ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,147
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,155
食品>豆腐・納豆・こんにゃく>豆腐>巾着,14
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,259
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4503
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,2757
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,4826
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,162
食品>野菜・きのこ>きのこ>えのき,1428
食品>野菜・きのこ>きのこ>しいたけ,5853
食品>野菜・きのこ>きのこ>しめじ,276
食品>野菜・きのこ>きのこ>その他,6350
食品>野菜・きのこ>きのこ>なめこ,594
食品>野菜・きのこ>きのこ>まいたけ,2315
食品>野菜・きのこ>きのこ>まつたけ,788
食品>野菜・きのこ>きのこ>エリンギ,83
食品>野菜・きのこ>きのこ>トリュフ,4018
食品>野菜・きのこ>きのこ>ポルチーニ,1074
食品>野菜・きのこ>その他野菜>かぶ,268
食品>野菜・きのこ>その他野菜>その他,8545
食品>野菜・きのこ>その他野菜>たけのこ,1360
食品>野菜・きのこ>その他野菜>れんこん,1789
食品>野菜・きのこ>その他野菜>エシャロット,110
食品>野菜・きのこ>その他野菜>オクラ,568
食品>野菜・きのこ>その他野菜>カリフラワー,1615
食品>野菜・きのこ>その他野菜>ゴーヤー,766
食品>野菜・きのこ>その他野菜>セロリ,442
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,58
食品>野菜・きのこ>その他野菜>パセリ,51
食品>野菜・きのこ>その他野菜>ピーマン,377
食品>野菜・きのこ>その他野菜>ブロッコリー,2926
食品>野菜・きのこ>その他野菜>ヤーコン,344
食品>野菜・きのこ>その他野菜>ルッコラ,18
食品>野菜・きのこ>その他野菜>大葉・しそ,124
食品>野菜・きのこ>その他野菜>小松菜,1058
食品>野菜・きのこ>その他野菜>山芋・自然薯,5629
食品>野菜・きのこ>その他野菜>明日葉,650
食品>野菜・きのこ>その他野菜>春菊,73
食品>野菜・きのこ>その他野菜>水菜,22
食品>野菜・きのこ>その他野菜>菊芋,3170
食品>野菜・きのこ>その他野菜>行者にんにく,384
食品>野菜・きのこ>その他野菜>銀杏,468
食品>野菜・きのこ>豆類>えんどう,1054
食品>野菜・きのこ>豆類>その他,9138
食品>野菜・きのこ>豆類>ひよこ豆,3022
食品>野菜・きのこ>豆類>インゲンマメ,1955
食品>野菜・きのこ>豆類>大豆,30561
食品>野菜・きのこ>豆類>小豆,16584
食品>野菜・きのこ>豆類>枝豆,1894
食品>野菜・きのこ>豆類>落花生,22665
食品>野菜・きのこ>豆類>黒豆,9037
食品>パン・ジャム・シリアル>クルトン,373
食品>パン・ジャム・シリアル>シリアル,100077
食品>パン・ジャム・シリアル>ジャム・はちみつ,497207
食品>パン・ジャム・シリアル>セット・詰め合わせ,19977
食品>パン・ジャム・シリアル>パン,295073
食品>フルーツ・果物>あんず,430
食品>フルーツ・果物>いちご,64576
食品>フルーツ・果物>かぼす,306
食品>フルーツ・果物>さくらんぼ,3137
食品>フルーツ・果物>じゃばら,3233
食品>フルーツ・果物>すだち,1244
食品>フルーツ・果物>その他,15949
食品>フルーツ・果物>びわ,635
食品>フルーツ・果物>みかん,663140
食品>フルーツ・果物>ゆず,693
食品>フルーツ・果物>りんご,178466
食品>フルーツ・果物>アボカド,1232
食品>フルーツ・果物>イチジク,528
食品>フルーツ・果物>オレンジ,13301
食品>フルーツ・果物>キウイフルーツ,3942
食品>フルーツ・果物>グレープフルーツ,9858
食品>フルーツ・果物>ザクロ,9613
食品>フルーツ・果物>スイカ,2430
食品>フルーツ・果物>セット・詰め合わせ,47620
食品>フルーツ・果物>ドラゴンフルーツ,189
食品>フルーツ・果物>ドリアン,611
食品>フルーツ・果物>バナナ,2424
食品>フルーツ・果物>パイナップル,3101
食品>フルーツ・果物>パッションフルーツ,46
食品>フルーツ・果物>パパイヤ,556
食品>フルーツ・果物>ブドウ,6987
食品>フルーツ・果物>ブルーベリー,15230
食品>フルーツ・果物>プラム,173
食品>フルーツ・果物>マンゴスチン,9
食品>フルーツ・果物>マンゴー,5625
食品>フルーツ・果物>ミラクルフルーツ,127
食品>フルーツ・果物>メロン,10163
食品>フルーツ・果物>ライチ,535
食品>フルーツ・果物>レモン,15192
食品>フルーツ・果物>和梨,3084
食品>フルーツ・果物>柿,45554
食品>フルーツ・果物>栗,8021
食品>フルーツ・果物>桃,1185
食品>フルーツ・果物>梅,1832
食品>フルーツ・果物>洋梨,7507
食品>乾物>かんぴょう,799
食品>乾物>きな粉,5393
食品>乾物>ごま,11059
食品>乾物>さば節,276
食品>乾物>その他,38345
食品>乾物>だし昆布,23385
食品>乾物>とろろ昆布,18907
食品>乾物>フカヒレ,2991
食品>乾物>乾燥ひじき,6771
食品>乾物>乾燥もずく,247
食品>乾物>乾燥わかめ,22429
食品>乾物>切干大根,2706
食品>乾物>干ししいたけ,10996
食品>乾物>春雨,4087
食品>乾物>海苔,203602
食品>乾物>煮干,6419
食品>乾物>高野豆腐,1722
食品>乾物>鰹節,19533
食品>乾物>麩,7514
食品>卵>うずら卵,3343
食品>卵>その他,1919
食品>卵>セット・詰め合わせ,806
食品>卵>ピータン,474
食品>卵>温泉たまご,338
食品>卵>烏骨鶏卵,570
食品>卵>燻製卵・くんたま,1368
食品>卵>鶏卵,55470
食品>惣菜>おせちセット,19674
食品>惣菜>その他,118921
食品>惣菜>アジアン・エスニック惣菜,9767
食品>惣菜>カレー,143596
食品>惣菜>中華惣菜・点心,422798
食品>惣菜>和風惣菜,999477
食品>惣菜>弁当・駅弁,72687
食品>惣菜>洋風惣菜,548848
食品>惣菜>鍋セット,181734
食品>惣菜>韓国惣菜,48168
食品>漬物・梅干し・キムチ>その他,2527
食品>漬物・梅干し・キムチ>オリーブ,1183
食品>漬物・梅干し・キムチ>キムチ,47764
食品>漬物・梅干し・キムチ>ピクルス,857
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,9796
食品>漬物・梅干し・キムチ>梅干し,167584
食品>漬物・梅干し・キムチ>水キムチ,198
食品>漬物・梅干し・キムチ>漬物,98309
食品>瓶詰>セット・詰め合わせ,15391
食品>瓶詰>フルーツ・果物,2595
食品>瓶詰>惣菜,2763
食品>瓶詰>水産物加工品,8952
食品>瓶詰>肉加工品,1671
食品>瓶詰>野菜・きのこ,3583
食品>米・雑穀>ご飯パック,118804
食品>米・雑穀>その他,55800
食品>米・雑穀>もち米,7522
食品>米・雑穀>もち麦,38468
食品>米・雑穀>ジャスミンライス,8051
食品>米・雑穀>セット・詰め合わせ,26504
食品>米・雑穀>玄米,242921
食品>米・雑穀>発芽玄米,50912
食品>米・雑穀>白米,1486755
食品>米・雑穀>雑穀・雑穀米,161225
食品>米・雑穀>餅,71012
食品>米・雑穀>麦,30081
食品>粉類>お好み焼・たこ焼き粉,1886
食品>粉類>から揚げ粉,590
食品>粉類>その他,43559
食品>粉類>そば粉,4979
食品>粉類>コーンスターチ,1100
食品>粉類>セット・詰め合わせ,1271
食品>粉類>パン粉,1649
食品>粉類>天ぷら粉,1010
食品>粉類>小麦粉,67513
食品>粉類>片栗粉,2309
食品>粉類>米粉,16378
食品>精肉・肉加工品>その他肉類,5887
食品>精肉・肉加工品>ダチョウ肉,170
食品>精肉・肉加工品>七面鳥,829
食品>精肉・肉加工品>加工品,193448
食品>精肉・肉加工品>挽肉,3019
食品>精肉・肉加工品>牛肉,643576
食品>精肉・肉加工品>猪肉,5650
食品>精肉・肉加工品>精肉セット,9177
食品>精肉・肉加工品>羊肉,22121
食品>精肉・肉加工品>豚肉,101186
食品>精肉・肉加工品>馬肉,43421
食品>精肉・肉加工品>鴨肉,9478
食品>精肉・肉加工品>鶏肉,178609
食品>精肉・肉加工品>鹿肉,7739
食品>練り物>かまぼこ,10726
食品>練り物>さつまあげ,10081
食品>練り物>しんじょ,484
食品>練り物>じゃこ天,839
食品>練り物>その他,2171
食品>練り物>ちくわ,1945
食品>練り物>はんぺん,611
食品>練り物>セット・詰め合わせ,19677
食品>練り物>伊達巻,606
食品>練り物>笹かまぼこ,3412
食品>練り物>紅白かまぼこ,102
食品>練り物>魚肉ソーセージ,1587
食品>缶詰>セット・詰め合わせ,16429
食品>缶詰>フルーツ・果物,10280
食品>缶詰>惣菜,9671
食品>缶詰>水産物加工品,84522
食品>缶詰>肉加工品,19165
食品>缶詰>野菜・きのこ,9715
食品>調味料>からし・マスタード,3285
食品>調味料>しお,108719
食品>調味料>しょうゆ,80083
食品>調味料>その他,44871
食品>調味料>だし,273667
食品>調味料>ふりかけ,50696
食品>調味料>みそ,62304
食品>調味料>みりん,18622
食品>調味料>めんつゆ,20183
食品>調味料>わさび,3947
食品>調味料>アジアン・エスニック調味料,7451
食品>調味料>ケチャップ,5697
食品>調味料>スパイス,94248
食品>調味料>セット・詰め合わせ,48154
食品>調味料>ソース・たれ,95562
食品>調味料>ドレッシング,30566
食品>調味料>ハーブ,5126
食品>調味料>ポン酢,16693
食品>調味料>マヨネーズ,8464
食品>調味料>ミックススパイス・混合調味料,22833
食品>調味料>ラード,3313
食品>調味料>ラーメンスープ,3474
食品>調味料>中華調味料,19460
食品>調味料>料理の素,35324
食品>調味料>料理酒,5356
食品>調味料>油,212202
食品>調味料>生わさび,1458
食品>調味料>砂糖・甘味料,99782
食品>調味料>酒粕,9496
食品>調味料>酢,55476
食品>調味料>韓国調味料,7143
食品>調味料>麹,23888
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,19632
食品>豆腐・納豆・こんにゃく>納豆,36467
食品>豆腐・納豆・こんにゃく>豆腐,37946
食品>野菜・きのこ>かぼちゃ,3260
食品>野菜・きのこ>きのこ,22778
食品>野菜・きのこ>ごぼう,4214
食品>野菜・きのこ>その他,7855
食品>野菜・きのこ>その他野菜,30812
食品>野菜・きのこ>たまねぎ,27148
食品>野菜・きのこ>とうもろこし,3195
食品>野菜・きのこ>にんじん,14234
食品>野菜・きのこ>にんにく,69044
食品>野菜・きのこ>ねぎ,6459
食品>野菜・きのこ>ほうれん草,2361
食品>野菜・きのこ>らっきょう,1506
食品>野菜・きのこ>アスパラガス,2397
食品>野菜・きのこ>カット野菜,12315
食品>野菜・きのこ>キャベツ,2512
食品>野菜・きのこ>キュウリ,459
食品>野菜・きのこ>サツマイモ,81052
食品>野菜・きのこ>ジャガイモ,19205
食品>野菜・きのこ>セット・詰め合わせ,28228
食品>野菜・きのこ>トマト,15343
食品>野菜・きのこ>ナス,477
食品>野菜・きのこ>ニラ,201
食品>野菜・きのこ>レタス,627
食品>野菜・きのこ>大根,1214
食品>野菜・きのこ>山菜,4708
食品>野菜・きのこ>水煮野菜,1530
食品>野菜・きのこ>生姜,24994
食品>野菜・きのこ>白菜,557
食品>野菜・きのこ>豆類,95912
食品>野菜・きのこ>里芋,1579
食品>魚介類・水産加工品>その他,15967
食品>魚介類・水産加工品>その他水産物,45418
食品>魚介類・水産加工品>アジ,4564
食品>魚介類・水産加工品>イカ,104390
食品>魚介類・水産加工品>イワシ,10505
食品>魚介類・水産加工品>ウニ,25862
食品>魚介類・水産加工品>エビ,99227
食品>魚介類・水産加工品>カツオ,11098
食品>魚介類・水産加工品>カニ,440229
食品>魚介類・水産加工品>サケ,79387
食品>魚介類・水産加工品>サバ,91064
食品>魚介類・水産加工品>サンマ,2735
食品>魚介類・水産加工品>シシャモ,1511
食品>魚介類・水産加工品>セット・詰め合わせ,136025
食品>魚介類・水産加工品>タイ,16640
食品>魚介類・水産加工品>タコ,9271
食品>魚介類・水産加工品>タラ,8245
食品>魚介類・水産加工品>フグ,52783
食品>魚介類・水産加工品>ブリ,24176
食品>魚介類・水産加工品>ホッケ,17790
食品>魚介類・水産加工品>マグロ,79378
食品>魚介類・水産加工品>加工品,174050
食品>魚介類・水産加工品>海藻類,51472
食品>魚介類・水産加工品>生ちりめん・生しらす,2666
食品>魚介類・水産加工品>貝類,249031
食品>魚介類・水産加工品>魚卵,144109
食品>麺類>うどん,1417
食品>麺類>そうめん,44
食品>麺類>その他,2866
食品>麺類>ところてん,498
食品>麺類>パスタ,5381
食品>麺類>ラーメン,7397
食品>麺類>冷麺,7
食品>麺類>春雨,470
食品>魚介類・水産加工品>その他水産物>その他,8730
食品>魚介類・水産加工品>その他水産物>アイナメ,0
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,337
食品>魚介類・水産加工品>その他水産物>アユ,1278
食品>魚介類・水産加工品>その他水産物>アラ,7
食品>魚介類・水産加工品>その他水産物>アンコウ,3096
食品>魚介類・水産加工品>その他水産物>イサキ,2
食品>魚介類・水産加工品>その他水産物>イワナ,174
食品>魚介類・水産加工品>その他水産物>エイ,2380
食品>魚介類・水産加工品>その他水産物>オコゼ,9
食品>魚介類・水産加工品>その他水産物>カサゴ,5
食品>魚介類・水産加工品>その他水産物>カジキ,248
食品>魚介類・水産加工品>その他水産物>カマス,43
食品>魚介類・水産加工品>その他水産物>カレイ,1691
食品>魚介類・水産加工品>その他水産物>カワハギ,1550
食品>魚介類・水産加工品>その他水産物>カンパチ,1583
食品>魚介類・水産加工品>その他水産物>キス,293
食品>魚介類・水産加工品>その他水産物>クエ,5242
食品>魚介類・水産加工品>その他水産物>クラゲ,554
食品>魚介類・水産加工品>その他水産物>コイ,285
食品>魚介類・水産加工品>その他水産物>コチ,10
食品>魚介類・水産加工品>その他水産物>サメ,2197
食品>魚介類・水産加工品>その他水産物>サヨリ,78
食品>魚介類・水産加工品>その他水産物>サワラ,911
食品>魚介類・水産加工品>その他水産物>スズキ,38
食品>魚介類・水産加工品>その他水産物>タチウオ,135
食品>魚介類・水産加工品>その他水産物>トビウオ,861
食品>魚介類・水産加工品>その他水産物>ナマコ,6776
食品>魚介類・水産加工品>その他水産物>ニシン,1622
食品>魚介類・水産加工品>その他水産物>ノドグロ,2034
食品>魚介類・水産加工品>その他水産物>ハタハタ,1352
食品>魚介類・水産加工品>その他水産物>ハモ,358
食品>魚介類・水産加工品>その他水産物>ヒラメ,1316
食品>魚介類・水産加工品>その他水産物>マス,184
食品>魚介類・水産加工品>その他水産物>メバル,40
食品>魚介類・水産加工品>その他水産物>ヤマメ,0
食品>魚介類・水産加工品>タラ>切り身・丸ごと,6157
食品>魚介類・水産加工品>タラ>白子,2088
食品>魚介類・水産加工品>フグ>切り身・丸ごと,52008
食品>魚介類・水産加工品>フグ>白子,775
食品>魚介類・水産加工品>マグロ>その他,28161
食品>魚介類・水産加工品>マグロ>カマ,225
食品>魚介類・水産加工品>マグロ>トロ,23676
食品>魚介類・水産加工品>マグロ>大トロ,10047
食品>魚介類・水産加工品>マグロ>赤身,17268
食品>魚介類・水産加工品>加工品>あん肝,1040
食品>魚介類・水産加工品>加工品>くさや,1253
食品>魚介類・水産加工品>加工品>その他,45275
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,13762
食品>魚介類・水産加工品>加工品>カニミソ,1830
食品>魚介類・水産加工品>加工品>塩辛,5696
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,58370
食品>魚介類・水産加工品>加工品>新巻,1692
食品>魚介類・水産加工品>加工品>西京漬・漬魚,45132
食品>魚介類・水産加工品>海藻類>その他,13353
食品>魚介類・水産加工品>海藻類>ひじき,6618
食品>魚介類・水産加工品>海藻類>めかぶ,4449
食品>魚介類・水産加工品>海藻類>もずく,3559
食品>魚介類・水産加工品>海藻類>わかめ,12936
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2338
食品>魚介類・水産加工品>海藻類>昆布,6329
食品>魚介類・水産加工品>海藻類>海ぶどう,1892
食品>魚介類・水産加工品>貝類>その他,3190
食品>魚介類・水産加工品>貝類>つぶ貝,5695
食品>魚介類・水産加工品>貝類>とこぶし,131
食品>魚介類・水産加工品>貝類>ばい貝,187
食品>魚介類・水産加工品>貝類>ほっき貝,389
食品>魚介類・水産加工品>貝類>アサリ,3797
食品>魚介類・水産加工品>貝類>アワビ,4521
食品>魚介類・水産加工品>貝類>エスカルゴ,442
食品>魚介類・水産加工品>貝類>カキ,119181
食品>魚介類・水産加工品>貝類>サザエ,1261
食品>魚介類・水産加工品>貝類>シジミ,5612
食品>魚介類・水産加工品>貝類>ハマグリ,3474
食品>魚介類・水産加工品>貝類>ホタテ,98324
食品>魚介類・水産加工品>貝類>ホヤ,1383
食品>魚介類・水産加工品>貝類>ミル貝,142
食品>魚介類・水産加工品>貝類>ムール貝,432
食品>魚介類・水産加工品>貝類>平貝・タイラギ,370
食品>魚介類・水産加工品>貝類>赤貝,333
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,167
食品>魚介類・水産加工品>魚卵>からすみ,3416
食品>魚介類・水産加工品>魚卵>その他,515
食品>魚介類・水産加工品>魚卵>たらこ,9000
食品>魚介類・水産加工品>魚卵>たらこ>その他,403
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,4011
食品>魚介類・水産加工品>魚卵>たらこ>真子,4586
食品>魚介類・水産加工品>魚卵>イクラ・筋子,39341
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,348
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,2407
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,202
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,6314
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,30070
食品>魚介類・水産加工品>魚卵>キャビア,4688
食品>魚介類・水産加工品>魚卵>数の子,15676
食品>魚介類・水産加工品>魚卵>数の子>その他,991
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,5690
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,8994
食品>魚介類・水産加工品>魚卵>数の子明太,260
食品>魚介類・水産加工品>魚卵>明太子,71213
食品>魚介類・水産加工品>魚卵>明太子>その他,9085
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1039
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,21
食品>魚介類・水産加工品>魚卵>明太子>切れ子,43382
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,355
食品>魚介類・水産加工品>魚卵>明太子>真子,17332
食品>麺類>パスタ>その他,9609
食品>麺類>パスタ>クスクス,31
食品>麺類>パスタ>ショートパスタ,5502
食品>麺類>パスタ>ショートパスタ>その他,2844
食品>麺類>パスタ>ショートパスタ>ファルファーレ,38
食品>麺類>パスタ>ショートパスタ>フジッリ,182
食品>麺類>パスタ>ショートパスタ>ペンネ,256
食品>麺類>パスタ>ショートパスタ>マカロニ,2182
食品>麺類>パスタ>ニョッキ,56
食品>麺類>パスタ>ラザニア,255
食品>麺類>パスタ>ロングパスタ,53285
食品>麺類>パスタ>ロングパスタ>その他,5546
食品>麺類>パスタ>ロングパスタ>カッペリーニ,105
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,7100
食品>麺類>パスタ>ロングパスタ>スパゲティー,31126
食品>麺類>パスタ>ロングパスタ>フェットチーネ,5910
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1196
食品>麺類>パスタ>ロングパスタ>ブカティーニ,11
食品>麺類>パスタ>ロングパスタ>リングイネ,2293
