ジャンル名,売上金額（千円）
食品>食品>パン・ジャム・シリアル>パン>菓子パン,39787
食品>食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,2020
食品>食品>パン・ジャム・シリアル>パン>菓子パン>その他,19315
食品>食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,8939
食品>食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,178
食品>食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,8208
食品>食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,1128
食品>食品>パン・ジャム・シリアル>パン>食パン,20155
食品>食品>フルーツ・果物>あんず,373
食品>食品>フルーツ・果物>いちご,22170
食品>食品>フルーツ・果物>かぼす,1234
食品>食品>フルーツ・果物>さくらんぼ,782
食品>食品>フルーツ・果物>じゃばら,535
食品>食品>フルーツ・果物>すだち,1897
食品>食品>フルーツ・果物>その他,16532
食品>食品>フルーツ・果物>びわ,785
食品>食品>フルーツ・果物>みかん,551477
食品>食品>フルーツ・果物>ゆず,2636
食品>食品>フルーツ・果物>りんご,248574
食品>食品>フルーツ・果物>アボカド,1660
食品>食品>フルーツ・果物>イチジク,1763
食品>食品>フルーツ・果物>オレンジ,5418
食品>食品>フルーツ・果物>キウイフルーツ,4485
食品>食品>フルーツ・果物>グレープフルーツ,5213
食品>食品>フルーツ・果物>ザクロ,3925
食品>食品>フルーツ・果物>スイカ,2603
食品>食品>フルーツ・果物>セット・詰め合わせ,55022
食品>食品>フルーツ・果物>ドラゴンフルーツ,502
食品>食品>フルーツ・果物>ドリアン,597
食品>食品>フルーツ・果物>バナナ,2286
食品>食品>フルーツ・果物>パイナップル,1633
食品>食品>フルーツ・果物>パッションフルーツ,0
食品>食品>フルーツ・果物>パパイヤ,649
食品>食品>フルーツ・果物>ブドウ,34962
食品>食品>フルーツ・果物>ブルーベリー,13828
食品>食品>フルーツ・果物>プラム,27
食品>食品>フルーツ・果物>マンゴスチン,0
食品>食品>フルーツ・果物>マンゴー,29239
食品>食品>フルーツ・果物>ミラクルフルーツ,70
食品>食品>フルーツ・果物>メロン,15008
食品>食品>フルーツ・果物>ライチ,256
食品>食品>フルーツ・果物>レモン,12747
食品>食品>フルーツ・果物>和梨,18610
食品>食品>フルーツ・果物>柿,114920
食品>食品>フルーツ・果物>栗,20190
食品>食品>フルーツ・果物>桃,2712
食品>食品>フルーツ・果物>梅,1832
食品>食品>フルーツ・果物>洋梨,38239
食品>食品>乾物>かんぴょう,637
食品>食品>乾物>きな粉,4924
食品>食品>乾物>ごま,10869
食品>食品>乾物>さば節,325
食品>食品>乾物>その他,28744
食品>食品>乾物>だし昆布,23665
食品>食品>乾物>とろろ昆布,8194
食品>食品>乾物>フカヒレ,4629
食品>食品>乾物>乾燥ひじき,6703
食品>食品>乾物>乾燥もずく,265
食品>食品>乾物>乾燥わかめ,17143
食品>食品>乾物>切干大根,2679
食品>食品>乾物>干ししいたけ,11635
食品>食品>乾物>春雨,3472
食品>食品>乾物>海苔,206436
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,3603
食品>食品>乾物>海苔>その他,9651
食品>食品>乾物>海苔>セット・詰め合わせ,14710
食品>食品>乾物>海苔>味付け海苔,49941
食品>食品>乾物>海苔>焼き海苔,113250
食品>食品>乾物>海苔>青海苔,5531
食品>食品>乾物>海苔>韓国海苔,9750
食品>食品>乾物>煮干,6736
食品>食品>乾物>高野豆腐,1523
食品>食品>乾物>鰹節,18710
食品>食品>乾物>鰹節>その他,3484
食品>食品>乾物>鰹節>セット・詰め合わせ,3756
食品>食品>乾物>鰹節>仕上節,2755
食品>食品>乾物>鰹節>厚削り節,2840
食品>食品>乾物>鰹節>薄削り節,5874
食品>食品>乾物>麩,6142
食品>食品>卵>うずら卵,2973
食品>食品>卵>その他,3151
食品>食品>卵>セット・詰め合わせ,660
食品>食品>卵>ピータン,299
食品>食品>卵>温泉たまご,195
食品>食品>卵>烏骨鶏卵,502
食品>食品>卵>燻製卵・くんたま,838
食品>食品>卵>鶏卵,32608
食品>食品>惣菜>おせちセット,2392966
食品>食品>惣菜>おせちセット>その他,18246
食品>食品>惣菜>おせちセット>中華おせちセット,78759
食品>食品>惣菜>おせちセット>和洋おせちセット,204253
食品>食品>惣菜>おせちセット>和洋中おせちセット,275153
食品>食品>惣菜>おせちセット>和風おせちセット,1605204
食品>食品>惣菜>おせちセット>洋風おせちセット,211352
食品>食品>惣菜>その他,79472
食品>食品>惣菜>アジアン・エスニック惣菜,9351
食品>食品>惣菜>アジアン・エスニック惣菜>その他,693
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,566
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,1916
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,1387
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,319
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,210
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,690
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,174
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,432
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,84
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,5485
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,5259
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,69
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,157
食品>食品>惣菜>カレー,142820
食品>食品>惣菜>中華惣菜・点心,584105
食品>食品>惣菜>中華惣菜・点心>あんまん,1848
食品>食品>惣菜>中華惣菜・点心>その他,35325
食品>食品>惣菜>中華惣菜・点心>ちまき,3290
食品>食品>惣菜>中華惣菜・点心>エビチリ,1321
食品>食品>惣菜>中華惣菜・点心>シュウマイ,14879
食品>食品>惣菜>中華惣菜・点心>スープ,7754
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,109528
食品>食品>惣菜>中華惣菜・点心>中華ポテト,268
食品>食品>惣菜>中華惣菜・点心>北京ダック,675
食品>食品>惣菜>中華惣菜・点心>小籠包,15839
食品>食品>惣菜>中華惣菜・点心>揚げもち,185
食品>食品>惣菜>中華惣菜・点心>春巻き,2285
食品>食品>惣菜>中華惣菜・点心>肉まん,44060
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,154
食品>食品>惣菜>中華惣菜・点心>角煮,3789
食品>食品>惣菜>中華惣菜・点心>酢豚,683
食品>食品>惣菜>中華惣菜・点心>餃子,339177
食品>食品>惣菜>中華惣菜・点心>餃子>その他,120178
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,40154
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,5162
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,173683
食品>食品>惣菜>中華惣菜・点心>饅頭,1693
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,1352
食品>食品>惣菜>和風惣菜,1266923
食品>食品>惣菜>和風惣菜>おこわ,5230
食品>食品>惣菜>和風惣菜>おでん,9245
食品>食品>惣菜>和風惣菜>おにぎり,11502
食品>食品>惣菜>和風惣菜>おひたし,0
食品>食品>惣菜>和風惣菜>お吸い物,8230
食品>食品>惣菜>和風惣菜>お好み焼き,8197
食品>食品>惣菜>和風惣菜>お粥,11028
食品>食品>惣菜>和風惣菜>お茶漬け,49145
食品>食品>惣菜>和風惣菜>その他,64232
食品>食品>惣菜>和風惣菜>たこ焼き,6869
食品>食品>惣菜>和風惣菜>なます・酢の物,43
食品>食品>惣菜>和風惣菜>ひつまぶし,6806
食品>食品>惣菜>和風惣菜>みそ汁,122884
食品>食品>惣菜>和風惣菜>もんじゃ焼き,150
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,87040
食品>食品>惣菜>和風惣菜>丼,449394
食品>食品>惣菜>和風惣菜>丼>その他,30200
食品>食品>惣菜>和風惣菜>丼>カツ丼,1066
食品>食品>惣菜>和風惣菜>丼>牛丼,403883
食品>食品>惣菜>和風惣菜>丼>親子丼,2426
食品>食品>惣菜>和風惣菜>丼>豚丼,11819
食品>食品>惣菜>和風惣菜>佃煮,59461
食品>食品>惣菜>和風惣菜>刺身・たたき,14751
食品>食品>惣菜>和風惣菜>卯の花,3
食品>食品>惣菜>和風惣菜>卵焼き,128
食品>食品>惣菜>和風惣菜>唐揚げ,13134
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,334
食品>食品>惣菜>和風惣菜>天ぷら,1275
食品>食品>惣菜>和風惣菜>寿司,14499
食品>食品>惣菜>和風惣菜>焼き魚,7526
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,16084
食品>食品>惣菜>和風惣菜>焼豚,15236
食品>食品>惣菜>和風惣菜>煮物,20134
食品>食品>惣菜>和風惣菜>白焼き,5632
食品>食品>惣菜>和風惣菜>茶碗蒸し,2611
食品>食品>惣菜>和風惣菜>蒲焼き,233794
食品>食品>惣菜>和風惣菜>赤飯,1244
食品>食品>惣菜>和風惣菜>雑炊,21081
食品>食品>惣菜>弁当・駅弁,71090
食品>食品>惣菜>洋風惣菜,648968
食品>食品>惣菜>洋風惣菜>その他,39208
食品>食品>惣菜>洋風惣菜>とんかつ,4057
食品>食品>惣菜>洋風惣菜>とんかつ>その他,1486
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,1221
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,1350
食品>食品>惣菜>洋風惣菜>グラタン,5551
食品>食品>惣菜>洋風惣菜>コロッケ,7999
食品>食品>惣菜>洋風惣菜>サラダ,1556
食品>食品>惣菜>洋風惣菜>シチュー,13496
食品>食品>惣菜>洋風惣菜>スープ,281921
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,98188
食品>食品>惣菜>洋風惣菜>テリーヌ,530
食品>食品>惣菜>洋風惣菜>ドリア,861
食品>食品>惣菜>洋風惣菜>ハヤシライス,2803
食品>食品>惣菜>洋風惣菜>ハンバーガー,539
食品>食品>惣菜>洋風惣菜>ハンバーグ,121785
食品>食品>惣菜>洋風惣菜>パエリア,2036
食品>食品>惣菜>洋風惣菜>ピザ,66038
食品>食品>惣菜>洋風惣菜>リゾット,2397
食品>食品>惣菜>鍋セット,290174
食品>食品>惣菜>鍋セット>きりたんぽ鍋,21071
食品>食品>惣菜>鍋セット>すき焼き,4316
食品>食品>惣菜>鍋セット>その他,32634
食品>食品>惣菜>鍋セット>ちゃんこ鍋,3841
食品>食品>惣菜>鍋セット>もつ鍋,179438
食品>食品>惣菜>鍋セット>キムチ鍋,2862
食品>食品>惣菜>鍋セット>水炊き,45041
食品>食品>惣菜>鍋セット>石狩鍋,971
食品>食品>惣菜>韓国惣菜,35402
食品>食品>惣菜>韓国惣菜>その他,10571
食品>食品>惣菜>韓国惣菜>スープ,6282
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,7616
食品>食品>惣菜>韓国惣菜>チヂミ,1517
食品>食品>惣菜>韓国惣菜>トッポギ,1703
食品>食品>惣菜>韓国惣菜>ナムル,247
食品>食品>惣菜>韓国惣菜>プルコギ,301
食品>食品>惣菜>韓国惣菜>参鶏湯,7164
食品>食品>漬物・梅干し・キムチ>その他,2821
食品>食品>漬物・梅干し・キムチ>オリーブ,1717
食品>食品>漬物・梅干し・キムチ>キムチ,48191
食品>食品>漬物・梅干し・キムチ>ピクルス,1095
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,9025
食品>食品>漬物・梅干し・キムチ>梅干し,163621
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,465
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,17459
食品>食品>漬物・梅干し・キムチ>梅干し>その他,37324
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,1919
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,63280
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,17016
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,4307
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,2108
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2217
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,361
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,8286
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,5606
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,3272
食品>食品>漬物・梅干し・キムチ>水キムチ,229
食品>食品>漬物・梅干し・キムチ>漬物,138698
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,3269
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,2661
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,1487
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,11437
食品>食品>漬物・梅干し・キムチ>漬物>その他,11444
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,8351
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,8999
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,4007
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,225
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,6339
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,2096
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,26657
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,9899
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,30996
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,3615
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,688
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,6529
食品>食品>瓶詰>セット・詰め合わせ,24125
食品>食品>瓶詰>フルーツ・果物,3346
食品>食品>瓶詰>惣菜,2740
食品>食品>瓶詰>水産物加工品,10876
食品>食品>瓶詰>肉加工品,1331
食品>食品>瓶詰>野菜・きのこ,4135
食品>食品>米・雑穀>ご飯パック,151933
食品>食品>米・雑穀>その他,38580
食品>食品>米・雑穀>もち米,25722
食品>食品>米・雑穀>もち麦,47639
食品>食品>米・雑穀>ジャスミンライス,11504
食品>食品>米・雑穀>セット・詰め合わせ,32575
食品>食品>米・雑穀>玄米,333141
食品>食品>米・雑穀>発芽玄米,65097
食品>食品>米・雑穀>白米,1802092
食品>食品>米・雑穀>雑穀・雑穀米,172964
食品>食品>米・雑穀>雑穀・雑穀米>あわ,736
食品>食品>米・雑穀>雑穀・雑穀米>きび,2748
食品>食品>米・雑穀>雑穀・雑穀米>その他,29428
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,403
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,1913
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,3085
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,124893
食品>食品>米・雑穀>雑穀・雑穀米>赤米,636
食品>食品>米・雑穀>雑穀・雑穀米>黒米,9122
食品>食品>米・雑穀>餅,123696
食品>食品>米・雑穀>麦,33185
食品>食品>粉類>お好み焼・たこ焼き粉,2275
食品>食品>粉類>から揚げ粉,648
食品>食品>粉類>その他,30181
食品>食品>粉類>そば粉,6422
食品>食品>粉類>コーンスターチ,906
食品>食品>粉類>セット・詰め合わせ,1227
食品>食品>粉類>パン粉,1547
食品>食品>粉類>天ぷら粉,1092
食品>食品>粉類>小麦粉,71080
食品>食品>粉類>片栗粉,1875
食品>食品>粉類>米粉,13453
食品>食品>精肉・肉加工品>その他肉類,5649
食品>食品>精肉・肉加工品>ダチョウ肉,289
食品>食品>精肉・肉加工品>七面鳥,12389
食品>食品>精肉・肉加工品>加工品,371325
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,2370
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,6351
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,15476
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,791
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,3858
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1568
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,3719
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,325
食品>食品>精肉・肉加工品>加工品>ハム>その他,14766
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,445
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1758
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,18362
食品>食品>精肉・肉加工品>挽肉,4670
食品>食品>精肉・肉加工品>挽肉>その他,114
食品>食品>精肉・肉加工品>挽肉>合挽き,699
食品>食品>精肉・肉加工品>挽肉>牛肉,3202
食品>食品>精肉・肉加工品>挽肉>豚肉,422
食品>食品>精肉・肉加工品>挽肉>鶏肉,233
食品>食品>精肉・肉加工品>牛肉,1051616
食品>食品>精肉・肉加工品>牛肉>その他,136535
食品>食品>精肉・肉加工品>牛肉>みすじ,17262
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,380
食品>食品>精肉・肉加工品>牛肉>サーロイン,62577
食品>食品>精肉・肉加工品>牛肉>スネ,3430
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,204074
食品>食品>精肉・肉加工品>牛肉>タン,178997
食品>食品>精肉・肉加工品>牛肉>テール,2053
食品>食品>精肉・肉加工品>牛肉>ハチノス,537
食品>食品>精肉・肉加工品>牛肉>ハツ,469
食品>食品>精肉・肉加工品>牛肉>ハラミ,19213
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,65644
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,36724
食品>食品>精肉・肉加工品>牛肉>ホルモン,61425
食品>食品>精肉・肉加工品>牛肉>ミノ,1635
食品>食品>精肉・肉加工品>牛肉>モモ,62135
食品>食品>精肉・肉加工品>牛肉>ランプ,8778
食品>食品>精肉・肉加工品>牛肉>リブロース,62767
食品>食品>精肉・肉加工品>牛肉>レバー,5600
食品>食品>精肉・肉加工品>牛肉>肩ロース,121380
食品>食品>精肉・肉加工品>猪肉,6485
食品>食品>精肉・肉加工品>精肉セット,10963
食品>食品>精肉・肉加工品>羊肉,25089
食品>食品>精肉・肉加工品>羊肉>その他,650
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,4978
食品>食品>精肉・肉加工品>羊肉>マトン,970
食品>食品>精肉・肉加工品>羊肉>ラム,18492
食品>食品>精肉・肉加工品>豚肉,114447
食品>食品>精肉・肉加工品>豚肉>その他,25593
食品>食品>精肉・肉加工品>豚肉>カシラ,303
食品>食品>精肉・肉加工品>豚肉>ガツ,206
食品>食品>精肉・肉加工品>豚肉>コブクロ,135
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,25737
食品>食品>精肉・肉加工品>豚肉>タン,753
食品>食品>精肉・肉加工品>豚肉>ハツ,31
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,26358
食品>食品>精肉・肉加工品>豚肉>ヒレ,697
食品>食品>精肉・肉加工品>豚肉>ホルモン,6164
食品>食品>精肉・肉加工品>豚肉>ミミ,655
食品>食品>精肉・肉加工品>豚肉>モモ,3890
食品>食品>精肉・肉加工品>豚肉>レバー,404
食品>食品>精肉・肉加工品>豚肉>ロース,21624
食品>食品>精肉・肉加工品>豚肉>豚足,1895
食品>食品>精肉・肉加工品>馬肉,69954
食品>食品>精肉・肉加工品>馬肉>その他,2548
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,22412
食品>食品>精肉・肉加工品>馬肉>タテガミ,836
食品>食品>精肉・肉加工品>馬肉>タン,74
食品>食品>精肉・肉加工品>馬肉>ハツ,205
食品>食品>精肉・肉加工品>馬肉>モツ,125
食品>食品>精肉・肉加工品>馬肉>レバー,2068
食品>食品>精肉・肉加工品>馬肉>赤身,38146
食品>食品>精肉・肉加工品>馬肉>霜降り,3540
食品>食品>精肉・肉加工品>鴨肉,22786
食品>食品>精肉・肉加工品>鶏肉,218972
食品>食品>精肉・肉加工品>鶏肉>ささみ,6374
食品>食品>精肉・肉加工品>鶏肉>その他,65015
食品>食品>精肉・肉加工品>鶏肉>カワ,4839
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,52696
食品>食品>精肉・肉加工品>鶏肉>ハツ,476
食品>食品>精肉・肉加工品>鶏肉>ムネ,30547
食品>食品>精肉・肉加工品>鶏肉>モモ,33435
食品>食品>精肉・肉加工品>鶏肉>レバー,1958
食品>食品>精肉・肉加工品>鶏肉>手羽,19091
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1363
食品>食品>精肉・肉加工品>鶏肉>軟骨,3178
食品>食品>精肉・肉加工品>鹿肉,7592
食品>食品>練り物>かまぼこ,27994
食品>食品>練り物>さつまあげ,15045
食品>食品>練り物>しんじょ,746
食品>食品>練り物>じゃこ天,1042
食品>食品>練り物>その他,2287
食品>食品>練り物>ちくわ,2297
