ジャンル名,売上金額（千円）
食品>食品>精肉・肉加工品>馬肉>モツ,91
食品>食品>精肉・肉加工品>馬肉>レバー,2057
食品>食品>精肉・肉加工品>馬肉>赤身,33361
食品>食品>精肉・肉加工品>馬肉>霜降り,2428
食品>食品>精肉・肉加工品>鴨肉,4428
食品>食品>精肉・肉加工品>鶏肉,149288
食品>食品>精肉・肉加工品>鶏肉>ささみ,6028
食品>食品>精肉・肉加工品>鶏肉>その他,30585
食品>食品>精肉・肉加工品>鶏肉>カワ,3597
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,46354
食品>食品>精肉・肉加工品>鶏肉>ハツ,455
食品>食品>精肉・肉加工品>鶏肉>ムネ,19195
食品>食品>精肉・肉加工品>鶏肉>モモ,20448
食品>食品>精肉・肉加工品>鶏肉>レバー,1613
食品>食品>精肉・肉加工品>鶏肉>手羽,16718
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1393
食品>食品>精肉・肉加工品>鶏肉>軟骨,2902
食品>食品>精肉・肉加工品>鹿肉,5940
食品>食品>練り物>かまぼこ,10874
食品>食品>練り物>さつまあげ,21591
食品>食品>練り物>しんじょ,517
食品>食品>練り物>じゃこ天,971
食品>食品>練り物>その他,1462
食品>食品>練り物>ちくわ,1643
食品>食品>練り物>はんぺん,463
食品>食品>練り物>セット・詰め合わせ,20468
食品>食品>練り物>伊達巻,90
食品>食品>練り物>笹かまぼこ,3284
食品>食品>練り物>紅白かまぼこ,86
食品>食品>練り物>魚肉ソーセージ,1288
食品>食品>缶詰>セット・詰め合わせ,29617
食品>食品>缶詰>フルーツ・果物,10032
食品>食品>缶詰>惣菜,9237
食品>食品>缶詰>水産物加工品,77142
食品>食品>缶詰>肉加工品,20166
食品>食品>缶詰>野菜・きのこ,7942
食品>食品>調味料>からし・マスタード,3137
食品>食品>調味料>からし・マスタード>その他,1497
食品>食品>調味料>からし・マスタード>ディジョン,185
食品>食品>調味料>からし・マスタード>粒,1455
食品>食品>調味料>しお,96551
食品>食品>調味料>しお>その他,81934
食品>食品>調味料>しお>クリスタルソルト,2374
食品>食品>調味料>しお>セット・詰め合わせ,1530
食品>食品>調味料>しお>ハーブソルト,1822
食品>食品>調味料>しお>岩塩,8890
食品>食品>調味料>しょうゆ,69313
食品>食品>調味料>しょうゆ>その他,17978
食品>食品>調味料>しょうゆ>たまりじょうゆ,2110
食品>食品>調味料>しょうゆ>セット・詰め合わせ,6916
食品>食品>調味料>しょうゆ>再仕込みしょうゆ,2052
食品>食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,11440
食品>食品>調味料>しょうゆ>減塩しょうゆ,2381
食品>食品>調味料>しょうゆ>濃口しょうゆ,23248
食品>食品>調味料>しょうゆ>白しょうゆ,485
食品>食品>調味料>しょうゆ>薄口しょうゆ,2704
食品>食品>調味料>その他,39821
食品>食品>調味料>だし,149481
食品>食品>調味料>だし>あごだし,12349
食品>食品>調味料>だし>あわせだし,13174
食品>食品>調味料>だし>かつおだし,37718
食品>食品>調味料>だし>こんぶだし,27228
食品>食品>調味料>だし>その他,51613
食品>食品>調味料>だし>ブイヨン・コンソメ,7398
食品>食品>調味料>ふりかけ,36779
食品>食品>調味料>ふりかけ>おかか,3562
食品>食品>調味料>ふりかけ>さけ,588
食品>食品>調味料>ふりかけ>しそ,2251
食品>食品>調味料>ふりかけ>その他,21160
食品>食品>調味料>ふりかけ>たらこ,266
食品>食品>調味料>ふりかけ>ちりめんじゃこ,778
食品>食品>調味料>ふりかけ>のりたま,1017
食品>食品>調味料>ふりかけ>セット・詰め合わせ,7157
食品>食品>調味料>みそ,41668
食品>食品>調味料>みそ>その他,12832
食品>食品>調味料>みそ>セット・詰め合わせ,5682
食品>食品>調味料>みそ>合わせみそ,4795
食品>食品>調味料>みそ>白みそ,2163
食品>食品>調味料>みそ>米みそ,5947
食品>食品>調味料>みそ>粒みそ,1192
食品>食品>調味料>みそ>豆みそ,1541
食品>食品>調味料>みそ>赤みそ,3241
食品>食品>調味料>みそ>麦みそ,4274
食品>食品>調味料>みりん,10601
食品>食品>調味料>みりん>みりん風調味料,600
食品>食品>調味料>みりん>本みりん,8291
食品>食品>調味料>みりん>発酵調味料,1710
食品>食品>調味料>めんつゆ,18783
食品>食品>調味料>わさび,3521
食品>食品>調味料>アジアン・エスニック調味料,6453
食品>食品>調味料>アジアン・エスニック調味料>その他,2032
食品>食品>調味料>アジアン・エスニック調味料>ココナッツミルク,2245
食品>食品>調味料>アジアン・エスニック調味料>スイートチリソース,574
食品>食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1602
食品>食品>調味料>ケチャップ,4626
食品>食品>調味料>スパイス,69299
食品>食品>調味料>スパイス>その他,19601
食品>食品>調味料>スパイス>オニオン,2734
食品>食品>調味料>スパイス>カルダモン,1605
食品>食品>調味料>スパイス>ガーリック,2652
食品>食品>調味料>スパイス>クローブ,1460
食品>食品>調味料>スパイス>コリアンダー,423
食品>食品>調味料>スパイス>サフラン,461
食品>食品>調味料>スパイス>シナモン,4281
食品>食品>調味料>スパイス>ジンジャー,4750
食品>食品>調味料>スパイス>スターアニス,210
食品>食品>調味料>スパイス>ターメリック,841
食品>食品>調味料>スパイス>ナツメグ,399
食品>食品>調味料>スパイス>パプリカ,451
食品>食品>調味料>スパイス>ブラックペッパー,4650
食品>食品>調味料>スパイス>ホワイトペッパー,686
食品>食品>調味料>スパイス>唐辛子,14902
食品>食品>調味料>スパイス>唐辛子>その他,6096
食品>食品>調味料>スパイス>唐辛子>一味唐辛子,3623
食品>食品>調味料>スパイス>唐辛子>七味唐辛子,4072
食品>食品>調味料>スパイス>唐辛子>島とうがらし,1111
食品>食品>調味料>スパイス>山椒・花椒,9194
食品>食品>調味料>セット・詰め合わせ,33220
食品>食品>調味料>ソース・たれ,71448
食品>食品>調味料>ソース・たれ>お好み焼きソース,1683
食品>食品>調味料>ソース・たれ>その他,19470
食品>食品>調味料>ソース・たれ>とんかつソース,1239
食品>食品>調味料>ソース・たれ>ウスターソース,1561
食品>食品>調味料>ソース・たれ>オイスターソース,1708
食品>食品>調味料>ソース・たれ>ステーキソース,1055
食品>食品>調味料>ソース・たれ>デミグラスソース,759
食品>食品>調味料>ソース・たれ>パスタソース,34757
食品>食品>調味料>ソース・たれ>中濃ソース,1512
食品>食品>調味料>ソース・たれ>焼きそばソース,812
食品>食品>調味料>ソース・たれ>焼肉のたれ,6892
食品>食品>調味料>ドレッシング,35458
食品>食品>調味料>ドレッシング>かぼすドレッシング,37
食品>食品>調味料>ドレッシング>ごまドレッシング,2767
食品>食品>調味料>ドレッシング>その他,11856
食品>食品>調味料>ドレッシング>イタリアンドレッシング,1586
食品>食品>調味料>ドレッシング>セット・詰め合わせ,9598
食品>食品>調味料>ドレッシング>フレンチドレッシング,960
食品>食品>調味料>ドレッシング>中華ドレッシング,381
食品>食品>調味料>ドレッシング>和風ドレッシング,8107
食品>食品>調味料>ドレッシング>梅ドレッシング,168
食品>食品>調味料>ハーブ,4635
食品>食品>調味料>ハーブ>その他,2380
食品>食品>調味料>ハーブ>オレガノ,175
食品>食品>調味料>ハーブ>セージ,135
食品>食品>調味料>ハーブ>タイム,151
食品>食品>調味料>ハーブ>バジル,776
食品>食品>調味料>ハーブ>パセリ,235
食品>食品>調味料>ハーブ>ペパーミント,40
食品>食品>調味料>ハーブ>マジョラム,59
食品>食品>調味料>ハーブ>レモングラス,224
食品>食品>調味料>ハーブ>ローズマリー,196
食品>食品>調味料>ハーブ>ローレル,264
食品>食品>調味料>ポン酢,14055
食品>食品>調味料>ポン酢>かぼす,220
食品>食品>調味料>ポン酢>すだち,1063
食品>食品>調味料>ポン酢>その他,9365
食品>食品>調味料>ポン酢>ゆず,3406
食品>食品>調味料>マヨネーズ,6528
食品>食品>調味料>ミックススパイス・混合調味料,20700
食品>食品>調味料>ミックススパイス・混合調味料>ごましお,262
食品>食品>調味料>ミックススパイス・混合調味料>その他,17278
食品>食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,777
食品>食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,148
食品>食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,23
食品>食品>調味料>ミックススパイス・混合調味料>柚子胡椒,2213
食品>食品>調味料>ラード,1527
食品>食品>調味料>ラーメンスープ,2318
食品>食品>調味料>中華調味料,16272
食品>食品>調味料>中華調味料>その他,8495
食品>食品>調味料>中華調味料>八宝菜の素(1409削除),0
食品>食品>調味料>中華調味料>甜麺醤・テンメンジャン,398
食品>食品>調味料>中華調味料>豆板醤・トウバンジャン,868
食品>食品>調味料>中華調味料>辣油・ラー油,6212
食品>食品>調味料>中華調味料>辣醤・ラァジャン,298
食品>食品>調味料>中華調味料>麻婆豆腐の素(1409削除),0
食品>食品>調味料>人工甘味料(1409削除),0
食品>食品>調味料>料理の素,17653
食品>食品>調味料>料理酒,3484
食品>食品>調味料>料理酒>清酒・合成清酒,401
食品>食品>調味料>料理酒>発酵調味料,3083
食品>食品>調味料>油,166165
食品>食品>調味料>油>えごま油,8390
食品>食品>調味料>油>こめ油,26917
食品>食品>調味料>油>ごま油,15269
食品>食品>調味料>油>その他,24776
食品>食品>調味料>油>なたね油・キャノーラ油,7638
食品>食品>調味料>油>ひまわり油,244
食品>食品>調味料>油>べに花油,260
食品>食品>調味料>油>アボカドオイル,643
食品>食品>調味料>油>オリーブオイル,48057
食品>食品>調味料>油>グレープシードオイル,2740
食品>食品>調味料>油>ココナッツオイル,12919
食品>食品>調味料>油>コーン油,201
食品>食品>調味料>油>サラダ油,3505
食品>食品>調味料>油>セット・詰め合わせ,3338
食品>食品>調味料>油>トリュフオイル,404
食品>食品>調味料>油>ピーナッツオイル,49
食品>食品>調味料>油>マスタードオイル,15
食品>食品>調味料>油>亜麻仁油,9393
食品>食品>調味料>油>大豆油,981
食品>食品>調味料>油>椿油,332
食品>食品>調味料>油>玄米油,94
食品>食品>調味料>生わさび,977
食品>食品>調味料>砂糖・甘味料,73276
食品>食品>調味料>砂糖・甘味料>ざら糖,761
食品>食品>調味料>砂糖・甘味料>その他,41551
食品>食品>調味料>砂糖・甘味料>オリゴ糖,3422
食品>食品>調味料>砂糖・甘味料>ガムシロップ,406
食品>食品>調味料>砂糖・甘味料>グラニュー糖,4007
食品>食品>調味料>砂糖・甘味料>セット・詰め合わせ,14
食品>食品>調味料>砂糖・甘味料>三温糖,317
食品>食品>調味料>砂糖・甘味料>上白糖,2099
食品>食品>調味料>砂糖・甘味料>人工甘味料,9619
食品>食品>調味料>砂糖・甘味料>和三盆,533
食品>食品>調味料>砂糖・甘味料>氷砂糖,2046
食品>食品>調味料>砂糖・甘味料>角砂糖,1015
食品>食品>調味料>砂糖・甘味料>黒砂糖,7486
食品>食品>調味料>酒粕,2653
食品>食品>調味料>酢,87389
食品>食品>調味料>酢>その他,9338
食品>食品>調味料>酢>セット・詰め合わせ,6232
食品>食品>調味料>酢>バルサミコ,3606
食品>食品>調味料>酢>果実酢,59041
食品>食品>調味料>酢>玄米酢,1266
食品>食品>調味料>酢>白ワインビネガー,493
食品>食品>調味料>酢>穀物酢,1468
食品>食品>調味料>酢>米酢,5645
食品>食品>調味料>酢>赤ワインビネガー,299
食品>食品>調味料>鍋の素(1703削除),0
食品>食品>調味料>韓国調味料,6430
食品>食品>調味料>韓国調味料>その他,4695
食品>食品>調味料>韓国調味料>コチュジャン,1521
食品>食品>調味料>韓国調味料>サムジャン,171
食品>食品>調味料>韓国調味料>テンジャン,42
食品>食品>調味料>麹,10708
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,11106
食品>食品>豆腐・納豆・こんにゃく>納豆,28681
食品>食品>豆腐・納豆・こんにゃく>納豆>その他,21037
食品>食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,1793
食品>食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,871
食品>食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,223
食品>食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,2301
食品>食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,1705
食品>食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,591
食品>食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,159
食品>食品>豆腐・納豆・こんにゃく>豆腐,42959
食品>食品>豆腐・納豆・こんにゃく>豆腐>おから,5101
食品>食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,32
食品>食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,1544
食品>食品>豆腐・納豆・こんにゃく>豆腐>その他,17323
食品>食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,7658
食品>食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,108
食品>食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,586
食品>食品>豆腐・納豆・こんにゃく>豆腐>巾着,2
食品>食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,298
食品>食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3609
食品>食品>豆腐・納豆・こんにゃく>豆腐>湯葉,2841
食品>食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,3601
食品>食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,255
食品>食品>野菜・きのこ>かぼちゃ,3022
食品>食品>野菜・きのこ>きのこ,16473
食品>食品>野菜・きのこ>きのこ>えのき,1087
食品>食品>野菜・きのこ>きのこ>しいたけ,4253
食品>食品>野菜・きのこ>きのこ>しめじ,188
食品>食品>野菜・きのこ>きのこ>その他,5071
食品>食品>野菜・きのこ>きのこ>なめこ,298
食品>食品>野菜・きのこ>きのこ>まいたけ,1386
食品>食品>野菜・きのこ>きのこ>まつたけ,637
食品>食品>野菜・きのこ>きのこ>エリンギ,96
食品>食品>野菜・きのこ>きのこ>トリュフ,2621
食品>食品>野菜・きのこ>きのこ>ポルチーニ,837
食品>食品>野菜・きのこ>ごぼう,2693
食品>食品>野菜・きのこ>その他,7079
食品>食品>野菜・きのこ>その他野菜,26332
食品>食品>野菜・きのこ>その他野菜>かぶ,652
食品>食品>野菜・きのこ>その他野菜>その他,6717
食品>食品>野菜・きのこ>その他野菜>たけのこ,3344
食品>食品>野菜・きのこ>その他野菜>れんこん,1194
食品>食品>野菜・きのこ>その他野菜>エシャロット,82
食品>食品>野菜・きのこ>その他野菜>オクラ,549
食品>食品>野菜・きのこ>その他野菜>カリフラワー,954
食品>食品>野菜・きのこ>その他野菜>ゴーヤー,362
食品>食品>野菜・きのこ>その他野菜>セロリ,197
食品>食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,82
食品>食品>野菜・きのこ>その他野菜>パセリ,78
食品>食品>野菜・きのこ>その他野菜>ピーマン,340
食品>食品>野菜・きのこ>その他野菜>ブロッコリー,1750
食品>食品>野菜・きのこ>その他野菜>ヤーコン,106
食品>食品>野菜・きのこ>その他野菜>ルッコラ,19
食品>食品>野菜・きのこ>その他野菜>大葉・しそ,977
食品>食品>野菜・きのこ>その他野菜>小松菜,801
食品>食品>野菜・きのこ>その他野菜>山芋・自然薯,3846
食品>食品>野菜・きのこ>その他野菜>明日葉,616
食品>食品>野菜・きのこ>その他野菜>春菊,28
食品>食品>野菜・きのこ>その他野菜>水菜,39
食品>食品>野菜・きのこ>その他野菜>生わさび(1409削除),0
食品>食品>野菜・きのこ>その他野菜>菊芋,2343
食品>食品>野菜・きのこ>その他野菜>行者にんにく,1209
食品>食品>野菜・きのこ>その他野菜>銀杏,46
食品>食品>野菜・きのこ>たまねぎ,51199
食品>食品>野菜・きのこ>とうもろこし,29421
食品>食品>野菜・きのこ>にんじん,13762
食品>食品>野菜・きのこ>にんにく,52676
食品>食品>野菜・きのこ>ねぎ,3068
食品>食品>野菜・きのこ>ほうれん草,1726
食品>食品>野菜・きのこ>らっきょう,12651
食品>食品>野菜・きのこ>アスパラガス,32465
食品>食品>野菜・きのこ>カット野菜,19183
食品>食品>野菜・きのこ>キャベツ,2315
食品>食品>野菜・きのこ>キュウリ,799
食品>食品>野菜・きのこ>サツマイモ,29041
食品>食品>野菜・きのこ>ジャガイモ,16304
食品>食品>野菜・きのこ>セット・詰め合わせ,25243
食品>食品>野菜・きのこ>トマト,23339
食品>食品>野菜・きのこ>ナス,1145
食品>食品>野菜・きのこ>ニラ,199
食品>食品>野菜・きのこ>レタス,710
食品>食品>野菜・きのこ>大根,919
食品>食品>野菜・きのこ>山菜,8586
食品>食品>野菜・きのこ>水煮野菜,1095
食品>食品>野菜・きのこ>生姜,12205
食品>食品>野菜・きのこ>白菜,425
食品>食品>野菜・きのこ>豆類,72779
食品>食品>野菜・きのこ>豆類>えんどう,2088
食品>食品>野菜・きのこ>豆類>その他,9559
食品>食品>野菜・きのこ>豆類>ひよこ豆,2400
食品>食品>野菜・きのこ>豆類>インゲンマメ,1349
食品>食品>野菜・きのこ>豆類>大豆,20235
食品>食品>野菜・きのこ>豆類>小豆,10820
食品>食品>野菜・きのこ>豆類>枝豆,3596
食品>食品>野菜・きのこ>豆類>落花生,17246
食品>食品>野菜・きのこ>豆類>黒豆,5486
食品>食品>野菜・きのこ>里芋,639
食品>食品>魚介類・水産加工品>その他,10197
食品>食品>魚介類・水産加工品>その他水産物,35449
食品>食品>魚介類・水産加工品>その他水産物>その他,10617
食品>食品>魚介類・水産加工品>その他水産物>アイナメ,10
食品>食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,246
食品>食品>魚介類・水産加工品>その他水産物>アユ,2119
食品>食品>魚介類・水産加工品>その他水産物>アンコウ,332
食品>食品>魚介類・水産加工品>その他水産物>イサキ,37
食品>食品>魚介類・水産加工品>その他水産物>イワナ,245
食品>食品>魚介類・水産加工品>その他水産物>エイ,1696
食品>食品>魚介類・水産加工品>その他水産物>オコゼ,37
食品>食品>魚介類・水産加工品>その他水産物>カサゴ,18
食品>食品>魚介類・水産加工品>その他水産物>カジキ,250
食品>食品>魚介類・水産加工品>その他水産物>カマス,48
食品>食品>魚介類・水産加工品>その他水産物>カレイ,1418
食品>食品>魚介類・水産加工品>その他水産物>カワハギ,776
食品>食品>魚介類・水産加工品>その他水産物>カンパチ,3286
食品>食品>魚介類・水産加工品>その他水産物>キス,234
食品>食品>魚介類・水産加工品>その他水産物>クエ,750
食品>食品>魚介類・水産加工品>その他水産物>クラゲ,619
食品>食品>魚介類・水産加工品>その他水産物>コイ,198
食品>食品>魚介類・水産加工品>その他水産物>コチ,39
食品>食品>魚介類・水産加工品>その他水産物>サメ,1698
食品>食品>魚介類・水産加工品>その他水産物>サヨリ,63
食品>食品>魚介類・水産加工品>その他水産物>サワラ,317
食品>食品>魚介類・水産加工品>その他水産物>スズキ,27
食品>食品>魚介類・水産加工品>その他水産物>タチウオ,135
食品>食品>魚介類・水産加工品>その他水産物>トビウオ,522
食品>食品>魚介類・水産加工品>その他水産物>ナマコ,1845
食品>食品>魚介類・水産加工品>その他水産物>ニシン,1072
食品>食品>魚介類・水産加工品>その他水産物>ノドグロ,3789
食品>食品>魚介類・水産加工品>その他水産物>ハタハタ,427
食品>食品>魚介類・水産加工品>その他水産物>ハモ,1504
食品>食品>魚介類・水産加工品>その他水産物>ヒラメ,620
食品>食品>魚介類・水産加工品>その他水産物>ブリ(1409削除),0
食品>食品>魚介類・水産加工品>その他水産物>マス,371
食品>食品>魚介類・水産加工品>その他水産物>メバル,54
食品>食品>魚介類・水産加工品>その他水産物>ヤマメ,35
食品>食品>魚介類・水産加工品>たらこ(1409削除),0
食品>食品>魚介類・水産加工品>ちりめん・しらす(1711削除),0
食品>食品>魚介類・水産加工品>アジ,5214
食品>食品>魚介類・水産加工品>イカ,73358
食品>食品>魚介類・水産加工品>イクラ・筋子(1409削除),0
食品>食品>魚介類・水産加工品>イワシ,12772
食品>食品>魚介類・水産加工品>ウニ,46901
食品>食品>魚介類・水産加工品>エビ,70076
食品>食品>魚介類・水産加工品>カツオ,17801
食品>食品>魚介類・水産加工品>カニ,107055
食品>食品>魚介類・水産加工品>サケ,61863
食品>食品>魚介類・水産加工品>サバ,23120
食品>食品>魚介類・水産加工品>サンマ,2245
食品>食品>魚介類・水産加工品>シシャモ,1257
食品>食品>魚介類・水産加工品>セット・詰め合わせ,232030
食品>食品>魚介類・水産加工品>タイ,13153
食品>食品>魚介類・水産加工品>タコ,7535
食品>食品>魚介類・水産加工品>タラ,2787
食品>食品>魚介類・水産加工品>タラ>切り身・丸ごと,2703
食品>食品>魚介類・水産加工品>タラ>白子,84
食品>食品>魚介類・水産加工品>フグ,18394
食品>食品>魚介類・水産加工品>フグ>切り身・丸ごと,18203
食品>食品>魚介類・水産加工品>フグ>白子,191
食品>食品>魚介類・水産加工品>ブリ,7371
食品>食品>魚介類・水産加工品>ホッケ,4961
食品>食品>魚介類・水産加工品>マグロ,96637
食品>食品>魚介類・水産加工品>マグロ>その他,34768
食品>食品>魚介類・水産加工品>マグロ>カマ,256
食品>食品>魚介類・水産加工品>マグロ>トロ,14777
食品>食品>魚介類・水産加工品>マグロ>大トロ,29104
食品>食品>魚介類・水産加工品>マグロ>赤身,17732
食品>食品>魚介類・水産加工品>加工品,213737
食品>食品>魚介類・水産加工品>加工品>あん肝,540
食品>食品>魚介類・水産加工品>加工品>うなぎの骨せんべい(1711削除),0
食品>食品>魚介類・水産加工品>加工品>くさや,1634
食品>食品>魚介類・水産加工品>加工品>その他,54992
食品>食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,12651
食品>食品>魚介類・水産加工品>加工品>カニミソ,1340
食品>食品>魚介類・水産加工品>加工品>塩辛,5231
食品>食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,67241
食品>食品>魚介類・水産加工品>加工品>新巻,573
食品>食品>魚介類・水産加工品>加工品>練り物(1409削除),0
食品>食品>魚介類・水産加工品>加工品>西京漬・漬魚,69535
食品>食品>魚介類・水産加工品>数の子(1409削除),0
食品>食品>魚介類・水産加工品>明太子(1409削除),0
食品>食品>魚介類・水産加工品>海藻類,45609
食品>食品>魚介類・水産加工品>海藻類>その他,11971
食品>食品>魚介類・水産加工品>海藻類>ひじき,3285
食品>食品>魚介類・水産加工品>海藻類>めかぶ,3108
食品>食品>魚介類・水産加工品>海藻類>もずく,4153
食品>食品>魚介類・水産加工品>海藻類>わかめ,12113
食品>食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,3546
食品>食品>魚介類・水産加工品>海藻類>昆布,4361
食品>食品>魚介類・水産加工品>海藻類>海ぶどう,3072
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,2718
食品>食品>魚介類・水産加工品>貝類,136729
食品>食品>魚介類・水産加工品>貝類>その他,2442
食品>食品>魚介類・水産加工品>貝類>つぶ貝,4804
食品>食品>魚介類・水産加工品>貝類>とこぶし,255
食品>食品>魚介類・水産加工品>貝類>ばい貝,115
食品>食品>魚介類・水産加工品>貝類>ほっき貝,380
食品>食品>魚介類・水産加工品>貝類>アサリ,3258
食品>食品>魚介類・水産加工品>貝類>アワビ,4831
食品>食品>魚介類・水産加工品>貝類>エスカルゴ,402
食品>食品>魚介類・水産加工品>貝類>カキ,44466
食品>食品>魚介類・水産加工品>貝類>サザエ,1823
食品>食品>魚介類・水産加工品>貝類>シジミ,5093
食品>食品>魚介類・水産加工品>貝類>ハマグリ,4255
食品>食品>魚介類・水産加工品>貝類>ホタテ,61316
食品>食品>魚介類・水産加工品>貝類>ホヤ,1678
食品>食品>魚介類・水産加工品>貝類>ミル貝,104
食品>食品>魚介類・水産加工品>貝類>ムール貝,424
食品>食品>魚介類・水産加工品>貝類>平貝・タイラギ,334
食品>食品>魚介類・水産加工品>貝類>赤貝,299
食品>食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,450
食品>食品>魚介類・水産加工品>魚卵,107329
食品>食品>魚介類・水産加工品>魚卵>からすみ,2641
食品>食品>魚介類・水産加工品>魚卵>その他,309
食品>食品>魚介類・水産加工品>魚卵>たらこ,6399
食品>食品>魚介類・水産加工品>魚卵>たらこ>その他,315
食品>食品>魚介類・水産加工品>魚卵>たらこ>切れ子,2551
食品>食品>魚介類・水産加工品>魚卵>たらこ>真子,3533
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子,34530
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,379
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1291
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,30
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,3947
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,28884
食品>食品>魚介類・水産加工品>魚卵>キャビア,4141
食品>食品>魚介類・水産加工品>魚卵>数の子,3475
食品>食品>魚介類・水産加工品>魚卵>数の子>その他,584
食品>食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,2039
食品>食品>魚介類・水産加工品>魚卵>数の子>塩数の子,852
食品>食品>魚介類・水産加工品>魚卵>数の子明太,260
食品>食品>魚介類・水産加工品>魚卵>明太子,55573
食品>食品>魚介類・水産加工品>魚卵>明太子>その他,7436
食品>食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1079
食品>食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,0
食品>食品>魚介類・水産加工品>魚卵>明太子>切れ子,31776
食品>食品>魚介類・水産加工品>魚卵>明太子>明太高菜,353
食品>食品>魚介類・水産加工品>魚卵>明太子>真子,14929
食品>食品>麺類>うどん,1442
食品>食品>麺類>そうめん,180
食品>食品>麺類>その他,3245
食品>食品>麺類>ところてん,323
食品>食品>麺類>パスタ,5935
食品>食品>麺類>パスタ>その他,9528
食品>食品>麺類>パスタ>その他(1409削除),0
食品>食品>麺類>パスタ>クスクス,54
食品>食品>麺類>パスタ>ショートパスタ,5030
食品>食品>麺類>パスタ>ショートパスタ>その他,3310
食品>食品>麺類>パスタ>ショートパスタ>ファルファーレ,20
食品>食品>麺類>パスタ>ショートパスタ>フジッリ,220
食品>食品>麺類>パスタ>ショートパスタ>ペンネ,357
食品>食品>麺類>パスタ>ショートパスタ>マカロニ,1124
食品>食品>麺類>パスタ>ニョッキ,192
食品>食品>麺類>パスタ>パスタソース(1409削除),0
食品>食品>麺類>パスタ>マカロニ(1409削除),0
食品>食品>麺類>パスタ>ラザニア,165
食品>食品>麺類>パスタ>ロングパスタ,39578
食品>食品>麺類>ラーメン,10346
食品>食品>麺類>冷麺,89
食品>食品>麺類>春雨,212
