ジャンル名,売上金額（千円）
食品>食品>惣菜>洋風惣菜>コロッケ,7398
食品>食品>惣菜>洋風惣菜>サラダ,1253
食品>食品>惣菜>洋風惣菜>シチュー,7426
食品>食品>惣菜>洋風惣菜>スープ,155593
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,45532
食品>食品>惣菜>洋風惣菜>テリーヌ,83
食品>食品>惣菜>洋風惣菜>ドリア,1032
食品>食品>惣菜>洋風惣菜>ハヤシライス,2315
食品>食品>惣菜>洋風惣菜>ハンバーガー,575
食品>食品>惣菜>洋風惣菜>ハンバーグ,97102
食品>食品>惣菜>洋風惣菜>パエリア,399
食品>食品>惣菜>洋風惣菜>ピザ,48907
食品>食品>惣菜>洋風惣菜>リゾット,1985
食品>食品>惣菜>鍋セット,31078
食品>食品>惣菜>鍋セット>きりたんぽ鍋,532
食品>食品>惣菜>鍋セット>すき焼き,651
食品>食品>惣菜>鍋セット>その他,9071
食品>食品>惣菜>鍋セット>ちゃんこ鍋,175
食品>食品>惣菜>鍋セット>もつ鍋,16705
食品>食品>惣菜>鍋セット>キムチ鍋,599
食品>食品>惣菜>鍋セット>水炊き,3280
食品>食品>惣菜>鍋セット>石狩鍋,65
食品>食品>惣菜>韓国惣菜,41642
食品>食品>惣菜>韓国惣菜>その他,10118
食品>食品>惣菜>韓国惣菜>スープ,5087
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,17378
食品>食品>惣菜>韓国惣菜>チヂミ,1149
食品>食品>惣菜>韓国惣菜>トッポギ,2112
食品>食品>惣菜>韓国惣菜>ナムル,232
食品>食品>惣菜>韓国惣菜>プルコギ,1250
食品>食品>惣菜>韓国惣菜>参鶏湯,4316
食品>食品>漬物・梅干し・キムチ>その他,2201
食品>食品>漬物・梅干し・キムチ>オリーブ,1114
食品>食品>漬物・梅干し・キムチ>キムチ,34444
食品>食品>漬物・梅干し・キムチ>ピクルス,869
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,5692
食品>食品>漬物・梅干し・キムチ>梅干し,223256
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,1508
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,24734
食品>食品>漬物・梅干し・キムチ>梅干し>その他,53516
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,3004
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,89358
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,11584
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,3835
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,6639
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1957
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,269
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,7932
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,12809
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,6112
食品>食品>漬物・梅干し・キムチ>水キムチ,185
食品>食品>漬物・梅干し・キムチ>漬物,81738
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,2531
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,622
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,1443
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,6778
食品>食品>漬物・梅干し・キムチ>漬物>その他,7807
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,5311
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,12216
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,3332
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,176
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,4905
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,1107
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,14787
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,6792
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,4711
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,4956
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,511
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,3754
食品>食品>瓶詰>セット・詰め合わせ,11108
食品>食品>瓶詰>フルーツ・果物,7288
食品>食品>瓶詰>惣菜,4912
食品>食品>瓶詰>水産物加工品,7337
食品>食品>瓶詰>肉加工品,1620
食品>食品>瓶詰>野菜・きのこ,4044
食品>食品>米・雑穀>ご飯パック,290958
食品>食品>米・雑穀>その他,52049
食品>食品>米・雑穀>もち米,27270
食品>食品>米・雑穀>もち麦,52330
食品>食品>米・雑穀>ジャスミンライス,37749
食品>食品>米・雑穀>セット・詰め合わせ,49776
食品>食品>米・雑穀>玄米,613660
食品>食品>米・雑穀>発芽玄米,70011
食品>食品>米・雑穀>白米,3119619
食品>食品>米・雑穀>雑穀・雑穀米,115878
食品>食品>米・雑穀>雑穀・雑穀米>あわ,1662
食品>食品>米・雑穀>雑穀・雑穀米>きび,2683
食品>食品>米・雑穀>雑穀・雑穀米>その他,17735
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,651
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,1753
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,2769
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,78297
食品>食品>米・雑穀>雑穀・雑穀米>赤米,841
食品>食品>米・雑穀>雑穀・雑穀米>黒米,9487
食品>食品>米・雑穀>餅,58027
食品>食品>米・雑穀>麦,63917
食品>食品>粉類>お好み焼・たこ焼き粉,2466
食品>食品>粉類>から揚げ粉,1066
食品>食品>粉類>その他,31973
食品>食品>粉類>そば粉,3879
食品>食品>粉類>コーンスターチ,1049
食品>食品>粉類>セット・詰め合わせ,1225
食品>食品>粉類>パン粉,1499
食品>食品>粉類>天ぷら粉,1413
食品>食品>粉類>小麦粉,45077
食品>食品>粉類>片栗粉,3035
食品>食品>粉類>米粉,15120
食品>食品>精肉・肉加工品>その他肉類,7414
食品>食品>精肉・肉加工品>ダチョウ肉,257
食品>食品>精肉・肉加工品>七面鳥,867
食品>食品>精肉・肉加工品>加工品,215742
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,3664
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,4160
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,17179
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,680
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,10072
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1581
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2628
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,309
食品>食品>精肉・肉加工品>加工品>ハム>その他,6373
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,17
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,2003
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,5864
食品>食品>精肉・肉加工品>挽肉,1816
食品>食品>精肉・肉加工品>挽肉>その他,77
食品>食品>精肉・肉加工品>挽肉>合挽き,555
食品>食品>精肉・肉加工品>挽肉>牛肉,612
食品>食品>精肉・肉加工品>挽肉>豚肉,440
食品>食品>精肉・肉加工品>挽肉>鶏肉,132
食品>食品>精肉・肉加工品>牛肉,554481
食品>食品>精肉・肉加工品>牛肉>その他,83524
食品>食品>精肉・肉加工品>牛肉>みすじ,7345
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,390
食品>食品>精肉・肉加工品>牛肉>サーロイン,36618
食品>食品>精肉・肉加工品>牛肉>スネ,1559
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,131886
食品>食品>精肉・肉加工品>牛肉>タン,107786
食品>食品>精肉・肉加工品>牛肉>テール,1274
食品>食品>精肉・肉加工品>牛肉>ハチノス,376
食品>食品>精肉・肉加工品>牛肉>ハツ,397
食品>食品>精肉・肉加工品>牛肉>ハラミ,22929
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,35359
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,18399
食品>食品>精肉・肉加工品>牛肉>ホルモン,17154
食品>食品>精肉・肉加工品>牛肉>ミノ,2515
食品>食品>精肉・肉加工品>牛肉>モモ,26982
食品>食品>精肉・肉加工品>牛肉>ランプ,5912
食品>食品>精肉・肉加工品>牛肉>リブロース,19086
食品>食品>精肉・肉加工品>牛肉>レバー,4298
食品>食品>精肉・肉加工品>牛肉>肩ロース,30693
食品>食品>精肉・肉加工品>猪肉,1088
食品>食品>精肉・肉加工品>精肉セット,9581
食品>食品>精肉・肉加工品>羊肉,21763
食品>食品>精肉・肉加工品>羊肉>その他,541
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,3951
食品>食品>精肉・肉加工品>羊肉>マトン,1004
食品>食品>精肉・肉加工品>羊肉>ラム,16267
食品>食品>精肉・肉加工品>豚肉,84758
食品>食品>精肉・肉加工品>豚肉>その他,21095
食品>食品>精肉・肉加工品>豚肉>カシラ,354
食品>食品>精肉・肉加工品>豚肉>ガツ,191
食品>食品>精肉・肉加工品>豚肉>コブクロ,111
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,14500
食品>食品>精肉・肉加工品>豚肉>タン,981
食品>食品>精肉・肉加工品>豚肉>ハツ,75
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,21417
食品>食品>精肉・肉加工品>豚肉>ヒレ,548
食品>食品>精肉・肉加工品>豚肉>ホルモン,4308
食品>食品>精肉・肉加工品>豚肉>ミミ,597
食品>食品>精肉・肉加工品>豚肉>モモ,3723
食品>食品>精肉・肉加工品>豚肉>レバー,423
食品>食品>精肉・肉加工品>豚肉>ロース,14783
食品>食品>精肉・肉加工品>豚肉>豚足,1652
食品>食品>精肉・肉加工品>馬肉,59597
食品>食品>精肉・肉加工品>馬肉>その他,2793
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,15450
食品>食品>精肉・肉加工品>馬肉>タテガミ,655
食品>食品>精肉・肉加工品>馬肉>タン,50
食品>食品>精肉・肉加工品>馬肉>ハツ,219
食品>食品>精肉・肉加工品>馬肉>モツ,86
食品>食品>精肉・肉加工品>馬肉>レバー,3164
食品>食品>精肉・肉加工品>馬肉>赤身,29577
食品>食品>精肉・肉加工品>馬肉>霜降り,7604
食品>食品>精肉・肉加工品>鴨肉,4934
食品>食品>精肉・肉加工品>鶏肉,173154
食品>食品>精肉・肉加工品>鶏肉>ささみ,6994
食品>食品>精肉・肉加工品>鶏肉>その他,52858
食品>食品>精肉・肉加工品>鶏肉>カワ,3965
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,38798
食品>食品>精肉・肉加工品>鶏肉>ハツ,566
食品>食品>精肉・肉加工品>鶏肉>ムネ,17230
食品>食品>精肉・肉加工品>鶏肉>モモ,24895
食品>食品>精肉・肉加工品>鶏肉>レバー,2071
食品>食品>精肉・肉加工品>鶏肉>手羽,20455
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1686
食品>食品>精肉・肉加工品>鶏肉>軟骨,3637
食品>食品>精肉・肉加工品>鹿肉,5220
食品>食品>練り物>かまぼこ,17554
食品>食品>練り物>さつまあげ,9573
食品>食品>練り物>しんじょ,383
食品>食品>練り物>じゃこ天,1196
食品>食品>練り物>その他,1762
食品>食品>練り物>ちくわ,1797
食品>食品>練り物>はんぺん,469
食品>食品>練り物>セット・詰め合わせ,13949
食品>食品>練り物>伊達巻,78
