ジャンル名,売上金額（千円）
食品>食品>乾物>海苔>韓国海苔,13586
食品>食品>乾物>煮干,7864
食品>食品>乾物>高野豆腐,2543
食品>食品>乾物>鰹節,22215
食品>食品>乾物>鰹節>その他,3935
食品>食品>乾物>鰹節>セット・詰め合わせ,4229
食品>食品>乾物>鰹節>仕上節,2922
食品>食品>乾物>鰹節>厚削り節,3018
食品>食品>乾物>鰹節>薄削り節,8112
食品>食品>乾物>麩,6372
食品>食品>卵>うずら卵,2888
食品>食品>卵>その他,4106
食品>食品>卵>セット・詰め合わせ,1284
食品>食品>卵>ピータン,460
食品>食品>卵>温泉たまご,420
食品>食品>卵>烏骨鶏卵,585
食品>食品>卵>燻製卵・くんたま,1285
食品>食品>卵>鶏卵,45543
食品>食品>惣菜>おせちセット,2589
食品>食品>惣菜>おせちセット>その他,7
食品>食品>惣菜>おせちセット>中華おせちセット,22
食品>食品>惣菜>おせちセット>和洋おせちセット,0
食品>食品>惣菜>おせちセット>和洋中おせちセット,0
食品>食品>惣菜>おせちセット>和風おせちセット,2305
食品>食品>惣菜>おせちセット>洋風おせちセット,255
食品>食品>惣菜>その他,79626
食品>食品>惣菜>アジアン・エスニック惣菜,9893
食品>食品>惣菜>アジアン・エスニック惣菜>その他,4114
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,482
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,2953
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,2247
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,415
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,291
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,1163
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,214
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,640
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,308
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,1182
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,796
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,138
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,248
食品>食品>惣菜>カレー,155086
食品>食品>惣菜>中華惣菜・点心,453629
食品>食品>惣菜>中華惣菜・点心>あんまん,845
食品>食品>惣菜>中華惣菜・点心>その他,28898
食品>食品>惣菜>中華惣菜・点心>ちまき,2432
食品>食品>惣菜>中華惣菜・点心>エビチリ,1408
食品>食品>惣菜>中華惣菜・点心>シュウマイ,8054
食品>食品>惣菜>中華惣菜・点心>スープ,6338
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,61582
食品>食品>惣菜>中華惣菜・点心>中華ポテト,217
食品>食品>惣菜>中華惣菜・点心>北京ダック,361
食品>食品>惣菜>中華惣菜・点心>小籠包,10348
食品>食品>惣菜>中華惣菜・点心>揚げもち,180
食品>食品>惣菜>中華惣菜・点心>春巻き,2718
食品>食品>惣菜>中華惣菜・点心>肉まん,21786
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,194
食品>食品>惣菜>中華惣菜・点心>角煮,2979
食品>食品>惣菜>中華惣菜・点心>酢豚,782
食品>食品>惣菜>中華惣菜・点心>餃子,301599
食品>食品>惣菜>中華惣菜・点心>餃子>その他,28003
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,35011
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,4829
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,233756
食品>食品>惣菜>中華惣菜・点心>饅頭,1548
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,1363
食品>食品>惣菜>和風惣菜,1311896
食品>食品>惣菜>和風惣菜>おこわ,3468
食品>食品>惣菜>和風惣菜>おでん,3241
食品>食品>惣菜>和風惣菜>おにぎり,12049
食品>食品>惣菜>和風惣菜>おひたし,20
食品>食品>惣菜>和風惣菜>お吸い物,7175
食品>食品>惣菜>和風惣菜>お好み焼き,7638
食品>食品>惣菜>和風惣菜>お粥,10548
食品>食品>惣菜>和風惣菜>お茶漬け,37361
食品>食品>惣菜>和風惣菜>その他,54116
食品>食品>惣菜>和風惣菜>たこ焼き,5352
食品>食品>惣菜>和風惣菜>なます・酢の物,11
食品>食品>惣菜>和風惣菜>ひつまぶし,4970
食品>食品>惣菜>和風惣菜>みそ汁,116445
食品>食品>惣菜>和風惣菜>もんじゃ焼き,159
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,73255
食品>食品>惣菜>和風惣菜>丼,582538
食品>食品>惣菜>和風惣菜>丼>その他,18656
食品>食品>惣菜>和風惣菜>丼>カツ丼,1399
食品>食品>惣菜>和風惣菜>丼>牛丼,539022
食品>食品>惣菜>和風惣菜>丼>親子丼,7359
食品>食品>惣菜>和風惣菜>丼>豚丼,16102
食品>食品>惣菜>和風惣菜>佃煮,57549
食品>食品>惣菜>和風惣菜>刺身・たたき,8503
食品>食品>惣菜>和風惣菜>卯の花,19
食品>食品>惣菜>和風惣菜>卵焼き,262
食品>食品>惣菜>和風惣菜>唐揚げ,29251
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,425
食品>食品>惣菜>和風惣菜>天ぷら,1399
食品>食品>惣菜>和風惣菜>寿司,13393
食品>食品>惣菜>和風惣菜>焼き魚,4557
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,13963
食品>食品>惣菜>和風惣菜>焼豚,13966
食品>食品>惣菜>和風惣菜>煮物,18890
食品>食品>惣菜>和風惣菜>白焼き,3057
食品>食品>惣菜>和風惣菜>茶碗蒸し,1974
食品>食品>惣菜>和風惣菜>蒲焼き,187065
食品>食品>惣菜>和風惣菜>赤飯,1472
食品>食品>惣菜>和風惣菜>雑炊,37803
食品>食品>惣菜>弁当・駅弁,85788
食品>食品>惣菜>洋風惣菜,549979
食品>食品>惣菜>洋風惣菜>その他,33169
食品>食品>惣菜>洋風惣菜>とんかつ,4352
食品>食品>惣菜>洋風惣菜>とんかつ>その他,1963
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,843
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,1546
食品>食品>惣菜>洋風惣菜>グラタン,2746
食品>食品>惣菜>洋風惣菜>コロッケ,10960
食品>食品>惣菜>洋風惣菜>サラダ,2089
食品>食品>惣菜>洋風惣菜>シチュー,11201
食品>食品>惣菜>洋風惣菜>スープ,218191
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,75458
食品>食品>惣菜>洋風惣菜>テリーヌ,199
食品>食品>惣菜>洋風惣菜>ドリア,928
食品>食品>惣菜>洋風惣菜>ハヤシライス,3918
食品>食品>惣菜>洋風惣菜>ハンバーガー,2987
食品>食品>惣菜>洋風惣菜>ハンバーグ,124357
食品>食品>惣菜>洋風惣菜>パエリア,679
食品>食品>惣菜>洋風惣菜>ピザ,56125
食品>食品>惣菜>洋風惣菜>リゾット,2619
食品>食品>惣菜>鍋セット,109117
食品>食品>惣菜>鍋セット>きりたんぽ鍋,2683
食品>食品>惣菜>鍋セット>すき焼き,1943
食品>食品>惣菜>鍋セット>その他,12708
食品>食品>惣菜>鍋セット>ちゃんこ鍋,376
食品>食品>惣菜>鍋セット>もつ鍋,80192
食品>食品>惣菜>鍋セット>キムチ鍋,1442
食品>食品>惣菜>鍋セット>水炊き,9518
食品>食品>惣菜>鍋セット>石狩鍋,255
食品>食品>惣菜>韓国惣菜,62858
食品>食品>惣菜>韓国惣菜>その他,11143
食品>食品>惣菜>韓国惣菜>スープ,8408
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,32287
食品>食品>惣菜>韓国惣菜>チヂミ,1602
食品>食品>惣菜>韓国惣菜>トッポギ,2933
食品>食品>惣菜>韓国惣菜>ナムル,378
食品>食品>惣菜>韓国惣菜>プルコギ,1672
食品>食品>惣菜>韓国惣菜>参鶏湯,4436
食品>食品>漬物・梅干し・キムチ>その他,3564
食品>食品>漬物・梅干し・キムチ>オリーブ,1150
食品>食品>漬物・梅干し・キムチ>キムチ,52988
食品>食品>漬物・梅干し・キムチ>ピクルス,994
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,11506
食品>食品>漬物・梅干し・キムチ>梅干し,200025
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,604
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,20214
食品>食品>漬物・梅干し・キムチ>梅干し>その他,46438
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,2178
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,85639
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,14609
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,4026
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,3842
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2056
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,361
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,8287
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,6761
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,5012
食品>食品>漬物・梅干し・キムチ>水キムチ,126
食品>食品>漬物・梅干し・キムチ>漬物,105490
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,2987
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,1091
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,2857
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,9764
食品>食品>漬物・梅干し・キムチ>漬物>その他,10271
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,8145
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,11660
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,4614
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,237
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,7173
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,1258
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,15719
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,11466
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,7263
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,2818
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,894
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,7273
食品>食品>瓶詰>セット・詰め合わせ,17384
食品>食品>瓶詰>フルーツ・果物,4426
食品>食品>瓶詰>惣菜,3386
食品>食品>瓶詰>水産物加工品,9949
食品>食品>瓶詰>肉加工品,2291
食品>食品>瓶詰>野菜・きのこ,4091
食品>食品>米・雑穀>ご飯パック,181754
食品>食品>米・雑穀>その他,42099
食品>食品>米・雑穀>もち米,6947
食品>食品>米・雑穀>もち麦,54209
食品>食品>米・雑穀>ジャスミンライス,11305
食品>食品>米・雑穀>セット・詰め合わせ,38204
食品>食品>米・雑穀>玄米,356428
食品>食品>米・雑穀>発芽玄米,68935
食品>食品>米・雑穀>白米,1917029
食品>食品>米・雑穀>雑穀・雑穀米,248620
食品>食品>米・雑穀>雑穀・雑穀米>あわ,1166
食品>食品>米・雑穀>雑穀・雑穀米>きび,2696
食品>食品>米・雑穀>雑穀・雑穀米>その他,28921
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,497
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,2055
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,3240
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,198532
食品>食品>米・雑穀>雑穀・雑穀米>赤米,849
食品>食品>米・雑穀>雑穀・雑穀米>黒米,10664
食品>食品>米・雑穀>餅,61440
食品>食品>米・雑穀>麦,38854
食品>食品>粉類>お好み焼・たこ焼き粉,2913
食品>食品>粉類>から揚げ粉,1096
食品>食品>粉類>その他,42555
食品>食品>粉類>そば粉,5519
食品>食品>粉類>コーンスターチ,1515
食品>食品>粉類>セット・詰め合わせ,1912
食品>食品>粉類>パン粉,2194
食品>食品>粉類>天ぷら粉,1840
食品>食品>粉類>小麦粉,86345
食品>食品>粉類>片栗粉,3295
食品>食品>粉類>米粉,21282
食品>食品>精肉・肉加工品>その他肉類,6550
食品>食品>精肉・肉加工品>ダチョウ肉,344
食品>食品>精肉・肉加工品>七面鳥,849
食品>食品>精肉・肉加工品>加工品,222500
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,2366
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,7883
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,17692
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,905
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,4213
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1758
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2926
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,289
食品>食品>精肉・肉加工品>加工品>ハム>その他,4866
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,255
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1277
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,3308
食品>食品>精肉・肉加工品>挽肉,3834
食品>食品>精肉・肉加工品>挽肉>その他,126
食品>食品>精肉・肉加工品>挽肉>合挽き,931
食品>食品>精肉・肉加工品>挽肉>牛肉,1610
食品>食品>精肉・肉加工品>挽肉>豚肉,764
食品>食品>精肉・肉加工品>挽肉>鶏肉,402
食品>食品>精肉・肉加工品>牛肉,862287
食品>食品>精肉・肉加工品>牛肉>その他,127251
食品>食品>精肉・肉加工品>牛肉>みすじ,10089
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,403
食品>食品>精肉・肉加工品>牛肉>サーロイン,67583
食品>食品>精肉・肉加工品>牛肉>スネ,2208
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,153700
食品>食品>精肉・肉加工品>牛肉>タン,160252
食品>食品>精肉・肉加工品>牛肉>テール,1459
食品>食品>精肉・肉加工品>牛肉>ハチノス,850
食品>食品>精肉・肉加工品>牛肉>ハツ,896
食品>食品>精肉・肉加工品>牛肉>ハラミ,32864
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,69897
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,37153
食品>食品>精肉・肉加工品>牛肉>ホルモン,37531
食品>食品>精肉・肉加工品>牛肉>ミノ,2113
食品>食品>精肉・肉加工品>牛肉>モモ,42925
食品>食品>精肉・肉加工品>牛肉>ランプ,8509
食品>食品>精肉・肉加工品>牛肉>リブロース,45519
食品>食品>精肉・肉加工品>牛肉>レバー,7578
食品>食品>精肉・肉加工品>牛肉>肩ロース,53509
食品>食品>精肉・肉加工品>猪肉,2807
食品>食品>精肉・肉加工品>精肉セット,14583
食品>食品>精肉・肉加工品>羊肉,23059
食品>食品>精肉・肉加工品>羊肉>その他,718
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,3550
食品>食品>精肉・肉加工品>羊肉>マトン,1811
食品>食品>精肉・肉加工品>羊肉>ラム,16979
食品>食品>精肉・肉加工品>豚肉,122339
食品>食品>精肉・肉加工品>豚肉>その他,28299
食品>食品>精肉・肉加工品>豚肉>カシラ,288
食品>食品>精肉・肉加工品>豚肉>ガツ,231
食品>食品>精肉・肉加工品>豚肉>コブクロ,81
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,21506
食品>食品>精肉・肉加工品>豚肉>タン,1021
食品>食品>精肉・肉加工品>豚肉>ハツ,82
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,32438
食品>食品>精肉・肉加工品>豚肉>ヒレ,1138
食品>食品>精肉・肉加工品>豚肉>ホルモン,4973
食品>食品>精肉・肉加工品>豚肉>ミミ,866
食品>食品>精肉・肉加工品>豚肉>モモ,6957
食品>食品>精肉・肉加工品>豚肉>レバー,397
食品>食品>精肉・肉加工品>豚肉>ロース,21822
食品>食品>精肉・肉加工品>豚肉>豚足,2241
食品>食品>精肉・肉加工品>馬肉,68985
食品>食品>精肉・肉加工品>馬肉>その他,3550
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,15687
食品>食品>精肉・肉加工品>馬肉>タテガミ,571
食品>食品>精肉・肉加工品>馬肉>タン,33
食品>食品>精肉・肉加工品>馬肉>ハツ,293
食品>食品>精肉・肉加工品>馬肉>モツ,105
食品>食品>精肉・肉加工品>馬肉>レバー,3223
食品>食品>精肉・肉加工品>馬肉>赤身,39702
食品>食品>精肉・肉加工品>馬肉>霜降り,5822
食品>食品>精肉・肉加工品>鴨肉,6560
食品>食品>精肉・肉加工品>鶏肉,216825
食品>食品>精肉・肉加工品>鶏肉>ささみ,7601
食品>食品>精肉・肉加工品>鶏肉>その他,81721
食品>食品>精肉・肉加工品>鶏肉>カワ,4907
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,36197
食品>食品>精肉・肉加工品>鶏肉>ハツ,432
食品>食品>精肉・肉加工品>鶏肉>ムネ,26242
食品>食品>精肉・肉加工品>鶏肉>モモ,27131
食品>食品>精肉・肉加工品>鶏肉>レバー,2323
食品>食品>精肉・肉加工品>鶏肉>手羽,23464
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1802
食品>食品>精肉・肉加工品>鶏肉>軟骨,5006
食品>食品>精肉・肉加工品>鹿肉,7009
食品>食品>練り物>かまぼこ,12102
食品>食品>練り物>さつまあげ,9994
食品>食品>練り物>しんじょ,338
食品>食品>練り物>じゃこ天,879
食品>食品>練り物>その他,2488
