ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>その他,8067
食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,7772
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,129
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,299
食品>豆腐・納豆・こんにゃく>豆腐>巾着,51
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,240
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3663
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3363
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,5861
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,196
食品>野菜・きのこ>きのこ>えのき,1268
食品>野菜・きのこ>きのこ>しいたけ,3251
食品>野菜・きのこ>きのこ>しめじ,292
食品>野菜・きのこ>きのこ>その他,7115
食品>野菜・きのこ>きのこ>なめこ,463
食品>野菜・きのこ>きのこ>まいたけ,1682
食品>野菜・きのこ>きのこ>まつたけ,682
食品>野菜・きのこ>きのこ>エリンギ,214
食品>野菜・きのこ>きのこ>トリュフ,1484
食品>野菜・きのこ>きのこ>ポルチーニ,668
食品>野菜・きのこ>その他野菜>かぶ,59
食品>野菜・きのこ>その他野菜>その他,7891
食品>野菜・きのこ>その他野菜>たけのこ,3887
食品>野菜・きのこ>その他野菜>れんこん,1324
食品>野菜・きのこ>その他野菜>エシャロット,95
食品>野菜・きのこ>その他野菜>オクラ,510
食品>野菜・きのこ>その他野菜>カリフラワー,1130
食品>野菜・きのこ>その他野菜>ゴーヤー,327
食品>野菜・きのこ>その他野菜>セロリ,252
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,47
食品>野菜・きのこ>その他野菜>パセリ,116
食品>野菜・きのこ>その他野菜>ピーマン,379
食品>野菜・きのこ>その他野菜>ブロッコリー,3461
食品>野菜・きのこ>その他野菜>ヤーコン,26
食品>野菜・きのこ>その他野菜>ルッコラ,14
食品>野菜・きのこ>その他野菜>大葉・しそ,393
食品>野菜・きのこ>その他野菜>小松菜,548
食品>野菜・きのこ>その他野菜>山芋・自然薯,3409
食品>野菜・きのこ>その他野菜>明日葉,867
食品>野菜・きのこ>その他野菜>春菊,15
食品>野菜・きのこ>その他野菜>水菜,31
食品>野菜・きのこ>その他野菜>菊芋,3154
食品>野菜・きのこ>その他野菜>行者にんにく,831
食品>野菜・きのこ>その他野菜>銀杏,53
食品>野菜・きのこ>豆類>えんどう,2167
食品>野菜・きのこ>豆類>その他,9287
食品>野菜・きのこ>豆類>ひよこ豆,2183
食品>野菜・きのこ>豆類>インゲンマメ,1889
食品>野菜・きのこ>豆類>大豆,20885
食品>野菜・きのこ>豆類>小豆,15423
食品>野菜・きのこ>豆類>枝豆,4035
食品>野菜・きのこ>豆類>落花生,14694
食品>野菜・きのこ>豆類>黒豆,7600
食品>食品>パン・ジャム・シリアル>クルトン,173
食品>食品>パン・ジャム・シリアル>シリアル,110299
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,408932
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,17578
食品>食品>パン・ジャム・シリアル>パン,224764
食品>食品>フルーツ・果物>あんず,5699
食品>食品>フルーツ・果物>いちご,20345
食品>食品>フルーツ・果物>かぼす,83
食品>食品>フルーツ・果物>さくらんぼ,229365
食品>食品>フルーツ・果物>じゃばら,601
食品>食品>フルーツ・果物>すだち,2218
食品>食品>フルーツ・果物>その他,28683
食品>食品>フルーツ・果物>びわ,14137
食品>食品>フルーツ・果物>みかん,135244
食品>食品>フルーツ・果物>ゆず,1377
食品>食品>フルーツ・果物>りんご,69610
食品>食品>フルーツ・果物>アボカド,1721
食品>食品>フルーツ・果物>イチジク,607
食品>食品>フルーツ・果物>オレンジ,9764
食品>食品>フルーツ・果物>キウイフルーツ,8949
食品>食品>フルーツ・果物>グレープフルーツ,2308
食品>食品>フルーツ・果物>ザクロ,4246
食品>食品>フルーツ・果物>スイカ,33449
食品>食品>フルーツ・果物>セット・詰め合わせ,93860
食品>食品>フルーツ・果物>ドラゴンフルーツ,718
食品>食品>フルーツ・果物>ドリアン,995
食品>食品>フルーツ・果物>バナナ,4082
食品>食品>フルーツ・果物>パイナップル,10537
食品>食品>フルーツ・果物>パッションフルーツ,3235
食品>食品>フルーツ・果物>パパイヤ,1187
食品>食品>フルーツ・果物>ブドウ,22854
食品>食品>フルーツ・果物>ブルーベリー,29882
食品>食品>フルーツ・果物>プラム,3256
食品>食品>フルーツ・果物>マンゴスチン,1419
食品>食品>フルーツ・果物>マンゴー,103778
食品>食品>フルーツ・果物>ミラクルフルーツ,97
食品>食品>フルーツ・果物>メロン,99308
食品>食品>フルーツ・果物>ライチ,18734
食品>食品>フルーツ・果物>レモン,21109
食品>食品>フルーツ・果物>和梨,8166
食品>食品>フルーツ・果物>柿,15468
食品>食品>フルーツ・果物>栗,4524
食品>食品>フルーツ・果物>桃,38426
食品>食品>フルーツ・果物>梅,109313
食品>食品>フルーツ・果物>洋梨,84
食品>食品>乾物>かんぴょう,590
食品>食品>乾物>きな粉,7509
食品>食品>乾物>ごま,12452
食品>食品>乾物>さば節,529
食品>食品>乾物>その他,30593
食品>食品>乾物>だし昆布,16542
食品>食品>乾物>とろろ昆布,14331
食品>食品>乾物>フカヒレ,1154
食品>食品>乾物>乾燥ひじき,6516
食品>食品>乾物>乾燥もずく,391
食品>食品>乾物>乾燥わかめ,21205
食品>食品>乾物>切干大根,5223
食品>食品>乾物>干ししいたけ,7943
食品>食品>乾物>春雨,4979
食品>食品>乾物>海苔,179771
食品>食品>乾物>煮干,7861
食品>食品>乾物>高野豆腐,1626
食品>食品>乾物>鰹節,19091
食品>食品>乾物>麩,3127
食品>食品>卵>うずら卵,1532
食品>食品>卵>その他,1233
食品>食品>卵>セット・詰め合わせ,648
食品>食品>卵>ピータン,248
食品>食品>卵>温泉たまご,213
食品>食品>卵>烏骨鶏卵,482
食品>食品>卵>燻製卵・くんたま,811
食品>食品>卵>鶏卵,27429
食品>食品>惣菜>おせちセット,943
食品>食品>惣菜>その他,54106
食品>食品>惣菜>アジアン・エスニック惣菜,6876
食品>食品>惣菜>カレー,110560
食品>食品>惣菜>中華惣菜・点心,338563
食品>食品>惣菜>和風惣菜,1435725
食品>食品>惣菜>弁当・駅弁,104631
食品>食品>惣菜>洋風惣菜,542931
食品>食品>惣菜>鍋セット,28748
食品>食品>惣菜>韓国惣菜,34666
食品>食品>漬物・梅干し・キムチ>その他,2966
食品>食品>漬物・梅干し・キムチ>オリーブ,1125
食品>食品>漬物・梅干し・キムチ>キムチ,44422
食品>食品>漬物・梅干し・キムチ>ピクルス,1179
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,6953
食品>食品>漬物・梅干し・キムチ>梅干し,228973
食品>食品>漬物・梅干し・キムチ>水キムチ,164
食品>食品>漬物・梅干し・キムチ>漬物,97608
食品>食品>瓶詰>セット・詰め合わせ,27793
食品>食品>瓶詰>フルーツ・果物,7108
食品>食品>瓶詰>惣菜,4673
食品>食品>瓶詰>水産物加工品,10284
食品>食品>瓶詰>肉加工品,1652
食品>食品>瓶詰>野菜・きのこ,5194
食品>食品>米・雑穀>ご飯パック,202950
食品>食品>米・雑穀>その他,31788
食品>食品>米・雑穀>もち米,14698
食品>食品>米・雑穀>もち麦,46293
食品>食品>米・雑穀>ジャスミンライス,15704
食品>食品>米・雑穀>セット・詰め合わせ,61259
食品>食品>米・雑穀>玄米,353010
食品>食品>米・雑穀>発芽玄米,49132
食品>食品>米・雑穀>白米,2394073
食品>食品>米・雑穀>雑穀・雑穀米,120161
食品>食品>米・雑穀>餅,43648
食品>食品>米・雑穀>麦,47087
食品>食品>粉類>お好み焼・たこ焼き粉,2372
食品>食品>粉類>から揚げ粉,881
食品>食品>粉類>その他,34498
食品>食品>粉類>そば粉,3567
食品>食品>粉類>コーンスターチ,1198
食品>食品>粉類>セット・詰め合わせ,1048
食品>食品>粉類>パン粉,1538
食品>食品>粉類>天ぷら粉,1296
食品>食品>粉類>小麦粉,50003
食品>食品>粉類>片栗粉,2833
食品>食品>粉類>米粉,17019
食品>食品>精肉・肉加工品>その他肉類,6159
食品>食品>精肉・肉加工品>ダチョウ肉,239
食品>食品>精肉・肉加工品>七面鳥,992
食品>食品>精肉・肉加工品>加工品,216235
食品>食品>精肉・肉加工品>挽肉,2381
食品>食品>精肉・肉加工品>牛肉,573299
食品>食品>精肉・肉加工品>猪肉,1409
食品>食品>精肉・肉加工品>精肉セット,9705
食品>食品>精肉・肉加工品>羊肉,21832
食品>食品>精肉・肉加工品>豚肉,103268
食品>食品>精肉・肉加工品>馬肉,65620
食品>食品>精肉・肉加工品>鴨肉,6596
食品>食品>精肉・肉加工品>鶏肉,155240
食品>食品>精肉・肉加工品>鹿肉,7206
食品>食品>練り物>かまぼこ,9751
食品>食品>練り物>さつまあげ,21726
食品>食品>練り物>しんじょ,465
食品>食品>練り物>じゃこ天,698
食品>食品>練り物>その他,1790
食品>食品>練り物>ちくわ,1113
食品>食品>練り物>はんぺん,485
食品>食品>練り物>セット・詰め合わせ,12199
食品>食品>練り物>伊達巻,123
食品>食品>練り物>笹かまぼこ,5190
食品>食品>練り物>紅白かまぼこ,114
食品>食品>練り物>魚肉ソーセージ,3755
食品>食品>缶詰>セット・詰め合わせ,15337
食品>食品>缶詰>フルーツ・果物,13511
食品>食品>缶詰>惣菜,6564
食品>食品>缶詰>水産物加工品,77835
食品>食品>缶詰>肉加工品,18982
食品>食品>缶詰>野菜・きのこ,9852
食品>食品>調味料>からし・マスタード,3682
食品>食品>調味料>しお,111519
食品>食品>調味料>しょうゆ,89663
食品>食品>調味料>その他,44973
食品>食品>調味料>だし,244237
食品>食品>調味料>ふりかけ,52680
食品>食品>調味料>みそ,53647
食品>食品>調味料>みりん,24944
食品>食品>調味料>めんつゆ,33134
食品>食品>調味料>わさび,4065
食品>食品>調味料>アジアン・エスニック調味料,10935
食品>食品>調味料>ケチャップ,6357
食品>食品>調味料>スパイス,91530
食品>食品>調味料>セット・詰め合わせ,55496
食品>食品>調味料>ソース・たれ,68652
食品>食品>調味料>ドレッシング,34216
食品>食品>調味料>ハーブ,7599
食品>食品>調味料>ポン酢,17895
食品>食品>調味料>マヨネーズ,9733
食品>食品>調味料>ミックススパイス・混合調味料,19488
食品>食品>調味料>ラード,3040
食品>食品>調味料>ラーメンスープ,4532
食品>食品>調味料>中華調味料,20542
食品>食品>調味料>料理の素,29771
食品>食品>調味料>料理酒,6558
食品>食品>調味料>油,219223
食品>食品>調味料>生わさび,1876
食品>食品>調味料>砂糖・甘味料,101198
食品>食品>調味料>酒粕,5658
食品>食品>調味料>酢,85052
食品>食品>調味料>韓国調味料,6977
食品>食品>調味料>麹,33353
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,11786
食品>食品>豆腐・納豆・こんにゃく>納豆,42447
食品>食品>豆腐・納豆・こんにゃく>豆腐,35184
食品>食品>野菜・きのこ>かぼちゃ,3317
食品>食品>野菜・きのこ>きのこ,17118
食品>食品>野菜・きのこ>ごぼう,2424
食品>食品>野菜・きのこ>その他,10560
食品>食品>野菜・きのこ>その他野菜,28820
食品>食品>野菜・きのこ>たまねぎ,30249
食品>食品>野菜・きのこ>とうもろこし,36791
食品>食品>野菜・きのこ>にんじん,10925
食品>食品>野菜・きのこ>にんにく,66446
食品>食品>野菜・きのこ>ねぎ,4823
食品>食品>野菜・きのこ>ほうれん草,1860
食品>食品>野菜・きのこ>らっきょう,15205
食品>食品>野菜・きのこ>アスパラガス,31231
食品>食品>野菜・きのこ>カット野菜,10198
食品>食品>野菜・きのこ>キャベツ,1421
食品>食品>野菜・きのこ>キュウリ,965
食品>食品>野菜・きのこ>サツマイモ,34110
食品>食品>野菜・きのこ>ジャガイモ,17869
食品>食品>野菜・きのこ>セット・詰め合わせ,20712
食品>食品>野菜・きのこ>トマト,26610
食品>食品>野菜・きのこ>ナス,1402
食品>食品>野菜・きのこ>ニラ,212
食品>食品>野菜・きのこ>レタス,440
食品>食品>野菜・きのこ>大根,1231
食品>食品>野菜・きのこ>山菜,12469
食品>食品>野菜・きのこ>水煮野菜,1954
食品>食品>野菜・きのこ>生姜,13490
食品>食品>野菜・きのこ>白菜,263
食品>食品>野菜・きのこ>豆類,78163
食品>食品>野菜・きのこ>里芋,646
食品>食品>魚介類・水産加工品>その他,46952
食品>食品>魚介類・水産加工品>その他水産物,52127
食品>食品>魚介類・水産加工品>アジ,25702
食品>食品>魚介類・水産加工品>イカ,71163
食品>食品>魚介類・水産加工品>イワシ,9492
食品>食品>魚介類・水産加工品>ウニ,36577
食品>食品>魚介類・水産加工品>エビ,113046
食品>食品>魚介類・水産加工品>カツオ,24819
食品>食品>魚介類・水産加工品>カニ,101397
食品>食品>魚介類・水産加工品>サケ,229115
食品>食品>魚介類・水産加工品>サバ,363366
食品>食品>魚介類・水産加工品>サンマ,2944
食品>食品>魚介類・水産加工品>シシャモ,2304
食品>食品>魚介類・水産加工品>セット・詰め合わせ,200791
食品>食品>魚介類・水産加工品>タイ,9054
食品>食品>魚介類・水産加工品>タコ,7554
食品>食品>魚介類・水産加工品>タラ,6590
食品>食品>魚介類・水産加工品>フグ,16975
食品>食品>魚介類・水産加工品>ブリ,6670
食品>食品>魚介類・水産加工品>ホッケ,22336
食品>食品>魚介類・水産加工品>マグロ,78813
食品>食品>魚介類・水産加工品>加工品,261776
食品>食品>魚介類・水産加工品>海藻類,67843
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,3456
食品>食品>魚介類・水産加工品>貝類,120665
食品>食品>魚介類・水産加工品>魚卵,116284
食品>食品>麺類>うどん,803
食品>食品>麺類>そうめん,70
食品>食品>麺類>その他,1042
食品>食品>麺類>ところてん,583
食品>食品>麺類>パスタ,4091
食品>食品>麺類>ラーメン,5502
食品>食品>麺類>冷麺,101
食品>食品>麺類>春雨,502
食品>魚介類・水産加工品>その他水産物>その他,25221
食品>魚介類・水産加工品>その他水産物>アイナメ,18
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,631
食品>魚介類・水産加工品>その他水産物>アユ,1430
食品>魚介類・水産加工品>その他水産物>アラ,1
食品>魚介類・水産加工品>その他水産物>アンコウ,216
食品>魚介類・水産加工品>その他水産物>イサキ,31
食品>魚介類・水産加工品>その他水産物>イワナ,607
食品>魚介類・水産加工品>その他水産物>エイ,1195
食品>魚介類・水産加工品>その他水産物>オコゼ,33
食品>魚介類・水産加工品>その他水産物>カサゴ,49
食品>魚介類・水産加工品>その他水産物>カジキ,307
食品>魚介類・水産加工品>その他水産物>カマス,38
食品>魚介類・水産加工品>その他水産物>カレイ,2778
食品>魚介類・水産加工品>その他水産物>カワハギ,842
食品>魚介類・水産加工品>その他水産物>カンパチ,726
食品>魚介類・水産加工品>その他水産物>キス,256
食品>魚介類・水産加工品>その他水産物>クエ,979
食品>魚介類・水産加工品>その他水産物>クラゲ,3800
食品>魚介類・水産加工品>その他水産物>コイ,232
食品>魚介類・水産加工品>その他水産物>コチ,38
食品>魚介類・水産加工品>その他水産物>サメ,1602
食品>魚介類・水産加工品>その他水産物>サヨリ,15
食品>魚介類・水産加工品>その他水産物>サワラ,1319
食品>魚介類・水産加工品>その他水産物>スズキ,84
食品>魚介類・水産加工品>その他水産物>タチウオ,172
食品>魚介類・水産加工品>その他水産物>トビウオ,675
食品>魚介類・水産加工品>その他水産物>ナマコ,3766
食品>魚介類・水産加工品>その他水産物>ニシン,1006
食品>魚介類・水産加工品>その他水産物>ノドグロ,1314
食品>魚介類・水産加工品>その他水産物>ハタハタ,289
食品>魚介類・水産加工品>その他水産物>ハモ,1138
食品>魚介類・水産加工品>その他水産物>ヒラメ,748
食品>魚介類・水産加工品>その他水産物>マス,525
食品>魚介類・水産加工品>その他水産物>メバル,35
食品>魚介類・水産加工品>その他水産物>ヤマメ,11
食品>魚介類・水産加工品>タラ>切り身・丸ごと,6507
食品>魚介類・水産加工品>タラ>白子,83
食品>魚介類・水産加工品>フグ>切り身・丸ごと,16835
食品>魚介類・水産加工品>フグ>白子,141
食品>魚介類・水産加工品>マグロ>その他,27416
食品>魚介類・水産加工品>マグロ>カマ,466
食品>魚介類・水産加工品>マグロ>トロ,24176
食品>魚介類・水産加工品>マグロ>大トロ,10740
食品>魚介類・水産加工品>マグロ>赤身,16015
食品>魚介類・水産加工品>加工品>あん肝,2104
食品>魚介類・水産加工品>加工品>くさや,1396
食品>魚介類・水産加工品>加工品>その他,47647
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,17652
食品>魚介類・水産加工品>加工品>カニミソ,898
食品>魚介類・水産加工品>加工品>塩辛,5263
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,58642
食品>魚介類・水産加工品>加工品>新巻,704
食品>魚介類・水産加工品>加工品>西京漬・漬魚,127470
食品>魚介類・水産加工品>海藻類>その他,13922
食品>魚介類・水産加工品>海藻類>ひじき,5516
食品>魚介類・水産加工品>海藻類>めかぶ,5748
食品>魚介類・水産加工品>海藻類>もずく,4251
食品>魚介類・水産加工品>海藻類>わかめ,14389
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,1375
食品>魚介類・水産加工品>海藻類>昆布,19919
食品>魚介類・水産加工品>海藻類>海ぶどう,2723
食品>魚介類・水産加工品>貝類>その他,2714
食品>魚介類・水産加工品>貝類>つぶ貝,5483
食品>魚介類・水産加工品>貝類>とこぶし,143
食品>魚介類・水産加工品>貝類>ばい貝,281
食品>魚介類・水産加工品>貝類>ほっき貝,413
食品>魚介類・水産加工品>貝類>アサリ,4506
食品>魚介類・水産加工品>貝類>アワビ,3550
食品>魚介類・水産加工品>貝類>エスカルゴ,301
食品>魚介類・水産加工品>貝類>カキ,33724
食品>魚介類・水産加工品>貝類>サザエ,1258
食品>魚介類・水産加工品>貝類>シジミ,5613
食品>魚介類・水産加工品>貝類>ハマグリ,3385
食品>魚介類・水産加工品>貝類>ホタテ,55583
食品>魚介類・水産加工品>貝類>ホヤ,1422
食品>魚介類・水産加工品>貝類>ミル貝,126
食品>魚介類・水産加工品>貝類>ムール貝,499
食品>魚介類・水産加工品>貝類>平貝・タイラギ,704
食品>魚介類・水産加工品>貝類>赤貝,473
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,487
食品>魚介類・水産加工品>魚卵>からすみ,2359
食品>魚介類・水産加工品>魚卵>その他,308
食品>魚介類・水産加工品>魚卵>たらこ,7136
食品>魚介類・水産加工品>魚卵>たらこ>その他,368
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,3612
食品>魚介類・水産加工品>魚卵>たらこ>真子,3157
食品>魚介類・水産加工品>魚卵>イクラ・筋子,21906
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,114
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1097
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,265
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,4093
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,16337
食品>魚介類・水産加工品>魚卵>キャビア,2593
食品>魚介類・水産加工品>魚卵>数の子,4104
食品>魚介類・水産加工品>魚卵>数の子>その他,599
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,2356
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,1150
食品>魚介類・水産加工品>魚卵>数の子明太,77
食品>魚介類・水産加工品>魚卵>明太子,77801
食品>魚介類・水産加工品>魚卵>明太子>その他,21276
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1318
食品>魚介類・水産加工品>魚卵>明太子>切れ子,42650
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,311
食品>魚介類・水産加工品>魚卵>明太子>真子,12247
食品>麺類>パスタ>その他,13227
食品>麺類>パスタ>クスクス,204
食品>麺類>パスタ>ショートパスタ,4534
食品>麺類>パスタ>ショートパスタ>その他,1617
食品>麺類>パスタ>ショートパスタ>ファルファーレ,62
食品>麺類>パスタ>ショートパスタ>フジッリ,420
食品>麺類>パスタ>ショートパスタ>ペンネ,513
食品>麺類>パスタ>ショートパスタ>マカロニ,1922
食品>麺類>パスタ>ニョッキ,123
食品>麺類>パスタ>ラザニア,237
食品>麺類>パスタ>ロングパスタ,67393
