ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>敷布団,1386
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,8500
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,3486
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,15530
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,360652
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,27649
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,19478
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,201723
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,54268
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,14796
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,25622
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,26659
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,19127
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,61250
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,74697
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,9808
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,266
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,20090
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1299
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,1056
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,4587
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,56865
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,56721
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,144
ダイエット・健康>ダイエット・健康>健康食品>その他,259300
ダイエット・健康>ダイエット・健康>健康食品>にがり,18342
ダイエット・健康>ダイエット・健康>健康食品>スープ,5282
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,243
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,30
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,222
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,491
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,4297
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,9039
ダイエット・健康>ダイエット・健康>健康食品>健康油,87721
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,685843
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,225720
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,13267
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,467
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2079
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,44164
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,115
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,4212
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1316
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,18861
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,3051
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,366
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,80897
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,44745
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,1997
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,224449
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,19749
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,388
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,156349
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,2527
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,121737
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,8151
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,2
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,3469
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,19331
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,1116
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>センシク（生食）配合,16
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,25721
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,172828
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,8608
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,22866
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,11615
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,32927
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,28280
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,657
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,31777
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,36098
ダイエット・健康>不明>ダイエット・健康>その他,92357
ダイエット・健康>不明>ダイエット・健康>サプリメント,7822374
ダイエット・健康>不明>ダイエット・健康>ダイエット,1056095
ダイエット・健康>不明>ダイエット・健康>デンタルケア,1218619
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,504006
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,208566
ダイエット・健康>不明>ダイエット・健康>健康グッズ,819211
ダイエット・健康>不明>ダイエット・健康>健康食品,1420427
