ジャンル名,売上金額（千円）
食品>チーズ・乳製品>チーズ>青カビ・ブルー>ゴルゴンゾーラ,964
食品>チーズ・乳製品>チーズ>青カビ・ブルー>スティルトン,65
食品>チーズ・乳製品>チーズ>青カビ・ブルー>フルムダンベール,109
食品>チーズ・乳製品>チーズ>青カビ・ブルー>ロックフォール,197
食品>チーズ・乳製品>バター>有塩バター,9274
食品>チーズ・乳製品>バター>無塩バター,16796
食品>チーズ・乳製品>ヨーグルト>その他,2845
食品>チーズ・乳製品>ヨーグルト>カスピ海ヨーグルト,2443
食品>チーズ・乳製品>ヨーグルト>ギリシャヨーグルト,1425
食品>チーズ・乳製品>ヨーグルト>セット・詰め合わせ,12155
食品>チーズ・乳製品>ヨーグルト>ソフトヨーグルト,6164
食品>チーズ・乳製品>ヨーグルト>ドリンクヨーグルト,24364
食品>チーズ・乳製品>ヨーグルト>フローズンヨーグルト(1409削除),0
食品>チーズ・乳製品>ヨーグルト>低脂肪ヨーグルト,1444
食品>チーズ・乳製品>ヨーグルト>無糖ヨーグルト,1741
食品>パン・ジャム・シリアル>シリアル>その他,30075
食品>パン・ジャム・シリアル>シリアル>オートミール,46066
食品>パン・ジャム・シリアル>シリアル>グラノーラ,11987
食品>パン・ジャム・シリアル>シリアル>コーンフレーク,866
食品>パン・ジャム・シリアル>シリアル>ブラン,844
食品>パン・ジャム・シリアル>シリアル>ミューズリー,1006
食品>パン・ジャム・シリアル>シリアル>玄米フレーク,230
食品>パン・ジャム・シリアル>ジャム・はちみつ>その他,5927
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー,253530
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>はちみつ,125039
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>ナッツのはちみつ漬け,437
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>マヌカハニー,124866
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>巣蜜・コムハニー,3187
食品>パン・ジャム・シリアル>ジャム・はちみつ>コンポート,3868
食品>パン・ジャム・シリアル>ジャム・はちみつ>ジャム・コンフィチュール,24469
食品>パン・ジャム・シリアル>ジャム・はちみつ>チョコレートクリーム,1389
食品>パン・ジャム・シリアル>ジャム・はちみつ>ピューレ,4749
食品>パン・ジャム・シリアル>ジャム・はちみつ>ピーナッツクリーム・ピーナッツバター,4470
食品>パン・ジャム・シリアル>ジャム・はちみつ>ミルククリーム,1212
食品>パン・ジャム・シリアル>ジャム・はちみつ>メープルシロップ,10926
食品>パン・ジャム・シリアル>パン>その他,11145
食品>パン・ジャム・シリアル>パン>イングリッシュマフィン,96
食品>パン・ジャム・シリアル>パン>クロワッサン,19548
食品>パン・ジャム・シリアル>パン>グリッシーニ,81
食品>パン・ジャム・シリアル>パン>スコーン,4798
食品>パン・ジャム・シリアル>パン>セット・詰め合わせ,54831
食品>パン・ジャム・シリアル>パン>デニッシュ,6547
食品>パン・ジャム・シリアル>パン>ドイツパン,2983
食品>パン・ジャム・シリアル>パン>ナン,261
食品>パン・ジャム・シリアル>パン>フォカッチャ,123
食品>パン・ジャム・シリアル>パン>フランスパン,3396
食品>パン・ジャム・シリアル>パン>プレッツェル,674
食品>パン・ジャム・シリアル>パン>ベーグル,33841
食品>パン・ジャム・シリアル>パン>ロールパン,6882
食品>パン・ジャム・シリアル>パン>惣菜パン,5205
食品>パン・ジャム・シリアル>パン>菓子パン,40758
食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,2080
食品>パン・ジャム・シリアル>パン>菓子パン>その他,20476
食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,9456
食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,173
食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,7862
食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,712
食品>パン・ジャム・シリアル>パン>食パン,15976
食品>乾物>海苔>きざみ海苔・もみ海苔,3315
食品>乾物>海苔>その他,6615
食品>乾物>海苔>セット・詰め合わせ,13104
食品>乾物>海苔>味付け海苔,37922
食品>乾物>海苔>焼き海苔,78551
食品>乾物>海苔>青海苔,3699
食品>乾物>海苔>韓国海苔,7961
食品>乾物>鰹節>その他,2198
食品>乾物>鰹節>セット・詰め合わせ,3486
食品>乾物>鰹節>仕上節,2163
食品>乾物>鰹節>厚削り節,1626
食品>乾物>鰹節>薄削り節,4523
食品>惣菜>おせちセット>その他,0
食品>惣菜>おせちセット>中華おせちセット,0
食品>惣菜>おせちセット>和洋おせちセット,168
食品>惣菜>おせちセット>和洋中おせちセット,253
食品>惣菜>おせちセット>和風おせちセット,18502
食品>惣菜>おせちセット>洋風おせちセット,4014
食品>惣菜>アジアン・エスニック惣菜>その他,937
食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,544
食品>惣菜>アジアン・エスニック惣菜>タイ料理,1979
食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,1408
食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,299
食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,272
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,701
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,132
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,479
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,90
食品>惣菜>アジアン・エスニック惣菜>南米料理,1428
食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,1136
食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,121
食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,170
食品>惣菜>中華惣菜・点心>あんまん,528
食品>惣菜>中華惣菜・点心>その他,28157
食品>惣菜>中華惣菜・点心>ちまき,3012
食品>惣菜>中華惣菜・点心>エビチリ,1444
食品>惣菜>中華惣菜・点心>シュウマイ,8451
食品>惣菜>中華惣菜・点心>スープ,4321
食品>惣菜>中華惣菜・点心>セット・詰め合わせ,79183
食品>惣菜>中華惣菜・点心>中華ポテト,144
食品>惣菜>中華惣菜・点心>北京ダック,308
食品>惣菜>中華惣菜・点心>小籠包,7399
食品>惣菜>中華惣菜・点心>揚げもち,101
食品>惣菜>中華惣菜・点心>春巻き,1489
食品>惣菜>中華惣菜・点心>肉まん,23825
食品>惣菜>中華惣菜・点心>蒸し鶏,77
食品>惣菜>中華惣菜・点心>角煮,2654
食品>惣菜>中華惣菜・点心>酢豚,563
食品>惣菜>中華惣菜・点心>餃子,167171
食品>惣菜>中華惣菜・点心>餃子>その他,15146
食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,35813
食品>惣菜>中華惣菜・点心>餃子>水餃子,3460
食品>惣菜>中華惣菜・点心>餃子>生餃子,112753
食品>惣菜>中華惣菜・点心>饅頭,1121
食品>惣菜>中華惣菜・点心>麻婆豆腐,999
食品>惣菜>和風惣菜>おこわ,7638
食品>惣菜>和風惣菜>おでん,1376
食品>惣菜>和風惣菜>おにぎり,8214
食品>惣菜>和風惣菜>おひたし,0
食品>惣菜>和風惣菜>お吸い物,4363
食品>惣菜>和風惣菜>お好み焼き,6435
食品>惣菜>和風惣菜>お粥,11322
食品>惣菜>和風惣菜>お茶漬け,54557
食品>惣菜>和風惣菜>その他,46448
食品>惣菜>和風惣菜>たこ焼き,5047
食品>惣菜>和風惣菜>なます・酢の物,0
食品>惣菜>和風惣菜>ひつまぶし,11168
食品>惣菜>和風惣菜>みそ汁,69458
食品>惣菜>和風惣菜>もんじゃ焼き,84
食品>惣菜>和風惣菜>セット・詰め合わせ,107339
食品>惣菜>和風惣菜>丼,292227
食品>惣菜>和風惣菜>丼>その他,18803
食品>惣菜>和風惣菜>丼>カツ丼,940
食品>惣菜>和風惣菜>丼>牛丼,262215
食品>惣菜>和風惣菜>丼>親子丼,3118
食品>惣菜>和風惣菜>丼>豚丼,7151
食品>惣菜>和風惣菜>佃煮,43966
食品>惣菜>和風惣菜>刺身・たたき,13647
食品>惣菜>和風惣菜>卯の花,3
食品>惣菜>和風惣菜>卵焼き,180
食品>惣菜>和風惣菜>唐揚げ,13122
食品>惣菜>和風惣菜>天かす・揚げ玉,107
食品>惣菜>和風惣菜>天ぷら,1453
食品>惣菜>和風惣菜>寿司,14100
食品>惣菜>和風惣菜>焼き魚,6010
食品>惣菜>和風惣菜>焼き鳥・つくね,14850
食品>惣菜>和風惣菜>焼豚,12035
食品>惣菜>和風惣菜>煮物,12506
食品>惣菜>和風惣菜>白焼き,8248
食品>惣菜>和風惣菜>茶碗蒸し,1176
食品>惣菜>和風惣菜>蒲焼き,735681
食品>惣菜>和風惣菜>赤飯,849
食品>惣菜>和風惣菜>雑炊,10904
食品>惣菜>洋風惣菜>その他,23630
食品>惣菜>洋風惣菜>とんかつ,3278
食品>惣菜>洋風惣菜>とんかつ>その他,1229
食品>惣菜>洋風惣菜>とんかつ>ヒレ,626
食品>惣菜>洋風惣菜>とんかつ>ロース,1423
食品>惣菜>洋風惣菜>グラタン,2352
食品>惣菜>洋風惣菜>コロッケ,8210
食品>惣菜>洋風惣菜>サラダ,1377
食品>惣菜>洋風惣菜>シチュー,6975
食品>惣菜>洋風惣菜>スープ,129781
食品>惣菜>洋風惣菜>セット・詰め合わせ,55433
食品>惣菜>洋風惣菜>テリーヌ,205
食品>惣菜>洋風惣菜>ドリア,469
食品>惣菜>洋風惣菜>ハヤシライス,1744
食品>惣菜>洋風惣菜>ハンバーガー,442
食品>惣菜>洋風惣菜>ハンバーグ,97540
食品>惣菜>洋風惣菜>パエリア,991
食品>惣菜>洋風惣菜>ピザ,41702
食品>惣菜>洋風惣菜>リゾット,1874
食品>惣菜>鍋セット>きりたんぽ鍋,365
食品>惣菜>鍋セット>すき焼き,733
食品>惣菜>鍋セット>その他,5557
食品>惣菜>鍋セット>ちゃんこ鍋,250
食品>惣菜>鍋セット>もつ鍋,25089
食品>惣菜>鍋セット>キムチ鍋,692
食品>惣菜>鍋セット>水炊き,2832
食品>惣菜>鍋セット>石狩鍋,189
食品>惣菜>韓国惣菜>その他,8664
食品>惣菜>韓国惣菜>スープ,5615
食品>惣菜>韓国惣菜>セット・詰め合わせ,2523
食品>惣菜>韓国惣菜>チヂミ,794
食品>惣菜>韓国惣菜>トッポギ,1486
食品>惣菜>韓国惣菜>ナムル,194
食品>惣菜>韓国惣菜>プルコギ,269
食品>惣菜>韓国惣菜>参鶏湯,4099
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,656
食品>漬物・梅干し・キムチ>梅干し>しそ梅,22776
食品>漬物・梅干し・キムチ>梅干し>その他,68280
食品>漬物・梅干し・キムチ>梅干し>ねり梅,2307
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,76302
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,23906
食品>漬物・梅干し・キムチ>梅干し>小梅,5018
食品>漬物・梅干し・キムチ>梅干し>干し梅,4430
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2179
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,1735
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,9879
食品>漬物・梅干し・キムチ>梅干し>白梅干し,7518
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,4549
食品>漬物・梅干し・キムチ>漬物>かす漬け,3445
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,808
食品>漬物・梅干し・キムチ>漬物>しば漬け,1290
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,7266
食品>漬物・梅干し・キムチ>漬物>その他,8547
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,4845
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,19515
食品>漬物・梅干し・キムチ>漬物>みそ漬け,3703
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,356
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,7184
食品>漬物・梅干し・キムチ>漬物>わさび漬け,1412
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,36158
食品>漬物・梅干し・キムチ>漬物>塩漬け,7932
食品>漬物・梅干し・キムチ>漬物>松前漬け,6727
食品>漬物・梅干し・キムチ>漬物>浅漬け,4677
食品>漬物・梅干し・キムチ>漬物>福神漬け,610
食品>漬物・梅干し・キムチ>漬物>酢漬け,6009
食品>米・雑穀>雑穀・雑穀米>あわ,511
食品>米・雑穀>雑穀・雑穀米>きび,1550
食品>米・雑穀>雑穀・雑穀米>その他,24264
食品>米・雑穀>雑穀・雑穀米>ひえ,357
食品>米・雑穀>雑穀・雑穀米>アマランサス,1569
食品>米・雑穀>雑穀・雑穀米>キヌア,2661
食品>米・雑穀>雑穀・雑穀米>ブレンド,107064
食品>米・雑穀>雑穀・雑穀米>赤米,404
食品>米・雑穀>雑穀・雑穀米>黒米,6205
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,2540
食品>精肉・肉加工品>加工品>ソーセージ>その他,6100
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,13411
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,641
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,4644
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1639
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,3991
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,395
食品>精肉・肉加工品>加工品>ハム>その他,11604
食品>精肉・肉加工品>加工品>ハム>ベリーハム,151
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1357
食品>精肉・肉加工品>加工品>ハム>ロースハム,12946
食品>精肉・肉加工品>挽肉>その他,61
食品>精肉・肉加工品>挽肉>合挽き,547
食品>精肉・肉加工品>挽肉>牛肉,1780
食品>精肉・肉加工品>挽肉>豚肉,409
食品>精肉・肉加工品>挽肉>鶏肉,211
食品>精肉・肉加工品>牛肉>その他,102308
食品>精肉・肉加工品>牛肉>みすじ,8210
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,378
食品>精肉・肉加工品>牛肉>サーロイン,68297
食品>精肉・肉加工品>牛肉>スネ,1789
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,215010
食品>精肉・肉加工品>牛肉>タン,107107
食品>精肉・肉加工品>牛肉>テール,1158
食品>精肉・肉加工品>牛肉>ハチノス,357
食品>精肉・肉加工品>牛肉>ハツ,462
食品>精肉・肉加工品>牛肉>ハラミ,26968
食品>精肉・肉加工品>牛肉>バラ・カルビ,48719
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,28034
食品>精肉・肉加工品>牛肉>ホルモン,22143
食品>精肉・肉加工品>牛肉>ミノ,1519
食品>精肉・肉加工品>牛肉>モモ,39609
食品>精肉・肉加工品>牛肉>ランプ,8882
食品>精肉・肉加工品>牛肉>リブロース,32830
食品>精肉・肉加工品>牛肉>レバー,5909
食品>精肉・肉加工品>牛肉>肩ロース,39489
食品>精肉・肉加工品>羊肉>その他,487
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,4783
食品>精肉・肉加工品>羊肉>マトン,1060
食品>精肉・肉加工品>羊肉>ラム,15344
食品>精肉・肉加工品>豚肉>その他,21590
食品>精肉・肉加工品>豚肉>カシラ,283
食品>精肉・肉加工品>豚肉>ガツ,356
食品>精肉・肉加工品>豚肉>コブクロ,112
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,18202
食品>精肉・肉加工品>豚肉>タン,708
食品>精肉・肉加工品>豚肉>ハツ,50
食品>精肉・肉加工品>豚肉>バラ・カルビ,27901
食品>精肉・肉加工品>豚肉>ヒレ,1299
食品>精肉・肉加工品>豚肉>ホルモン,5454
食品>精肉・肉加工品>豚肉>ミミ,761
食品>精肉・肉加工品>豚肉>モモ,2948
食品>精肉・肉加工品>豚肉>レバー,350
食品>精肉・肉加工品>豚肉>ロース,16201
食品>精肉・肉加工品>豚肉>豚足,1765
食品>精肉・肉加工品>馬肉>その他,2830
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,19385
食品>精肉・肉加工品>馬肉>タテガミ,482
食品>精肉・肉加工品>馬肉>タン,19
食品>精肉・肉加工品>馬肉>ハツ,69
食品>精肉・肉加工品>馬肉>モツ,119
食品>精肉・肉加工品>馬肉>レバー,2286
食品>精肉・肉加工品>馬肉>赤身,31637
食品>精肉・肉加工品>馬肉>霜降り,2653
食品>精肉・肉加工品>鶏肉>ささみ,6654
食品>精肉・肉加工品>鶏肉>その他,48549
食品>精肉・肉加工品>鶏肉>カワ,3743
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,54807
食品>精肉・肉加工品>鶏肉>ハツ,467
食品>精肉・肉加工品>鶏肉>ムネ,19231
食品>精肉・肉加工品>鶏肉>モモ,17601
食品>精肉・肉加工品>鶏肉>レバー,2150
食品>精肉・肉加工品>鶏肉>手羽,20748
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1322
食品>精肉・肉加工品>鶏肉>軟骨,2654
食品>調味料>からし・マスタード>その他,1714
食品>調味料>からし・マスタード>ディジョン,158
食品>調味料>からし・マスタード>粒,1208
食品>調味料>しお>その他,81675
食品>調味料>しお>クリスタルソルト,2729
食品>調味料>しお>セット・詰め合わせ,4139
食品>調味料>しお>ハーブソルト,1732
食品>調味料>しお>岩塩,11669
食品>調味料>しょうゆ>その他,19191
食品>調味料>しょうゆ>たまりじょうゆ,1941
食品>調味料>しょうゆ>セット・詰め合わせ,10697
食品>調味料>しょうゆ>再仕込みしょうゆ,1662
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,14855
食品>調味料>しょうゆ>減塩しょうゆ,2482
食品>調味料>しょうゆ>濃口しょうゆ,21206
食品>調味料>しょうゆ>白しょうゆ,478
食品>調味料>しょうゆ>薄口しょうゆ,2527
食品>調味料>だし>あごだし,13943
食品>調味料>だし>あわせだし,15475
食品>調味料>だし>かつおだし,37584
食品>調味料>だし>こんぶだし,32234
食品>調味料>だし>その他,54150
食品>調味料>だし>ブイヨン・コンソメ,8425
食品>調味料>ふりかけ>おかか,3066
食品>調味料>ふりかけ>さけ,526
食品>調味料>ふりかけ>しそ,2644
食品>調味料>ふりかけ>その他,21038
食品>調味料>ふりかけ>たらこ,227
食品>調味料>ふりかけ>ちりめんじゃこ,931
食品>調味料>ふりかけ>のりたま,1291
食品>調味料>ふりかけ>セット・詰め合わせ,7505
食品>調味料>みそ>その他,14961
食品>調味料>みそ>セット・詰め合わせ,4018
食品>調味料>みそ>合わせみそ,4567
食品>調味料>みそ>白みそ,1898
食品>調味料>みそ>米みそ,5828
食品>調味料>みそ>粒みそ,986
食品>調味料>みそ>豆みそ,1017
食品>調味料>みそ>赤みそ,2453
食品>調味料>みそ>麦みそ,4029
食品>調味料>みりん>みりん風調味料,659
食品>調味料>みりん>本みりん,10977
食品>調味料>みりん>発酵調味料,1838
食品>調味料>アジアン・エスニック調味料>その他,2117
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,3334
食品>調味料>アジアン・エスニック調味料>スイートチリソース,559
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,2364
食品>調味料>スパイス>その他,21289
食品>調味料>スパイス>オニオン,1796
食品>調味料>スパイス>カルダモン,1641
食品>調味料>スパイス>ガーリック,2417
食品>調味料>スパイス>クローブ,1506
食品>調味料>スパイス>コリアンダー,392
食品>調味料>スパイス>サフラン,444
食品>調味料>スパイス>シナモン,4373
食品>調味料>スパイス>ジンジャー,4189
食品>調味料>スパイス>スターアニス,174
食品>調味料>スパイス>ターメリック,828
食品>調味料>スパイス>ナツメグ,352
食品>調味料>スパイス>パプリカ,431
食品>調味料>スパイス>ブラックペッパー,4668
食品>調味料>スパイス>ホワイトペッパー,640
食品>調味料>スパイス>唐辛子,15127
食品>調味料>スパイス>唐辛子>その他,6287
食品>調味料>スパイス>唐辛子>一味唐辛子,4251
食品>調味料>スパイス>唐辛子>七味唐辛子,3469
食品>調味料>スパイス>唐辛子>島とうがらし,1120
食品>調味料>スパイス>山椒・花椒,4913
食品>調味料>ソース・たれ>お好み焼きソース,1336
食品>調味料>ソース・たれ>その他,17473
食品>調味料>ソース・たれ>とんかつソース,1042
食品>調味料>ソース・たれ>ウスターソース,1059
食品>調味料>ソース・たれ>オイスターソース,1707
食品>調味料>ソース・たれ>ステーキソース,1300
食品>調味料>ソース・たれ>デミグラスソース,714
食品>調味料>ソース・たれ>パスタソース,45261
食品>調味料>ソース・たれ>中濃ソース,1317
食品>調味料>ソース・たれ>焼きそばソース,990
食品>調味料>ソース・たれ>焼肉のたれ,8553
食品>調味料>ドレッシング>かぼすドレッシング,39
食品>調味料>ドレッシング>ごまドレッシング,2620
食品>調味料>ドレッシング>その他,10122
食品>調味料>ドレッシング>イタリアンドレッシング,1395
食品>調味料>ドレッシング>セット・詰め合わせ,12707
食品>調味料>ドレッシング>フレンチドレッシング,857
食品>調味料>ドレッシング>中華ドレッシング,423
食品>調味料>ドレッシング>和風ドレッシング,7163
食品>調味料>ドレッシング>梅ドレッシング,194
食品>調味料>ドレッシング>洋風ドレッシング(1711削除),0
食品>調味料>ハーブ>その他,2346
食品>調味料>ハーブ>オレガノ,183
食品>調味料>ハーブ>セージ,70
食品>調味料>ハーブ>タイム,129
食品>調味料>ハーブ>バジル,749
食品>調味料>ハーブ>パセリ,223
食品>調味料>ハーブ>ペパーミント,62
食品>調味料>ハーブ>マジョラム,36
食品>調味料>ハーブ>レモングラス,226
食品>調味料>ハーブ>ローズマリー,191
食品>調味料>ハーブ>ローレル,228
食品>調味料>ポン酢>かぼす,272
食品>調味料>ポン酢>すだち,1497
食品>調味料>ポン酢>その他,10635
食品>調味料>ポン酢>ゆず,3555
食品>調味料>ミックススパイス・混合調味料>ごましお,219
食品>調味料>ミックススパイス・混合調味料>その他,15484
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,704
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,102
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,22
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,2484
食品>調味料>中華調味料>その他,9584
食品>調味料>中華調味料>八宝菜の素(1409削除),0
食品>調味料>中華調味料>回鍋肉の素(1409削除),0
食品>調味料>中華調味料>甜麺醤・テンメンジャン,404
食品>調味料>中華調味料>豆板醤・トウバンジャン,900
食品>調味料>中華調味料>辣油・ラー油,6128
食品>調味料>中華調味料>辣醤・ラァジャン,339
食品>調味料>料理酒>清酒・合成清酒,434
食品>調味料>料理酒>発酵調味料,3519
食品>調味料>油>えごま油,8542
食品>調味料>油>こめ油,30151
食品>調味料>油>ごま油,16032
食品>調味料>油>その他,17770
食品>調味料>油>なたね油・キャノーラ油,8089
食品>調味料>油>ひまわり油,380
食品>調味料>油>べに花油,376
食品>調味料>油>アボカドオイル,597
食品>調味料>油>オリーブオイル,59474
食品>調味料>油>グレープシードオイル,3824
食品>調味料>油>ココナッツオイル,17718
食品>調味料>油>コーン油,110
食品>調味料>油>サラダ油,6646
食品>調味料>油>セット・詰め合わせ,14254
食品>調味料>油>トリュフオイル,359
食品>調味料>油>ピーナッツオイル,69
食品>調味料>油>マスタードオイル,18
食品>調味料>油>亜麻仁油,11186
食品>調味料>油>大豆油,1361
食品>調味料>油>椿油,665
食品>調味料>油>玄米油,144
食品>調味料>砂糖・甘味料>ざら糖,1564
食品>調味料>砂糖・甘味料>その他,37840
食品>調味料>砂糖・甘味料>オリゴ糖,4305
食品>調味料>砂糖・甘味料>ガムシロップ,518
食品>調味料>砂糖・甘味料>グラニュー糖,4067
食品>調味料>砂糖・甘味料>セット・詰め合わせ,14
食品>調味料>砂糖・甘味料>三温糖,708
食品>調味料>砂糖・甘味料>上白糖,2421
食品>調味料>砂糖・甘味料>人工甘味料,13876
食品>調味料>砂糖・甘味料>和三盆,559
食品>調味料>砂糖・甘味料>氷砂糖,864
食品>調味料>砂糖・甘味料>角砂糖,703
食品>調味料>砂糖・甘味料>黒砂糖,8065
食品>調味料>酢>その他,9746
食品>調味料>酢>セット・詰め合わせ,1604
食品>調味料>酢>バルサミコ,4049
食品>調味料>酢>果実酢,55536
食品>調味料>酢>玄米酢,1779
食品>調味料>酢>白ワインビネガー,478
食品>調味料>酢>穀物酢,1576
食品>調味料>酢>米酢,6190
食品>調味料>酢>赤ワインビネガー,286
食品>調味料>韓国調味料>その他,4918
食品>調味料>韓国調味料>コチュジャン,1446
食品>調味料>韓国調味料>サムジャン,112
食品>調味料>韓国調味料>テンジャン,41
食品>豆腐・納豆・こんにゃく>納豆>その他,17292
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,1716
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,756
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,218
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1864
食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,1606
食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,437
食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,101
食品>豆腐・納豆・こんにゃく>豆腐>おから,4036
