ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>敷布団,2238
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,69227
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,9148
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,13956
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,292803
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,29538
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,16005
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,189766
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,39526
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,9716
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,27376
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,22127
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,21206
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,69814
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,25161
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,7772
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,279
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,17850
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1029
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,1516
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,3889
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,54491
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,54403
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,87
ダイエット・健康>ダイエット・健康>健康食品>その他,221783
ダイエット・健康>ダイエット・健康>健康食品>にがり,22906
ダイエット・健康>ダイエット・健康>健康食品>スープ,8234
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,218
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,48
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,350
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,455
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,7164
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,14365
ダイエット・健康>ダイエット・健康>健康食品>健康油,58668
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,673688
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,186651
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,15629
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,1309
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2808
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,41101
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,97
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,7839
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1528
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,23709
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,3020
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,417
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,79856
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,42075
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,2251
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,244412
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,20731
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,256
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,196440
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,2646
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,151086
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,9791
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,6
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,4883
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,26474
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,1553
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,32303
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,196724
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,10373
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,22372
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,13337
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,37637
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,44287
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,681
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,28692
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,39344
ダイエット・健康>不明>ダイエット・健康>その他,57678
ダイエット・健康>不明>ダイエット・健康>サプリメント,7091078
ダイエット・健康>不明>ダイエット・健康>ダイエット,734808
ダイエット・健康>不明>ダイエット・健康>デンタルケア,1223018
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,512632
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,195768
ダイエット・健康>不明>ダイエット・健康>健康グッズ,840847
ダイエット・健康>不明>ダイエット・健康>健康食品,1425111
