ジャンル名,売上金額（千円）
食品>惣菜>中華惣菜・点心>中華ポテト,212
食品>惣菜>中華惣菜・点心>北京ダック,246
食品>惣菜>中華惣菜・点心>小籠包,7484
食品>惣菜>中華惣菜・点心>揚げもち,107
食品>惣菜>中華惣菜・点心>春巻き,1626
食品>惣菜>中華惣菜・点心>肉まん,20443
食品>惣菜>中華惣菜・点心>蒸し鶏,59
食品>惣菜>中華惣菜・点心>角煮,3139
食品>惣菜>中華惣菜・点心>酢豚,435
食品>惣菜>中華惣菜・点心>餃子,176176
食品>惣菜>中華惣菜・点心>餃子>その他,16576
食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,25179
食品>惣菜>中華惣菜・点心>餃子>水餃子,3242
食品>惣菜>中華惣菜・点心>餃子>生餃子,131179
食品>惣菜>中華惣菜・点心>饅頭,1728
食品>惣菜>中華惣菜・点心>麻婆豆腐,1184
食品>惣菜>和風惣菜>おこわ,2381
食品>惣菜>和風惣菜>おでん,4333
食品>惣菜>和風惣菜>おにぎり,12597
食品>惣菜>和風惣菜>おひたし,0
食品>惣菜>和風惣菜>お吸い物,5134
食品>惣菜>和風惣菜>お好み焼き,7967
食品>惣菜>和風惣菜>お粥,9570
食品>惣菜>和風惣菜>お茶漬け,23814
食品>惣菜>和風惣菜>その他,38320
食品>惣菜>和風惣菜>たこ焼き,4220
食品>惣菜>和風惣菜>なます・酢の物,12
食品>惣菜>和風惣菜>ひつまぶし,9927
食品>惣菜>和風惣菜>みそ汁,84207
食品>惣菜>和風惣菜>もんじゃ焼き,102
食品>惣菜>和風惣菜>セット・詰め合わせ,53761
食品>惣菜>和風惣菜>丼,282004
食品>惣菜>和風惣菜>丼>その他,48117
食品>惣菜>和風惣菜>丼>カツ丼,1013
食品>惣菜>和風惣菜>丼>牛丼,225514
食品>惣菜>和風惣菜>丼>親子丼,2046
食品>惣菜>和風惣菜>丼>豚丼,5314
食品>惣菜>和風惣菜>佃煮,34744
食品>惣菜>和風惣菜>刺身・たたき,6985
食品>惣菜>和風惣菜>卯の花,0
食品>惣菜>和風惣菜>卵焼き,110
食品>惣菜>和風惣菜>唐揚げ,14508
食品>惣菜>和風惣菜>天かす・揚げ玉,324
食品>惣菜>和風惣菜>天ぷら,2146
食品>惣菜>和風惣菜>寿司,16020
食品>惣菜>和風惣菜>焼き魚,3675
食品>惣菜>和風惣菜>焼き鳥・つくね,9930
食品>惣菜>和風惣菜>焼豚,18384
食品>惣菜>和風惣菜>煮物,13033
食品>惣菜>和風惣菜>白焼き,2325
食品>惣菜>和風惣菜>茶碗蒸し,2793
食品>惣菜>和風惣菜>蒲焼き,133578
食品>惣菜>和風惣菜>赤飯,1226
食品>惣菜>和風惣菜>雑炊,20437
食品>惣菜>洋風惣菜>その他,20131
食品>惣菜>洋風惣菜>とんかつ,3162
食品>惣菜>洋風惣菜>とんかつ>その他,1157
食品>惣菜>洋風惣菜>とんかつ>ヒレ,683
食品>惣菜>洋風惣菜>とんかつ>ロース,1322
食品>惣菜>洋風惣菜>グラタン,2542
食品>惣菜>洋風惣菜>コロッケ,8432
食品>惣菜>洋風惣菜>サラダ,1541
食品>惣菜>洋風惣菜>シチュー,9847
食品>惣菜>洋風惣菜>スープ,162934
食品>惣菜>洋風惣菜>セット・詰め合わせ,50180
食品>惣菜>洋風惣菜>テリーヌ,203
食品>惣菜>洋風惣菜>ドリア,469
食品>惣菜>洋風惣菜>ハヤシライス,1844
食品>惣菜>洋風惣菜>ハンバーガー,3528
食品>惣菜>洋風惣菜>ハンバーグ,77501
食品>惣菜>洋風惣菜>パエリア,804
食品>惣菜>洋風惣菜>ピザ,37129
食品>惣菜>洋風惣菜>リゾット,1992
食品>惣菜>鍋セット>きりたんぽ鍋,4829
食品>惣菜>鍋セット>すき焼き,2044
食品>惣菜>鍋セット>その他,16908
食品>惣菜>鍋セット>ちゃんこ鍋,804
食品>惣菜>鍋セット>もつ鍋,80016
食品>惣菜>鍋セット>キムチ鍋,1268
食品>惣菜>鍋セット>水炊き,11793
食品>惣菜>鍋セット>石狩鍋,816
食品>惣菜>韓国惣菜>その他,8279
食品>惣菜>韓国惣菜>スープ,6581
食品>惣菜>韓国惣菜>セット・詰め合わせ,13635
食品>惣菜>韓国惣菜>チヂミ,1062
食品>惣菜>韓国惣菜>トッポギ,1973
食品>惣菜>韓国惣菜>ナムル,250
食品>惣菜>韓国惣菜>プルコギ,2975
食品>惣菜>韓国惣菜>参鶏湯,5102
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,495
食品>漬物・梅干し・キムチ>梅干し>しそ梅,15375
食品>漬物・梅干し・キムチ>梅干し>その他,32037
食品>漬物・梅干し・キムチ>梅干し>ねり梅,1850
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,57753
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,8757
食品>漬物・梅干し・キムチ>梅干し>小梅,4063
食品>漬物・梅干し・キムチ>梅干し>干し梅,2637
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1580
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,362
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,6660
食品>漬物・梅干し・キムチ>梅干し>白梅干し,4975
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,3045
食品>漬物・梅干し・キムチ>漬物>かす漬け,2464
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,1562
食品>漬物・梅干し・キムチ>漬物>しば漬け,2197
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,7817
食品>漬物・梅干し・キムチ>漬物>その他,8687
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,6645
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,6515
食品>漬物・梅干し・キムチ>漬物>みそ漬け,2975
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,173
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,5055
食品>漬物・梅干し・キムチ>漬物>わさび漬け,1364
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,13761
食品>漬物・梅干し・キムチ>漬物>塩漬け,8774
食品>漬物・梅干し・キムチ>漬物>松前漬け,7256
食品>漬物・梅干し・キムチ>漬物>浅漬け,2826
食品>漬物・梅干し・キムチ>漬物>福神漬け,657
食品>漬物・梅干し・キムチ>漬物>酢漬け,4878
食品>米・雑穀>雑穀・雑穀米>あわ,1117
食品>米・雑穀>雑穀・雑穀米>きび,2050
食品>米・雑穀>雑穀・雑穀米>その他,23536
食品>米・雑穀>雑穀・雑穀米>ひえ,397
食品>米・雑穀>雑穀・雑穀米>アマランサス,1587
食品>米・雑穀>雑穀・雑穀米>キヌア,2765
食品>米・雑穀>雑穀・雑穀米>ブレンド,89515
食品>米・雑穀>雑穀・雑穀米>赤米,569
食品>米・雑穀>雑穀・雑穀米>黒米,7563
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,1631
食品>精肉・肉加工品>加工品>ソーセージ>その他,5355
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,12028
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,592
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,2252
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1253
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2497
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,217
食品>精肉・肉加工品>加工品>ハム>その他,4634
食品>精肉・肉加工品>加工品>ハム>ベリーハム,216
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,979
食品>精肉・肉加工品>加工品>ハム>ロースハム,2607
食品>精肉・肉加工品>挽肉>その他,40
食品>精肉・肉加工品>挽肉>合挽き,604
食品>精肉・肉加工品>挽肉>牛肉,1176
食品>精肉・肉加工品>挽肉>豚肉,522
食品>精肉・肉加工品>挽肉>鶏肉,410
食品>精肉・肉加工品>牛肉>その他,79701
食品>精肉・肉加工品>牛肉>みすじ,10520
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,311
食品>精肉・肉加工品>牛肉>サーロイン,38825
食品>精肉・肉加工品>牛肉>スネ,2074
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,108300
食品>精肉・肉加工品>牛肉>タン,76562
食品>精肉・肉加工品>牛肉>テール,1463
食品>精肉・肉加工品>牛肉>ハチノス,709
食品>精肉・肉加工品>牛肉>ハツ,487
食品>精肉・肉加工品>牛肉>ハラミ,17105
食品>精肉・肉加工品>牛肉>バラ・カルビ,38472
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,26332
食品>精肉・肉加工品>牛肉>ホルモン,33604
食品>精肉・肉加工品>牛肉>ミノ,1669
食品>精肉・肉加工品>牛肉>モモ,26773
食品>精肉・肉加工品>牛肉>ランプ,6004
食品>精肉・肉加工品>牛肉>リブロース,31704
食品>精肉・肉加工品>牛肉>レバー,5278
食品>精肉・肉加工品>牛肉>肩ロース,44143
食品>精肉・肉加工品>羊肉>その他,583
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,3412
食品>精肉・肉加工品>羊肉>マトン,896
食品>精肉・肉加工品>羊肉>ラム,13425
食品>精肉・肉加工品>豚肉>その他,22237
食品>精肉・肉加工品>豚肉>カシラ,279
食品>精肉・肉加工品>豚肉>ガツ,193
食品>精肉・肉加工品>豚肉>コブクロ,165
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,21956
食品>精肉・肉加工品>豚肉>タン,994
食品>精肉・肉加工品>豚肉>ハツ,64
食品>精肉・肉加工品>豚肉>バラ・カルビ,27873
食品>精肉・肉加工品>豚肉>ヒレ,509
食品>精肉・肉加工品>豚肉>ホルモン,3633
食品>精肉・肉加工品>豚肉>ミミ,533
食品>精肉・肉加工品>豚肉>モモ,2732
食品>精肉・肉加工品>豚肉>レバー,295
食品>精肉・肉加工品>豚肉>ロース,23340
食品>精肉・肉加工品>豚肉>豚足,1648
食品>精肉・肉加工品>馬肉>その他,2291
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,10773
食品>精肉・肉加工品>馬肉>タテガミ,449
食品>精肉・肉加工品>馬肉>タン,69
食品>精肉・肉加工品>馬肉>ハツ,86
食品>精肉・肉加工品>馬肉>モツ,118
食品>精肉・肉加工品>馬肉>レバー,2490
食品>精肉・肉加工品>馬肉>赤身,26579
食品>精肉・肉加工品>馬肉>霜降り,2605
食品>精肉・肉加工品>鶏肉>ささみ,5545
食品>精肉・肉加工品>鶏肉>その他,51608
食品>精肉・肉加工品>鶏肉>カワ,3910
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,26824
食品>精肉・肉加工品>鶏肉>ハツ,396
食品>精肉・肉加工品>鶏肉>ムネ,18364
食品>精肉・肉加工品>鶏肉>モモ,20343
食品>精肉・肉加工品>鶏肉>レバー,1534
食品>精肉・肉加工品>鶏肉>手羽,12720
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1147
食品>精肉・肉加工品>鶏肉>軟骨,3020
食品>調味料>からし・マスタード>その他,1214
食品>調味料>からし・マスタード>ディジョン,293
食品>調味料>からし・マスタード>粒,1572
食品>調味料>しお>その他,63375
食品>調味料>しお>クリスタルソルト,3911
食品>調味料>しお>セット・詰め合わせ,2577
食品>調味料>しお>ハーブソルト,1909
食品>調味料>しお>岩塩,15367
食品>調味料>しょうゆ>その他,17121
食品>調味料>しょうゆ>たまりじょうゆ,2470
食品>調味料>しょうゆ>セット・詰め合わせ,6819
食品>調味料>しょうゆ>再仕込みしょうゆ,2497
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,12374
食品>調味料>しょうゆ>減塩しょうゆ,2643
食品>調味料>しょうゆ>濃口しょうゆ,20382
食品>調味料>しょうゆ>白しょうゆ,421
食品>調味料>しょうゆ>薄口しょうゆ,2796
食品>調味料>だし>あごだし,23504
食品>調味料>だし>あわせだし,24647
食品>調味料>だし>かつおだし,53464
食品>調味料>だし>こんぶだし,40123
食品>調味料>だし>その他,64024
食品>調味料>だし>ブイヨン・コンソメ,9922
食品>調味料>ふりかけ>おかか,3491
食品>調味料>ふりかけ>さけ,740
食品>調味料>ふりかけ>しそ,2521
食品>調味料>ふりかけ>その他,23607
食品>調味料>ふりかけ>たらこ,332
食品>調味料>ふりかけ>ちりめんじゃこ,849
食品>調味料>ふりかけ>のりたま,1529
食品>調味料>ふりかけ>セット・詰め合わせ,9314
食品>調味料>みそ>その他,13163
食品>調味料>みそ>セット・詰め合わせ,13613
食品>調味料>みそ>合わせみそ,4447
食品>調味料>みそ>白みそ,2468
食品>調味料>みそ>米みそ,9026
食品>調味料>みそ>粒みそ,1352
食品>調味料>みそ>豆みそ,1287
食品>調味料>みそ>赤みそ,3215
食品>調味料>みそ>麦みそ,5734
食品>調味料>みりん>みりん風調味料,2558
食品>調味料>みりん>本みりん,11117
食品>調味料>みりん>発酵調味料,2094
食品>調味料>アジアン・エスニック調味料>その他,2275
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,2691
食品>調味料>アジアン・エスニック調味料>スイートチリソース,473
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,2091
食品>調味料>スパイス>その他,20576
食品>調味料>スパイス>オニオン,1392
食品>調味料>スパイス>カルダモン,1638
食品>調味料>スパイス>ガーリック,3462
食品>調味料>スパイス>クローブ,952
食品>調味料>スパイス>コリアンダー,406
食品>調味料>スパイス>サフラン,343
食品>調味料>スパイス>シナモン,9738
食品>調味料>スパイス>ジンジャー,6361
食品>調味料>スパイス>スターアニス,229
食品>調味料>スパイス>ターメリック,1041
食品>調味料>スパイス>ナツメグ,445
食品>調味料>スパイス>パプリカ,488
食品>調味料>スパイス>ブラックペッパー,5093
食品>調味料>スパイス>ホワイトペッパー,652
食品>調味料>スパイス>唐辛子,17081
食品>調味料>スパイス>唐辛子>その他,6808
食品>調味料>スパイス>唐辛子>一味唐辛子,4567
食品>調味料>スパイス>唐辛子>七味唐辛子,4927
食品>調味料>スパイス>唐辛子>島とうがらし,778
食品>調味料>スパイス>山椒・花椒,4567
食品>調味料>ソース・たれ>お好み焼きソース,1732
食品>調味料>ソース・たれ>その他,18595
食品>調味料>ソース・たれ>とんかつソース,1905
食品>調味料>ソース・たれ>ウスターソース,1431
食品>調味料>ソース・たれ>オイスターソース,1264
食品>調味料>ソース・たれ>ステーキソース,987
食品>調味料>ソース・たれ>デミグラスソース,930
食品>調味料>ソース・たれ>パスタソース,34529
食品>調味料>ソース・たれ>中濃ソース,1480
食品>調味料>ソース・たれ>焼きそばソース,1133
食品>調味料>ソース・たれ>焼肉のたれ,6615
食品>調味料>ドレッシング>かぼすドレッシング,55
食品>調味料>ドレッシング>ごまドレッシング,2325
食品>調味料>ドレッシング>その他,7629
食品>調味料>ドレッシング>イタリアンドレッシング,1205
食品>調味料>ドレッシング>セット・詰め合わせ,5759
食品>調味料>ドレッシング>フレンチドレッシング,889
食品>調味料>ドレッシング>中華ドレッシング,370
食品>調味料>ドレッシング>和風ドレッシング,6218
食品>調味料>ドレッシング>梅ドレッシング,97
食品>調味料>ハーブ>その他,2808
食品>調味料>ハーブ>オレガノ,189
食品>調味料>ハーブ>セージ,115
食品>調味料>ハーブ>タイム,188
食品>調味料>ハーブ>バジル,878
食品>調味料>ハーブ>パセリ,261
食品>調味料>ハーブ>ペパーミント,33
食品>調味料>ハーブ>マジョラム,31
食品>調味料>ハーブ>レモングラス,172
食品>調味料>ハーブ>ローズマリー,236
食品>調味料>ハーブ>ローレル,175
食品>調味料>ポン酢>かぼす,312
食品>調味料>ポン酢>すだち,1063
食品>調味料>ポン酢>その他,8262
食品>調味料>ポン酢>ゆず,4245
食品>調味料>ミックススパイス・混合調味料>ごましお,244
食品>調味料>ミックススパイス・混合調味料>その他,17502
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,952
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,314
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,23
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,2489
食品>調味料>中華調味料>その他,8592
食品>調味料>中華調味料>甜麺醤・テンメンジャン,343
食品>調味料>中華調味料>豆板醤・トウバンジャン,1050
食品>調味料>中華調味料>辣油・ラー油,5818
食品>調味料>中華調味料>辣醤・ラァジャン,383
食品>調味料>料理酒>清酒・合成清酒,721
食品>調味料>料理酒>発酵調味料,3699
食品>調味料>油>えごま油,7960
食品>調味料>油>こめ油,33103
食品>調味料>油>ごま油,15923
食品>調味料>油>その他,21117
食品>調味料>油>なたね油・キャノーラ油,7508
食品>調味料>油>ひまわり油,752
食品>調味料>油>べに花油,182
食品>調味料>油>アボカドオイル,539
食品>調味料>油>オリーブオイル,43791
食品>調味料>油>グレープシードオイル,3436
食品>調味料>油>ココナッツオイル,20180
食品>調味料>油>コーン油,133
食品>調味料>油>サラダ油,11017
食品>調味料>油>セット・詰め合わせ,3316
食品>調味料>油>トリュフオイル,472
食品>調味料>油>ピーナッツオイル,121
食品>調味料>油>マスタードオイル,10
食品>調味料>油>亜麻仁油,9596
食品>調味料>油>大豆油,3240
食品>調味料>油>椿油,470
食品>調味料>油>玄米油,76
食品>調味料>砂糖・甘味料>ざら糖,1540
食品>調味料>砂糖・甘味料>その他,42328
食品>調味料>砂糖・甘味料>オリゴ糖,3523
食品>調味料>砂糖・甘味料>ガムシロップ,430
食品>調味料>砂糖・甘味料>グラニュー糖,5372
食品>調味料>砂糖・甘味料>セット・詰め合わせ,41
食品>調味料>砂糖・甘味料>三温糖,393
食品>調味料>砂糖・甘味料>上白糖,2185
食品>調味料>砂糖・甘味料>人工甘味料,18981
食品>調味料>砂糖・甘味料>和三盆,849
食品>調味料>砂糖・甘味料>氷砂糖,667
食品>調味料>砂糖・甘味料>角砂糖,1411
食品>調味料>砂糖・甘味料>黒砂糖,9782
食品>調味料>酢>その他,7778
食品>調味料>酢>セット・詰め合わせ,981
食品>調味料>酢>バルサミコ,3416
食品>調味料>酢>果実酢,28494
食品>調味料>酢>玄米酢,1115
食品>調味料>酢>白ワインビネガー,504
食品>調味料>酢>穀物酢,1211
食品>調味料>酢>米酢,4200
食品>調味料>酢>赤ワインビネガー,329
食品>調味料>韓国調味料>その他,4324
食品>調味料>韓国調味料>コチュジャン,1398
食品>調味料>韓国調味料>サムジャン,114
食品>調味料>韓国調味料>テンジャン,59
食品>豆腐・納豆・こんにゃく>納豆>その他,16590
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,1868
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1416
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,248
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1431
食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,2690
食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,645
食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,160
食品>豆腐・納豆・こんにゃく>豆腐>おから,4493
食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,58
食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,993
食品>豆腐・納豆・こんにゃく>豆腐>その他,15138
食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,8054
