ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>巾着,72
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,206
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4527
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,4109
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,5724
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,240
食品>野菜・きのこ>きのこ>えのき,1099
食品>野菜・きのこ>きのこ>しいたけ,3488
食品>野菜・きのこ>きのこ>しめじ,310
食品>野菜・きのこ>きのこ>その他,8121
食品>野菜・きのこ>きのこ>なめこ,454
食品>野菜・きのこ>きのこ>まいたけ,2166
食品>野菜・きのこ>きのこ>まつたけ,1904
食品>野菜・きのこ>きのこ>エリンギ,80
食品>野菜・きのこ>きのこ>トリュフ,1903
食品>野菜・きのこ>きのこ>ポルチーニ,619
食品>野菜・きのこ>その他野菜>かぶ,59
食品>野菜・きのこ>その他野菜>その他,10334
食品>野菜・きのこ>その他野菜>たけのこ,1098
食品>野菜・きのこ>その他野菜>れんこん,1197
食品>野菜・きのこ>その他野菜>エシャロット,113
食品>野菜・きのこ>その他野菜>オクラ,654
食品>野菜・きのこ>その他野菜>カリフラワー,765
食品>野菜・きのこ>その他野菜>ゴーヤー,494
食品>野菜・きのこ>その他野菜>セロリ,397
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,58
食品>野菜・きのこ>その他野菜>パセリ,107
食品>野菜・きのこ>その他野菜>ピーマン,479
食品>野菜・きのこ>その他野菜>ブロッコリー,4122
食品>野菜・きのこ>その他野菜>ヤーコン,4
食品>野菜・きのこ>その他野菜>ルッコラ,29
食品>野菜・きのこ>その他野菜>大葉・しそ,2192
食品>野菜・きのこ>その他野菜>小松菜,693
食品>野菜・きのこ>その他野菜>山芋・自然薯,17757
食品>野菜・きのこ>その他野菜>明日葉,841
食品>野菜・きのこ>その他野菜>春菊,32
食品>野菜・きのこ>その他野菜>水菜,26
食品>野菜・きのこ>その他野菜>菊芋,3587
食品>野菜・きのこ>その他野菜>行者にんにく,158
食品>野菜・きのこ>その他野菜>銀杏,79
食品>野菜・きのこ>豆類>えんどう,1522
食品>野菜・きのこ>豆類>その他,8108
食品>野菜・きのこ>豆類>ひよこ豆,2126
食品>野菜・きのこ>豆類>インゲンマメ,1329
食品>野菜・きのこ>豆類>大豆,16080
食品>野菜・きのこ>豆類>小豆,14238
食品>野菜・きのこ>豆類>枝豆,10355
食品>野菜・きのこ>豆類>落花生,20703
食品>野菜・きのこ>豆類>黒豆,6508
食品>食品>パン・ジャム・シリアル>クルトン,336
食品>食品>パン・ジャム・シリアル>シリアル,165701
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,496972
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,23828
食品>食品>パン・ジャム・シリアル>パン,301739
食品>食品>フルーツ・果物>あんず,10454
食品>食品>フルーツ・果物>いちご,10661
食品>食品>フルーツ・果物>かぼす,138
食品>食品>フルーツ・果物>さくらんぼ,248193
食品>食品>フルーツ・果物>じゃばら,693
食品>食品>フルーツ・果物>すだち,3143
食品>食品>フルーツ・果物>その他,24521
食品>食品>フルーツ・果物>びわ,10622
食品>食品>フルーツ・果物>みかん,110904
食品>食品>フルーツ・果物>ゆず,978
食品>食品>フルーツ・果物>りんご,54685
食品>食品>フルーツ・果物>アボカド,1382
食品>食品>フルーツ・果物>イチジク,1703
食品>食品>フルーツ・果物>オレンジ,7533
食品>食品>フルーツ・果物>キウイフルーツ,6021
食品>食品>フルーツ・果物>グレープフルーツ,3564
食品>食品>フルーツ・果物>ザクロ,5043
食品>食品>フルーツ・果物>スイカ,71243
食品>食品>フルーツ・果物>セット・詰め合わせ,84989
食品>食品>フルーツ・果物>ドラゴンフルーツ,1529
食品>食品>フルーツ・果物>ドリアン,2109
食品>食品>フルーツ・果物>バナナ,3907
食品>食品>フルーツ・果物>パイナップル,14538
食品>食品>フルーツ・果物>パッションフルーツ,4350
食品>食品>フルーツ・果物>パパイヤ,1122
食品>食品>フルーツ・果物>ブドウ,91699
食品>食品>フルーツ・果物>ブルーベリー,32436
食品>食品>フルーツ・果物>プラム,9066
食品>食品>フルーツ・果物>マンゴスチン,1599
食品>食品>フルーツ・果物>マンゴー,125383
食品>食品>フルーツ・果物>ミラクルフルーツ,170
食品>食品>フルーツ・果物>メロン,204438
食品>食品>フルーツ・果物>ライチ,23054
食品>食品>フルーツ・果物>レモン,23692
食品>食品>フルーツ・果物>和梨,24834
食品>食品>フルーツ・果物>柿,8497
食品>食品>フルーツ・果物>栗,4206
食品>食品>フルーツ・果物>桃,162790
食品>食品>フルーツ・果物>梅,122296
食品>食品>フルーツ・果物>洋梨,850
食品>食品>乾物>かんぴょう,480
食品>食品>乾物>きな粉,9260
食品>食品>乾物>ごま,13703
食品>食品>乾物>さば節,383
食品>食品>乾物>その他,33757
食品>食品>乾物>だし昆布,20482
食品>食品>乾物>とろろ昆布,24432
食品>食品>乾物>フカヒレ,2091
食品>食品>乾物>乾燥ひじき,10716
食品>食品>乾物>乾燥もずく,452
食品>食品>乾物>乾燥わかめ,35836
食品>食品>乾物>切干大根,5352
食品>食品>乾物>干ししいたけ,10762
食品>食品>乾物>春雨,4777
食品>食品>乾物>海苔,223796
食品>食品>乾物>煮干,8382
食品>食品>乾物>高野豆腐,1937
食品>食品>乾物>鰹節,25295
食品>食品>乾物>麩,3617
食品>食品>卵>うずら卵,1450
食品>食品>卵>その他,1400
食品>食品>卵>セット・詰め合わせ,570
食品>食品>卵>ピータン,308
食品>食品>卵>温泉たまご,242
食品>食品>卵>烏骨鶏卵,420
食品>食品>卵>燻製卵・くんたま,887
食品>食品>卵>鶏卵,32744
食品>食品>惣菜>おせちセット,1510
食品>食品>惣菜>その他,67147
食品>食品>惣菜>アジアン・エスニック惣菜,10524
食品>食品>惣菜>カレー,179583
食品>食品>惣菜>中華惣菜・点心,491996
食品>食品>惣菜>和風惣菜,2839690
食品>食品>惣菜>弁当・駅弁,133534
食品>食品>惣菜>洋風惣菜,620493
食品>食品>惣菜>鍋セット,51537
食品>食品>惣菜>韓国惣菜,71384
食品>食品>漬物・梅干し・キムチ>その他,3325
食品>食品>漬物・梅干し・キムチ>オリーブ,1237
食品>食品>漬物・梅干し・キムチ>キムチ,44401
食品>食品>漬物・梅干し・キムチ>ピクルス,1064
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,7660
食品>食品>漬物・梅干し・キムチ>梅干し,299569
食品>食品>漬物・梅干し・キムチ>水キムチ,160
食品>食品>漬物・梅干し・キムチ>漬物,124795
食品>食品>瓶詰>セット・詰め合わせ,22873
食品>食品>瓶詰>フルーツ・果物,9845
食品>食品>瓶詰>惣菜,4567
食品>食品>瓶詰>水産物加工品,9086
食品>食品>瓶詰>肉加工品,2600
食品>食品>瓶詰>野菜・きのこ,4607
食品>食品>米・雑穀>ご飯パック,182868
食品>食品>米・雑穀>その他,37692
食品>食品>米・雑穀>もち米,5968
食品>食品>米・雑穀>もち麦,66901
食品>食品>米・雑穀>ジャスミンライス,11081
食品>食品>米・雑穀>セット・詰め合わせ,28754
食品>食品>米・雑穀>玄米,530097
食品>食品>米・雑穀>発芽玄米,55824
食品>食品>米・雑穀>白米,1915972
食品>食品>米・雑穀>雑穀・雑穀米,219498
食品>食品>米・雑穀>餅,63463
食品>食品>米・雑穀>麦,77381
食品>食品>粉類>お好み焼・たこ焼き粉,2992
食品>食品>粉類>から揚げ粉,1009
食品>食品>粉類>その他,33695
食品>食品>粉類>そば粉,4441
食品>食品>粉類>コーンスターチ,1194
食品>食品>粉類>セット・詰め合わせ,1189
食品>食品>粉類>パン粉,1613
食品>食品>粉類>天ぷら粉,1821
食品>食品>粉類>小麦粉,55486
食品>食品>粉類>片栗粉,3552
食品>食品>粉類>米粉,22182
食品>食品>精肉・肉加工品>その他肉類,11266
食品>食品>精肉・肉加工品>ダチョウ肉,208
食品>食品>精肉・肉加工品>七面鳥,1081
食品>食品>精肉・肉加工品>加工品,370829
食品>食品>精肉・肉加工品>挽肉,3396
食品>食品>精肉・肉加工品>牛肉,973778
食品>食品>精肉・肉加工品>猪肉,1425
食品>食品>精肉・肉加工品>精肉セット,10345
食品>食品>精肉・肉加工品>羊肉,23931
食品>食品>精肉・肉加工品>豚肉,129129
食品>食品>精肉・肉加工品>馬肉,149926
食品>食品>精肉・肉加工品>鴨肉,7117
食品>食品>精肉・肉加工品>鶏肉,244556
食品>食品>精肉・肉加工品>鹿肉,5515
食品>食品>練り物>かまぼこ,24456
食品>食品>練り物>さつまあげ,63222
食品>食品>練り物>しんじょ,1201
食品>食品>練り物>じゃこ天,1879
食品>食品>練り物>その他,3473
食品>食品>練り物>ちくわ,1977
食品>食品>練り物>はんぺん,686
食品>食品>練り物>セット・詰め合わせ,39663
食品>食品>練り物>伊達巻,148
食品>食品>練り物>笹かまぼこ,12360
食品>食品>練り物>紅白かまぼこ,155
食品>食品>練り物>魚肉ソーセージ,3227
食品>食品>缶詰>セット・詰め合わせ,30303
食品>食品>缶詰>フルーツ・果物,13912
食品>食品>缶詰>惣菜,8027
食品>食品>缶詰>水産物加工品,83069
食品>食品>缶詰>肉加工品,22852
食品>食品>缶詰>野菜・きのこ,9851
食品>食品>調味料>からし・マスタード,4919
食品>食品>調味料>しお,131464
食品>食品>調味料>しょうゆ,94191
食品>食品>調味料>その他,51235
食品>食品>調味料>だし,252495
食品>食品>調味料>ふりかけ,65276
食品>食品>調味料>みそ,53848
食品>食品>調味料>みりん,22469
食品>食品>調味料>めんつゆ,39501
食品>食品>調味料>わさび,5118
食品>食品>調味料>アジアン・エスニック調味料,11672
食品>食品>調味料>ケチャップ,7522
食品>食品>調味料>スパイス,87097
食品>食品>調味料>セット・詰め合わせ,46146
食品>食品>調味料>ソース・たれ,76926
食品>食品>調味料>ドレッシング,37894
食品>食品>調味料>ハーブ,7387
食品>食品>調味料>ポン酢,17297
食品>食品>調味料>マヨネーズ,9377
食品>食品>調味料>ミックススパイス・混合調味料,19987
食品>食品>調味料>ラード,2437
食品>食品>調味料>ラーメンスープ,4519
食品>食品>調味料>中華調味料,20529
食品>食品>調味料>料理の素,33994
食品>食品>調味料>料理酒,6423
食品>食品>調味料>油,280424
食品>食品>調味料>生わさび,2297
食品>食品>調味料>砂糖・甘味料,122752
食品>食品>調味料>酒粕,5308
食品>食品>調味料>酢,103932
食品>食品>調味料>韓国調味料,8020
食品>食品>調味料>麹,44940
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,12651
食品>食品>豆腐・納豆・こんにゃく>納豆,47908
食品>食品>豆腐・納豆・こんにゃく>豆腐,39489
食品>食品>野菜・きのこ>かぼちゃ,3511
食品>食品>野菜・きのこ>きのこ,20144
食品>食品>野菜・きのこ>ごぼう,2102
食品>食品>野菜・きのこ>その他,7557
食品>食品>野菜・きのこ>その他野菜,45273
食品>食品>野菜・きのこ>たまねぎ,33815
食品>食品>野菜・きのこ>とうもろこし,69489
食品>食品>野菜・きのこ>にんじん,11292
食品>食品>野菜・きのこ>にんにく,71145
食品>食品>野菜・きのこ>ねぎ,3014
食品>食品>野菜・きのこ>ほうれん草,1868
食品>食品>野菜・きのこ>らっきょう,8908
食品>食品>野菜・きのこ>アスパラガス,15733
食品>食品>野菜・きのこ>カット野菜,14458
食品>食品>野菜・きのこ>キャベツ,1274
食品>食品>野菜・きのこ>キュウリ,1205
食品>食品>野菜・きのこ>サツマイモ,32432
食品>食品>野菜・きのこ>ジャガイモ,17813
食品>食品>野菜・きのこ>セット・詰め合わせ,24289
食品>食品>野菜・きのこ>トマト,23171
食品>食品>野菜・きのこ>ナス,2153
食品>食品>野菜・きのこ>ニラ,183
食品>食品>野菜・きのこ>レタス,525
食品>食品>野菜・きのこ>大根,1392
食品>食品>野菜・きのこ>山菜,6999
食品>食品>野菜・きのこ>水煮野菜,1784
食品>食品>野菜・きのこ>生姜,16240
食品>食品>野菜・きのこ>白菜,258
食品>食品>野菜・きのこ>豆類,80971
食品>食品>野菜・きのこ>里芋,587
食品>食品>魚介類・水産加工品>その他,30225
食品>食品>魚介類・水産加工品>その他水産物,88607
食品>食品>魚介類・水産加工品>アジ,36090
食品>食品>魚介類・水産加工品>イカ,110959
食品>食品>魚介類・水産加工品>イワシ,13895
食品>食品>魚介類・水産加工品>ウニ,63864
食品>食品>魚介類・水産加工品>エビ,194871
食品>食品>魚介類・水産加工品>カツオ,59862
食品>食品>魚介類・水産加工品>カニ,150773
食品>食品>魚介類・水産加工品>サケ,240378
食品>食品>魚介類・水産加工品>サバ,401547
食品>食品>魚介類・水産加工品>サンマ,3978
食品>食品>魚介類・水産加工品>シシャモ,5390
食品>食品>魚介類・水産加工品>セット・詰め合わせ,475652
食品>食品>魚介類・水産加工品>タイ,23275
食品>食品>魚介類・水産加工品>タコ,11731
食品>食品>魚介類・水産加工品>タラ,7444
食品>食品>魚介類・水産加工品>フグ,32367
食品>食品>魚介類・水産加工品>ブリ,12403
食品>食品>魚介類・水産加工品>ホッケ,25290
食品>食品>魚介類・水産加工品>マグロ,166565
食品>食品>魚介類・水産加工品>加工品,346355
食品>食品>魚介類・水産加工品>海藻類,80223
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,2917
食品>食品>魚介類・水産加工品>貝類,217038
食品>食品>魚介類・水産加工品>魚卵,199428
食品>食品>麺類>うどん,1177
食品>食品>麺類>そうめん,267
食品>食品>麺類>その他,1930
食品>食品>麺類>ところてん,854
食品>食品>麺類>パスタ,7761
食品>食品>麺類>ラーメン,7045
食品>食品>麺類>冷麺,78
食品>食品>麺類>春雨,459
食品>魚介類・水産加工品>その他水産物>その他,48546
食品>魚介類・水産加工品>その他水産物>アイナメ,12
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,385
食品>魚介類・水産加工品>その他水産物>アユ,3705
食品>魚介類・水産加工品>その他水産物>アラ,17
食品>魚介類・水産加工品>その他水産物>アンコウ,279
食品>魚介類・水産加工品>その他水産物>イサキ,76
食品>魚介類・水産加工品>その他水産物>イワナ,643
食品>魚介類・水産加工品>その他水産物>エイ,2420
食品>魚介類・水産加工品>その他水産物>オコゼ,41
食品>魚介類・水産加工品>その他水産物>カサゴ,46
食品>魚介類・水産加工品>その他水産物>カジキ,261
食品>魚介類・水産加工品>その他水産物>カマス,57
食品>魚介類・水産加工品>その他水産物>カレイ,3806
食品>魚介類・水産加工品>その他水産物>カワハギ,1078
食品>魚介類・水産加工品>その他水産物>カンパチ,2040
食品>魚介類・水産加工品>その他水産物>キス,431
食品>魚介類・水産加工品>その他水産物>クエ,1373
食品>魚介類・水産加工品>その他水産物>クラゲ,866
食品>魚介類・水産加工品>その他水産物>コイ,289
食品>魚介類・水産加工品>その他水産物>コチ,28
食品>魚介類・水産加工品>その他水産物>サメ,2134
食品>魚介類・水産加工品>その他水産物>サヨリ,63
食品>魚介類・水産加工品>その他水産物>サワラ,1500
食品>魚介類・水産加工品>その他水産物>スズキ,83
食品>魚介類・水産加工品>その他水産物>タチウオ,56
食品>魚介類・水産加工品>その他水産物>トビウオ,1031
食品>魚介類・水産加工品>その他水産物>ナマコ,4482
食品>魚介類・水産加工品>その他水産物>ニシン,1091
食品>魚介類・水産加工品>その他水産物>ノドグロ,3981
食品>魚介類・水産加工品>その他水産物>ハタハタ,398
食品>魚介類・水産加工品>その他水産物>ハモ,5461
食品>魚介類・水産加工品>その他水産物>ヒラメ,1282
食品>魚介類・水産加工品>その他水産物>マス,590
食品>魚介類・水産加工品>その他水産物>メバル,44
食品>魚介類・水産加工品>その他水産物>ヤマメ,10
食品>魚介類・水産加工品>タラ>切り身・丸ごと,7421
食品>魚介類・水産加工品>タラ>白子,23
食品>魚介類・水産加工品>フグ>切り身・丸ごと,32208
食品>魚介類・水産加工品>フグ>白子,159
食品>魚介類・水産加工品>マグロ>その他,46017
食品>魚介類・水産加工品>マグロ>カマ,685
食品>魚介類・水産加工品>マグロ>トロ,59340
食品>魚介類・水産加工品>マグロ>大トロ,30247
食品>魚介類・水産加工品>マグロ>赤身,30277
食品>魚介類・水産加工品>加工品>あん肝,572
食品>魚介類・水産加工品>加工品>くさや,1493
食品>魚介類・水産加工品>加工品>その他,81491
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,38339
食品>魚介類・水産加工品>加工品>カニミソ,1812
食品>魚介類・水産加工品>加工品>塩辛,7839
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,108148
食品>魚介類・水産加工品>加工品>新巻,773
食品>魚介類・水産加工品>加工品>西京漬・漬魚,105889
食品>魚介類・水産加工品>海藻類>その他,17332
食品>魚介類・水産加工品>海藻類>ひじき,11341
食品>魚介類・水産加工品>海藻類>めかぶ,9398
食品>魚介類・水産加工品>海藻類>もずく,6001
食品>魚介類・水産加工品>海藻類>わかめ,17568
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,3808
食品>魚介類・水産加工品>海藻類>昆布,11061
食品>魚介類・水産加工品>海藻類>海ぶどう,3714
食品>魚介類・水産加工品>貝類>その他,2453
食品>魚介類・水産加工品>貝類>つぶ貝,4799
食品>魚介類・水産加工品>貝類>とこぶし,292
食品>魚介類・水産加工品>貝類>ばい貝,310
食品>魚介類・水産加工品>貝類>ほっき貝,510
食品>魚介類・水産加工品>貝類>アサリ,3864
食品>魚介類・水産加工品>貝類>アワビ,5672
食品>魚介類・水産加工品>貝類>エスカルゴ,443
食品>魚介類・水産加工品>貝類>カキ,45472
食品>魚介類・水産加工品>貝類>サザエ,2228
食品>魚介類・水産加工品>貝類>シジミ,8142
食品>魚介類・水産加工品>貝類>ハマグリ,4409
食品>魚介類・水産加工品>貝類>ホタテ,133096
食品>魚介類・水産加工品>貝類>ホヤ,2880
食品>魚介類・水産加工品>貝類>ミル貝,103
食品>魚介類・水産加工品>貝類>ムール貝,683
食品>魚介類・水産加工品>貝類>平貝・タイラギ,617
食品>魚介類・水産加工品>貝類>赤貝,547
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,516
食品>魚介類・水産加工品>魚卵>からすみ,4149
食品>魚介類・水産加工品>魚卵>その他,501
食品>魚介類・水産加工品>魚卵>たらこ,15409
食品>魚介類・水産加工品>魚卵>たらこ>その他,349
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,7902
食品>魚介類・水産加工品>魚卵>たらこ>真子,7158
食品>魚介類・水産加工品>魚卵>イクラ・筋子,52601
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,170
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1420
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,1045
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,6613
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,43354
食品>魚介類・水産加工品>魚卵>キャビア,6278
食品>魚介類・水産加工品>魚卵>数の子,6095
食品>魚介類・水産加工品>魚卵>数の子>その他,1013
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,3437
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,1644
食品>魚介類・水産加工品>魚卵>数の子明太,83
食品>魚介類・水産加工品>魚卵>明太子,114312
食品>魚介類・水産加工品>魚卵>明太子>その他,24055
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,2980
食品>魚介類・水産加工品>魚卵>明太子>切れ子,54722
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,380
食品>魚介類・水産加工品>魚卵>明太子>真子,32175
食品>麺類>パスタ>その他,9033
食品>麺類>パスタ>クスクス,152
食品>麺類>パスタ>ショートパスタ,7889
食品>麺類>パスタ>ショートパスタ>その他,3005
食品>麺類>パスタ>ショートパスタ>ファルファーレ,62
食品>麺類>パスタ>ショートパスタ>フジッリ,230
食品>麺類>パスタ>ショートパスタ>ペンネ,457
食品>麺類>パスタ>ショートパスタ>マカロニ,4134
食品>麺類>パスタ>ニョッキ,44
食品>麺類>パスタ>ラザニア,189
食品>麺類>パスタ>ロングパスタ,77643
食品>麺類>パスタ>ロングパスタ>その他,3064
食品>麺類>パスタ>ロングパスタ>カッペリーニ,311
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,10813
食品>麺類>パスタ>ロングパスタ>スパゲティー,55161
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1140
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1888
食品>麺類>パスタ>ロングパスタ>ブカティーニ,31
食品>麺類>パスタ>ロングパスタ>リングイネ,5236
