ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>巾着,42
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,188
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4004
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3138
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,7101
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,125
食品>野菜・きのこ>きのこ>えのき,3540
食品>野菜・きのこ>きのこ>しいたけ,2334
食品>野菜・きのこ>きのこ>しめじ,294
食品>野菜・きのこ>きのこ>その他,6873
食品>野菜・きのこ>きのこ>なめこ,578
食品>野菜・きのこ>きのこ>まいたけ,1578
食品>野菜・きのこ>きのこ>まつたけ,3695
食品>野菜・きのこ>きのこ>エリンギ,95
食品>野菜・きのこ>きのこ>トリュフ,1929
食品>野菜・きのこ>きのこ>ポルチーニ,582
食品>野菜・きのこ>その他野菜>かぶ,39
食品>野菜・きのこ>その他野菜>その他,9056
食品>野菜・きのこ>その他野菜>たけのこ,908
食品>野菜・きのこ>その他野菜>れんこん,1135
食品>野菜・きのこ>その他野菜>エシャロット,92
食品>野菜・きのこ>その他野菜>オクラ,698
食品>野菜・きのこ>その他野菜>カリフラワー,849
食品>野菜・きのこ>その他野菜>ゴーヤー,579
食品>野菜・きのこ>その他野菜>セロリ,273
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,74
食品>野菜・きのこ>その他野菜>パセリ,91
食品>野菜・きのこ>その他野菜>ピーマン,404
食品>野菜・きのこ>その他野菜>ブロッコリー,3274
食品>野菜・きのこ>その他野菜>ヤーコン,7
食品>野菜・きのこ>その他野菜>ルッコラ,31
食品>野菜・きのこ>その他野菜>大葉・しそ,997
食品>野菜・きのこ>その他野菜>小松菜,730
食品>野菜・きのこ>その他野菜>山芋・自然薯,10318
食品>野菜・きのこ>その他野菜>明日葉,760
食品>野菜・きのこ>その他野菜>春菊,39
食品>野菜・きのこ>その他野菜>水菜,38
食品>野菜・きのこ>その他野菜>菊芋,2879
食品>野菜・きのこ>その他野菜>行者にんにく,141
食品>野菜・きのこ>その他野菜>銀杏,86
食品>野菜・きのこ>豆類>えんどう,698
食品>野菜・きのこ>豆類>その他,8225
食品>野菜・きのこ>豆類>ひよこ豆,1642
食品>野菜・きのこ>豆類>インゲンマメ,1025
食品>野菜・きのこ>豆類>大豆,13988
食品>野菜・きのこ>豆類>小豆,12826
食品>野菜・きのこ>豆類>枝豆,18999
食品>野菜・きのこ>豆類>落花生,11118
食品>野菜・きのこ>豆類>黒豆,5650
食品>食品>パン・ジャム・シリアル>クルトン,279
食品>食品>パン・ジャム・シリアル>シリアル,94128
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,324965
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,15461
食品>食品>パン・ジャム・シリアル>パン,201656
食品>食品>フルーツ・果物>あんず,3974
食品>食品>フルーツ・果物>いちご,11026
食品>食品>フルーツ・果物>かぼす,269
食品>食品>フルーツ・果物>さくらんぼ,50649
食品>食品>フルーツ・果物>じゃばら,408
食品>食品>フルーツ・果物>すだち,4633
食品>食品>フルーツ・果物>その他,28767
食品>食品>フルーツ・果物>びわ,1483
食品>食品>フルーツ・果物>みかん,108038
食品>食品>フルーツ・果物>ゆず,1256
食品>食品>フルーツ・果物>りんご,41233
食品>食品>フルーツ・果物>アボカド,1211
食品>食品>フルーツ・果物>イチジク,2934
食品>食品>フルーツ・果物>オレンジ,8735
食品>食品>フルーツ・果物>キウイフルーツ,4991
食品>食品>フルーツ・果物>グレープフルーツ,3008
食品>食品>フルーツ・果物>ザクロ,4222
食品>食品>フルーツ・果物>スイカ,102608
食品>食品>フルーツ・果物>セット・詰め合わせ,102779
食品>食品>フルーツ・果物>ドラゴンフルーツ,2082
食品>食品>フルーツ・果物>ドリアン,1522
食品>食品>フルーツ・果物>バナナ,3379
食品>食品>フルーツ・果物>パイナップル,13042
食品>食品>フルーツ・果物>パッションフルーツ,4854
食品>食品>フルーツ・果物>パパイヤ,850
食品>食品>フルーツ・果物>ブドウ,178631
食品>食品>フルーツ・果物>ブルーベリー,28598
食品>食品>フルーツ・果物>プラム,11273
食品>食品>フルーツ・果物>マンゴスチン,1272
食品>食品>フルーツ・果物>マンゴー,99070
食品>食品>フルーツ・果物>ミラクルフルーツ,134
食品>食品>フルーツ・果物>メロン,177995
食品>食品>フルーツ・果物>ライチ,13945
食品>食品>フルーツ・果物>レモン,27764
食品>食品>フルーツ・果物>和梨,66054
食品>食品>フルーツ・果物>柿,6457
食品>食品>フルーツ・果物>栗,5339
食品>食品>フルーツ・果物>桃,297922
食品>食品>フルーツ・果物>梅,30048
食品>食品>フルーツ・果物>洋梨,1469
食品>食品>乾物>かんぴょう,483
食品>食品>乾物>きな粉,7011
食品>食品>乾物>ごま,12059
食品>食品>乾物>さば節,370
食品>食品>乾物>その他,34482
食品>食品>乾物>だし昆布,17263
食品>食品>乾物>とろろ昆布,16644
食品>食品>乾物>フカヒレ,2506
食品>食品>乾物>乾燥ひじき,7700
食品>食品>乾物>乾燥もずく,460
食品>食品>乾物>乾燥わかめ,23353
食品>食品>乾物>切干大根,3545
食品>食品>乾物>干ししいたけ,8199
食品>食品>乾物>春雨,4269
食品>食品>乾物>海苔,191177
食品>食品>乾物>煮干,6715
食品>食品>乾物>高野豆腐,1622
食品>食品>乾物>鰹節,20117
食品>食品>乾物>麩,3198
食品>食品>卵>うずら卵,2603
食品>食品>卵>その他,1395
食品>食品>卵>セット・詰め合わせ,483
食品>食品>卵>ピータン,306
食品>食品>卵>温泉たまご,255
食品>食品>卵>烏骨鶏卵,469
食品>食品>卵>燻製卵・くんたま,1237
食品>食品>卵>鶏卵,27669
食品>食品>惣菜>おせちセット,39595
食品>食品>惣菜>その他,53628
食品>食品>惣菜>アジアン・エスニック惣菜,9496
食品>食品>惣菜>カレー,142663
食品>食品>惣菜>中華惣菜・点心,329278
食品>食品>惣菜>和風惣菜,1823605
食品>食品>惣菜>弁当・駅弁,113764
食品>食品>惣菜>洋風惣菜,488485
食品>食品>惣菜>鍋セット,32910
食品>食品>惣菜>韓国惣菜,41499
食品>食品>漬物・梅干し・キムチ>その他,2871
食品>食品>漬物・梅干し・キムチ>オリーブ,1047
食品>食品>漬物・梅干し・キムチ>キムチ,45590
食品>食品>漬物・梅干し・キムチ>ピクルス,1091
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,6662
食品>食品>漬物・梅干し・キムチ>梅干し,311621
食品>食品>漬物・梅干し・キムチ>水キムチ,201
食品>食品>漬物・梅干し・キムチ>漬物,122416
食品>食品>瓶詰>セット・詰め合わせ,18124
食品>食品>瓶詰>フルーツ・果物,7667
食品>食品>瓶詰>惣菜,4255
食品>食品>瓶詰>水産物加工品,9155
食品>食品>瓶詰>肉加工品,1747
食品>食品>瓶詰>野菜・きのこ,4229
食品>食品>米・雑穀>ご飯パック,146959
食品>食品>米・雑穀>その他,36305
食品>食品>米・雑穀>もち米,5690
食品>食品>米・雑穀>もち麦,45236
食品>食品>米・雑穀>ジャスミンライス,10851
食品>食品>米・雑穀>セット・詰め合わせ,24055
食品>食品>米・雑穀>玄米,384669
食品>食品>米・雑穀>発芽玄米,45845
食品>食品>米・雑穀>白米,1727094
食品>食品>米・雑穀>雑穀・雑穀米,121925
食品>食品>米・雑穀>餅,56318
食品>食品>米・雑穀>麦,75868
食品>食品>粉類>お好み焼・たこ焼き粉,2682
食品>食品>粉類>から揚げ粉,1156
食品>食品>粉類>その他,37589
食品>食品>粉類>そば粉,4208
食品>食品>粉類>コーンスターチ,1113
食品>食品>粉類>セット・詰め合わせ,1210
食品>食品>粉類>パン粉,1653
食品>食品>粉類>天ぷら粉,1582
食品>食品>粉類>小麦粉,47211
食品>食品>粉類>片栗粉,3437
食品>食品>粉類>米粉,16762
食品>食品>精肉・肉加工品>その他肉類,7715
食品>食品>精肉・肉加工品>ダチョウ肉,139
食品>食品>精肉・肉加工品>七面鳥,880
食品>食品>精肉・肉加工品>加工品,352571
食品>食品>精肉・肉加工品>挽肉,3535
食品>食品>精肉・肉加工品>牛肉,672034
食品>食品>精肉・肉加工品>猪肉,1809
食品>食品>精肉・肉加工品>精肉セット,10932
食品>食品>精肉・肉加工品>羊肉,22150
食品>食品>精肉・肉加工品>豚肉,103961
食品>食品>精肉・肉加工品>馬肉,64851
食品>食品>精肉・肉加工品>鴨肉,4767
食品>食品>精肉・肉加工品>鶏肉,187775
食品>食品>精肉・肉加工品>鹿肉,6171
食品>食品>練り物>かまぼこ,29170
食品>食品>練り物>さつまあげ,14882
食品>食品>練り物>しんじょ,632
食品>食品>練り物>じゃこ天,1287
食品>食品>練り物>その他,4700
食品>食品>練り物>ちくわ,1748
食品>食品>練り物>はんぺん,524
食品>食品>練り物>セット・詰め合わせ,19286
食品>食品>練り物>伊達巻,96
食品>食品>練り物>笹かまぼこ,11161
食品>食品>練り物>紅白かまぼこ,98
食品>食品>練り物>魚肉ソーセージ,2554
食品>食品>缶詰>セット・詰め合わせ,18051
食品>食品>缶詰>フルーツ・果物,18095
食品>食品>缶詰>惣菜,6421
食品>食品>缶詰>水産物加工品,91012
食品>食品>缶詰>肉加工品,35455
食品>食品>缶詰>野菜・きのこ,9844
食品>食品>調味料>からし・マスタード,4581
食品>食品>調味料>しお,120858
食品>食品>調味料>しょうゆ,87903
食品>食品>調味料>その他,43950
食品>食品>調味料>だし,209600
食品>食品>調味料>ふりかけ,50435
食品>食品>調味料>みそ,44827
食品>食品>調味料>みりん,20077
食品>食品>調味料>めんつゆ,50803
食品>食品>調味料>わさび,4700
食品>食品>調味料>アジアン・エスニック調味料,9985
食品>食品>調味料>ケチャップ,7528
食品>食品>調味料>スパイス,77249
食品>食品>調味料>セット・詰め合わせ,71227
食品>食品>調味料>ソース・たれ,75875
食品>食品>調味料>ドレッシング,36084
食品>食品>調味料>ハーブ,7832
食品>食品>調味料>ポン酢,19326
食品>食品>調味料>マヨネーズ,10273
食品>食品>調味料>ミックススパイス・混合調味料,17063
食品>食品>調味料>ラード,2942
食品>食品>調味料>ラーメンスープ,4000
食品>食品>調味料>中華調味料,17422
食品>食品>調味料>料理の素,29064
食品>食品>調味料>料理酒,5682
食品>食品>調味料>油,252439
食品>食品>調味料>生わさび,2113
食品>食品>調味料>砂糖・甘味料,100940
食品>食品>調味料>酒粕,4964
食品>食品>調味料>酢,93320
食品>食品>調味料>韓国調味料,8061
食品>食品>調味料>麹,30358
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,12203
食品>食品>豆腐・納豆・こんにゃく>納豆,36999
食品>食品>豆腐・納豆・こんにゃく>豆腐,32471
食品>食品>野菜・きのこ>かぼちゃ,3227
食品>食品>野菜・きのこ>きのこ,21498
食品>食品>野菜・きのこ>ごぼう,1948
食品>食品>野菜・きのこ>その他,6926
食品>食品>野菜・きのこ>その他野菜,33498
食品>食品>野菜・きのこ>たまねぎ,25743
食品>食品>野菜・きのこ>とうもろこし,55604
食品>食品>野菜・きのこ>にんじん,10455
食品>食品>野菜・きのこ>にんにく,65919
食品>食品>野菜・きのこ>ねぎ,3558
食品>食品>野菜・きのこ>ほうれん草,1658
食品>食品>野菜・きのこ>らっきょう,3127
食品>食品>野菜・きのこ>アスパラガス,4258
食品>食品>野菜・きのこ>カット野菜,9700
食品>食品>野菜・きのこ>キャベツ,1303
食品>食品>野菜・きのこ>キュウリ,1132
食品>食品>野菜・きのこ>サツマイモ,24390
食品>食品>野菜・きのこ>ジャガイモ,13753
食品>食品>野菜・きのこ>セット・詰め合わせ,19990
食品>食品>野菜・きのこ>トマト,14117
食品>食品>野菜・きのこ>ナス,2732
食品>食品>野菜・きのこ>ニラ,159
食品>食品>野菜・きのこ>レタス,506
食品>食品>野菜・きのこ>大根,1504
食品>食品>野菜・きのこ>山菜,4249
食品>食品>野菜・きのこ>水煮野菜,1512
食品>食品>野菜・きのこ>生姜,15195
食品>食品>野菜・きのこ>白菜,267
食品>食品>野菜・きのこ>豆類,74172
食品>食品>野菜・きのこ>里芋,586
食品>食品>魚介類・水産加工品>その他,16678
食品>食品>魚介類・水産加工品>その他水産物,64397
食品>食品>魚介類・水産加工品>アジ,22796
食品>食品>魚介類・水産加工品>イカ,82942
食品>食品>魚介類・水産加工品>イワシ,8992
食品>食品>魚介類・水産加工品>ウニ,52523
食品>食品>魚介類・水産加工品>エビ,146145
食品>食品>魚介類・水産加工品>カツオ,23717
食品>食品>魚介類・水産加工品>カニ,103985
食品>食品>魚介類・水産加工品>サケ,183191
食品>食品>魚介類・水産加工品>サバ,290251
食品>食品>魚介類・水産加工品>サンマ,3584
食品>食品>魚介類・水産加工品>シシャモ,4409
食品>食品>魚介類・水産加工品>セット・詰め合わせ,152633
食品>食品>魚介類・水産加工品>タイ,13858
食品>食品>魚介類・水産加工品>タコ,9385
食品>食品>魚介類・水産加工品>タラ,6051
食品>食品>魚介類・水産加工品>フグ,11579
食品>食品>魚介類・水産加工品>ブリ,6363
食品>食品>魚介類・水産加工品>ホッケ,23130
食品>食品>魚介類・水産加工品>マグロ,83732
食品>食品>魚介類・水産加工品>加工品,274357
食品>食品>魚介類・水産加工品>海藻類,70836
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,2690
食品>食品>魚介類・水産加工品>貝類,174267
食品>食品>魚介類・水産加工品>魚卵,153410
食品>食品>麺類>うどん,1016
食品>食品>麺類>そうめん,303
食品>食品>麺類>その他,1490
食品>食品>麺類>ところてん,793
食品>食品>麺類>パスタ,5375
食品>食品>麺類>ラーメン,5119
食品>食品>麺類>冷麺,47
食品>食品>麺類>春雨,364
食品>魚介類・水産加工品>その他水産物>その他,31507
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,375
食品>魚介類・水産加工品>その他水産物>アユ,4182
食品>魚介類・水産加工品>その他水産物>アラ,7
食品>魚介類・水産加工品>その他水産物>アンコウ,213
食品>魚介類・水産加工品>その他水産物>イサキ,182
食品>魚介類・水産加工品>その他水産物>イワナ,728
食品>魚介類・水産加工品>その他水産物>エイ,1502
食品>魚介類・水産加工品>その他水産物>オコゼ,45
食品>魚介類・水産加工品>その他水産物>カサゴ,28
食品>魚介類・水産加工品>その他水産物>カジキ,219
食品>魚介類・水産加工品>その他水産物>カマス,65
食品>魚介類・水産加工品>その他水産物>カレイ,3785
食品>魚介類・水産加工品>その他水産物>カワハギ,717
食品>魚介類・水産加工品>その他水産物>カンパチ,1140
食品>魚介類・水産加工品>その他水産物>キス,348
食品>魚介類・水産加工品>その他水産物>クエ,317
食品>魚介類・水産加工品>その他水産物>クラゲ,858
食品>魚介類・水産加工品>その他水産物>コイ,245
食品>魚介類・水産加工品>その他水産物>コチ,43
食品>魚介類・水産加工品>その他水産物>サメ,1749
食品>魚介類・水産加工品>その他水産物>サヨリ,39
食品>魚介類・水産加工品>その他水産物>サワラ,847
食品>魚介類・水産加工品>その他水産物>スズキ,97
食品>魚介類・水産加工品>その他水産物>タチウオ,183
食品>魚介類・水産加工品>その他水産物>トビウオ,739
食品>魚介類・水産加工品>その他水産物>ナマコ,3214
食品>魚介類・水産加工品>その他水産物>ニシン,928
食品>魚介類・水産加工品>その他水産物>ノドグロ,1375
食品>魚介類・水産加工品>その他水産物>ハタハタ,439
食品>魚介類・水産加工品>その他水産物>ハモ,6639
食品>魚介類・水産加工品>その他水産物>ヒラメ,946
食品>魚介類・水産加工品>その他水産物>マス,661
食品>魚介類・水産加工品>その他水産物>メバル,12
食品>魚介類・水産加工品>その他水産物>ヤマメ,22
食品>魚介類・水産加工品>タラ>切り身・丸ごと,6026
食品>魚介類・水産加工品>タラ>白子,26
食品>魚介類・水産加工品>フグ>切り身・丸ごと,11417
食品>魚介類・水産加工品>フグ>白子,162
食品>魚介類・水産加工品>マグロ>その他,27740
食品>魚介類・水産加工品>マグロ>カマ,479
食品>魚介類・水産加工品>マグロ>トロ,25830
食品>魚介類・水産加工品>マグロ>大トロ,11631
食品>魚介類・水産加工品>マグロ>赤身,18052
食品>魚介類・水産加工品>加工品>あん肝,431
食品>魚介類・水産加工品>加工品>くさや,1250
食品>魚介類・水産加工品>加工品>その他,114988
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,22260
食品>魚介類・水産加工品>加工品>カニミソ,1111
食品>魚介類・水産加工品>加工品>塩辛,5269
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,54758
食品>魚介類・水産加工品>加工品>新巻,623
食品>魚介類・水産加工品>加工品>西京漬・漬魚,73667
食品>魚介類・水産加工品>海藻類>その他,14170
食品>魚介類・水産加工品>海藻類>ひじき,8063
食品>魚介類・水産加工品>海藻類>めかぶ,7713
食品>魚介類・水産加工品>海藻類>もずく,4698
食品>魚介類・水産加工品>海藻類>わかめ,14437
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2269
食品>魚介類・水産加工品>海藻類>昆布,16298
食品>魚介類・水産加工品>海藻類>海ぶどう,3188
食品>魚介類・水産加工品>貝類>その他,2726
食品>魚介類・水産加工品>貝類>つぶ貝,3574
食品>魚介類・水産加工品>貝類>とこぶし,338
食品>魚介類・水産加工品>貝類>ばい貝,364
食品>魚介類・水産加工品>貝類>ほっき貝,322
食品>魚介類・水産加工品>貝類>アサリ,3448
食品>魚介類・水産加工品>貝類>アワビ,5189
食品>魚介類・水産加工品>貝類>エスカルゴ,332
食品>魚介類・水産加工品>貝類>カキ,37405
食品>魚介類・水産加工品>貝類>サザエ,2818
食品>魚介類・水産加工品>貝類>シジミ,6880
食品>魚介類・水産加工品>貝類>ハマグリ,4345
食品>魚介類・水産加工品>貝類>ホタテ,102151
食品>魚介類・水産加工品>貝類>ホヤ,2241
食品>魚介類・水産加工品>貝類>ミル貝,118
食品>魚介類・水産加工品>貝類>ムール貝,789
食品>魚介類・水産加工品>貝類>平貝・タイラギ,610
食品>魚介類・水産加工品>貝類>赤貝,359
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,257
食品>魚介類・水産加工品>魚卵>からすみ,2117
食品>魚介類・水産加工品>魚卵>その他,615
食品>魚介類・水産加工品>魚卵>たらこ,10246
食品>魚介類・水産加工品>魚卵>たらこ>その他,357
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,4507
食品>魚介類・水産加工品>魚卵>たらこ>真子,5382
食品>魚介類・水産加工品>魚卵>イクラ・筋子,34331
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,97
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1568
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,387
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,4401
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,27879
食品>魚介類・水産加工品>魚卵>キャビア,4880
食品>魚介類・水産加工品>魚卵>数の子,4043
食品>魚介類・水産加工品>魚卵>数の子>その他,701
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,2281
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,1061
食品>魚介類・水産加工品>魚卵>数の子明太,96
食品>魚介類・水産加工品>魚卵>明太子,97082
食品>魚介類・水産加工品>魚卵>明太子>その他,11307
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,4760
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,4
食品>魚介類・水産加工品>魚卵>明太子>切れ子,48305
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,272
食品>魚介類・水産加工品>魚卵>明太子>真子,32434
食品>麺類>パスタ>その他,7210
食品>麺類>パスタ>クスクス,125
食品>麺類>パスタ>ショートパスタ,5124
食品>麺類>パスタ>ショートパスタ>その他,2154
食品>麺類>パスタ>ショートパスタ>ファルファーレ,27
食品>麺類>パスタ>ショートパスタ>フジッリ,163
食品>麺類>パスタ>ショートパスタ>ペンネ,465
食品>麺類>パスタ>ショートパスタ>マカロニ,2315
食品>麺類>パスタ>ニョッキ,51
食品>麺類>パスタ>ラザニア,140
食品>麺類>パスタ>ロングパスタ,60187
食品>麺類>パスタ>ロングパスタ>その他,2375
食品>麺類>パスタ>ロングパスタ>カッペリーニ,465
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,11403
食品>麺類>パスタ>ロングパスタ>スパゲティー,39741
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1096
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1232
食品>麺類>パスタ>ロングパスタ>ブカティーニ,37
食品>麺類>パスタ>ロングパスタ>リングイネ,3838
