ジャンル名,売上金額（千円）
食品>惣菜>中華惣菜・点心>中華ポテト,182
食品>惣菜>中華惣菜・点心>北京ダック,362
食品>惣菜>中華惣菜・点心>小籠包,8599
食品>惣菜>中華惣菜・点心>揚げもち,160
食品>惣菜>中華惣菜・点心>春巻き,1374
食品>惣菜>中華惣菜・点心>肉まん,29213
食品>惣菜>中華惣菜・点心>蒸し鶏,62
食品>惣菜>中華惣菜・点心>角煮,2444
食品>惣菜>中華惣菜・点心>酢豚,546
食品>惣菜>中華惣菜・点心>餃子,172361
食品>惣菜>中華惣菜・点心>餃子>その他,18833
食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,24117
食品>惣菜>中華惣菜・点心>餃子>水餃子,4087
食品>惣菜>中華惣菜・点心>餃子>生餃子,125325
食品>惣菜>中華惣菜・点心>饅頭,1080
食品>惣菜>中華惣菜・点心>麻婆豆腐,1058
食品>惣菜>和風惣菜>おこわ,2760
食品>惣菜>和風惣菜>おでん,5259
食品>惣菜>和風惣菜>おにぎり,7913
食品>惣菜>和風惣菜>おひたし,0
食品>惣菜>和風惣菜>お吸い物,4045
食品>惣菜>和風惣菜>お好み焼き,6258
食品>惣菜>和風惣菜>お粥,8533
食品>惣菜>和風惣菜>お茶漬け,25842
食品>惣菜>和風惣菜>その他,39889
食品>惣菜>和風惣菜>たこ焼き,6406
食品>惣菜>和風惣菜>なます・酢の物,0
食品>惣菜>和風惣菜>ひつまぶし,3260
食品>惣菜>和風惣菜>みそ汁,76433
食品>惣菜>和風惣菜>もんじゃ焼き,76
食品>惣菜>和風惣菜>セット・詰め合わせ,56501
食品>惣菜>和風惣菜>丼,298087
食品>惣菜>和風惣菜>丼>その他,9830
食品>惣菜>和風惣菜>丼>カツ丼,1127
食品>惣菜>和風惣菜>丼>牛丼,273419
食品>惣菜>和風惣菜>丼>親子丼,2327
食品>惣菜>和風惣菜>丼>豚丼,11386
食品>惣菜>和風惣菜>佃煮,35093
食品>惣菜>和風惣菜>刺身・たたき,9110
食品>惣菜>和風惣菜>卯の花,3
食品>惣菜>和風惣菜>卵焼き,133
食品>惣菜>和風惣菜>唐揚げ,7413
食品>惣菜>和風惣菜>天かす・揚げ玉,160
食品>惣菜>和風惣菜>天ぷら,1061
食品>惣菜>和風惣菜>寿司,9897
食品>惣菜>和風惣菜>焼き魚,3566
食品>惣菜>和風惣菜>焼き鳥・つくね,13435
食品>惣菜>和風惣菜>焼豚,11153
食品>惣菜>和風惣菜>煮物,13625
食品>惣菜>和風惣菜>白焼き,2402
食品>惣菜>和風惣菜>茶碗蒸し,1975
食品>惣菜>和風惣菜>蒲焼き,122014
食品>惣菜>和風惣菜>赤飯,1160
食品>惣菜>和風惣菜>雑炊,10486
食品>惣菜>洋風惣菜>その他,21436
食品>惣菜>洋風惣菜>とんかつ,3082
食品>惣菜>洋風惣菜>とんかつ>その他,1097
食品>惣菜>洋風惣菜>とんかつ>ヒレ,626
食品>惣菜>洋風惣菜>とんかつ>ロース,1359
食品>惣菜>洋風惣菜>グラタン,2977
食品>惣菜>洋風惣菜>コロッケ,8719
食品>惣菜>洋風惣菜>サラダ,1354
食品>惣菜>洋風惣菜>シチュー,7435
食品>惣菜>洋風惣菜>スープ,177354
食品>惣菜>洋風惣菜>セット・詰め合わせ,51909
食品>惣菜>洋風惣菜>テリーヌ,227
食品>惣菜>洋風惣菜>ドリア,554
食品>惣菜>洋風惣菜>ハヤシライス,1965
食品>惣菜>洋風惣菜>ハンバーガー,276
食品>惣菜>洋風惣菜>ハンバーグ,76035
食品>惣菜>洋風惣菜>パエリア,809
食品>惣菜>洋風惣菜>ピザ,38798
食品>惣菜>洋風惣菜>リゾット,5713
食品>惣菜>鍋セット>きりたんぽ鍋,10237
食品>惣菜>鍋セット>すき焼き,2114
食品>惣菜>鍋セット>その他,14209
食品>惣菜>鍋セット>ちゃんこ鍋,1055
食品>惣菜>鍋セット>もつ鍋,100655
食品>惣菜>鍋セット>キムチ鍋,1532
食品>惣菜>鍋セット>水炊き,12355
食品>惣菜>鍋セット>石狩鍋,382
食品>惣菜>韓国惣菜>その他,9399
食品>惣菜>韓国惣菜>スープ,4181
食品>惣菜>韓国惣菜>セット・詰め合わせ,5773
食品>惣菜>韓国惣菜>チヂミ,715
食品>惣菜>韓国惣菜>トッポギ,1547
食品>惣菜>韓国惣菜>ナムル,216
食品>惣菜>韓国惣菜>プルコギ,123
食品>惣菜>韓国惣菜>参鶏湯,4720
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,382
食品>漬物・梅干し・キムチ>梅干し>しそ梅,13701
食品>漬物・梅干し・キムチ>梅干し>その他,31360
食品>漬物・梅干し・キムチ>梅干し>ねり梅,2217
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,50025
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,8009
食品>漬物・梅干し・キムチ>梅干し>小梅,4651
食品>漬物・梅干し・キムチ>梅干し>干し梅,2027
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1915
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,202
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,5998
食品>漬物・梅干し・キムチ>梅干し>白梅干し,5158
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,2823
食品>漬物・梅干し・キムチ>漬物>かす漬け,2148
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,994
食品>漬物・梅干し・キムチ>漬物>しば漬け,1196
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,6460
食品>漬物・梅干し・キムチ>漬物>その他,8404
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,5832
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,7946
食品>漬物・梅干し・キムチ>漬物>みそ漬け,3149
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,212
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,5139
食品>漬物・梅干し・キムチ>漬物>わさび漬け,1414
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,10070
食品>漬物・梅干し・キムチ>漬物>塩漬け,7210
食品>漬物・梅干し・キムチ>漬物>松前漬け,9417
食品>漬物・梅干し・キムチ>漬物>浅漬け,2433
食品>漬物・梅干し・キムチ>漬物>福神漬け,684
食品>漬物・梅干し・キムチ>漬物>酢漬け,4841
食品>米・雑穀>雑穀・雑穀米>あわ,716
食品>米・雑穀>雑穀・雑穀米>きび,1943
食品>米・雑穀>雑穀・雑穀米>その他,19816
食品>米・雑穀>雑穀・雑穀米>ひえ,349
食品>米・雑穀>雑穀・雑穀米>アマランサス,1044
食品>米・雑穀>雑穀・雑穀米>キヌア,2156
食品>米・雑穀>雑穀・雑穀米>ブレンド,84108
食品>米・雑穀>雑穀・雑穀米>赤米,466
食品>米・雑穀>雑穀・雑穀米>黒米,6342
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,1834
食品>精肉・肉加工品>加工品>ソーセージ>その他,5081
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,9908
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,681
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,4863
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1234
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2719
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,291
食品>精肉・肉加工品>加工品>ハム>その他,4225
食品>精肉・肉加工品>加工品>ハム>ベリーハム,143
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,701
食品>精肉・肉加工品>加工品>ハム>ロースハム,3108
食品>精肉・肉加工品>挽肉>その他,149
食品>精肉・肉加工品>挽肉>合挽き,1207
食品>精肉・肉加工品>挽肉>牛肉,2005
食品>精肉・肉加工品>挽肉>豚肉,476
食品>精肉・肉加工品>挽肉>鶏肉,202
食品>精肉・肉加工品>牛肉>その他,93746
食品>精肉・肉加工品>牛肉>みすじ,17152
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,304
食品>精肉・肉加工品>牛肉>サーロイン,46066
食品>精肉・肉加工品>牛肉>スネ,2079
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,146632
食品>精肉・肉加工品>牛肉>タン,80703
食品>精肉・肉加工品>牛肉>テール,1566
食品>精肉・肉加工品>牛肉>ハチノス,536
食品>精肉・肉加工品>牛肉>ハツ,477
食品>精肉・肉加工品>牛肉>ハラミ,25120
食品>精肉・肉加工品>牛肉>バラ・カルビ,39055
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,26651
食品>精肉・肉加工品>牛肉>ホルモン,34740
食品>精肉・肉加工品>牛肉>ミノ,1583
食品>精肉・肉加工品>牛肉>モモ,31337
食品>精肉・肉加工品>牛肉>ランプ,6685
食品>精肉・肉加工品>牛肉>リブロース,28345
食品>精肉・肉加工品>牛肉>レバー,5874
食品>精肉・肉加工品>牛肉>肩ロース,46592
食品>精肉・肉加工品>羊肉>その他,662
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,3513
食品>精肉・肉加工品>羊肉>マトン,1219
食品>精肉・肉加工品>羊肉>ラム,15251
食品>精肉・肉加工品>豚肉>その他,19480
食品>精肉・肉加工品>豚肉>カシラ,274
食品>精肉・肉加工品>豚肉>ガツ,182
食品>精肉・肉加工品>豚肉>コブクロ,130
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,17220
食品>精肉・肉加工品>豚肉>タン,689
食品>精肉・肉加工品>豚肉>ハツ,49
食品>精肉・肉加工品>豚肉>バラ・カルビ,17847
食品>精肉・肉加工品>豚肉>ヒレ,536
食品>精肉・肉加工品>豚肉>ホルモン,4064
食品>精肉・肉加工品>豚肉>ミミ,647
食品>精肉・肉加工品>豚肉>モモ,4033
食品>精肉・肉加工品>豚肉>レバー,356
食品>精肉・肉加工品>豚肉>ロース,15197
食品>精肉・肉加工品>豚肉>豚足,1681
食品>精肉・肉加工品>馬肉>その他,2112
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,10099
食品>精肉・肉加工品>馬肉>タテガミ,545
食品>精肉・肉加工品>馬肉>タン,36
食品>精肉・肉加工品>馬肉>ハツ,106
食品>精肉・肉加工品>馬肉>モツ,134
食品>精肉・肉加工品>馬肉>レバー,3008
食品>精肉・肉加工品>馬肉>赤身,22635
食品>精肉・肉加工品>馬肉>霜降り,2415
食品>精肉・肉加工品>鶏肉>ささみ,5534
食品>精肉・肉加工品>鶏肉>その他,38051
食品>精肉・肉加工品>鶏肉>カワ,3723
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,32826
食品>精肉・肉加工品>鶏肉>ハツ,488
食品>精肉・肉加工品>鶏肉>ムネ,21885
食品>精肉・肉加工品>鶏肉>モモ,19028
食品>精肉・肉加工品>鶏肉>レバー,1523
食品>精肉・肉加工品>鶏肉>手羽,13433
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1172
食品>精肉・肉加工品>鶏肉>軟骨,2503
食品>調味料>からし・マスタード>その他,1403
食品>調味料>からし・マスタード>ディジョン,249
食品>調味料>からし・マスタード>粒,1468
食品>調味料>しお>その他,66945
食品>調味料>しお>クリスタルソルト,2448
食品>調味料>しお>セット・詰め合わせ,2757
食品>調味料>しお>ハーブソルト,1942
食品>調味料>しお>岩塩,9278
食品>調味料>しょうゆ>その他,18653
食品>調味料>しょうゆ>たまりじょうゆ,2320
食品>調味料>しょうゆ>セット・詰め合わせ,7042
食品>調味料>しょうゆ>再仕込みしょうゆ,4002
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,12084
食品>調味料>しょうゆ>減塩しょうゆ,2056
食品>調味料>しょうゆ>濃口しょうゆ,21246
食品>調味料>しょうゆ>白しょうゆ,454
食品>調味料>しょうゆ>薄口しょうゆ,2945
食品>調味料>だし>あごだし,17631
食品>調味料>だし>あわせだし,20883
食品>調味料>だし>かつおだし,48088
食品>調味料>だし>こんぶだし,44816
食品>調味料>だし>その他,57097
食品>調味料>だし>ブイヨン・コンソメ,9261
食品>調味料>ふりかけ>おかか,3121
食品>調味料>ふりかけ>さけ,876
食品>調味料>ふりかけ>しそ,2183
食品>調味料>ふりかけ>その他,19526
食品>調味料>ふりかけ>たらこ,220
食品>調味料>ふりかけ>ちりめんじゃこ,749
食品>調味料>ふりかけ>のりたま,1134
食品>調味料>ふりかけ>セット・詰め合わせ,7585
食品>調味料>みそ>その他,11690
食品>調味料>みそ>セット・詰め合わせ,5976
食品>調味料>みそ>合わせみそ,5323
食品>調味料>みそ>白みそ,2354
食品>調味料>みそ>米みそ,7123
食品>調味料>みそ>粒みそ,1382
食品>調味料>みそ>豆みそ,1332
食品>調味料>みそ>赤みそ,3422
食品>調味料>みそ>麦みそ,5906
食品>調味料>みりん>みりん風調味料,1627
食品>調味料>みりん>本みりん,12091
食品>調味料>みりん>発酵調味料,1756
食品>調味料>アジアン・エスニック調味料>その他,1596
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,3312
食品>調味料>アジアン・エスニック調味料>スイートチリソース,365
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1580
食品>調味料>スパイス>その他,18387
食品>調味料>スパイス>オニオン,1224
食品>調味料>スパイス>カルダモン,1719
食品>調味料>スパイス>ガーリック,2261
食品>調味料>スパイス>クローブ,1025
食品>調味料>スパイス>コリアンダー,383
食品>調味料>スパイス>サフラン,414
食品>調味料>スパイス>シナモン,5186
食品>調味料>スパイス>ジンジャー,6214
食品>調味料>スパイス>スターアニス,226
食品>調味料>スパイス>ターメリック,881
食品>調味料>スパイス>ナツメグ,406
食品>調味料>スパイス>パプリカ,453
食品>調味料>スパイス>ブラックペッパー,4695
食品>調味料>スパイス>ホワイトペッパー,507
食品>調味料>スパイス>唐辛子,17005
食品>調味料>スパイス>唐辛子>その他,6767
食品>調味料>スパイス>唐辛子>一味唐辛子,4460
食品>調味料>スパイス>唐辛子>七味唐辛子,5001
食品>調味料>スパイス>唐辛子>島とうがらし,778
食品>調味料>スパイス>山椒・花椒,4739
食品>調味料>ソース・たれ>お好み焼きソース,1581
食品>調味料>ソース・たれ>その他,17504
食品>調味料>ソース・たれ>とんかつソース,1060
食品>調味料>ソース・たれ>ウスターソース,1014
食品>調味料>ソース・たれ>オイスターソース,1381
食品>調味料>ソース・たれ>ステーキソース,1047
食品>調味料>ソース・たれ>デミグラスソース,689
食品>調味料>ソース・たれ>パスタソース,22718
食品>調味料>ソース・たれ>中濃ソース,1156
食品>調味料>ソース・たれ>焼きそばソース,1043
食品>調味料>ソース・たれ>焼肉のたれ,6412
食品>調味料>ドレッシング>かぼすドレッシング,66
食品>調味料>ドレッシング>ごまドレッシング,2049
食品>調味料>ドレッシング>その他,6718
食品>調味料>ドレッシング>イタリアンドレッシング,987
食品>調味料>ドレッシング>セット・詰め合わせ,7858
食品>調味料>ドレッシング>フレンチドレッシング,847
食品>調味料>ドレッシング>中華ドレッシング,282
食品>調味料>ドレッシング>和風ドレッシング,5209
食品>調味料>ドレッシング>梅ドレッシング,94
食品>調味料>ハーブ>その他,2449
食品>調味料>ハーブ>オレガノ,136
食品>調味料>ハーブ>セージ,72
食品>調味料>ハーブ>タイム,101
食品>調味料>ハーブ>バジル,579
食品>調味料>ハーブ>パセリ,194
食品>調味料>ハーブ>ペパーミント,14
食品>調味料>ハーブ>マジョラム,41
食品>調味料>ハーブ>レモングラス,162
食品>調味料>ハーブ>ローズマリー,137
食品>調味料>ハーブ>ローレル,138
食品>調味料>ポン酢>かぼす,433
食品>調味料>ポン酢>すだち,1216
食品>調味料>ポン酢>その他,9024
食品>調味料>ポン酢>ゆず,3507
食品>調味料>ミックススパイス・混合調味料>ごましお,304
食品>調味料>ミックススパイス・混合調味料>その他,29902
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,787
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,180
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,17
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,3168
食品>調味料>中華調味料>その他,8938
食品>調味料>中華調味料>甜麺醤・テンメンジャン,293
食品>調味料>中華調味料>豆板醤・トウバンジャン,780
食品>調味料>中華調味料>辣油・ラー油,5348
食品>調味料>中華調味料>辣醤・ラァジャン,283
食品>調味料>料理酒>清酒・合成清酒,577
食品>調味料>料理酒>発酵調味料,3791
食品>調味料>油>えごま油,8323
食品>調味料>油>こめ油,30578
食品>調味料>油>ごま油,14477
食品>調味料>油>その他,17160
食品>調味料>油>なたね油・キャノーラ油,7430
食品>調味料>油>ひまわり油,275
食品>調味料>油>べに花油,342
食品>調味料>油>アボカドオイル,504
食品>調味料>油>オリーブオイル,51308
食品>調味料>油>グレープシードオイル,3150
食品>調味料>油>ココナッツオイル,19682
食品>調味料>油>コーン油,142
食品>調味料>油>サラダ油,10249
食品>調味料>油>セット・詰め合わせ,3324
食品>調味料>油>トリュフオイル,609
食品>調味料>油>ピーナッツオイル,118
食品>調味料>油>マスタードオイル,20
食品>調味料>油>亜麻仁油,10787
食品>調味料>油>大豆油,2556
食品>調味料>油>椿油,609
食品>調味料>油>玄米油,189
食品>調味料>砂糖・甘味料>ざら糖,1784
食品>調味料>砂糖・甘味料>その他,37618
食品>調味料>砂糖・甘味料>オリゴ糖,4065
食品>調味料>砂糖・甘味料>ガムシロップ,518
食品>調味料>砂糖・甘味料>グラニュー糖,4711
食品>調味料>砂糖・甘味料>セット・詰め合わせ,8
食品>調味料>砂糖・甘味料>三温糖,434
食品>調味料>砂糖・甘味料>上白糖,2476
食品>調味料>砂糖・甘味料>人工甘味料,17931
食品>調味料>砂糖・甘味料>和三盆,637
食品>調味料>砂糖・甘味料>氷砂糖,549
食品>調味料>砂糖・甘味料>角砂糖,1485
食品>調味料>砂糖・甘味料>黒砂糖,7772
食品>調味料>酢>その他,7186
食品>調味料>酢>セット・詰め合わせ,183
食品>調味料>酢>バルサミコ,3463
食品>調味料>酢>果実酢,35693
食品>調味料>酢>玄米酢,1218
食品>調味料>酢>白ワインビネガー,323
食品>調味料>酢>穀物酢,1200
食品>調味料>酢>米酢,5215
食品>調味料>酢>赤ワインビネガー,185
食品>調味料>韓国調味料>その他,4653
食品>調味料>韓国調味料>コチュジャン,1137
食品>調味料>韓国調味料>サムジャン,81
食品>調味料>韓国調味料>テンジャン,52
食品>豆腐・納豆・こんにゃく>納豆>その他,18141
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,1717
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,2014
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,214
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1296
食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,2920
食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,442
食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,94
食品>豆腐・納豆・こんにゃく>豆腐>おから,4071
食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,33
食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,3040
食品>豆腐・納豆・こんにゃく>豆腐>その他,6197
食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,3520
