ジャンル名,売上金額（千円）
食品>惣菜>鍋セット>すき焼き,2695
食品>惣菜>鍋セット>その他,7928
食品>惣菜>鍋セット>ちゃんこ鍋,341
食品>惣菜>鍋セット>もつ鍋,51130
食品>惣菜>鍋セット>キムチ鍋,1207
食品>惣菜>鍋セット>水炊き,6169
食品>惣菜>鍋セット>石狩鍋,195
食品>惣菜>韓国惣菜>その他,13225
食品>惣菜>韓国惣菜>スープ,13117
食品>惣菜>韓国惣菜>セット・詰め合わせ,65044
食品>惣菜>韓国惣菜>チヂミ,1754
食品>惣菜>韓国惣菜>トッポギ,2643
食品>惣菜>韓国惣菜>ナムル,395
食品>惣菜>韓国惣菜>プルコギ,1213
食品>惣菜>韓国惣菜>参鶏湯,7274
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,1272
食品>漬物・梅干し・キムチ>梅干し>しそ梅,19889
食品>漬物・梅干し・キムチ>梅干し>その他,68447
食品>漬物・梅干し・キムチ>梅干し>ねり梅,3675
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,112636
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,17574
食品>漬物・梅干し・キムチ>梅干し>小梅,4051
食品>漬物・梅干し・キムチ>梅干し>干し梅,5635
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2639
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,930
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,9158
食品>漬物・梅干し・キムチ>梅干し>白梅干し,7210
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,7006
食品>漬物・梅干し・キムチ>漬物>かす漬け,3868
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,859
食品>漬物・梅干し・キムチ>漬物>しば漬け,1112
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,8345
食品>漬物・梅干し・キムチ>漬物>その他,9409
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,6504
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,21645
食品>漬物・梅干し・キムチ>漬物>みそ漬け,4016
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,305
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,7319
食品>漬物・梅干し・キムチ>漬物>わさび漬け,2072
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,28853
食品>漬物・梅干し・キムチ>漬物>塩漬け,9862
食品>漬物・梅干し・キムチ>漬物>松前漬け,8751
食品>漬物・梅干し・キムチ>漬物>浅漬け,4214
食品>漬物・梅干し・キムチ>漬物>福神漬け,674
食品>漬物・梅干し・キムチ>漬物>酢漬け,5608
食品>米・雑穀>雑穀・雑穀米>あわ,1145
食品>米・雑穀>雑穀・雑穀米>きび,2549
食品>米・雑穀>雑穀・雑穀米>その他,25682
食品>米・雑穀>雑穀・雑穀米>ひえ,483
食品>米・雑穀>雑穀・雑穀米>アマランサス,2333
食品>米・雑穀>雑穀・雑穀米>キヌア,2833
食品>米・雑穀>雑穀・雑穀米>ブレンド,190606
食品>米・雑穀>雑穀・雑穀米>赤米,791
食品>米・雑穀>雑穀・雑穀米>黒米,9658
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,2980
食品>精肉・肉加工品>加工品>ソーセージ>その他,5903
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,29321
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,905
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,8255
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,2550
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,5138
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,346
食品>精肉・肉加工品>加工品>ハム>その他,9931
食品>精肉・肉加工品>加工品>ハム>ベリーハム,130
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,2299
食品>精肉・肉加工品>加工品>ハム>ロースハム,9693
食品>精肉・肉加工品>挽肉>その他,110
食品>精肉・肉加工品>挽肉>合挽き,602
食品>精肉・肉加工品>挽肉>牛肉,2590
食品>精肉・肉加工品>挽肉>豚肉,535
食品>精肉・肉加工品>挽肉>鶏肉,245
食品>精肉・肉加工品>牛肉>その他,113792
食品>精肉・肉加工品>牛肉>みすじ,25083
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,365
食品>精肉・肉加工品>牛肉>サーロイン,90348
食品>精肉・肉加工品>牛肉>スネ,1864
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,275446
食品>精肉・肉加工品>牛肉>タン,169302
食品>精肉・肉加工品>牛肉>テール,1444
食品>精肉・肉加工品>牛肉>ハチノス,526
食品>精肉・肉加工品>牛肉>ハツ,726
食品>精肉・肉加工品>牛肉>ハラミ,32444
食品>精肉・肉加工品>牛肉>バラ・カルビ,66026
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,44385
食品>精肉・肉加工品>牛肉>ホルモン,43892
食品>精肉・肉加工品>牛肉>ミノ,2045
食品>精肉・肉加工品>牛肉>モモ,64053
食品>精肉・肉加工品>牛肉>ランプ,13234
食品>精肉・肉加工品>牛肉>リブロース,54306
食品>精肉・肉加工品>牛肉>レバー,7655
食品>精肉・肉加工品>牛肉>肩ロース,87958
食品>精肉・肉加工品>羊肉>その他,767
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,6179
食品>精肉・肉加工品>羊肉>マトン,1745
食品>精肉・肉加工品>羊肉>ラム,17715
食品>精肉・肉加工品>豚肉>その他,25615
食品>精肉・肉加工品>豚肉>カシラ,340
食品>精肉・肉加工品>豚肉>ガツ,160
食品>精肉・肉加工品>豚肉>コブクロ,114
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,28012
食品>精肉・肉加工品>豚肉>タン,813
食品>精肉・肉加工品>豚肉>ハツ,104
食品>精肉・肉加工品>豚肉>バラ・カルビ,40286
食品>精肉・肉加工品>豚肉>ヒレ,663
食品>精肉・肉加工品>豚肉>ホルモン,4566
食品>精肉・肉加工品>豚肉>ミミ,713
食品>精肉・肉加工品>豚肉>モモ,6482
食品>精肉・肉加工品>豚肉>レバー,246
食品>精肉・肉加工品>豚肉>ロース,25629
食品>精肉・肉加工品>豚肉>豚足,2271
食品>精肉・肉加工品>馬肉>その他,3761
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,49128
食品>精肉・肉加工品>馬肉>タテガミ,1010
食品>精肉・肉加工品>馬肉>タン,34
食品>精肉・肉加工品>馬肉>ハツ,384
食品>精肉・肉加工品>馬肉>モツ,159
食品>精肉・肉加工品>馬肉>レバー,4742
食品>精肉・肉加工品>馬肉>赤身,88457
食品>精肉・肉加工品>馬肉>霜降り,8853
食品>精肉・肉加工品>鶏肉>ささみ,8927
食品>精肉・肉加工品>鶏肉>その他,70975
食品>精肉・肉加工品>鶏肉>カワ,6290
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,84980
食品>精肉・肉加工品>鶏肉>ハツ,451
食品>精肉・肉加工品>鶏肉>ムネ,23565
食品>精肉・肉加工品>鶏肉>モモ,27776
食品>精肉・肉加工品>鶏肉>レバー,1937
食品>精肉・肉加工品>鶏肉>手羽,25640
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1486
食品>精肉・肉加工品>鶏肉>軟骨,5607
食品>調味料>からし・マスタード>その他,1487
食品>調味料>からし・マスタード>ディジョン,237
食品>調味料>からし・マスタード>粒,8202
食品>調味料>しお>その他,89001
食品>調味料>しお>クリスタルソルト,7737
食品>調味料>しお>セット・詰め合わせ,3573
食品>調味料>しお>ハーブソルト,2694
食品>調味料>しお>岩塩,18649
食品>調味料>しょうゆ>その他,21234
食品>調味料>しょうゆ>たまりじょうゆ,2661
食品>調味料>しょうゆ>セット・詰め合わせ,9246
食品>調味料>しょうゆ>再仕込みしょうゆ,2498
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,17992
食品>調味料>しょうゆ>減塩しょうゆ,3312
食品>調味料>しょうゆ>濃口しょうゆ,28392
食品>調味料>しょうゆ>白しょうゆ,887
食品>調味料>しょうゆ>薄口しょうゆ,3064
食品>調味料>だし>あごだし,31436
食品>調味料>だし>あわせだし,32836
食品>調味料>だし>かつおだし,67553
食品>調味料>だし>こんぶだし,38856
食品>調味料>だし>その他,60498
食品>調味料>だし>ブイヨン・コンソメ,14156
食品>調味料>ふりかけ>おかか,6395
食品>調味料>ふりかけ>さけ,861
食品>調味料>ふりかけ>しそ,3325
食品>調味料>ふりかけ>その他,32471
食品>調味料>ふりかけ>たらこ,338
食品>調味料>ふりかけ>ちりめんじゃこ,1057
食品>調味料>ふりかけ>のりたま,1865
食品>調味料>ふりかけ>セット・詰め合わせ,16403
食品>調味料>みそ>その他,12803
食品>調味料>みそ>セット・詰め合わせ,4567
食品>調味料>みそ>合わせみそ,7454
食品>調味料>みそ>白みそ,2532
食品>調味料>みそ>米みそ,9228
食品>調味料>みそ>粒みそ,1478
食品>調味料>みそ>豆みそ,961
食品>調味料>みそ>赤みそ,2900
食品>調味料>みそ>麦みそ,6251
食品>調味料>みりん>みりん風調味料,1900
食品>調味料>みりん>本みりん,16241
食品>調味料>みりん>発酵調味料,2238
食品>調味料>アジアン・エスニック調味料>その他,3065
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,4897
食品>調味料>アジアン・エスニック調味料>スイートチリソース,566
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,2151
食品>調味料>スパイス>その他,27337
食品>調味料>スパイス>オニオン,1862
食品>調味料>スパイス>カルダモン,1824
食品>調味料>スパイス>ガーリック,3628
食品>調味料>スパイス>クローブ,2134
食品>調味料>スパイス>コリアンダー,640
食品>調味料>スパイス>サフラン,458
食品>調味料>スパイス>シナモン,8065
食品>調味料>スパイス>ジンジャー,5540
食品>調味料>スパイス>スターアニス,264
食品>調味料>スパイス>ターメリック,1112
食品>調味料>スパイス>ナツメグ,310
食品>調味料>スパイス>パプリカ,542
食品>調味料>スパイス>ブラックペッパー,7310
食品>調味料>スパイス>ホワイトペッパー,581
食品>調味料>スパイス>唐辛子,19455
食品>調味料>スパイス>唐辛子>その他,7876
食品>調味料>スパイス>唐辛子>一味唐辛子,5319
食品>調味料>スパイス>唐辛子>七味唐辛子,4569
食品>調味料>スパイス>唐辛子>島とうがらし,1692
食品>調味料>スパイス>山椒・花椒,7555
食品>調味料>ソース・たれ>お好み焼きソース,2237
食品>調味料>ソース・たれ>その他,23288
食品>調味料>ソース・たれ>とんかつソース,1832
食品>調味料>ソース・たれ>ウスターソース,1390
食品>調味料>ソース・たれ>オイスターソース,2692
食品>調味料>ソース・たれ>ステーキソース,1052
食品>調味料>ソース・たれ>デミグラスソース,912
食品>調味料>ソース・たれ>パスタソース,45862
食品>調味料>ソース・たれ>中濃ソース,1653
食品>調味料>ソース・たれ>焼きそばソース,1249
食品>調味料>ソース・たれ>焼肉のたれ,9125
食品>調味料>ドレッシング>かぼすドレッシング,72
食品>調味料>ドレッシング>ごまドレッシング,3264
食品>調味料>ドレッシング>その他,11323
食品>調味料>ドレッシング>イタリアンドレッシング,2127
食品>調味料>ドレッシング>セット・詰め合わせ,11632
食品>調味料>ドレッシング>フレンチドレッシング,1187
食品>調味料>ドレッシング>中華ドレッシング,495
食品>調味料>ドレッシング>和風ドレッシング,9119
食品>調味料>ドレッシング>梅ドレッシング,208
食品>調味料>ハーブ>その他,2740
食品>調味料>ハーブ>オレガノ,205
食品>調味料>ハーブ>セージ,100
食品>調味料>ハーブ>タイム,172
食品>調味料>ハーブ>バジル,782
食品>調味料>ハーブ>パセリ,253
食品>調味料>ハーブ>ペパーミント,64
食品>調味料>ハーブ>マジョラム,36
食品>調味料>ハーブ>レモングラス,283
食品>調味料>ハーブ>ローズマリー,235
食品>調味料>ハーブ>ローレル,208
食品>調味料>ポン酢>かぼす,388
食品>調味料>ポン酢>すだち,1351
食品>調味料>ポン酢>その他,9223
食品>調味料>ポン酢>ゆず,4907
食品>調味料>ミックススパイス・混合調味料>ごましお,276
食品>調味料>ミックススパイス・混合調味料>その他,14916
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,1234
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,136
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,55
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,2605
食品>調味料>中華調味料>その他,11350
食品>調味料>中華調味料>甜麺醤・テンメンジャン,472
食品>調味料>中華調味料>豆板醤・トウバンジャン,1127
食品>調味料>中華調味料>辣油・ラー油,6858
食品>調味料>中華調味料>辣醤・ラァジャン,301
食品>調味料>料理酒>清酒・合成清酒,987
食品>調味料>料理酒>発酵調味料,5674
食品>調味料>油>えごま油,11178
食品>調味料>油>こめ油,48490
食品>調味料>油>ごま油,22313
食品>調味料>油>その他,20138
食品>調味料>油>なたね油・キャノーラ油,11138
食品>調味料>油>ひまわり油,751
食品>調味料>油>べに花油,417
食品>調味料>油>アボカドオイル,786
食品>調味料>油>オリーブオイル,84100
食品>調味料>油>グレープシードオイル,4317
食品>調味料>油>ココナッツオイル,33249
食品>調味料>油>コーン油,78
食品>調味料>油>サラダ油,10798
食品>調味料>油>セット・詰め合わせ,10555
食品>調味料>油>トリュフオイル,472
食品>調味料>油>ピーナッツオイル,104
食品>調味料>油>マスタードオイル,9
食品>調味料>油>亜麻仁油,23628
食品>調味料>油>大豆油,4354
食品>調味料>油>椿油,502
食品>調味料>油>玄米油,253
食品>調味料>砂糖・甘味料>ざら糖,1938
食品>調味料>砂糖・甘味料>その他,175663
食品>調味料>砂糖・甘味料>オリゴ糖,9267
食品>調味料>砂糖・甘味料>ガムシロップ,1232
食品>調味料>砂糖・甘味料>グラニュー糖,7546
食品>調味料>砂糖・甘味料>セット・詰め合わせ,101
食品>調味料>砂糖・甘味料>三温糖,547
食品>調味料>砂糖・甘味料>上白糖,4669
食品>調味料>砂糖・甘味料>人工甘味料,58553
食品>調味料>砂糖・甘味料>和三盆,970
食品>調味料>砂糖・甘味料>氷砂糖,4906
食品>調味料>砂糖・甘味料>角砂糖,1144
食品>調味料>砂糖・甘味料>黒砂糖,12094
食品>調味料>酢>その他,15858
食品>調味料>酢>セット・詰め合わせ,1610
食品>調味料>酢>バルサミコ,5392
食品>調味料>酢>果実酢,64309
食品>調味料>酢>玄米酢,2296
食品>調味料>酢>白ワインビネガー,649
食品>調味料>酢>穀物酢,2191
食品>調味料>酢>米酢,8811
食品>調味料>酢>赤ワインビネガー,334
食品>調味料>韓国調味料>その他,5913
食品>調味料>韓国調味料>コチュジャン,1816
食品>調味料>韓国調味料>サムジャン,268
食品>調味料>韓国調味料>テンジャン,56
食品>豆腐・納豆・こんにゃく>納豆>その他,24025
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,2235
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1645
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,248
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1932
食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,3543
食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,723
食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,246
食品>豆腐・納豆・こんにゃく>豆腐>おから,4599
食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,50
食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,2509
食品>豆腐・納豆・こんにゃく>豆腐>その他,10657
食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,9870
