ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>二の腕シェイパー,2406
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>太ももシェイパー,764
ダイエット・健康>ダイエット>ダイエット器具>EMS,234841
ダイエット・健康>ダイエット>ダイエット器具>その他,31302
ダイエット・健康>ダイエット>ダイエット器具>シェイプアップグッズ,61582
ダイエット・健康>ダイエット>ダイエット器具>ステッパー(1409削除),0
ダイエット・健康>ダイエット>ダイエット器具>ダイエットクッション,7596
ダイエット・健康>ダイエット>ダイエット器具>ダイエットサンダル,1801
ダイエット・健康>ダイエット>ダイエット器具>ダイエットシューズ,1793
ダイエット・健康>ダイエット>ダイエット器具>ダイエットスリッパ,3016
ダイエット・健康>ダイエット>ダイエット器具>バランスボール(1409削除),0
ダイエット・健康>ダイエット>ダイエット器具>乗馬マシン(1409削除),0
ダイエット・健康>ダイエット>ダイエット器具>表情筋トレーニング器具,7414
ダイエット・健康>サプリメント>その他,1689302
ダイエット・健康>サプリメント>アミノ酸,539292
ダイエット・健康>サプリメント>オリゴ糖,19018
ダイエット・健康>サプリメント>クエン酸,36448
ダイエット・健康>サプリメント>グルコサミン・コンドロイチン,57435
ダイエット・健康>サプリメント>コラーゲン,201968
ダイエット・健康>サプリメント>ダイエット(1903削除),0
ダイエット・健康>サプリメント>ヒアルロン酸,16957
ダイエット・健康>サプリメント>ビタミン,499250
ダイエット・健康>サプリメント>ビタミン・ミネラル混合,43056
ダイエット・健康>サプリメント>ファイトケミカル,403440
ダイエット・健康>サプリメント>プラセンタ,107073
ダイエット・健康>サプリメント>プロテイン,1587760
ダイエット・健康>サプリメント>プロバイオティクス,179064
ダイエット・健康>サプリメント>プロポリス,21726
ダイエット・健康>サプリメント>ミドリムシ,14453
ダイエット・健康>サプリメント>ミネラル,194753
ダイエット・健康>サプリメント>ラクトフェリン,21295
ダイエット・健康>サプリメント>ローヤルゼリー,11181
ダイエット・健康>サプリメント>健康維持(1903削除),0
ダイエット・健康>サプリメント>動植物性混合エキス,15821
ダイエット・健康>サプリメント>動物性エキス,73424
ダイエット・健康>サプリメント>核酸,4179
ダイエット・健康>サプリメント>植物性エキス,479840
ダイエット・健康>サプリメント>脂肪酸・オイル,168908
ダイエット・健康>サプリメント>酵素,185676
ダイエット・健康>サプリメント>食物繊維,107076
ダイエット・健康>ダイエット>その他,15086
ダイエット・健康>ダイエット>ダイエットスイーツ,32382
ダイエット・健康>ダイエット>ダイエットドリンク,252024
ダイエット・健康>ダイエット>ダイエットフード,82636
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア,53870
ダイエット・健康>ダイエット>ダイエット器具,349344
ダイエット・健康>デンタルケア>その他,78716
ダイエット・健康>デンタルケア>デンタルフロス,40884
ダイエット・健康>デンタルケア>マウスウォッシュ・洗口液,132648
ダイエット・健康>デンタルケア>ヤニ取り,9042
ダイエット・健康>デンタルケア>入れ歯安定剤,4188
ダイエット・健康>デンタルケア>入れ歯洗浄剤,14970
ダイエット・健康>デンタルケア>口臭予防,33866
ダイエット・健康>デンタルケア>歯ブラシ,217012
ダイエット・健康>デンタルケア>歯ブラシスタンド・ホルダー,9472
ダイエット・健康>デンタルケア>歯磨きコップ,2652
ダイエット・健康>デンタルケア>歯磨き粉,285109
ダイエット・健康>デンタルケア>歯間ブラシ,21685
ダイエット・健康>デンタルケア>舌クリーナー・タンクリーナー,6997
ダイエット・健康>リラックス・マッサージ用品>その他,25803
ダイエット・健康>リラックス・マッサージ用品>アイケア用品,22566
ダイエット・健康>リラックス・マッサージ用品>エステユニフォーム,133
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ,116539
ダイエット・健康>リラックス・マッサージ用品>フットケア用品,64319
ダイエット・健康>リラックス・マッサージ用品>フットバス,9405
ダイエット・健康>リラックス・マッサージ用品>光触媒グッズ,4
ダイエット・健康>リラックス・マッサージ用品>岩盤浴,48172
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ,3124
ダイエット・健康>リラックス・マッサージ用品>気泡浴器,299
ダイエット・健康>リラックス・マッサージ用品>温浴器,10453
ダイエット・健康>リラックス・マッサージ用品>炭グッズ,218
ダイエット・健康>リラックス・マッサージ用品>竹酢液グッズ,947
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ,183603
ダイエット・健康>リラックス・マッサージ用品>耳ツボ関連,588
ダイエット・健康>リラックス・マッサージ用品>腰ケア用品,24569
ダイエット・健康>健康アクセサリー>その他,19219
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー,3328
ダイエット・健康>健康アクセサリー>チタンアクセサリー,5475
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー,97
ダイエット・健康>健康アクセサリー>ブラックシリカ,372
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー,1590
ダイエット・健康>健康アクセサリー>磁気アクセサリー,127521
ダイエット・健康>健康グッズ>その他,160982
ダイエット・健康>健康グッズ>カイロ,11738
ダイエット・健康>健康グッズ>健康サンダル・スリッパ,54067
ダイエット・健康>健康グッズ>健康シューズ,18958
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品,1517295
ダイエット・健康>健康グッズ>安眠グッズ,118806
ダイエット・健康>健康グッズ>矯正グッズ,283490
ダイエット・健康>健康グッズ>禁煙グッズ,10936
ダイエット・健康>健康食品>その他,210197
ダイエット・健康>健康食品>にがり,12173
ダイエット・健康>健康食品>スープ,3419
ダイエット・健康>健康食品>マクロビオティック,8011
ダイエット・健康>健康食品>健康油,53156
ダイエット・健康>健康食品>栄養・健康ドリンク,628485
ダイエット・健康>健康食品>栄養調整食品,147711
ダイエット・健康>健康食品>特別用途食品,28857
ダイエット・健康>健康食品>特定保健用食品,142593
ダイエット・健康>デンタルケア>歯ブラシ>360度歯ブラシ,1222
ダイエット・健康>デンタルケア>歯ブラシ>その他,19381
ダイエット・健康>デンタルケア>歯ブラシ>ワンタフトブラシ,11690
ダイエット・健康>デンタルケア>歯ブラシ>手用歯ブラシ,161622
ダイエット・健康>デンタルケア>歯ブラシ>矯正用ブラシ,1594
ダイエット・健康>デンタルケア>歯ブラシ>電子歯ブラシ・イオン歯ブラシ,21504
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>その他,22152
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ぶら下がり器,38991
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>エクササイズ用ポール,40140
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチマット,8961
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチングボード,6296
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>その他,44536
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴クッション,70
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴ボール,230
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴マット,3336
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>その他,47
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>入浴用木酢液,734
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>木酢液,2343
ダイエット・健康>リラックス・マッサージ用品>温浴器>その他,8179
ダイエット・健康>リラックス・マッサージ用品>温浴器>ゲルマニウム温浴用,2226
ダイエット・健康>リラックス・マッサージ用品>温浴器>マイナスイオン温浴用,49
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>その他,49797
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>ハンディマッサージ,72939
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>マッサージローラー,45823
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>足ツボマッサージ,15044
ダイエット・健康>その他,60098
ダイエット・健康>サプリメント,6678393
ダイエット・健康>ダイエット,785342
ダイエット・健康>デンタルケア,857241
ダイエット・健康>リラックス・マッサージ用品,510742
ダイエット・健康>健康アクセサリー,157601
ダイエット・健康>健康グッズ,2176272
ダイエット・健康>健康食品,1234602
ダイエット・健康>計測器・健康管理(1901削除),0
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>その他,216
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムシール,383
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムネックレス,1275
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムブレスレット,867
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムリング,6
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウム温浴ボール,580
ダイエット・健康>健康アクセサリー>チタンアクセサリー>その他,1185
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンネックレス,2527
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンブレスレット,1764
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンリング,0
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>その他,42
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンネックレス,45
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンブレスレット,10
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>その他,562
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンネックレス,496
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンブレスレット,532
ダイエット・健康>健康アクセサリー>磁気アクセサリー>その他,2871
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ネックレス,116566
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ブレスレット,7547
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気リング,536
ダイエット・健康>健康グッズ>カイロ>その他,3602
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ,7700
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>その他,1337
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>レギュラータイプ（粘着剤なし）,1125
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>座布団タイプ,25
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>貼るタイプ（粘着剤付）,4889
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>靴・靴下用タイプ,324
ダイエット・健康>健康グッズ>カイロ>燃料補給式カイロ,436
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>その他,753891
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>大人用冷却パック,538830
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>子供用冷却パック,224573
ダイエット・健康>健康グッズ>安眠グッズ>いびき関連グッズ,40112
ダイエット・健康>健康グッズ>安眠グッズ>その他,25950
ダイエット・健康>健康グッズ>安眠グッズ>その他(1409削除),0
ダイエット・健康>健康グッズ>安眠グッズ>アイピロー,10438
ダイエット・健康>健康グッズ>安眠グッズ>ネックピロー・クッション(1409削除),0
ダイエット・健康>健康グッズ>安眠グッズ>ベッド,0
ダイエット・健康>健康グッズ>安眠グッズ>低反発グッズ,297
ダイエット・健康>健康グッズ>安眠グッズ>冷え対策ソックス,1505
ダイエット・健康>健康グッズ>安眠グッズ>就寝用腹巻,1137
ダイエット・健康>健康グッズ>安眠グッズ>掛け布団,494
ダイエット・健康>健康グッズ>安眠グッズ>敷布団,2916
ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,4338
ダイエット・健康>健康グッズ>安眠グッズ>肩当て,573
ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,31046
ダイエット・健康>健康グッズ>矯正グッズ>その他,28002
ダイエット・健康>健康グッズ>矯正グッズ>コルセット,22440
ダイエット・健康>健康グッズ>矯正グッズ>サポーター,157366
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,29213
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,14988
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,26937
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,23355
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,15414
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,47458
ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,27951
ダイエット・健康>健康グッズ>矯正グッズ>ベルト,14747
ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,722
ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,21925
ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,3221
ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,527
ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,6590
ダイエット・健康>健康グッズ>矯正グッズ>靴ずれ防止(1409削除),0
ダイエット・健康>健康グッズ>禁煙グッズ>その他,10844
ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,93
ダイエット・健康>健康食品>スープ>カプサイシンスープ,68
ダイエット・健康>健康食品>スープ>五穀スープ,27
ダイエット・健康>健康食品>スープ>玄米スープ,130
ダイエット・健康>健康食品>スープ>薬膳スープ,257
ダイエット・健康>健康食品>スープ>野菜スープ,2936
ダイエット・健康>健康食品>栄養・健康ドリンク>その他,235118
ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,12503
ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,400
ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,1575
ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,28883
ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,128
ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,3724
ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,848
ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,13863
ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,3549
ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,325
ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,72528
ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,56355
ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,3897
ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,179936
ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,14554
ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,298
ダイエット・健康>健康食品>栄養調整食品>きな粉配合,1166
ダイエット・健康>健康食品>栄養調整食品>その他,125287
ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,4418
ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,27
ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,2878
ダイエット・健康>健康食品>栄養調整食品>グルコサミン,12877
ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,1057
ダイエット・健康>健康食品>特定保健用食品>お腹の調子,6350
ダイエット・健康>健康食品>特定保健用食品>その他,14263
ダイエット・健康>健康食品>特定保健用食品>コレステロール,11901
ダイエット・健康>健康食品>特定保健用食品>中性脂肪,28076
ダイエット・健康>健康食品>特定保健用食品>体脂肪,25035
ダイエット・健康>健康食品>特定保健用食品>歯の健康,383
ダイエット・健康>健康食品>特定保健用食品>血圧,25958
ダイエット・健康>健康食品>特定保健用食品>血糖値,30627
