ジャンル名,売上金額（千円）
食品>食品>チーズ・乳製品>チーズ>青カビ・ブルー,4298
食品>食品>チーズ・乳製品>チーズ>青カビ・ブルー>その他,1083
食品>食品>チーズ・乳製品>チーズ>青カビ・ブルー>ゴルゴンゾーラ,2410
食品>食品>チーズ・乳製品>チーズ>青カビ・ブルー>スティルトン,142
食品>食品>チーズ・乳製品>チーズ>青カビ・ブルー>フルムダンベール,205
食品>食品>チーズ・乳製品>チーズ>青カビ・ブルー>ロックフォール,458
食品>食品>チーズ・乳製品>バター>有塩バター,20458
食品>食品>チーズ・乳製品>バター>無塩バター,30375
食品>食品>チーズ・乳製品>ヨーグルト>その他,6082
食品>食品>チーズ・乳製品>ヨーグルト>カスピ海ヨーグルト,1946
食品>食品>チーズ・乳製品>ヨーグルト>ギリシャヨーグルト,2953
食品>食品>チーズ・乳製品>ヨーグルト>セット・詰め合わせ,17457
食品>食品>チーズ・乳製品>ヨーグルト>ソフトヨーグルト,7695
食品>食品>チーズ・乳製品>ヨーグルト>ドリンクヨーグルト,40090
食品>食品>チーズ・乳製品>ヨーグルト>低脂肪ヨーグルト,1069
食品>食品>チーズ・乳製品>ヨーグルト>無糖ヨーグルト,3281
食品>食品>パン・ジャム・シリアル>クルトン,492
食品>食品>パン・ジャム・シリアル>シリアル,123722
食品>食品>パン・ジャム・シリアル>シリアル>その他,25115
食品>食品>パン・ジャム・シリアル>シリアル>オートミール,40078
食品>食品>パン・ジャム・シリアル>シリアル>グラノーラ,44921
食品>食品>パン・ジャム・シリアル>シリアル>コーンフレーク,2037
食品>食品>パン・ジャム・シリアル>シリアル>ブラン,6291
食品>食品>パン・ジャム・シリアル>シリアル>ミューズリー,3804
食品>食品>パン・ジャム・シリアル>シリアル>玄米フレーク,1477
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,711846
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>その他,7663
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー,617258
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>はちみつ,276240
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>ナッツのはちみつ漬け,800
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>マヌカハニー,333199
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>巣蜜・コムハニー,7020
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>コンポート,2828
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ジャム・コンフィチュール,40844
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>チョコレートクリーム,2687
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ピューレ,9033
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ピーナッツクリーム・ピーナッツバター,6316
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ミルククリーム,4388
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>メープルシロップ,20830
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,20830
食品>食品>パン・ジャム・シリアル>パン,290744
食品>食品>パン・ジャム・シリアル>パン>その他,19103
食品>食品>パン・ジャム・シリアル>パン>イングリッシュマフィン,78
食品>食品>パン・ジャム・シリアル>パン>クロワッサン,18437
食品>食品>パン・ジャム・シリアル>パン>グリッシーニ,201
食品>食品>パン・ジャム・シリアル>パン>スコーン,9554
食品>食品>パン・ジャム・シリアル>パン>セット・詰め合わせ,76720
食品>食品>パン・ジャム・シリアル>パン>デニッシュ,17571
食品>食品>パン・ジャム・シリアル>パン>ドイツパン,4903
食品>食品>パン・ジャム・シリアル>パン>ナン,907
食品>食品>パン・ジャム・シリアル>パン>フォカッチャ,157
食品>食品>パン・ジャム・シリアル>パン>フランスパン,9539
食品>食品>パン・ジャム・シリアル>パン>プレッツェル,1453
食品>食品>パン・ジャム・シリアル>パン>ベーグル,47637
食品>食品>パン・ジャム・シリアル>パン>ロールパン,7253
食品>食品>パン・ジャム・シリアル>パン>惣菜パン,21277
食品>食品>パン・ジャム・シリアル>パン>菓子パン,31342
食品>食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,1712
食品>食品>パン・ジャム・シリアル>パン>菓子パン>その他,11687
食品>食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,13456
食品>食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,180
食品>食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,3489
食品>食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,819
食品>食品>パン・ジャム・シリアル>パン>食パン,24613
食品>食品>フルーツ・果物>あんず,593
食品>食品>フルーツ・果物>いちご,55437
食品>食品>フルーツ・果物>かぼす,410
食品>食品>フルーツ・果物>さくらんぼ,2316
食品>食品>フルーツ・果物>じゃばら,3460
食品>食品>フルーツ・果物>すだち,1851
食品>食品>フルーツ・果物>その他,26765
食品>食品>フルーツ・果物>びわ,486
食品>食品>フルーツ・果物>みかん,1108525
食品>食品>フルーツ・果物>ゆず,4877
食品>食品>フルーツ・果物>りんご,383011
食品>食品>フルーツ・果物>アボカド,1443
食品>食品>フルーツ・果物>イチジク,751
食品>食品>フルーツ・果物>オレンジ,13615
食品>食品>フルーツ・果物>キウイフルーツ,5865
食品>食品>フルーツ・果物>グレープフルーツ,6960
食品>食品>フルーツ・果物>ザクロ,6884
食品>食品>フルーツ・果物>スイカ,3530
食品>食品>フルーツ・果物>セット・詰め合わせ,104929
食品>食品>フルーツ・果物>ドラゴンフルーツ,626
食品>食品>フルーツ・果物>ドリアン,733
食品>食品>フルーツ・果物>バナナ,3962
食品>食品>フルーツ・果物>パイナップル,1588
食品>食品>フルーツ・果物>パッションフルーツ,342
食品>食品>フルーツ・果物>パパイヤ,927
食品>食品>フルーツ・果物>ブドウ,30390
食品>食品>フルーツ・果物>ブルーベリー,28264
食品>食品>フルーツ・果物>プラム,68
食品>食品>フルーツ・果物>マンゴスチン,35
食品>食品>フルーツ・果物>マンゴー,101752
食品>食品>フルーツ・果物>ミラクルフルーツ,81
食品>食品>フルーツ・果物>メロン,21453
食品>食品>フルーツ・果物>ライチ,743
食品>食品>フルーツ・果物>レモン,14728
食品>食品>フルーツ・果物>和梨,8288
食品>食品>フルーツ・果物>柿,104925
食品>食品>フルーツ・果物>栗,19276
食品>食品>フルーツ・果物>桃,2839
食品>食品>フルーツ・果物>梅,2053
食品>食品>フルーツ・果物>洋梨,43984
食品>食品>乾物>かんぴょう,1242
食品>食品>乾物>きな粉,8522
食品>食品>乾物>ごま,12830
食品>食品>乾物>さば節,644
食品>食品>乾物>その他,49248
食品>食品>乾物>だし昆布,27707
食品>食品>乾物>とろろ昆布,16924
食品>食品>乾物>フカヒレ,5206
食品>食品>乾物>乾燥ひじき,7626
食品>食品>乾物>乾燥もずく,483
食品>食品>乾物>乾燥わかめ,25536
食品>食品>乾物>切干大根,4984
食品>食品>乾物>干ししいたけ,16292
食品>食品>乾物>春雨,6002
食品>食品>乾物>海苔,268112
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,5290
食品>食品>乾物>海苔>その他,13582
食品>食品>乾物>海苔>セット・詰め合わせ,25767
食品>食品>乾物>海苔>味付け海苔,65375
食品>食品>乾物>海苔>焼き海苔,136274
食品>食品>乾物>海苔>青海苔,7496
食品>食品>乾物>海苔>韓国海苔,14328
食品>食品>乾物>煮干,9362
食品>食品>乾物>高野豆腐,1981
食品>食品>乾物>鰹節,29034
食品>食品>乾物>鰹節>その他,6345
食品>食品>乾物>鰹節>セット・詰め合わせ,5488
食品>食品>乾物>鰹節>仕上節,2924
食品>食品>乾物>鰹節>厚削り節,5824
食品>食品>乾物>鰹節>薄削り節,8453
食品>食品>乾物>麩,11331
食品>食品>卵>うずら卵,2138
食品>食品>卵>その他,1462
食品>食品>卵>セット・詰め合わせ,1200
食品>食品>卵>ピータン,360
食品>食品>卵>温泉たまご,344
食品>食品>卵>烏骨鶏卵,645
食品>食品>卵>燻製卵・くんたま,1547
食品>食品>卵>鶏卵,43185
食品>食品>惣菜>おせちセット,2508130
食品>食品>惣菜>おせちセット>その他,27962
食品>食品>惣菜>おせちセット>中華おせちセット,38658
食品>食品>惣菜>おせちセット>和洋おせちセット,369313
食品>食品>惣菜>おせちセット>和洋中おせちセット,275637
食品>食品>惣菜>おせちセット>和風おせちセット,1590134
食品>食品>惣菜>おせちセット>洋風おせちセット,206427
食品>食品>惣菜>その他,121110
食品>食品>惣菜>アジアン・エスニック惣菜,9022
食品>食品>惣菜>アジアン・エスニック惣菜>その他,1456
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,1445
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,3015
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,2114
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,629
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,272
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,818
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,144
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,485
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,188
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,2288
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,1748
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,273
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,267
食品>食品>惣菜>カレー,163427
食品>食品>惣菜>中華惣菜・点心,688222
食品>食品>惣菜>中華惣菜・点心>あんまん,3497
食品>食品>惣菜>中華惣菜・点心>その他,35731
食品>食品>惣菜>中華惣菜・点心>ちまき,6720
食品>食品>惣菜>中華惣菜・点心>エビチリ,2247
食品>食品>惣菜>中華惣菜・点心>シュウマイ,19060
食品>食品>惣菜>中華惣菜・点心>スープ,11501
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,184818
食品>食品>惣菜>中華惣菜・点心>中華ポテト,188
食品>食品>惣菜>中華惣菜・点心>北京ダック,1961
食品>食品>惣菜>中華惣菜・点心>小籠包,20494
食品>食品>惣菜>中華惣菜・点心>揚げもち,178
食品>食品>惣菜>中華惣菜・点心>春巻き,3627
食品>食品>惣菜>中華惣菜・点心>肉まん,66444
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,205
食品>食品>惣菜>中華惣菜・点心>角煮,9583
食品>食品>惣菜>中華惣菜・点心>酢豚,1343
食品>食品>惣菜>中華惣菜・点心>餃子,314405
食品>食品>惣菜>中華惣菜・点心>餃子>その他,28613
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,40288
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,4997
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,240508
食品>食品>惣菜>中華惣菜・点心>饅頭,4088
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,2131
食品>食品>惣菜>和風惣菜,1704042
食品>食品>惣菜>和風惣菜>おこわ,16180
食品>食品>惣菜>和風惣菜>おでん,18693
食品>食品>惣菜>和風惣菜>おにぎり,15735
食品>食品>惣菜>和風惣菜>おひたし,131
食品>食品>惣菜>和風惣菜>お吸い物,31846
食品>食品>惣菜>和風惣菜>お好み焼き,14194
食品>食品>惣菜>和風惣菜>お粥,18166
食品>食品>惣菜>和風惣菜>お茶漬け,118210
食品>食品>惣菜>和風惣菜>その他,125371
食品>食品>惣菜>和風惣菜>たこ焼き,5006
食品>食品>惣菜>和風惣菜>なます・酢の物,275
食品>食品>惣菜>和風惣菜>ひつまぶし,7000
食品>食品>惣菜>和風惣菜>みそ汁,177412
食品>食品>惣菜>和風惣菜>もんじゃ焼き,61
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,222812
食品>食品>惣菜>和風惣菜>丼,273452
食品>食品>惣菜>和風惣菜>丼>その他,11761
食品>食品>惣菜>和風惣菜>丼>カツ丼,1257
食品>食品>惣菜>和風惣菜>丼>牛丼,247650
食品>食品>惣菜>和風惣菜>丼>親子丼,5660
食品>食品>惣菜>和風惣菜>丼>豚丼,7125
食品>食品>惣菜>和風惣菜>佃煮,100780
食品>食品>惣菜>和風惣菜>刺身・たたき,32438
食品>食品>惣菜>和風惣菜>卯の花,58
食品>食品>惣菜>和風惣菜>卵焼き,840
食品>食品>惣菜>和風惣菜>唐揚げ,45637
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,507
食品>食品>惣菜>和風惣菜>天ぷら,5466
食品>食品>惣菜>和風惣菜>寿司,43880
食品>食品>惣菜>和風惣菜>焼き魚,9227
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,22117
食品>食品>惣菜>和風惣菜>焼豚,20692
食品>食品>惣菜>和風惣菜>煮物,22118
食品>食品>惣菜>和風惣菜>白焼き,5114
食品>食品>惣菜>和風惣菜>茶碗蒸し,2793
食品>食品>惣菜>和風惣菜>蒲焼き,319964
食品>食品>惣菜>和風惣菜>赤飯,2283
食品>食品>惣菜>和風惣菜>雑炊,25582
食品>食品>惣菜>弁当・駅弁,114935
食品>食品>惣菜>洋風惣菜,1153057
食品>食品>惣菜>洋風惣菜>その他,69751
食品>食品>惣菜>洋風惣菜>とんかつ,19224
食品>食品>惣菜>洋風惣菜>とんかつ>その他,10648
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,686
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,7890
食品>食品>惣菜>洋風惣菜>グラタン,10301
食品>食品>惣菜>洋風惣菜>コロッケ,15270
食品>食品>惣菜>洋風惣菜>サラダ,1669
食品>食品>惣菜>洋風惣菜>シチュー,22780
食品>食品>惣菜>洋風惣菜>スープ,574264
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,128270
食品>食品>惣菜>洋風惣菜>テリーヌ,701
食品>食品>惣菜>洋風惣菜>ドリア,1865
食品>食品>惣菜>洋風惣菜>ハヤシライス,3322
食品>食品>惣菜>洋風惣菜>ハンバーガー,781
食品>食品>惣菜>洋風惣菜>ハンバーグ,229694
食品>食品>惣菜>洋風惣菜>パエリア,2480
食品>食品>惣菜>洋風惣菜>ピザ,70628
食品>食品>惣菜>洋風惣菜>リゾット,2057
食品>食品>惣菜>鍋セット,524816
食品>食品>惣菜>鍋セット>きりたんぽ鍋,38190
食品>食品>惣菜>鍋セット>すき焼き,11035
食品>食品>惣菜>鍋セット>その他,84047
食品>食品>惣菜>鍋セット>ちゃんこ鍋,8971
食品>食品>惣菜>鍋セット>もつ鍋,299123
食品>食品>惣菜>鍋セット>キムチ鍋,2693
食品>食品>惣菜>鍋セット>水炊き,77001
食品>食品>惣菜>鍋セット>石狩鍋,3755
食品>食品>惣菜>韓国惣菜,58292
食品>食品>惣菜>韓国惣菜>その他,12991
食品>食品>惣菜>韓国惣菜>スープ,8659
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,21199
食品>食品>惣菜>韓国惣菜>チヂミ,1910
食品>食品>惣菜>韓国惣菜>トッポギ,3958
食品>食品>惣菜>韓国惣菜>ナムル,453
食品>食品>惣菜>韓国惣菜>プルコギ,455
食品>食品>惣菜>韓国惣菜>参鶏湯,8668
食品>食品>漬物・梅干し・キムチ>その他,4504
食品>食品>漬物・梅干し・キムチ>オリーブ,2627
食品>食品>漬物・梅干し・キムチ>キムチ,98068
食品>食品>漬物・梅干し・キムチ>ピクルス,1500
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,11939
食品>食品>漬物・梅干し・キムチ>梅干し,263102
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,972
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,24701
食品>食品>漬物・梅干し・キムチ>梅干し>その他,52058
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,5958
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,109409
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,19414
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,4981
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,5760
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2718
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,575
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,11413
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,17157
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,7986
食品>食品>漬物・梅干し・キムチ>水キムチ,178
食品>食品>漬物・梅干し・キムチ>漬物,290761
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,7279
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,9076
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,2793
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,14491
食品>食品>漬物・梅干し・キムチ>漬物>その他,15684
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,12253
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,12380
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,8606
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,325
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,8782
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,2373
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,59092
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,18499
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,102357
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,7868
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,807
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,8094
食品>食品>瓶詰>セット・詰め合わせ,50147
食品>食品>瓶詰>フルーツ・果物,16682
食品>食品>瓶詰>惣菜,7267
食品>食品>瓶詰>水産物加工品,12851
食品>食品>瓶詰>肉加工品,2726
食品>食品>瓶詰>野菜・きのこ,7211
食品>食品>米・雑穀>ご飯パック,225160
食品>食品>米・雑穀>その他,36558
食品>食品>米・雑穀>もち米,81695
食品>食品>米・雑穀>もち麦,57290
食品>食品>米・雑穀>ジャスミンライス,9950
食品>食品>米・雑穀>セット・詰め合わせ,55676
食品>食品>米・雑穀>玄米,486673
食品>食品>米・雑穀>発芽玄米,52973
食品>食品>米・雑穀>白米,2144794
食品>食品>米・雑穀>雑穀・雑穀米,171414
食品>食品>米・雑穀>雑穀・雑穀米>あわ,1846
食品>食品>米・雑穀>雑穀・雑穀米>きび,3823
食品>食品>米・雑穀>雑穀・雑穀米>その他,24383
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,806
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,2950
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,2680
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,119458
食品>食品>米・雑穀>雑穀・雑穀米>赤米,945
食品>食品>米・雑穀>雑穀・雑穀米>黒米,14524
食品>食品>米・雑穀>餅,249482
食品>食品>米・雑穀>麦,57371
食品>食品>粉類>お好み焼・たこ焼き粉,4220
食品>食品>粉類>から揚げ粉,1215
食品>食品>粉類>その他,36882
食品>食品>粉類>そば粉,13299
食品>食品>粉類>コーンスターチ,1865
食品>食品>粉類>セット・詰め合わせ,1491
食品>食品>粉類>パン粉,2184
食品>食品>粉類>天ぷら粉,1703
食品>食品>粉類>小麦粉,59413
食品>食品>粉類>片栗粉,3248
食品>食品>粉類>米粉,20233
食品>食品>精肉・肉加工品>その他肉類,20739
食品>食品>精肉・肉加工品>ダチョウ肉,489
食品>食品>精肉・肉加工品>七面鳥,24623
食品>食品>精肉・肉加工品>加工品,1001296
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,12058
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,6492
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,40666
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,1202
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,4578
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,4648
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,4610
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,596
食品>食品>精肉・肉加工品>加工品>ハム>その他,47072
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,74
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,6438
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,53289
食品>食品>精肉・肉加工品>挽肉,2963
食品>食品>精肉・肉加工品>挽肉>その他,132
食品>食品>精肉・肉加工品>挽肉>合挽き,771
食品>食品>精肉・肉加工品>挽肉>牛肉,1226
食品>食品>精肉・肉加工品>挽肉>豚肉,588
食品>食品>精肉・肉加工品>挽肉>鶏肉,247
食品>食品>精肉・肉加工品>牛肉,2361849
食品>食品>精肉・肉加工品>牛肉>その他,299015
食品>食品>精肉・肉加工品>牛肉>みすじ,34321
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,701
食品>食品>精肉・肉加工品>牛肉>サーロイン,140599
食品>食品>精肉・肉加工品>牛肉>スネ,4867
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,521508
食品>食品>精肉・肉加工品>牛肉>タン,304586
食品>食品>精肉・肉加工品>牛肉>テール,3882
食品>食品>精肉・肉加工品>牛肉>ハチノス,928
食品>食品>精肉・肉加工品>牛肉>ハツ,896
食品>食品>精肉・肉加工品>牛肉>ハラミ,37391
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,160882
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,62343
食品>食品>精肉・肉加工品>牛肉>ホルモン,71471
食品>食品>精肉・肉加工品>牛肉>ミノ,4386
食品>食品>精肉・肉加工品>牛肉>モモ,204065
食品>食品>精肉・肉加工品>牛肉>ランプ,15110
食品>食品>精肉・肉加工品>牛肉>リブロース,107529
食品>食品>精肉・肉加工品>牛肉>レバー,8233
食品>食品>精肉・肉加工品>牛肉>肩ロース,379137
食品>食品>精肉・肉加工品>猪肉,13777
食品>食品>精肉・肉加工品>精肉セット,25058
食品>食品>精肉・肉加工品>羊肉,46355
食品>食品>精肉・肉加工品>羊肉>その他,886
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,8722
食品>食品>精肉・肉加工品>羊肉>マトン,1535
食品>食品>精肉・肉加工品>羊肉>ラム,35212
食品>食品>精肉・肉加工品>豚肉,235154
食品>食品>精肉・肉加工品>豚肉>その他,38106
食品>食品>精肉・肉加工品>豚肉>カシラ,517
食品>食品>精肉・肉加工品>豚肉>ガツ,234
食品>食品>精肉・肉加工品>豚肉>コブクロ,144
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,58075
食品>食品>精肉・肉加工品>豚肉>タン,934
食品>食品>精肉・肉加工品>豚肉>ハツ,109
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,83974
食品>食品>精肉・肉加工品>豚肉>ヒレ,667
食品>食品>精肉・肉加工品>豚肉>ホルモン,7182
食品>食品>精肉・肉加工品>豚肉>ミミ,689
食品>食品>精肉・肉加工品>豚肉>モモ,4492
食品>食品>精肉・肉加工品>豚肉>レバー,457
食品>食品>精肉・肉加工品>豚肉>ロース,37141
食品>食品>精肉・肉加工品>豚肉>豚足,2432
食品>食品>精肉・肉加工品>馬肉,233255
食品>食品>精肉・肉加工品>馬肉>その他,7565
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,95349
食品>食品>精肉・肉加工品>馬肉>タテガミ,2217
食品>食品>精肉・肉加工品>馬肉>タン,163
食品>食品>精肉・肉加工品>馬肉>ハツ,579
食品>食品>精肉・肉加工品>馬肉>モツ,171
食品>食品>精肉・肉加工品>馬肉>レバー,10433
食品>食品>精肉・肉加工品>馬肉>赤身,92394
食品>食品>精肉・肉加工品>馬肉>霜降り,24384
食品>食品>精肉・肉加工品>鴨肉,65536
食品>食品>精肉・肉加工品>鶏肉,361737
食品>食品>精肉・肉加工品>鶏肉>ささみ,7531
食品>食品>精肉・肉加工品>鶏肉>その他,118984
食品>食品>精肉・肉加工品>鶏肉>カワ,5348
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,89729
食品>食品>精肉・肉加工品>鶏肉>ハツ,605
食品>食品>精肉・肉加工品>鶏肉>ムネ,21831
食品>食品>精肉・肉加工品>鶏肉>モモ,70027
食品>食品>精肉・肉加工品>鶏肉>レバー,2602
食品>食品>精肉・肉加工品>鶏肉>手羽,39791
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,2360
食品>食品>精肉・肉加工品>鶏肉>軟骨,2930
食品>食品>精肉・肉加工品>鹿肉,12308
食品>食品>練り物>かまぼこ,79178
食品>食品>練り物>さつまあげ,34025
食品>食品>練り物>しんじょ,948
食品>食品>練り物>じゃこ天,1863
