ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,99
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,434
食品>豆腐・納豆・こんにゃく>豆腐>巾着,43
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,130
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,5018
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3136
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,7231
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,209
食品>野菜・きのこ>きのこ>えのき,1175
食品>野菜・きのこ>きのこ>しいたけ,4835
食品>野菜・きのこ>きのこ>しめじ,305
食品>野菜・きのこ>きのこ>その他,5358
食品>野菜・きのこ>きのこ>なめこ,412
食品>野菜・きのこ>きのこ>まいたけ,1890
食品>野菜・きのこ>きのこ>まつたけ,325
食品>野菜・きのこ>きのこ>エリンギ,76
食品>野菜・きのこ>きのこ>トリュフ,1858
食品>野菜・きのこ>きのこ>ポルチーニ,736
食品>野菜・きのこ>その他野菜>かぶ,180
食品>野菜・きのこ>その他野菜>その他,7342
食品>野菜・きのこ>その他野菜>たけのこ,2234
食品>野菜・きのこ>その他野菜>れんこん,1662
食品>野菜・きのこ>その他野菜>エシャロット,188
食品>野菜・きのこ>その他野菜>オクラ,411
食品>野菜・きのこ>その他野菜>カリフラワー,1294
食品>野菜・きのこ>その他野菜>ゴーヤー,721
食品>野菜・きのこ>その他野菜>セロリ,277
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,55
食品>野菜・きのこ>その他野菜>パセリ,93
食品>野菜・きのこ>その他野菜>ピーマン,359
食品>野菜・きのこ>その他野菜>ブロッコリー,2962
食品>野菜・きのこ>その他野菜>ヤーコン,104
食品>野菜・きのこ>その他野菜>ルッコラ,7
食品>野菜・きのこ>その他野菜>大葉・しそ,111
食品>野菜・きのこ>その他野菜>小松菜,434
食品>野菜・きのこ>その他野菜>山芋・自然薯,6369
食品>野菜・きのこ>その他野菜>明日葉,591
食品>野菜・きのこ>その他野菜>春菊,64
食品>野菜・きのこ>その他野菜>水菜,27
食品>野菜・きのこ>その他野菜>菊芋,3547
食品>野菜・きのこ>その他野菜>行者にんにく,669
食品>野菜・きのこ>その他野菜>銀杏,191
食品>野菜・きのこ>豆類>えんどう,1503
食品>野菜・きのこ>豆類>その他,9061
食品>野菜・きのこ>豆類>ひよこ豆,2137
食品>野菜・きのこ>豆類>インゲンマメ,1816
食品>野菜・きのこ>豆類>大豆,21585
食品>野菜・きのこ>豆類>小豆,14995
食品>野菜・きのこ>豆類>枝豆,1669
食品>野菜・きのこ>豆類>落花生,12723
食品>野菜・きのこ>豆類>黒豆,6773
食品>パン・ジャム・シリアル>クルトン,266
食品>パン・ジャム・シリアル>シリアル,93128
食品>パン・ジャム・シリアル>ジャム・はちみつ,393801
食品>パン・ジャム・シリアル>セット・詰め合わせ,18177
食品>パン・ジャム・シリアル>パン,243933
食品>フルーツ・果物>あんず,792
食品>フルーツ・果物>いちご,70130
食品>フルーツ・果物>かぼす,251
食品>フルーツ・果物>さくらんぼ,9774
食品>フルーツ・果物>じゃばら,3086
食品>フルーツ・果物>すだち,1444
食品>フルーツ・果物>その他,25025
食品>フルーツ・果物>びわ,498
食品>フルーツ・果物>みかん,516643
食品>フルーツ・果物>ゆず,990
食品>フルーツ・果物>りんご,136317
食品>フルーツ・果物>アボカド,1527
食品>フルーツ・果物>イチジク,395
食品>フルーツ・果物>オレンジ,13221
食品>フルーツ・果物>キウイフルーツ,6239
食品>フルーツ・果物>グレープフルーツ,9285
食品>フルーツ・果物>ザクロ,3665
食品>フルーツ・果物>スイカ,3025
食品>フルーツ・果物>セット・詰め合わせ,42937
食品>フルーツ・果物>ドラゴンフルーツ,792
食品>フルーツ・果物>ドリアン,478
食品>フルーツ・果物>バナナ,2999
食品>フルーツ・果物>パイナップル,2666
食品>フルーツ・果物>パッションフルーツ,365
食品>フルーツ・果物>パパイヤ,659
食品>フルーツ・果物>ブドウ,3727
食品>フルーツ・果物>ブルーベリー,15313
食品>フルーツ・果物>プラム,200
食品>フルーツ・果物>マンゴスチン,99
食品>フルーツ・果物>マンゴー,6064
食品>フルーツ・果物>ミラクルフルーツ,60
食品>フルーツ・果物>メロン,8875
食品>フルーツ・果物>ライチ,1127
食品>フルーツ・果物>レモン,14179
食品>フルーツ・果物>和梨,1525
食品>フルーツ・果物>柿,37222
食品>フルーツ・果物>栗,5569
食品>フルーツ・果物>桃,1041
食品>フルーツ・果物>梅,2060
食品>フルーツ・果物>洋梨,1158
食品>乾物>かんぴょう,664
食品>乾物>きな粉,6649
食品>乾物>ごま,11236
食品>乾物>さば節,386
食品>乾物>その他,31390
食品>乾物>だし昆布,18408
食品>乾物>とろろ昆布,14674
食品>乾物>フカヒレ,2888
食品>乾物>乾燥ひじき,6775
食品>乾物>乾燥もずく,284
食品>乾物>乾燥わかめ,17553
食品>乾物>切干大根,4175
食品>乾物>干ししいたけ,8758
食品>乾物>春雨,4437
食品>乾物>海苔,171187
食品>乾物>煮干,7239
食品>乾物>高野豆腐,1677
食品>乾物>鰹節,17868
食品>乾物>麩,7786
食品>卵>うずら卵,1583
食品>卵>その他,1506
食品>卵>セット・詰め合わせ,520
食品>卵>ピータン,265
食品>卵>温泉たまご,268
食品>卵>烏骨鶏卵,350
食品>卵>燻製卵・くんたま,888
食品>卵>鶏卵,26768
食品>惣菜>おせちセット,2545
食品>惣菜>その他,48762
食品>惣菜>アジアン・エスニック惣菜,6207
食品>惣菜>カレー,104106
食品>惣菜>中華惣菜・点心,338012
食品>惣菜>和風惣菜,788335
食品>惣菜>弁当・駅弁,76502
食品>惣菜>洋風惣菜,441099
食品>惣菜>鍋セット,100516
食品>惣菜>韓国惣菜,41429
食品>漬物・梅干し・キムチ>その他,1903
食品>漬物・梅干し・キムチ>オリーブ,1076
食品>漬物・梅干し・キムチ>キムチ,34018
食品>漬物・梅干し・キムチ>ピクルス,982
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,6053
食品>漬物・梅干し・キムチ>梅干し,155942
食品>漬物・梅干し・キムチ>水キムチ,78
食品>漬物・梅干し・キムチ>漬物,83882
食品>瓶詰>セット・詰め合わせ,6366
食品>瓶詰>フルーツ・果物,6487
食品>瓶詰>惣菜,2815
食品>瓶詰>水産物加工品,7226
食品>瓶詰>肉加工品,1809
食品>瓶詰>野菜・きのこ,3122
食品>米・雑穀>ご飯パック,118452
食品>米・雑穀>その他,39564
食品>米・雑穀>もち米,5748
食品>米・雑穀>もち麦,32096
食品>米・雑穀>ジャスミンライス,7406
食品>米・雑穀>セット・詰め合わせ,18960
食品>米・雑穀>玄米,309366
食品>米・雑穀>発芽玄米,36074
食品>米・雑穀>白米,1272646
食品>米・雑穀>雑穀・雑穀米,122018
食品>米・雑穀>餅,59885
食品>米・雑穀>麦,27390
食品>粉類>お好み焼・たこ焼き粉,2574
食品>粉類>から揚げ粉,1278
食品>粉類>その他,29311
食品>粉類>そば粉,4607
食品>粉類>コーンスターチ,986
食品>粉類>セット・詰め合わせ,1441
食品>粉類>パン粉,1828
食品>粉類>天ぷら粉,1442
食品>粉類>小麦粉,58852
食品>粉類>片栗粉,3742
食品>粉類>米粉,18702
食品>精肉・肉加工品>その他肉類,7556
食品>精肉・肉加工品>ダチョウ肉,232
食品>精肉・肉加工品>七面鳥,870
食品>精肉・肉加工品>加工品,151240
食品>精肉・肉加工品>挽肉,1845
食品>精肉・肉加工品>牛肉,501303
食品>精肉・肉加工品>猪肉,3684
食品>精肉・肉加工品>精肉セット,7393
食品>精肉・肉加工品>羊肉,15367
食品>精肉・肉加工品>豚肉,80240
食品>精肉・肉加工品>馬肉,53158
食品>精肉・肉加工品>鴨肉,8494
食品>精肉・肉加工品>鶏肉,153971
食品>精肉・肉加工品>鹿肉,7445
食品>練り物>かまぼこ,10026
食品>練り物>さつまあげ,7927
食品>練り物>しんじょ,350
食品>練り物>じゃこ天,1021
食品>練り物>その他,1777
食品>練り物>ちくわ,1798
食品>練り物>はんぺん,614
食品>練り物>セット・詰め合わせ,26861
食品>練り物>伊達巻,202
食品>練り物>笹かまぼこ,3791
食品>練り物>紅白かまぼこ,153
食品>練り物>魚肉ソーセージ,1777
食品>缶詰>セット・詰め合わせ,17128
食品>缶詰>フルーツ・果物,13144
食品>缶詰>惣菜,12264
食品>缶詰>水産物加工品,76101
食品>缶詰>肉加工品,22576
食品>缶詰>野菜・きのこ,9029
食品>調味料>からし・マスタード,2551
食品>調味料>しお,97245
食品>調味料>しょうゆ,80038
食品>調味料>その他,37756
食品>調味料>だし,265837
食品>調味料>ふりかけ,51641
食品>調味料>みそ,67258
食品>調味料>みりん,22583
食品>調味料>めんつゆ,21579
食品>調味料>わさび,3861
食品>調味料>アジアン・エスニック調味料,7848
食品>調味料>ケチャップ,5706
食品>調味料>スパイス,79835
食品>調味料>セット・詰め合わせ,33177
食品>調味料>ソース・たれ,68660
食品>調味料>ドレッシング,26009
食品>調味料>ハーブ,7250
食品>調味料>ポン酢,16844
食品>調味料>マヨネーズ,9586
食品>調味料>ミックススパイス・混合調味料,16177
食品>調味料>ラード,2555
食品>調味料>ラーメンスープ,4169
食品>調味料>中華調味料,15801
食品>調味料>料理の素,28052
食品>調味料>料理酒,6328
食品>調味料>油,213222
食品>調味料>生わさび,1819
食品>調味料>砂糖・甘味料,105173
食品>調味料>酒粕,11002
食品>調味料>酢,59935
食品>調味料>韓国調味料,8592
食品>調味料>麹,39249
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,12194
食品>豆腐・納豆・こんにゃく>納豆,55132
食品>豆腐・納豆・こんにゃく>豆腐,32078
食品>野菜・きのこ>かぼちゃ,2490
食品>野菜・きのこ>きのこ,16971
食品>野菜・きのこ>ごぼう,2909
食品>野菜・きのこ>その他,5623
食品>野菜・きのこ>その他野菜,29891
食品>野菜・きのこ>たまねぎ,30541
食品>野菜・きのこ>とうもろこし,3337
食品>野菜・きのこ>にんじん,10980
食品>野菜・きのこ>にんにく,62456
食品>野菜・きのこ>ねぎ,4772
食品>野菜・きのこ>ほうれん草,2167
食品>野菜・きのこ>らっきょう,1672
食品>野菜・きのこ>アスパラガス,4696
食品>野菜・きのこ>カット野菜,12447
食品>野菜・きのこ>キャベツ,2120
食品>野菜・きのこ>キュウリ,455
食品>野菜・きのこ>サツマイモ,54108
食品>野菜・きのこ>ジャガイモ,27607
食品>野菜・きのこ>セット・詰め合わせ,21071
食品>野菜・きのこ>トマト,19488
食品>野菜・きのこ>ナス,488
食品>野菜・きのこ>ニラ,135
食品>野菜・きのこ>レタス,485
食品>野菜・きのこ>大根,1091
食品>野菜・きのこ>山菜,5902
食品>野菜・きのこ>水煮野菜,1605
食品>野菜・きのこ>生姜,30776
食品>野菜・きのこ>白菜,426
食品>野菜・きのこ>豆類,72262
食品>野菜・きのこ>里芋,1194
食品>魚介類・水産加工品>その他,8000
食品>魚介類・水産加工品>その他水産物,41850
食品>魚介類・水産加工品>アジ,15277
食品>魚介類・水産加工品>イカ,90695
食品>魚介類・水産加工品>イワシ,9919
食品>魚介類・水産加工品>ウニ,25919
食品>魚介類・水産加工品>エビ,126208
食品>魚介類・水産加工品>カツオ,12138
食品>魚介類・水産加工品>カニ,251876
食品>魚介類・水産加工品>サケ,177103
食品>魚介類・水産加工品>サバ,283118
食品>魚介類・水産加工品>サンマ,3106
食品>魚介類・水産加工品>シシャモ,2630
食品>魚介類・水産加工品>セット・詰め合わせ,86110
食品>魚介類・水産加工品>タイ,12437
食品>魚介類・水産加工品>タコ,9736
食品>魚介類・水産加工品>タラ,8047
食品>魚介類・水産加工品>フグ,34735
食品>魚介類・水産加工品>ブリ,17836
食品>魚介類・水産加工品>ホッケ,8644
食品>魚介類・水産加工品>マグロ,85485
食品>魚介類・水産加工品>加工品,150278
食品>魚介類・水産加工品>海藻類,134635
食品>魚介類・水産加工品>生ちりめん・生しらす,2073
食品>魚介類・水産加工品>貝類,270244
食品>魚介類・水産加工品>魚卵,123195
食品>麺類>うどん,775
食品>麺類>そうめん,32
食品>麺類>その他,1304
食品>麺類>ところてん,455
食品>麺類>パスタ,3350
食品>麺類>ラーメン,4247
食品>麺類>冷麺,29
食品>麺類>春雨,404
食品>魚介類・水産加工品>その他水産物>その他,12698
食品>魚介類・水産加工品>その他水産物>アイナメ,11
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,483
食品>魚介類・水産加工品>その他水産物>アユ,1026
食品>魚介類・水産加工品>その他水産物>アラ,10
食品>魚介類・水産加工品>その他水産物>アンコウ,2143
食品>魚介類・水産加工品>その他水産物>イサキ,21
食品>魚介類・水産加工品>その他水産物>イワナ,550
食品>魚介類・水産加工品>その他水産物>エイ,2175
食品>魚介類・水産加工品>その他水産物>オコゼ,8
食品>魚介類・水産加工品>その他水産物>カサゴ,89
食品>魚介類・水産加工品>その他水産物>カジキ,349
食品>魚介類・水産加工品>その他水産物>カマス,32
食品>魚介類・水産加工品>その他水産物>カレイ,2008
食品>魚介類・水産加工品>その他水産物>カワハギ,1334
食品>魚介類・水産加工品>その他水産物>カンパチ,931
食品>魚介類・水産加工品>その他水産物>キス,237
食品>魚介類・水産加工品>その他水産物>クエ,2816
食品>魚介類・水産加工品>その他水産物>クラゲ,567
食品>魚介類・水産加工品>その他水産物>コイ,217
食品>魚介類・水産加工品>その他水産物>コチ,13
食品>魚介類・水産加工品>その他水産物>サメ,1534
食品>魚介類・水産加工品>その他水産物>サヨリ,147
食品>魚介類・水産加工品>その他水産物>サワラ,1505
食品>魚介類・水産加工品>その他水産物>スズキ,72
食品>魚介類・水産加工品>その他水産物>タチウオ,771
食品>魚介類・水産加工品>その他水産物>トビウオ,710
食品>魚介類・水産加工品>その他水産物>ナマコ,4209
食品>魚介類・水産加工品>その他水産物>ニシン,1216
食品>魚介類・水産加工品>その他水産物>ノドグロ,1199
食品>魚介類・水産加工品>その他水産物>ハタハタ,948
食品>魚介類・水産加工品>その他水産物>ハモ,367
食品>魚介類・水産加工品>その他水産物>ヒラメ,1189
食品>魚介類・水産加工品>その他水産物>マス,248
食品>魚介類・水産加工品>その他水産物>メバル,15
食品>魚介類・水産加工品>その他水産物>ヤマメ,2
食品>魚介類・水産加工品>タラ>切り身・丸ごと,6599
食品>魚介類・水産加工品>タラ>白子,1448
食品>魚介類・水産加工品>フグ>切り身・丸ごと,33934
食品>魚介類・水産加工品>フグ>白子,802
食品>魚介類・水産加工品>マグロ>その他,21947
食品>魚介類・水産加工品>マグロ>カマ,434
食品>魚介類・水産加工品>マグロ>トロ,41216
食品>魚介類・水産加工品>マグロ>大トロ,8013
食品>魚介類・水産加工品>マグロ>赤身,13874
食品>魚介類・水産加工品>加工品>あん肝,1067
食品>魚介類・水産加工品>加工品>くさや,1005
食品>魚介類・水産加工品>加工品>その他,37200
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,16711
食品>魚介類・水産加工品>加工品>カニミソ,1241
食品>魚介類・水産加工品>加工品>塩辛,9239
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,51899
食品>魚介類・水産加工品>加工品>新巻,957
食品>魚介類・水産加工品>加工品>西京漬・漬魚,30959
食品>魚介類・水産加工品>海藻類>その他,87888
食品>魚介類・水産加工品>海藻類>ひじき,11005
食品>魚介類・水産加工品>海藻類>めかぶ,6346
食品>魚介類・水産加工品>海藻類>もずく,3940
食品>魚介類・水産加工品>海藻類>わかめ,12890
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,1517
食品>魚介類・水産加工品>海藻類>昆布,8822
食品>魚介類・水産加工品>海藻類>海ぶどう,2227
食品>魚介類・水産加工品>貝類>その他,2075
食品>魚介類・水産加工品>貝類>つぶ貝,3675
食品>魚介類・水産加工品>貝類>とこぶし,86
食品>魚介類・水産加工品>貝類>ばい貝,601
食品>魚介類・水産加工品>貝類>ほっき貝,287
食品>魚介類・水産加工品>貝類>アサリ,3700
食品>魚介類・水産加工品>貝類>アワビ,2693
食品>魚介類・水産加工品>貝類>エスカルゴ,405
食品>魚介類・水産加工品>貝類>カキ,76299
食品>魚介類・水産加工品>貝類>サザエ,1170
食品>魚介類・水産加工品>貝類>シジミ,6443
食品>魚介類・水産加工品>貝類>ハマグリ,5719
食品>魚介類・水産加工品>貝類>ホタテ,164673
食品>魚介類・水産加工品>貝類>ホヤ,952
食品>魚介類・水産加工品>貝類>ミル貝,218
食品>魚介類・水産加工品>貝類>ムール貝,417
食品>魚介類・水産加工品>貝類>平貝・タイラギ,224
食品>魚介類・水産加工品>貝類>赤貝,430
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,177
食品>魚介類・水産加工品>魚卵>からすみ,3178
食品>魚介類・水産加工品>魚卵>その他,405
食品>魚介類・水産加工品>魚卵>たらこ,9373
食品>魚介類・水産加工品>魚卵>たらこ>その他,676
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,5122
食品>魚介類・水産加工品>魚卵>たらこ>真子,3576
食品>魚介類・水産加工品>魚卵>イクラ・筋子,36554
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,125
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1844
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,393
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,5395
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,28798
食品>魚介類・水産加工品>魚卵>キャビア,3337
食品>魚介類・水産加工品>魚卵>数の子,9657
食品>魚介類・水産加工品>魚卵>数の子>その他,713
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,4851
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,4093
食品>魚介類・水産加工品>魚卵>数の子明太,243
食品>魚介類・水産加工品>魚卵>明太子,60448
食品>魚介類・水産加工品>魚卵>明太子>その他,6449
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,928
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,31
食品>魚介類・水産加工品>魚卵>明太子>切れ子,37972
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,351
食品>魚介類・水産加工品>魚卵>明太子>真子,14717
食品>麺類>パスタ>その他,7000
食品>麺類>パスタ>クスクス,81
食品>麺類>パスタ>ショートパスタ,5085
食品>麺類>パスタ>ショートパスタ>その他,2395
食品>麺類>パスタ>ショートパスタ>ファルファーレ,63
食品>麺類>パスタ>ショートパスタ>フジッリ,225
食品>麺類>パスタ>ショートパスタ>ペンネ,520
食品>麺類>パスタ>ショートパスタ>マカロニ,1881
食品>麺類>パスタ>ニョッキ,42
食品>麺類>パスタ>ラザニア,179
食品>麺類>パスタ>ロングパスタ,67355
食品>麺類>パスタ>ロングパスタ>その他,1936
食品>麺類>パスタ>ロングパスタ>カッペリーニ,127
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,10781
食品>麺類>パスタ>ロングパスタ>スパゲティー,48453
食品>麺類>パスタ>ロングパスタ>フェットチーネ,928
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1161
食品>麺類>パスタ>ロングパスタ>ブカティーニ,15
食品>麺類>パスタ>ロングパスタ>リングイネ,3953
