ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>サプリメント>植物性エキス>田七人参,15990
ダイエット・健康>ダイエット・健康>サプリメント>植物性エキス>高麗人参,23579
ダイエット・健康>ダイエット・健康>サプリメント>植物性エキス>黒豆,1387
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル,191607
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>CLA,685
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>DHA,124511
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>EPA,7925
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>HMB,15089
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>その他,8392
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>クリルオイル,6452
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>フィッシュオイル,19010
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル>マルチ脂肪酸,9542
ダイエット・健康>ダイエット・健康>サプリメント>酵素,169413
ダイエット・健康>ダイエット・健康>サプリメント>酵素>SOD,16222
ダイエット・健康>ダイエット・健康>サプリメント>酵素>その他,75750
ダイエット・健康>ダイエット・健康>サプリメント>酵素>アルファリポ酸,6245
ダイエット・健康>ダイエット・健康>サプリメント>酵素>コエンザイムQ10,32809
ダイエット・健康>ダイエット・健康>サプリメント>酵素>マルチ酵素,38388
ダイエット・健康>ダイエット・健康>サプリメント>食物繊維,139274
ダイエット・健康>ダイエット・健康>ダイエット>その他,18178
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ,48365
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>その他,9737
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>ウエハース,270
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>ガム,783
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>キャンディ,1136
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>クッキー・ビスケット,13914
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>クラッカー,354
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>グミ,479
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>ケーキ,8451
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>ゼリー,9281
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>チップス・せんべい,2104
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>チョコレートバー,940
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>プリン,668
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>ラスク,7
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ>和菓子,241
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク,274681
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>その他,27205
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>グリーンスムージー,20759
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ゼリー飲料,11043
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットココア,899
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットコーヒー,27462
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットシェイク,33207
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー,36534
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>その他,13596
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエットフルーツ茶,2249
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエット紅茶,15280
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエット緑茶,5408
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>ファスティングドリンク（短期断食）,69731
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク>酵素配合飲料,47842
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード,91933
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>その他,32005
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>もどきご飯・こんにゃくご飯,26446
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>スープ,7812
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット,3236
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>あずき玄米粥,31
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>その他,1480
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>クリームリゾット,9
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>リゾット,1033
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米リゾット,21
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米粥,239
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米雑炊,422
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>食事セット,10006
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>食事セット>その他,9028
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>食事セット>和風セット,647
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>食事セット>洋風セット,331
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード>麺類,12428
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア,51851
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>その他,1137
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>ふくらはぎシェイパー,6132
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー,15115
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>その他,2575
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>キャミソール,253
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ショーツ,1106
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ストッキング,621
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>スパッツ・レギンス,10203
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>パンツ,234
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ブラジャー,122
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>ウエストシェイパー・腹巻,9395
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>ソックス,8735
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>フェイスマスク,2002
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>二の腕シェイパー,8882
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>太ももシェイパー,454
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具,251924
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>EMS,127975
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>その他,14923
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>シェイプアップグッズ,41414
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>ダイエットクッション,4661
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>ダイエットサンダル,6476
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>ダイエットシューズ,37502
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>ダイエットスリッパ,3932
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具>表情筋トレーニング器具,15041
ダイエット・健康>ダイエット・健康>デンタルケア>その他,76924
ダイエット・健康>ダイエット・健康>デンタルケア>デンタルフロス,89016
ダイエット・健康>ダイエット・健康>デンタルケア>マウスウォッシュ・洗口液,159546
ダイエット・健康>ダイエット・健康>デンタルケア>ヤニ取り,11004
ダイエット・健康>ダイエット・健康>デンタルケア>入れ歯安定剤,8464
ダイエット・健康>ダイエット・健康>デンタルケア>入れ歯洗浄剤,27723
ダイエット・健康>ダイエット・健康>デンタルケア>口臭予防,53145
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ,360711
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ>360度歯ブラシ,3295
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ>その他,16042
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ>ワンタフトブラシ,20432
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ>手用歯ブラシ,292653
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ>矯正用ブラシ,1895
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ>電子歯ブラシ・イオン歯ブラシ,26393
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシスタンド・ホルダー,18641
ダイエット・健康>ダイエット・健康>デンタルケア>歯磨きコップ,10397
ダイエット・健康>ダイエット・健康>デンタルケア>歯磨き粉,446617
ダイエット・健康>ダイエット・健康>デンタルケア>歯間ブラシ,28501
ダイエット・健康>ダイエット・健康>デンタルケア>舌クリーナー・タンクリーナー,14793
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>その他,28730
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>アイケア用品,75831
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>エステユニフォーム,3225
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ,89074
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>その他,13319
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ぶら下がり器,25604
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>エクササイズ用ポール,36476
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチマット,7398
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチングボード,6276
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>フットケア用品,61780
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>フットバス,16482
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>光触媒グッズ,9
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>岩盤浴,16991
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>岩盤浴>その他,6190
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴クッション,39
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴ボール,261
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴マット,10502
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ,2306
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>その他,77
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>入浴用木酢液,310
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>木酢液,1919
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>気泡浴器,2028
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>温浴器,39517
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>温浴器>その他,25731
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>温浴器>ゲルマニウム温浴用,8880
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>温浴器>マイナスイオン温浴用,4906
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>炭グッズ,1099
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>竹酢液グッズ,589
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ,109686
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>その他,33693
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>ハンディマッサージ,24460
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>マッサージローラー,29388
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>足ツボマッサージ,22145
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>耳ツボ関連,5771
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>腰ケア用品,48801
ダイエット・健康>ダイエット・健康>健康アクセサリー>その他,20171
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー,3219
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>その他,181
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムシール,930
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムネックレス,996
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムブレスレット,1018
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウム温浴ボール,94
ダイエット・健康>ダイエット・健康>健康アクセサリー>チタンアクセサリー,8002
ダイエット・健康>ダイエット・健康>健康アクセサリー>チタンアクセサリー>その他,3320
ダイエット・健康>ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンネックレス,1760
ダイエット・健康>ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンブレスレット,2916
ダイエット・健康>ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンリング,6
ダイエット・健康>ダイエット・健康>健康アクセサリー>トルマリンアクセサリー,313
ダイエット・健康>ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>その他,136
ダイエット・健康>ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンネックレス,16
ダイエット・健康>ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンブレスレット,161
ダイエット・健康>ダイエット・健康>健康アクセサリー>ブラックシリカ,598
ダイエット・健康>ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー,5554
ダイエット・健康>ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>その他,783
ダイエット・健康>ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンネックレス,884
ダイエット・健康>ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンブレスレット,3886
ダイエット・健康>ダイエット・健康>健康アクセサリー>磁気アクセサリー,164242
ダイエット・健康>ダイエット・健康>健康アクセサリー>磁気アクセサリー>その他,3063
ダイエット・健康>ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ネックレス,151047
ダイエット・健康>ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ブレスレット,9021
ダイエット・健康>ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気リング,1112
ダイエット・健康>ダイエット・健康>健康グッズ>その他,141432
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ,123041
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>その他,35758
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ,84101
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>その他,12795
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>レギュラータイプ（粘着剤なし）,15388
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>座布団タイプ,294
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>貼るタイプ（粘着剤付）,44424
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>靴・靴下用タイプ,11200
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ>燃料補給式カイロ,3183
ダイエット・健康>ダイエット・健康>健康グッズ>健康サンダル・スリッパ,21679
ダイエット・健康>ダイエット・健康>健康グッズ>健康シューズ,4785
ダイエット・健康>ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品,9232
ダイエット・健康>ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>その他,6112
ダイエット・健康>ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>大人用冷却パック,2465
ダイエット・健康>ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>子供用冷却パック,655
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ,201893
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>いびき関連グッズ,29970
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>その他,56234
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>アイピロー,20637
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>ベッド,24
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>低反発グッズ,3273
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>冷え対策ソックス,2758
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>就寝用腹巻,2917
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>掛け布団,1297
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>敷布団,880
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,57600
