ジャンル名,売上金額（千円）
食品>食品>練り物>伊達巻,337
食品>食品>練り物>笹かまぼこ,3316
食品>食品>練り物>紅白かまぼこ,105
食品>食品>練り物>魚肉ソーセージ,1770
食品>食品>缶詰>セット・詰め合わせ,13086
食品>食品>缶詰>フルーツ・果物,10934
食品>食品>缶詰>惣菜,6826
食品>食品>缶詰>水産物加工品,81312
食品>食品>缶詰>肉加工品,23631
食品>食品>缶詰>野菜・きのこ,8456
食品>食品>調味料>からし・マスタード,3556
食品>食品>調味料>からし・マスタード>その他,1561
食品>食品>調味料>からし・マスタード>ディジョン,211
食品>食品>調味料>からし・マスタード>粒,1784
食品>食品>調味料>しお,120144
食品>食品>調味料>しお>その他,92462
食品>食品>調味料>しお>クリスタルソルト,6260
食品>食品>調味料>しお>セット・詰め合わせ,2742
食品>食品>調味料>しお>ハーブソルト,2400
食品>食品>調味料>しお>岩塩,16279
食品>食品>調味料>しょうゆ,84366
食品>食品>調味料>しょうゆ>その他,18561
食品>食品>調味料>しょうゆ>たまりじょうゆ,2317
食品>食品>調味料>しょうゆ>セット・詰め合わせ,6430
食品>食品>調味料>しょうゆ>再仕込みしょうゆ,2949
食品>食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,19908
食品>食品>調味料>しょうゆ>減塩しょうゆ,2832
食品>食品>調味料>しょうゆ>濃口しょうゆ,27636
食品>食品>調味料>しょうゆ>白しょうゆ,561
食品>食品>調味料>しょうゆ>薄口しょうゆ,3171
食品>食品>調味料>その他,46473
食品>食品>調味料>だし,234258
食品>食品>調味料>だし>あごだし,30045
食品>食品>調味料>だし>あわせだし,33527
食品>食品>調味料>だし>かつおだし,54041
食品>食品>調味料>だし>こんぶだし,40188
食品>食品>調味料>だし>その他,64052
食品>食品>調味料>だし>ブイヨン・コンソメ,12405
食品>食品>調味料>ふりかけ,60545
食品>食品>調味料>ふりかけ>おかか,4485
食品>食品>調味料>ふりかけ>さけ,821
食品>食品>調味料>ふりかけ>しそ,3053
食品>食品>調味料>ふりかけ>その他,35570
食品>食品>調味料>ふりかけ>たらこ,389
食品>食品>調味料>ふりかけ>ちりめんじゃこ,974
食品>食品>調味料>ふりかけ>のりたま,1898
食品>食品>調味料>ふりかけ>セット・詰め合わせ,13356
食品>食品>調味料>みそ,46661
食品>食品>調味料>みそ>その他,11045
食品>食品>調味料>みそ>セット・詰め合わせ,4491
食品>食品>調味料>みそ>合わせみそ,6061
食品>食品>調味料>みそ>白みそ,2555
食品>食品>調味料>みそ>米みそ,10687
食品>食品>調味料>みそ>粒みそ,1256
食品>食品>調味料>みそ>豆みそ,1054
食品>食品>調味料>みそ>赤みそ,2900
食品>食品>調味料>みそ>麦みそ,6612
食品>食品>調味料>みりん,17343
食品>食品>調味料>みりん>みりん風調味料,1908
食品>食品>調味料>みりん>本みりん,13867
食品>食品>調味料>みりん>発酵調味料,1568
食品>食品>調味料>めんつゆ,28555
食品>食品>調味料>わさび,4911
食品>食品>調味料>アジアン・エスニック調味料,9913
食品>食品>調味料>アジアン・エスニック調味料>その他,2713
食品>食品>調味料>アジアン・エスニック調味料>ココナッツミルク,4595
食品>食品>調味料>アジアン・エスニック調味料>スイートチリソース,644
食品>食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1960
食品>食品>調味料>ケチャップ,5818
食品>食品>調味料>スパイス,82873
食品>食品>調味料>スパイス>その他,27948
食品>食品>調味料>スパイス>オニオン,1600
食品>食品>調味料>スパイス>カルダモン,1596
食品>食品>調味料>スパイス>ガーリック,3343
食品>食品>調味料>スパイス>クローブ,1576
食品>食品>調味料>スパイス>コリアンダー,643
食品>食品>調味料>スパイス>サフラン,414
食品>食品>調味料>スパイス>シナモン,6826
食品>食品>調味料>スパイス>ジンジャー,5845
食品>食品>調味料>スパイス>スターアニス,294
食品>食品>調味料>スパイス>ターメリック,1076
食品>食品>調味料>スパイス>ナツメグ,504
食品>食品>調味料>スパイス>パプリカ,556
食品>食品>調味料>スパイス>ブラックペッパー,6496
食品>食品>調味料>スパイス>ホワイトペッパー,649
食品>食品>調味料>スパイス>唐辛子,18322
食品>食品>調味料>スパイス>唐辛子>その他,7523
食品>食品>調味料>スパイス>唐辛子>一味唐辛子,4877
食品>食品>調味料>スパイス>唐辛子>七味唐辛子,4814
食品>食品>調味料>スパイス>唐辛子>島とうがらし,1109
食品>食品>調味料>スパイス>山椒・花椒,5185
食品>食品>調味料>セット・詰め合わせ,37682
食品>食品>調味料>ソース・たれ,98029
食品>食品>調味料>ソース・たれ>お好み焼きソース,2265
食品>食品>調味料>ソース・たれ>その他,34966
食品>食品>調味料>ソース・たれ>とんかつソース,1628
食品>食品>調味料>ソース・たれ>ウスターソース,1355
食品>食品>調味料>ソース・たれ>オイスターソース,2105
食品>食品>調味料>ソース・たれ>ステーキソース,1081
食品>食品>調味料>ソース・たれ>デミグラスソース,1075
食品>食品>調味料>ソース・たれ>パスタソース,41558
食品>食品>調味料>ソース・たれ>中濃ソース,1534
食品>食品>調味料>ソース・たれ>焼きそばソース,1257
食品>食品>調味料>ソース・たれ>焼肉のたれ,9205
食品>食品>調味料>ドレッシング,31644
食品>食品>調味料>ドレッシング>かぼすドレッシング,72
食品>食品>調味料>ドレッシング>ごまドレッシング,2850
食品>食品>調味料>ドレッシング>その他,9188
食品>食品>調味料>ドレッシング>イタリアンドレッシング,1263
食品>食品>調味料>ドレッシング>セット・詰め合わせ,7891
食品>食品>調味料>ドレッシング>フレンチドレッシング,1321
食品>食品>調味料>ドレッシング>中華ドレッシング,442
食品>食品>調味料>ドレッシング>和風ドレッシング,8404
食品>食品>調味料>ドレッシング>梅ドレッシング,212
食品>食品>調味料>ハーブ,5772
食品>食品>調味料>ハーブ>その他,3231
食品>食品>調味料>ハーブ>オレガノ,225
食品>食品>調味料>ハーブ>セージ,93
食品>食品>調味料>ハーブ>タイム,165
食品>食品>調味料>ハーブ>バジル,764
食品>食品>調味料>ハーブ>パセリ,342
食品>食品>調味料>ハーブ>ペパーミント,111
食品>食品>調味料>ハーブ>マジョラム,47
食品>食品>調味料>ハーブ>レモングラス,274
食品>食品>調味料>ハーブ>ローズマリー,281
食品>食品>調味料>ハーブ>ローレル,238
食品>食品>調味料>ポン酢,17522
食品>食品>調味料>ポン酢>かぼす,447
食品>食品>調味料>ポン酢>すだち,1519
食品>食品>調味料>ポン酢>その他,10838
食品>食品>調味料>ポン酢>ゆず,4718
食品>食品>調味料>マヨネーズ,8933
食品>食品>調味料>ミックススパイス・混合調味料,18442
食品>食品>調味料>ミックススパイス・混合調味料>ごましお,273
食品>食品>調味料>ミックススパイス・混合調味料>その他,14061
食品>食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,1141
食品>食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,139
食品>食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,19
食品>食品>調味料>ミックススパイス・混合調味料>柚子胡椒,2809
食品>食品>調味料>ラード,2035
食品>食品>調味料>ラーメンスープ,4090
食品>食品>調味料>中華調味料,18036
食品>食品>調味料>中華調味料>その他,10023
食品>食品>調味料>中華調味料>甜麺醤・テンメンジャン,514
食品>食品>調味料>中華調味料>豆板醤・トウバンジャン,1010
食品>食品>調味料>中華調味料>辣油・ラー油,6096
食品>食品>調味料>中華調味料>辣醤・ラァジャン,393
食品>食品>調味料>料理の素,32750
食品>食品>調味料>料理酒,5143
食品>食品>調味料>料理酒>清酒・合成清酒,638
食品>食品>調味料>料理酒>発酵調味料,4505
食品>食品>調味料>油,245144
食品>食品>調味料>油>えごま油,8404
食品>食品>調味料>油>こめ油,46292
食品>食品>調味料>油>ごま油,18179
食品>食品>調味料>油>その他,21782
食品>食品>調味料>油>なたね油・キャノーラ油,9072
食品>食品>調味料>油>ひまわり油,543
食品>食品>調味料>油>べに花油,425
食品>食品>調味料>油>アボカドオイル,529
食品>食品>調味料>油>オリーブオイル,66029
食品>食品>調味料>油>グレープシードオイル,3778
食品>食品>調味料>油>ココナッツオイル,36302
食品>食品>調味料>油>コーン油,18
食品>食品>調味料>油>サラダ油,8917
食品>食品>調味料>油>セット・詰め合わせ,3185
食品>食品>調味料>油>トリュフオイル,535
食品>食品>調味料>油>ピーナッツオイル,140
食品>食品>調味料>油>マスタードオイル,5
食品>食品>調味料>油>亜麻仁油,16402
食品>食品>調味料>油>大豆油,4018
食品>食品>調味料>油>椿油,452
食品>食品>調味料>油>玄米油,137
食品>食品>調味料>生わさび,1716
食品>食品>調味料>砂糖・甘味料,109208
食品>食品>調味料>砂糖・甘味料>ざら糖,1905
食品>食品>調味料>砂糖・甘味料>その他,62044
食品>食品>調味料>砂糖・甘味料>オリゴ糖,4360
食品>食品>調味料>砂糖・甘味料>ガムシロップ,1089
食品>食品>調味料>砂糖・甘味料>グラニュー糖,5538
食品>食品>調味料>砂糖・甘味料>セット・詰め合わせ,25
食品>食品>調味料>砂糖・甘味料>三温糖,450
食品>食品>調味料>砂糖・甘味料>上白糖,3052
食品>食品>調味料>砂糖・甘味料>人工甘味料,19029
食品>食品>調味料>砂糖・甘味料>和三盆,997
食品>食品>調味料>砂糖・甘味料>氷砂糖,622
食品>食品>調味料>砂糖・甘味料>角砂糖,1175
食品>食品>調味料>砂糖・甘味料>黒砂糖,8923
食品>食品>調味料>酒粕,3814
食品>食品>調味料>酢,70315
食品>食品>調味料>酢>その他,11154
食品>食品>調味料>酢>セット・詰め合わせ,227
食品>食品>調味料>酢>バルサミコ,5835
食品>食品>調味料>酢>果実酢,43277
食品>食品>調味料>酢>玄米酢,1749
食品>食品>調味料>酢>白ワインビネガー,515
食品>食品>調味料>酢>穀物酢,1675
食品>食品>調味料>酢>米酢,5641
食品>食品>調味料>酢>赤ワインビネガー,243
食品>食品>調味料>韓国調味料,7050
食品>食品>調味料>韓国調味料>その他,5278
食品>食品>調味料>韓国調味料>コチュジャン,1511
食品>食品>調味料>韓国調味料>サムジャン,216
食品>食品>調味料>韓国調味料>テンジャン,45
食品>食品>調味料>麹,24323
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,16477
食品>食品>豆腐・納豆・こんにゃく>納豆,51050
食品>食品>豆腐・納豆・こんにゃく>納豆>その他,42140
食品>食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,2122
食品>食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1074
食品>食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,157
食品>食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1287
食品>食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,3214
食品>食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,904
食品>食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,151
食品>食品>豆腐・納豆・こんにゃく>豆腐,36795
食品>食品>豆腐・納豆・こんにゃく>豆腐>おから,4223
食品>食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,84
食品>食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,1486
食品>食品>豆腐・納豆・こんにゃく>豆腐>その他,9523
食品>食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,8024
食品>食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,73
食品>食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,422
食品>食品>豆腐・納豆・こんにゃく>豆腐>巾着,16
食品>食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,210
食品>食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3690
食品>食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3423
食品>食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,5405
食品>食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,216
食品>食品>野菜・きのこ>かぼちゃ,7733
食品>食品>野菜・きのこ>きのこ,68076
食品>食品>野菜・きのこ>きのこ>えのき,1208
食品>食品>野菜・きのこ>きのこ>しいたけ,3805
食品>食品>野菜・きのこ>きのこ>しめじ,386
食品>食品>野菜・きのこ>きのこ>その他,7897
食品>食品>野菜・きのこ>きのこ>なめこ,546
食品>食品>野菜・きのこ>きのこ>まいたけ,3262
食品>食品>野菜・きのこ>きのこ>まつたけ,46105
食品>食品>野菜・きのこ>きのこ>エリンギ,64
食品>食品>野菜・きのこ>きのこ>トリュフ,3024
食品>食品>野菜・きのこ>きのこ>ポルチーニ,1777
食品>食品>野菜・きのこ>ごぼう,2998
食品>食品>野菜・きのこ>その他,7888
食品>食品>野菜・きのこ>その他野菜,30747
食品>食品>野菜・きのこ>その他野菜>かぶ,228
食品>食品>野菜・きのこ>その他野菜>その他,9062
食品>食品>野菜・きのこ>その他野菜>たけのこ,737
食品>食品>野菜・きのこ>その他野菜>れんこん,1239
食品>食品>野菜・きのこ>その他野菜>エシャロット,151
食品>食品>野菜・きのこ>その他野菜>オクラ,696
食品>食品>野菜・きのこ>その他野菜>カリフラワー,715
食品>食品>野菜・きのこ>その他野菜>ゴーヤー,803
食品>食品>野菜・きのこ>その他野菜>セロリ,291
食品>食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,107
食品>食品>野菜・きのこ>その他野菜>パセリ,132
食品>食品>野菜・きのこ>その他野菜>ピーマン,443
食品>食品>野菜・きのこ>その他野菜>ブロッコリー,4027
食品>食品>野菜・きのこ>その他野菜>ヤーコン,49
食品>食品>野菜・きのこ>その他野菜>ルッコラ,12
食品>食品>野菜・きのこ>その他野菜>大葉・しそ,569
食品>食品>野菜・きのこ>その他野菜>小松菜,418
食品>食品>野菜・きのこ>その他野菜>山芋・自然薯,6335
食品>食品>野菜・きのこ>その他野菜>明日葉,784
食品>食品>野菜・きのこ>その他野菜>春菊,109
食品>食品>野菜・きのこ>その他野菜>水菜,21
食品>食品>野菜・きのこ>その他野菜>菊芋,3124
食品>食品>野菜・きのこ>その他野菜>行者にんにく,123
食品>食品>野菜・きのこ>その他野菜>銀杏,572
食品>食品>野菜・きのこ>たまねぎ,32938
食品>食品>野菜・きのこ>とうもろこし,20710
食品>食品>野菜・きのこ>にんじん,13139
食品>食品>野菜・きのこ>にんにく,76408
食品>食品>野菜・きのこ>ねぎ,4864
食品>食品>野菜・きのこ>ほうれん草,2281
食品>食品>野菜・きのこ>らっきょう,1146
食品>食品>野菜・きのこ>アスパラガス,1385
食品>食品>野菜・きのこ>カット野菜,14532
食品>食品>野菜・きのこ>キャベツ,1492
食品>食品>野菜・きのこ>キュウリ,1187
食品>食品>野菜・きのこ>サツマイモ,59404
食品>食品>野菜・きのこ>ジャガイモ,31735
食品>食品>野菜・きのこ>セット・詰め合わせ,26293
食品>食品>野菜・きのこ>トマト,12813
食品>食品>野菜・きのこ>ナス,1591
食品>食品>野菜・きのこ>ニラ,161
食品>食品>野菜・きのこ>レタス,558
食品>食品>野菜・きのこ>大根,1716
食品>食品>野菜・きのこ>山菜,4576
食品>食品>野菜・きのこ>水煮野菜,1792
食品>食品>野菜・きのこ>生姜,22360
食品>食品>野菜・きのこ>白菜,309
食品>食品>野菜・きのこ>豆類,84116
食品>食品>野菜・きのこ>豆類>えんどう,847
食品>食品>野菜・きのこ>豆類>その他,7682
食品>食品>野菜・きのこ>豆類>ひよこ豆,2738
食品>食品>野菜・きのこ>豆類>インゲンマメ,1458
食品>食品>野菜・きのこ>豆類>大豆,16348
食品>食品>野菜・きのこ>豆類>小豆,14970
食品>食品>野菜・きのこ>豆類>枝豆,12287
食品>食品>野菜・きのこ>豆類>落花生,20327
食品>食品>野菜・きのこ>豆類>黒豆,7459
食品>食品>野菜・きのこ>里芋,2514
食品>食品>魚介類・水産加工品>その他,9949
食品>食品>魚介類・水産加工品>その他水産物,49721
食品>食品>魚介類・水産加工品>その他水産物>その他,16108
食品>食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,927
食品>食品>魚介類・水産加工品>その他水産物>アユ,3133
食品>食品>魚介類・水産加工品>その他水産物>アラ,5
食品>食品>魚介類・水産加工品>その他水産物>アンコウ,582
食品>食品>魚介類・水産加工品>その他水産物>イサキ,13
食品>食品>魚介類・水産加工品>その他水産物>イワナ,511
食品>食品>魚介類・水産加工品>その他水産物>エイ,1977
食品>食品>魚介類・水産加工品>その他水産物>オコゼ,42
食品>食品>魚介類・水産加工品>その他水産物>カサゴ,24
食品>食品>魚介類・水産加工品>その他水産物>カジキ,206
食品>食品>魚介類・水産加工品>その他水産物>カマス,63
食品>食品>魚介類・水産加工品>その他水産物>カレイ,1639
食品>食品>魚介類・水産加工品>その他水産物>カワハギ,1308
食品>食品>魚介類・水産加工品>その他水産物>カンパチ,2822
食品>食品>魚介類・水産加工品>その他水産物>キス,349
食品>食品>魚介類・水産加工品>その他水産物>クエ,1023
食品>食品>魚介類・水産加工品>その他水産物>クラゲ,661
食品>食品>魚介類・水産加工品>その他水産物>コイ,249
食品>食品>魚介類・水産加工品>その他水産物>コチ,32
食品>食品>魚介類・水産加工品>その他水産物>サメ,1497
食品>食品>魚介類・水産加工品>その他水産物>サヨリ,21
食品>食品>魚介類・水産加工品>その他水産物>サワラ,1419
食品>食品>魚介類・水産加工品>その他水産物>スズキ,65
食品>食品>魚介類・水産加工品>その他水産物>タチウオ,245
食品>食品>魚介類・水産加工品>その他水産物>トビウオ,1018
食品>食品>魚介類・水産加工品>その他水産物>ナマコ,6855
食品>食品>魚介類・水産加工品>その他水産物>ニシン,1006
食品>食品>魚介類・水産加工品>その他水産物>ノドグロ,1815
食品>食品>魚介類・水産加工品>その他水産物>ハタハタ,581
食品>食品>魚介類・水産加工品>その他水産物>ハモ,2111
食品>食品>魚介類・水産加工品>その他水産物>ヒラメ,1247
食品>食品>魚介類・水産加工品>その他水産物>マス,135
食品>食品>魚介類・水産加工品>その他水産物>メバル,31
食品>食品>魚介類・水産加工品>その他水産物>ヤマメ,2
食品>食品>魚介類・水産加工品>アジ,11069
食品>食品>魚介類・水産加工品>イカ,98669
食品>食品>魚介類・水産加工品>イワシ,9652
食品>食品>魚介類・水産加工品>ウニ,39956
食品>食品>魚介類・水産加工品>エビ,119712
食品>食品>魚介類・水産加工品>カツオ,22915
食品>食品>魚介類・水産加工品>カニ,318343
食品>食品>魚介類・水産加工品>サケ,126894
食品>食品>魚介類・水産加工品>サバ,308386
食品>食品>魚介類・水産加工品>サンマ,18113
食品>食品>魚介類・水産加工品>シシャモ,2493
食品>食品>魚介類・水産加工品>セット・詰め合わせ,134572
食品>食品>魚介類・水産加工品>タイ,16542
食品>食品>魚介類・水産加工品>タコ,8276
食品>食品>魚介類・水産加工品>タラ,6578
食品>食品>魚介類・水産加工品>タラ>切り身・丸ごと,6526
食品>食品>魚介類・水産加工品>タラ>白子,52
食品>食品>魚介類・水産加工品>フグ,14217
食品>食品>魚介類・水産加工品>フグ>切り身・丸ごと,14055
食品>食品>魚介類・水産加工品>フグ>白子,161
食品>食品>魚介類・水産加工品>ブリ,11287
食品>食品>魚介類・水産加工品>ホッケ,19739
食品>食品>魚介類・水産加工品>マグロ,109359
食品>食品>魚介類・水産加工品>マグロ>その他,38843
食品>食品>魚介類・水産加工品>マグロ>カマ,165
食品>食品>魚介類・水産加工品>マグロ>トロ,36687
食品>食品>魚介類・水産加工品>マグロ>大トロ,12963
食品>食品>魚介類・水産加工品>マグロ>赤身,20701
食品>食品>魚介類・水産加工品>加工品,222857
食品>食品>魚介類・水産加工品>加工品>あん肝,558
食品>食品>魚介類・水産加工品>加工品>くさや,1149
食品>食品>魚介類・水産加工品>加工品>その他,46603
食品>食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,16849
食品>食品>魚介類・水産加工品>加工品>カニミソ,1212
食品>食品>魚介類・水産加工品>加工品>塩辛,5413
食品>食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,64154
食品>食品>魚介類・水産加工品>加工品>新巻,849
食品>食品>魚介類・水産加工品>加工品>西京漬・漬魚,86069
食品>食品>魚介類・水産加工品>海藻類,63617
食品>食品>魚介類・水産加工品>海藻類>その他,14033
食品>食品>魚介類・水産加工品>海藻類>ひじき,9739
食品>食品>魚介類・水産加工品>海藻類>めかぶ,6034
食品>食品>魚介類・水産加工品>海藻類>もずく,4205
食品>食品>魚介類・水産加工品>海藻類>わかめ,14649
食品>食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2285
食品>食品>魚介類・水産加工品>海藻類>昆布,9446
食品>食品>魚介類・水産加工品>海藻類>海ぶどう,3226
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,4140
食品>食品>魚介類・水産加工品>貝類,376512
食品>食品>魚介類・水産加工品>貝類>その他,2688
食品>食品>魚介類・水産加工品>貝類>つぶ貝,4565
食品>食品>魚介類・水産加工品>貝類>とこぶし,234
食品>食品>魚介類・水産加工品>貝類>ばい貝,284
食品>食品>魚介類・水産加工品>貝類>ほっき貝,380
食品>食品>魚介類・水産加工品>貝類>アサリ,3178
食品>食品>魚介類・水産加工品>貝類>アワビ,4048
食品>食品>魚介類・水産加工品>貝類>エスカルゴ,482
食品>食品>魚介類・水産加工品>貝類>カキ,49995
食品>食品>魚介類・水産加工品>貝類>サザエ,2641
食品>食品>魚介類・水産加工品>貝類>シジミ,6448
食品>食品>魚介類・水産加工品>貝類>ハマグリ,3241
食品>食品>魚介類・水産加工品>貝類>ホタテ,293551
食品>食品>魚介類・水産加工品>貝類>ホヤ,2127
食品>食品>魚介類・水産加工品>貝類>ミル貝,136
食品>食品>魚介類・水産加工品>貝類>ムール貝,903
食品>食品>魚介類・水産加工品>貝類>平貝・タイラギ,433
食品>食品>魚介類・水産加工品>貝類>赤貝,494
食品>食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,683
食品>食品>魚介類・水産加工品>魚卵,183268
食品>食品>魚介類・水産加工品>魚卵>からすみ,2401
食品>食品>魚介類・水産加工品>魚卵>その他,372
食品>食品>魚介類・水産加工品>魚卵>たらこ,15477
食品>食品>魚介類・水産加工品>魚卵>たらこ>その他,305
食品>食品>魚介類・水産加工品>魚卵>たらこ>切れ子,8566
食品>食品>魚介類・水産加工品>魚卵>たらこ>真子,6606
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子,78876
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,148
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,3530
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,5316
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,9977
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,59904
食品>食品>魚介類・水産加工品>魚卵>キャビア,4328
食品>食品>魚介類・水産加工品>魚卵>数の子,7361
食品>食品>魚介類・水産加工品>魚卵>数の子>その他,683
食品>食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,3386
食品>食品>魚介類・水産加工品>魚卵>数の子>塩数の子,3292
食品>食品>魚介類・水産加工品>魚卵>数の子明太,210
食品>食品>魚介類・水産加工品>魚卵>明太子,74243
食品>食品>魚介類・水産加工品>魚卵>明太子>その他,7186
食品>食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1070
食品>食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,34
食品>食品>魚介類・水産加工品>魚卵>明太子>切れ子,48791
食品>食品>魚介類・水産加工品>魚卵>明太子>明太高菜,339
食品>食品>魚介類・水産加工品>魚卵>明太子>真子,16823
食品>食品>麺類>うどん,883
食品>食品>麺類>そうめん,151
食品>食品>麺類>その他,1945
食品>食品>麺類>ところてん,716
食品>食品>麺類>パスタ,6769
食品>食品>麺類>パスタ>その他,10379
食品>食品>麺類>パスタ>クスクス,83
食品>食品>麺類>パスタ>ショートパスタ,5717
食品>食品>麺類>パスタ>ショートパスタ>その他,2621
食品>食品>麺類>パスタ>ショートパスタ>ファルファーレ,34
食品>食品>麺類>パスタ>ショートパスタ>フジッリ,206
食品>食品>麺類>パスタ>ショートパスタ>ペンネ,364
食品>食品>麺類>パスタ>ショートパスタ>マカロニ,2491
食品>食品>麺類>パスタ>ニョッキ,80
食品>食品>麺類>パスタ>ラザニア,131
食品>食品>麺類>パスタ>ロングパスタ,64533
食品>食品>麺類>パスタ>ロングパスタ>その他,2347
食品>食品>麺類>パスタ>ロングパスタ>カッペリーニ,167
食品>食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,8032
食品>食品>麺類>パスタ>ロングパスタ>スパゲティー,41090
食品>食品>麺類>パスタ>ロングパスタ>フェットチーネ,1377
食品>食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1017
食品>食品>麺類>パスタ>ロングパスタ>ブカティーニ,13
食品>食品>麺類>パスタ>ロングパスタ>リングイネ,10492
食品>食品>麺類>ラーメン,6254
食品>食品>麺類>冷麺,62
食品>食品>麺類>春雨,274
