ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,190
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,303
食品>豆腐・納豆・こんにゃく>豆腐>巾着,60
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,226
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,5803
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,4414
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,7879
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,217
食品>野菜・きのこ>きのこ>えのき,1948
食品>野菜・きのこ>きのこ>しいたけ,4547
食品>野菜・きのこ>きのこ>しめじ,426
食品>野菜・きのこ>きのこ>その他,7833
食品>野菜・きのこ>きのこ>なめこ,993
食品>野菜・きのこ>きのこ>まいたけ,2889
食品>野菜・きのこ>きのこ>まつたけ,17198
食品>野菜・きのこ>きのこ>エリンギ,156
食品>野菜・きのこ>きのこ>トリュフ,4097
食品>野菜・きのこ>きのこ>ポルチーニ,1469
食品>野菜・きのこ>その他野菜>かぶ,529
食品>野菜・きのこ>その他野菜>その他,10688
食品>野菜・きのこ>その他野菜>たけのこ,1152
食品>野菜・きのこ>その他野菜>れんこん,2599
食品>野菜・きのこ>その他野菜>エシャロット,100
食品>野菜・きのこ>その他野菜>オクラ,616
食品>野菜・きのこ>その他野菜>カリフラワー,947
食品>野菜・きのこ>その他野菜>ゴーヤー,524
食品>野菜・きのこ>その他野菜>セロリ,526
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,43
食品>野菜・きのこ>その他野菜>パセリ,132
食品>野菜・きのこ>その他野菜>ピーマン,467
食品>野菜・きのこ>その他野菜>ブロッコリー,2556
食品>野菜・きのこ>その他野菜>ヤーコン,236
食品>野菜・きのこ>その他野菜>ルッコラ,39
食品>野菜・きのこ>その他野菜>大葉・しそ,236
食品>野菜・きのこ>その他野菜>小松菜,1071
食品>野菜・きのこ>その他野菜>山芋・自然薯,11599
食品>野菜・きのこ>その他野菜>明日葉,753
食品>野菜・きのこ>その他野菜>春菊,94
食品>野菜・きのこ>その他野菜>水菜,120
食品>野菜・きのこ>その他野菜>菊芋,4013
食品>野菜・きのこ>その他野菜>行者にんにく,113
食品>野菜・きのこ>その他野菜>銀杏,1767
食品>野菜・きのこ>豆類>えんどう,874
食品>野菜・きのこ>豆類>その他,9786
食品>野菜・きのこ>豆類>ひよこ豆,2487
食品>野菜・きのこ>豆類>インゲンマメ,2286
食品>野菜・きのこ>豆類>大豆,21474
食品>野菜・きのこ>豆類>小豆,18927
食品>野菜・きのこ>豆類>枝豆,3004
食品>野菜・きのこ>豆類>落花生,21562
食品>野菜・きのこ>豆類>黒豆,15608
食品>パン・ジャム・シリアル>クルトン,456
食品>パン・ジャム・シリアル>シリアル,121968
食品>パン・ジャム・シリアル>ジャム・はちみつ,593681
食品>パン・ジャム・シリアル>セット・詰め合わせ,22221
食品>パン・ジャム・シリアル>パン,241204
食品>フルーツ・果物>あんず,414
食品>フルーツ・果物>いちご,20423
食品>フルーツ・果物>かぼす,1007
食品>フルーツ・果物>さくらんぼ,888
食品>フルーツ・果物>じゃばら,1149
食品>フルーツ・果物>すだち,2324
食品>フルーツ・果物>その他,17745
食品>フルーツ・果物>びわ,379
食品>フルーツ・果物>みかん,713057
食品>フルーツ・果物>ゆず,4486
食品>フルーツ・果物>りんご,336897
食品>フルーツ・果物>アボカド,1775
食品>フルーツ・果物>イチジク,1587
食品>フルーツ・果物>オレンジ,5687
食品>フルーツ・果物>キウイフルーツ,5766
食品>フルーツ・果物>グレープフルーツ,4817
食品>フルーツ・果物>ザクロ,7404
食品>フルーツ・果物>スイカ,2687
食品>フルーツ・果物>セット・詰め合わせ,60220
食品>フルーツ・果物>ドラゴンフルーツ,774
食品>フルーツ・果物>ドリアン,469
食品>フルーツ・果物>バナナ,3809
食品>フルーツ・果物>パイナップル,1929
食品>フルーツ・果物>パッションフルーツ,35
食品>フルーツ・果物>パパイヤ,719
食品>フルーツ・果物>ブドウ,38668
食品>フルーツ・果物>ブルーベリー,26747
食品>フルーツ・果物>マンゴスチン,41
食品>フルーツ・果物>マンゴー,9650
食品>フルーツ・果物>ミラクルフルーツ,37
食品>フルーツ・果物>メロン,12241
食品>フルーツ・果物>ライチ,431
食品>フルーツ・果物>レモン,15380
食品>フルーツ・果物>和梨,14711
食品>フルーツ・果物>柿,142336
食品>フルーツ・果物>栗,23664
食品>フルーツ・果物>桃,2832
食品>フルーツ・果物>梅,2207
食品>フルーツ・果物>洋梨,43565
食品>乾物>かんぴょう,1013
食品>乾物>きな粉,10754
食品>乾物>ごま,16126
食品>乾物>さば節,613
食品>乾物>その他,36179
食品>乾物>だし昆布,27998
食品>乾物>とろろ昆布,18939
食品>乾物>フカヒレ,2827
食品>乾物>乾燥ひじき,7331
食品>乾物>乾燥もずく,493
食品>乾物>乾燥わかめ,23949
食品>乾物>切干大根,5635
食品>乾物>干ししいたけ,14723
食品>乾物>春雨,7232
食品>乾物>海苔,269639
食品>乾物>煮干,11085
食品>乾物>高野豆腐,2457
食品>乾物>鰹節,27254
食品>乾物>麩,6549
食品>卵>うずら卵,2057
食品>卵>その他,1350
食品>卵>セット・詰め合わせ,718
食品>卵>ピータン,292
食品>卵>温泉たまご,269
食品>卵>烏骨鶏卵,431
食品>卵>燻製卵・くんたま,1022
食品>卵>鶏卵,32542
食品>惣菜>おせちセット,2754601
食品>惣菜>その他,51990
食品>惣菜>アジアン・エスニック惣菜,7833
食品>惣菜>カレー,150834
食品>惣菜>中華惣菜・点心,418144
食品>惣菜>和風惣菜,1225636
食品>惣菜>弁当・駅弁,117853
食品>惣菜>洋風惣菜,768078
食品>惣菜>鍋セット,271050
食品>惣菜>韓国惣菜,49860
食品>漬物・梅干し・キムチ>その他,2491
食品>漬物・梅干し・キムチ>オリーブ,3029
食品>漬物・梅干し・キムチ>キムチ,46804
食品>漬物・梅干し・キムチ>ピクルス,1267
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,8865
食品>漬物・梅干し・キムチ>梅干し,194954
食品>漬物・梅干し・キムチ>水キムチ,205
食品>漬物・梅干し・キムチ>漬物,148336
食品>瓶詰>セット・詰め合わせ,20372
食品>瓶詰>フルーツ・果物,16106
食品>瓶詰>惣菜,5788
食品>瓶詰>水産物加工品,11679
食品>瓶詰>肉加工品,2411
食品>瓶詰>野菜・きのこ,5404
食品>米・雑穀>ご飯パック,187935
食品>米・雑穀>その他,32419
食品>米・雑穀>もち米,43410
食品>米・雑穀>もち麦,50307
食品>米・雑穀>ジャスミンライス,13339
食品>米・雑穀>セット・詰め合わせ,34725
食品>米・雑穀>玄米,395799
食品>米・雑穀>発芽玄米,44003
食品>米・雑穀>白米,1843949
食品>米・雑穀>雑穀・雑穀米,154563
食品>米・雑穀>餅,125975
食品>米・雑穀>麦,53872
食品>粉類>お好み焼・たこ焼き粉,3050
食品>粉類>から揚げ粉,1147
食品>粉類>その他,35317
食品>粉類>そば粉,7245
食品>粉類>コーンスターチ,1473
食品>粉類>セット・詰め合わせ,1385
食品>粉類>パン粉,1955
食品>粉類>天ぷら粉,1731
食品>粉類>小麦粉,61529
食品>粉類>片栗粉,3196
食品>粉類>米粉,17815
食品>精肉・肉加工品>その他肉類,17315
食品>精肉・肉加工品>ダチョウ肉,191
食品>精肉・肉加工品>七面鳥,13704
食品>精肉・肉加工品>加工品,455309
食品>精肉・肉加工品>挽肉,2810
食品>精肉・肉加工品>牛肉,949695
食品>精肉・肉加工品>猪肉,6796
食品>精肉・肉加工品>精肉セット,9143
食品>精肉・肉加工品>羊肉,24507
食品>精肉・肉加工品>豚肉,137061
食品>精肉・肉加工品>馬肉,88662
食品>精肉・肉加工品>鴨肉,29621
食品>精肉・肉加工品>鶏肉,244514
食品>精肉・肉加工品>鹿肉,9801
食品>練り物>かまぼこ,26589
食品>練り物>さつまあげ,20695
食品>練り物>しんじょ,620
食品>練り物>じゃこ天,810
食品>練り物>その他,3225
食品>練り物>ちくわ,2536
食品>練り物>はんぺん,909
食品>練り物>セット・詰め合わせ,29893
食品>練り物>伊達巻,1545
食品>練り物>笹かまぼこ,8262
食品>練り物>紅白かまぼこ,707
食品>練り物>魚肉ソーセージ,3112
食品>缶詰>セット・詰め合わせ,12219
食品>缶詰>フルーツ・果物,10464
食品>缶詰>惣菜,8895
食品>缶詰>水産物加工品,75063
食品>缶詰>肉加工品,18889
食品>缶詰>野菜・きのこ,10250
食品>調味料>からし・マスタード,3750
食品>調味料>しお,105206
食品>調味料>しょうゆ,110958
食品>調味料>その他,55030
食品>調味料>だし,330933
食品>調味料>ふりかけ,76475
食品>調味料>みそ,73389
食品>調味料>みりん,30834
食品>調味料>めんつゆ,29551
食品>調味料>わさび,4852
食品>調味料>アジアン・エスニック調味料,9604
食品>調味料>ケチャップ,9020
食品>調味料>スパイス,94372
食品>調味料>セット・詰め合わせ,62663
食品>調味料>ソース・たれ,89311
食品>調味料>ドレッシング,31942
食品>調味料>ハーブ,8741
食品>調味料>ポン酢,22641
食品>調味料>マヨネーズ,12210
食品>調味料>ミックススパイス・混合調味料,19990
食品>調味料>ラード,3088
食品>調味料>ラーメンスープ,5385
食品>調味料>中華調味料,21604
食品>調味料>料理の素,48472
食品>調味料>料理酒,8455
食品>調味料>油,289761
食品>調味料>生わさび,2016
食品>調味料>砂糖・甘味料,108587
食品>調味料>酒粕,11132
食品>調味料>酢,78992
食品>調味料>韓国調味料,8856
食品>調味料>麹,39023
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,17403
食品>豆腐・納豆・こんにゃく>納豆,58272
食品>豆腐・納豆・こんにゃく>豆腐,49359
食品>野菜・きのこ>かぼちゃ,4296
食品>野菜・きのこ>きのこ,41555
食品>野菜・きのこ>ごぼう,6925
食品>野菜・きのこ>その他,7568
食品>野菜・きのこ>その他野菜,40919
食品>野菜・きのこ>たまねぎ,29568
食品>野菜・きのこ>とうもろこし,3274
食品>野菜・きのこ>にんじん,11745
食品>野菜・きのこ>にんにく,72065
食品>野菜・きのこ>ねぎ,10019
食品>野菜・きのこ>ほうれん草,1706
食品>野菜・きのこ>らっきょう,567
食品>野菜・きのこ>アスパラガス,428
食品>野菜・きのこ>カット野菜,9495
食品>野菜・きのこ>キャベツ,1834
食品>野菜・きのこ>キュウリ,775
食品>野菜・きのこ>サツマイモ,74742
食品>野菜・きのこ>ジャガイモ,29762
食品>野菜・きのこ>セット・詰め合わせ,23567
食品>野菜・きのこ>トマト,10812
食品>野菜・きのこ>ナス,701
食品>野菜・きのこ>ニラ,228
食品>野菜・きのこ>レタス,659
食品>野菜・きのこ>大根,6437
食品>野菜・きのこ>山菜,3873
食品>野菜・きのこ>水煮野菜,2427
食品>野菜・きのこ>生姜,23200
食品>野菜・きのこ>白菜,776
食品>野菜・きのこ>豆類,96009
食品>野菜・きのこ>里芋,5833
食品>魚介類・水産加工品>その他,11854
食品>魚介類・水産加工品>その他水産物,62863
食品>魚介類・水産加工品>アジ,26776
食品>魚介類・水産加工品>イカ,88749
食品>魚介類・水産加工品>イワシ,12610
食品>魚介類・水産加工品>ウニ,57728
食品>魚介類・水産加工品>エビ,231785
食品>魚介類・水産加工品>カツオ,18502
食品>魚介類・水産加工品>カニ,3058014
食品>魚介類・水産加工品>サケ,261542
食品>魚介類・水産加工品>サバ,400714
食品>魚介類・水産加工品>サンマ,7208
食品>魚介類・水産加工品>シシャモ,8811
食品>魚介類・水産加工品>セット・詰め合わせ,181041
食品>魚介類・水産加工品>タイ,21510
食品>魚介類・水産加工品>タコ,16476
食品>魚介類・水産加工品>タラ,11922
食品>魚介類・水産加工品>フグ,154092
食品>魚介類・水産加工品>ブリ,30124
食品>魚介類・水産加工品>ホッケ,37416
食品>魚介類・水産加工品>マグロ,133379
食品>魚介類・水産加工品>加工品,255774
食品>魚介類・水産加工品>海藻類,74022
食品>魚介類・水産加工品>生ちりめん・生しらす,2442
食品>魚介類・水産加工品>貝類,351359
食品>魚介類・水産加工品>魚卵,442602
食品>麺類>うどん,621
食品>麺類>そうめん,43
食品>麺類>その他,1027
食品>麺類>ところてん,631
食品>麺類>パスタ,4574
食品>麺類>ラーメン,4985
食品>麺類>冷麺,18
食品>麺類>春雨,529
食品>魚介類・水産加工品>その他水産物>その他,14362
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,479
食品>魚介類・水産加工品>その他水産物>アユ,1896
食品>魚介類・水産加工品>その他水産物>アラ,13
食品>魚介類・水産加工品>その他水産物>アンコウ,3038
食品>魚介類・水産加工品>その他水産物>イサキ,48
食品>魚介類・水産加工品>その他水産物>イワナ,726
食品>魚介類・水産加工品>その他水産物>エイ,1920
食品>魚介類・水産加工品>その他水産物>オコゼ,24
食品>魚介類・水産加工品>その他水産物>カサゴ,45
食品>魚介類・水産加工品>その他水産物>カジキ,1458
食品>魚介類・水産加工品>その他水産物>カマス,53
食品>魚介類・水産加工品>その他水産物>カレイ,4248
食品>魚介類・水産加工品>その他水産物>カワハギ,1770
食品>魚介類・水産加工品>その他水産物>カンパチ,1693
食品>魚介類・水産加工品>その他水産物>キス,321
食品>魚介類・水産加工品>その他水産物>クエ,6494
食品>魚介類・水産加工品>その他水産物>クラゲ,824
食品>魚介類・水産加工品>その他水産物>コイ,340
食品>魚介類・水産加工品>その他水産物>コチ,30
食品>魚介類・水産加工品>その他水産物>サメ,1963
食品>魚介類・水産加工品>その他水産物>サヨリ,76
食品>魚介類・水産加工品>その他水産物>サワラ,933
食品>魚介類・水産加工品>その他水産物>スズキ,54
食品>魚介類・水産加工品>その他水産物>タチウオ,126
食品>魚介類・水産加工品>その他水産物>トビウオ,1067
食品>魚介類・水産加工品>その他水産物>ナマコ,8629
食品>魚介類・水産加工品>その他水産物>ニシン,2651
食品>魚介類・水産加工品>その他水産物>ノドグロ,2108
食品>魚介類・水産加工品>その他水産物>ハタハタ,2429
食品>魚介類・水産加工品>その他水産物>ハモ,975
食品>魚介類・水産加工品>その他水産物>ヒラメ,1254
食品>魚介類・水産加工品>その他水産物>マス,778
食品>魚介類・水産加工品>その他水産物>メバル,24
食品>魚介類・水産加工品>その他水産物>ヤマメ,13
食品>魚介類・水産加工品>タラ>切り身・丸ごと,10604
食品>魚介類・水産加工品>タラ>白子,1318
食品>魚介類・水産加工品>フグ>切り身・丸ごと,152750
食品>魚介類・水産加工品>フグ>白子,1342
食品>魚介類・水産加工品>マグロ>その他,37916
食品>魚介類・水産加工品>マグロ>カマ,666
食品>魚介類・水産加工品>マグロ>トロ,50839
食品>魚介類・水産加工品>マグロ>大トロ,17126
食品>魚介類・水産加工品>マグロ>赤身,26833
食品>魚介類・水産加工品>加工品>あん肝,1404
食品>魚介類・水産加工品>加工品>くさや,1900
食品>魚介類・水産加工品>加工品>その他,46711
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,24591
食品>魚介類・水産加工品>加工品>カニミソ,3875
食品>魚介類・水産加工品>加工品>塩辛,8498
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,75412
食品>魚介類・水産加工品>加工品>新巻,10103
食品>魚介類・水産加工品>加工品>西京漬・漬魚,83280
食品>魚介類・水産加工品>海藻類>その他,13753
食品>魚介類・水産加工品>海藻類>ひじき,8246
食品>魚介類・水産加工品>海藻類>めかぶ,7395
食品>魚介類・水産加工品>海藻類>もずく,4578
食品>魚介類・水産加工品>海藻類>わかめ,19927
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2612
食品>魚介類・水産加工品>海藻類>昆布,14658
食品>魚介類・水産加工品>海藻類>海ぶどう,2852
食品>魚介類・水産加工品>貝類>その他,2342
食品>魚介類・水産加工品>貝類>つぶ貝,8288
食品>魚介類・水産加工品>貝類>とこぶし,915
食品>魚介類・水産加工品>貝類>ばい貝,455
食品>魚介類・水産加工品>貝類>ほっき貝,752
食品>魚介類・水産加工品>貝類>アサリ,4236
食品>魚介類・水産加工品>貝類>アワビ,10304
食品>魚介類・水産加工品>貝類>エスカルゴ,776
食品>魚介類・水産加工品>貝類>カキ,125854
食品>魚介類・水産加工品>貝類>サザエ,1949
食品>魚介類・水産加工品>貝類>シジミ,9557
食品>魚介類・水産加工品>貝類>ハマグリ,4434
食品>魚介類・水産加工品>貝類>ホタテ,175495
食品>魚介類・水産加工品>貝類>ホヤ,2968
食品>魚介類・水産加工品>貝類>ミル貝,250
食品>魚介類・水産加工品>貝類>ムール貝,1296
食品>魚介類・水産加工品>貝類>平貝・タイラギ,381
食品>魚介類・水産加工品>貝類>赤貝,814
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,293
食品>魚介類・水産加工品>魚卵>からすみ,5477
食品>魚介類・水産加工品>魚卵>その他,1095
食品>魚介類・水産加工品>魚卵>たらこ,16652
食品>魚介類・水産加工品>魚卵>たらこ>その他,695
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,7645
食品>魚介類・水産加工品>魚卵>たらこ>真子,8311
食品>魚介類・水産加工品>魚卵>イクラ・筋子,188842
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,314
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,11077
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,9318
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,13832
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,154300
食品>魚介類・水産加工品>魚卵>キャビア,7786
食品>魚介類・水産加工品>魚卵>数の子,109046
食品>魚介類・水産加工品>魚卵>数の子>その他,5017
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,36826
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,67203
食品>魚介類・水産加工品>魚卵>数の子明太,222
食品>魚介類・水産加工品>魚卵>明太子,113482
食品>魚介類・水産加工品>魚卵>明太子>その他,13494
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,2794
食品>魚介類・水産加工品>魚卵>明太子>切れ子,58365
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,539
食品>魚介類・水産加工品>魚卵>明太子>真子,38290
食品>麺類>パスタ>その他,10990
食品>麺類>パスタ>クスクス,137
食品>麺類>パスタ>ショートパスタ,6522
食品>麺類>パスタ>ショートパスタ>その他,1960
食品>麺類>パスタ>ショートパスタ>ファルファーレ,53
食品>麺類>パスタ>ショートパスタ>フジッリ,276
食品>麺類>パスタ>ショートパスタ>ペンネ,540
食品>麺類>パスタ>ショートパスタ>マカロニ,3693
食品>麺類>パスタ>ニョッキ,99
食品>麺類>パスタ>ラザニア,218
食品>麺類>パスタ>ロングパスタ,65728
食品>麺類>パスタ>ロングパスタ>その他,2502
食品>麺類>パスタ>ロングパスタ>カッペリーニ,112
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,8162
食品>麺類>パスタ>ロングパスタ>スパゲティー,48063
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1173
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1148
食品>麺類>パスタ>ロングパスタ>ブカティーニ,31
食品>麺類>パスタ>ロングパスタ>リングイネ,4536
