ジャンル名,売上金額（千円）
食品>パン・ジャム・シリアル>ジャム・はちみつ>ピーナッツクリーム・ピーナッツバター,5674
食品>パン・ジャム・シリアル>ジャム・はちみつ>ミルククリーム,1477
食品>パン・ジャム・シリアル>ジャム・はちみつ>メープルシロップ,15077
食品>パン・ジャム・シリアル>パン>その他,13998
食品>パン・ジャム・シリアル>パン>イングリッシュマフィン,122
食品>パン・ジャム・シリアル>パン>クロワッサン,38043
食品>パン・ジャム・シリアル>パン>グリッシーニ,50
食品>パン・ジャム・シリアル>パン>スコーン,8437
食品>パン・ジャム・シリアル>パン>セット・詰め合わせ,90670
食品>パン・ジャム・シリアル>パン>デニッシュ,10526
食品>パン・ジャム・シリアル>パン>ドイツパン,3951
食品>パン・ジャム・シリアル>パン>ナン,650
食品>パン・ジャム・シリアル>パン>フォカッチャ,72
食品>パン・ジャム・シリアル>パン>フランスパン,17788
食品>パン・ジャム・シリアル>パン>プレッツェル,1290
食品>パン・ジャム・シリアル>パン>ベーグル,42720
食品>パン・ジャム・シリアル>パン>ロールパン,7427
食品>パン・ジャム・シリアル>パン>惣菜パン,7188
食品>パン・ジャム・シリアル>パン>菓子パン,44572
食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,2382
食品>パン・ジャム・シリアル>パン>菓子パン>その他,23910
食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,8263
食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,243
食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,8666
食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,1109
食品>パン・ジャム・シリアル>パン>食パン,25686
食品>乾物>海苔>きざみ海苔・もみ海苔,3888
食品>乾物>海苔>その他,7355
食品>乾物>海苔>セット・詰め合わせ,11231
食品>乾物>海苔>味付け海苔,43330
食品>乾物>海苔>焼き海苔,114442
食品>乾物>海苔>青海苔,4833
食品>乾物>海苔>韓国海苔,9472
食品>乾物>鰹節>その他,5752
食品>乾物>鰹節>セット・詰め合わせ,3807
食品>乾物>鰹節>仕上節,2508
食品>乾物>鰹節>厚削り節,2254
食品>乾物>鰹節>薄削り節,7002
食品>惣菜>おせちセット>その他,3486
食品>惣菜>おせちセット>中華おせちセット,32343
食品>惣菜>おせちセット>和洋おせちセット,83964
食品>惣菜>おせちセット>和洋中おせちセット,82693
食品>惣菜>おせちセット>和風おせちセット,797341
食品>惣菜>おせちセット>洋風おせちセット,91529
食品>惣菜>アジアン・エスニック惣菜>その他,972
食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,614
食品>惣菜>アジアン・エスニック惣菜>タイ料理,2076
食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,1556
食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,290
食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,230
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,845
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,242
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,503
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,100
食品>惣菜>アジアン・エスニック惣菜>南米料理,3960
食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,3667
食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,103
食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,190
食品>惣菜>中華惣菜・点心>あんまん,966
食品>惣菜>中華惣菜・点心>その他,36160
食品>惣菜>中華惣菜・点心>ちまき,3866
食品>惣菜>中華惣菜・点心>エビチリ,1605
食品>惣菜>中華惣菜・点心>シュウマイ,12705
食品>惣菜>中華惣菜・点心>スープ,7554
食品>惣菜>中華惣菜・点心>セット・詰め合わせ,85745
食品>惣菜>中華惣菜・点心>中華ポテト,282
食品>惣菜>中華惣菜・点心>北京ダック,533
食品>惣菜>中華惣菜・点心>小籠包,12817
食品>惣菜>中華惣菜・点心>揚げもち,134
食品>惣菜>中華惣菜・点心>春巻き,2881
食品>惣菜>中華惣菜・点心>肉まん,33118
食品>惣菜>中華惣菜・点心>蒸し鶏,171
食品>惣菜>中華惣菜・点心>角煮,3917
食品>惣菜>中華惣菜・点心>酢豚,851
食品>惣菜>中華惣菜・点心>餃子,252546
食品>惣菜>中華惣菜・点心>餃子>その他,25418
食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,39191
食品>惣菜>中華惣菜・点心>餃子>水餃子,3877
食品>惣菜>中華惣菜・点心>餃子>生餃子,184060
食品>惣菜>中華惣菜・点心>饅頭,1390
食品>惣菜>中華惣菜・点心>麻婆豆腐,1545
食品>惣菜>和風惣菜>おこわ,11590
食品>惣菜>和風惣菜>おでん,3335
食品>惣菜>和風惣菜>おにぎり,10789
食品>惣菜>和風惣菜>おひたし,7
食品>惣菜>和風惣菜>お吸い物,8532
食品>惣菜>和風惣菜>お好み焼き,10435
食品>惣菜>和風惣菜>お粥,11369
食品>惣菜>和風惣菜>お茶漬け,92024
食品>惣菜>和風惣菜>その他,61778
食品>惣菜>和風惣菜>たこ焼き,6530
食品>惣菜>和風惣菜>なます・酢の物,0
食品>惣菜>和風惣菜>ひつまぶし,7104
食品>惣菜>和風惣菜>みそ汁,119773
食品>惣菜>和風惣菜>もんじゃ焼き,271
食品>惣菜>和風惣菜>セット・詰め合わせ,99560
食品>惣菜>和風惣菜>丼,538923
食品>惣菜>和風惣菜>丼>その他,18385
食品>惣菜>和風惣菜>丼>カツ丼,1747
食品>惣菜>和風惣菜>丼>牛丼,507209
食品>惣菜>和風惣菜>丼>親子丼,4573
食品>惣菜>和風惣菜>丼>豚丼,7008
食品>惣菜>和風惣菜>佃煮,54762
食品>惣菜>和風惣菜>刺身・たたき,10171
食品>惣菜>和風惣菜>卯の花,0
食品>惣菜>和風惣菜>卵焼き,219
食品>惣菜>和風惣菜>唐揚げ,18602
食品>惣菜>和風惣菜>天かす・揚げ玉,282
食品>惣菜>和風惣菜>天ぷら,1696
食品>惣菜>和風惣菜>寿司,19543
食品>惣菜>和風惣菜>焼き魚,10796
食品>惣菜>和風惣菜>焼き鳥・つくね,18594
食品>惣菜>和風惣菜>焼豚,13987
食品>惣菜>和風惣菜>煮物,21832
食品>惣菜>和風惣菜>白焼き,3688
食品>惣菜>和風惣菜>茶碗蒸し,1927
食品>惣菜>和風惣菜>蒲焼き,283058
食品>惣菜>和風惣菜>赤飯,1350
食品>惣菜>和風惣菜>雑炊,15783
食品>惣菜>洋風惣菜>その他,29271
食品>惣菜>洋風惣菜>とんかつ,5434
食品>惣菜>洋風惣菜>とんかつ>その他,3266
食品>惣菜>洋風惣菜>とんかつ>ヒレ,597
食品>惣菜>洋風惣菜>とんかつ>ロース,1571
食品>惣菜>洋風惣菜>グラタン,3870
食品>惣菜>洋風惣菜>コロッケ,14707
食品>惣菜>洋風惣菜>サラダ,1871
食品>惣菜>洋風惣菜>シチュー,12237
食品>惣菜>洋風惣菜>スープ,208637
食品>惣菜>洋風惣菜>セット・詰め合わせ,78754
食品>惣菜>洋風惣菜>テリーヌ,275
食品>惣菜>洋風惣菜>ドリア,842
食品>惣菜>洋風惣菜>ハヤシライス,2081
食品>惣菜>洋風惣菜>ハンバーガー,266
食品>惣菜>洋風惣菜>ハンバーグ,124548
食品>惣菜>洋風惣菜>パエリア,1007
食品>惣菜>洋風惣菜>ピザ,62496
食品>惣菜>洋風惣菜>リゾット,5145
食品>惣菜>鍋セット>きりたんぽ鍋,1688
食品>惣菜>鍋セット>すき焼き,2395
食品>惣菜>鍋セット>その他,11703
食品>惣菜>鍋セット>ちゃんこ鍋,895
食品>惣菜>鍋セット>もつ鍋,92097
食品>惣菜>鍋セット>キムチ鍋,1789
食品>惣菜>鍋セット>水炊き,12420
食品>惣菜>鍋セット>石狩鍋,180
食品>惣菜>韓国惣菜>その他,12894
食品>惣菜>韓国惣菜>スープ,9800
食品>惣菜>韓国惣菜>セット・詰め合わせ,3199
食品>惣菜>韓国惣菜>チヂミ,1267
食品>惣菜>韓国惣菜>トッポギ,2588
食品>惣菜>韓国惣菜>ナムル,342
食品>惣菜>韓国惣菜>プルコギ,298
食品>惣菜>韓国惣菜>参鶏湯,4750
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,512
食品>漬物・梅干し・キムチ>梅干し>しそ梅,20818
食品>漬物・梅干し・キムチ>梅干し>その他,42698
食品>漬物・梅干し・キムチ>梅干し>ねり梅,3374
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,73546
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,15997
食品>漬物・梅干し・キムチ>梅干し>小梅,3941
食品>漬物・梅干し・キムチ>梅干し>干し梅,2385
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2018
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,479
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,6570
食品>漬物・梅干し・キムチ>梅干し>白梅干し,5983
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,4110
食品>漬物・梅干し・キムチ>漬物>かす漬け,2344
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,796
食品>漬物・梅干し・キムチ>漬物>しば漬け,1202
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,9863
食品>漬物・梅干し・キムチ>漬物>その他,9614
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,5486
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,11594
食品>漬物・梅干し・キムチ>漬物>みそ漬け,3566
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,299
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,8033
食品>漬物・梅干し・キムチ>漬物>わさび漬け,2072
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,16774
食品>漬物・梅干し・キムチ>漬物>塩漬け,8560
食品>漬物・梅干し・キムチ>漬物>松前漬け,8012
食品>漬物・梅干し・キムチ>漬物>浅漬け,2622
食品>漬物・梅干し・キムチ>漬物>福神漬け,633
食品>漬物・梅干し・キムチ>漬物>酢漬け,5342
食品>米・雑穀>雑穀・雑穀米>あわ,874
食品>米・雑穀>雑穀・雑穀米>きび,2690
食品>米・雑穀>雑穀・雑穀米>その他,25811
食品>米・雑穀>雑穀・雑穀米>ひえ,332
食品>米・雑穀>雑穀・雑穀米>アマランサス,1767
食品>米・雑穀>雑穀・雑穀米>キヌア,2686
食品>米・雑穀>雑穀・雑穀米>ブレンド,180433
食品>米・雑穀>雑穀・雑穀米>赤米,664
食品>米・雑穀>雑穀・雑穀米>黒米,8113
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,2117
食品>精肉・肉加工品>加工品>ソーセージ>その他,6222
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,12536
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,722
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,3434
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1348
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,3220
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,359
食品>精肉・肉加工品>加工品>ハム>その他,4734
食品>精肉・肉加工品>加工品>ハム>ベリーハム,425
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1192
食品>精肉・肉加工品>加工品>ハム>ロースハム,3113
食品>精肉・肉加工品>挽肉>その他,152
食品>精肉・肉加工品>挽肉>合挽き,906
食品>精肉・肉加工品>挽肉>牛肉,2128
食品>精肉・肉加工品>挽肉>豚肉,611
食品>精肉・肉加工品>挽肉>鶏肉,248
食品>精肉・肉加工品>牛肉>その他,156279
食品>精肉・肉加工品>牛肉>みすじ,13839
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,713
食品>精肉・肉加工品>牛肉>サーロイン,62777
食品>精肉・肉加工品>牛肉>スネ,2683
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,161201
食品>精肉・肉加工品>牛肉>タン,132828
食品>精肉・肉加工品>牛肉>テール,1905
食品>精肉・肉加工品>牛肉>ハチノス,493
食品>精肉・肉加工品>牛肉>ハツ,536
食品>精肉・肉加工品>牛肉>ハラミ,28462
食品>精肉・肉加工品>牛肉>バラ・カルビ,49509
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,36967
食品>精肉・肉加工品>牛肉>ホルモン,92313
食品>精肉・肉加工品>牛肉>ミノ,1873
食品>精肉・肉加工品>牛肉>モモ,43660
食品>精肉・肉加工品>牛肉>ランプ,7983
食品>精肉・肉加工品>牛肉>リブロース,41958
食品>精肉・肉加工品>牛肉>レバー,7109
食品>精肉・肉加工品>牛肉>肩ロース,60618
食品>精肉・肉加工品>羊肉>その他,492
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,4281
食品>精肉・肉加工品>羊肉>マトン,1238
食品>精肉・肉加工品>羊肉>ラム,18099
食品>精肉・肉加工品>豚肉>その他,24696
食品>精肉・肉加工品>豚肉>カシラ,386
食品>精肉・肉加工品>豚肉>ガツ,219
食品>精肉・肉加工品>豚肉>コブクロ,143
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,26596
食品>精肉・肉加工品>豚肉>タン,981
食品>精肉・肉加工品>豚肉>ハツ,40
食品>精肉・肉加工品>豚肉>バラ・カルビ,20561
食品>精肉・肉加工品>豚肉>ヒレ,793
食品>精肉・肉加工品>豚肉>ホルモン,5500
食品>精肉・肉加工品>豚肉>ミミ,725
食品>精肉・肉加工品>豚肉>モモ,3335
食品>精肉・肉加工品>豚肉>レバー,388
食品>精肉・肉加工品>豚肉>ロース,24695
食品>精肉・肉加工品>豚肉>豚足,1971
食品>精肉・肉加工品>馬肉>その他,3639
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,14203
食品>精肉・肉加工品>馬肉>タテガミ,718
食品>精肉・肉加工品>馬肉>タン,56
食品>精肉・肉加工品>馬肉>ハツ,168
食品>精肉・肉加工品>馬肉>モツ,133
食品>精肉・肉加工品>馬肉>レバー,7246
食品>精肉・肉加工品>馬肉>赤身,41623
食品>精肉・肉加工品>馬肉>霜降り,3550
食品>精肉・肉加工品>鶏肉>ささみ,6638
食品>精肉・肉加工品>鶏肉>その他,63941
食品>精肉・肉加工品>鶏肉>カワ,4495
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,44898
食品>精肉・肉加工品>鶏肉>ハツ,489
食品>精肉・肉加工品>鶏肉>ムネ,25975
食品>精肉・肉加工品>鶏肉>モモ,22660
食品>精肉・肉加工品>鶏肉>レバー,1825
食品>精肉・肉加工品>鶏肉>手羽,20565
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1582
食品>精肉・肉加工品>鶏肉>軟骨,3559
食品>調味料>からし・マスタード>その他,1965
食品>調味料>からし・マスタード>ディジョン,207
食品>調味料>からし・マスタード>粒,1535
食品>調味料>しお>その他,86839
食品>調味料>しお>クリスタルソルト,3371
食品>調味料>しお>セット・詰め合わせ,4695
食品>調味料>しお>ハーブソルト,2863
食品>調味料>しお>岩塩,14150
食品>調味料>しょうゆ>その他,24236
食品>調味料>しょうゆ>たまりじょうゆ,2773
食品>調味料>しょうゆ>セット・詰め合わせ,10289
食品>調味料>しょうゆ>再仕込みしょうゆ,3063
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,15264
食品>調味料>しょうゆ>減塩しょうゆ,2698
食品>調味料>しょうゆ>濃口しょうゆ,27087
食品>調味料>しょうゆ>白しょうゆ,470
食品>調味料>しょうゆ>薄口しょうゆ,2809
食品>調味料>だし>あごだし,22674
食品>調味料>だし>あわせだし,26915
食品>調味料>だし>かつおだし,64006
食品>調味料>だし>こんぶだし,45529
食品>調味料>だし>その他,69135
食品>調味料>だし>ブイヨン・コンソメ,13416
食品>調味料>ふりかけ>おかか,4304
食品>調味料>ふりかけ>さけ,864
食品>調味料>ふりかけ>しそ,3340
食品>調味料>ふりかけ>その他,29805
食品>調味料>ふりかけ>たらこ,242
食品>調味料>ふりかけ>ちりめんじゃこ,1027
食品>調味料>ふりかけ>のりたま,1558
食品>調味料>ふりかけ>セット・詰め合わせ,11607
食品>調味料>みそ>その他,13772
食品>調味料>みそ>セット・詰め合わせ,5027
食品>調味料>みそ>合わせみそ,5878
食品>調味料>みそ>白みそ,2725
食品>調味料>みそ>米みそ,9976
食品>調味料>みそ>粒みそ,1097
食品>調味料>みそ>豆みそ,1530
食品>調味料>みそ>赤みそ,2945
食品>調味料>みそ>麦みそ,6379
食品>調味料>みりん>みりん風調味料,1141
食品>調味料>みりん>本みりん,16392
食品>調味料>みりん>発酵調味料,3084
食品>調味料>アジアン・エスニック調味料>その他,2567
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,3657
食品>調味料>アジアン・エスニック調味料>スイートチリソース,496
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1834
食品>調味料>スパイス>その他,23718
食品>調味料>スパイス>オニオン,1892
食品>調味料>スパイス>カルダモン,1613
食品>調味料>スパイス>ガーリック,2772
食品>調味料>スパイス>クローブ,1157
食品>調味料>スパイス>コリアンダー,390
食品>調味料>スパイス>サフラン,480
食品>調味料>スパイス>シナモン,5571
食品>調味料>スパイス>ジンジャー,5951
食品>調味料>スパイス>スターアニス,189
食品>調味料>スパイス>ターメリック,903
食品>調味料>スパイス>ナツメグ,363
食品>調味料>スパイス>パプリカ,500
食品>調味料>スパイス>ブラックペッパー,5865
食品>調味料>スパイス>ホワイトペッパー,574
食品>調味料>スパイス>唐辛子,20478
食品>調味料>スパイス>唐辛子>その他,7822
食品>調味料>スパイス>唐辛子>一味唐辛子,5675
食品>調味料>スパイス>唐辛子>七味唐辛子,5887
食品>調味料>スパイス>唐辛子>島とうがらし,1094
食品>調味料>スパイス>山椒・花椒,4385
食品>調味料>ソース・たれ>お好み焼きソース,1583
食品>調味料>ソース・たれ>その他,21188
食品>調味料>ソース・たれ>とんかつソース,1094
食品>調味料>ソース・たれ>ウスターソース,1144
食品>調味料>ソース・たれ>オイスターソース,2207
食品>調味料>ソース・たれ>ステーキソース,1212
食品>調味料>ソース・たれ>デミグラスソース,754
食品>調味料>ソース・たれ>パスタソース,57649
食品>調味料>ソース・たれ>中濃ソース,1189
食品>調味料>ソース・たれ>焼きそばソース,971
食品>調味料>ソース・たれ>焼肉のたれ,8230
食品>調味料>ドレッシング>かぼすドレッシング,45
食品>調味料>ドレッシング>ごまドレッシング,2823
食品>調味料>ドレッシング>その他,8393
食品>調味料>ドレッシング>イタリアンドレッシング,1284
食品>調味料>ドレッシング>セット・詰め合わせ,9456
食品>調味料>ドレッシング>フレンチドレッシング,951
食品>調味料>ドレッシング>中華ドレッシング,426
食品>調味料>ドレッシング>和風ドレッシング,7763
食品>調味料>ドレッシング>梅ドレッシング,136
食品>調味料>ハーブ>その他,2858
食品>調味料>ハーブ>オレガノ,133
食品>調味料>ハーブ>セージ,83
食品>調味料>ハーブ>タイム,92
食品>調味料>ハーブ>バジル,713
食品>調味料>ハーブ>パセリ,188
食品>調味料>ハーブ>ペパーミント,39
食品>調味料>ハーブ>マジョラム,41
食品>調味料>ハーブ>レモングラス,145
食品>調味料>ハーブ>ローズマリー,138
食品>調味料>ハーブ>ローレル,193
食品>調味料>ポン酢>かぼす,622
食品>調味料>ポン酢>すだち,1302
食品>調味料>ポン酢>その他,11769
食品>調味料>ポン酢>ゆず,4249
食品>調味料>ミックススパイス・混合調味料>ごましお,317
食品>調味料>ミックススパイス・混合調味料>その他,48659
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,1179
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,205
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,32
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,4035
食品>調味料>中華調味料>その他,12321
食品>調味料>中華調味料>甜麺醤・テンメンジャン,624
食品>調味料>中華調味料>豆板醤・トウバンジャン,1031
食品>調味料>中華調味料>辣油・ラー油,7427
食品>調味料>中華調味料>辣醤・ラァジャン,310
食品>調味料>料理酒>清酒・合成清酒,861
食品>調味料>料理酒>発酵調味料,6067
食品>調味料>油>えごま油,13466
食品>調味料>油>こめ油,47606
食品>調味料>油>ごま油,23865
食品>調味料>油>その他,21582
食品>調味料>油>なたね油・キャノーラ油,11185
食品>調味料>油>ひまわり油,529
食品>調味料>油>べに花油,411
食品>調味料>油>アボカドオイル,865
食品>調味料>油>オリーブオイル,78456
食品>調味料>油>グレープシードオイル,5341
食品>調味料>油>ココナッツオイル,27254
食品>調味料>油>コーン油,135
食品>調味料>油>サラダ油,11110
食品>調味料>油>セット・詰め合わせ,3691
食品>調味料>油>トリュフオイル,650
食品>調味料>油>ピーナッツオイル,34
食品>調味料>油>マスタードオイル,14
食品>調味料>油>亜麻仁油,16874
食品>調味料>油>大豆油,3505
食品>調味料>油>椿油,557
食品>調味料>油>玄米油,174
食品>調味料>砂糖・甘味料>ざら糖,1371
食品>調味料>砂糖・甘味料>その他,46513
食品>調味料>砂糖・甘味料>オリゴ糖,5966
食品>調味料>砂糖・甘味料>ガムシロップ,571
食品>調味料>砂糖・甘味料>グラニュー糖,5095
食品>調味料>砂糖・甘味料>セット・詰め合わせ,12
食品>調味料>砂糖・甘味料>三温糖,513
食品>調味料>砂糖・甘味料>上白糖,2700
食品>調味料>砂糖・甘味料>人工甘味料,20514
食品>調味料>砂糖・甘味料>和三盆,929
食品>調味料>砂糖・甘味料>氷砂糖,655
食品>調味料>砂糖・甘味料>角砂糖,901
食品>調味料>砂糖・甘味料>黒砂糖,8918
食品>調味料>酢>その他,8883
食品>調味料>酢>セット・詰め合わせ,291
食品>調味料>酢>バルサミコ,5091
食品>調味料>酢>果実酢,47062
食品>調味料>酢>玄米酢,1827
食品>調味料>酢>白ワインビネガー,437
食品>調味料>酢>穀物酢,1606
食品>調味料>酢>米酢,7778
食品>調味料>酢>赤ワインビネガー,191
食品>調味料>韓国調味料>その他,5481
食品>調味料>韓国調味料>コチュジャン,1158
食品>調味料>韓国調味料>サムジャン,70
食品>調味料>韓国調味料>テンジャン,76
食品>豆腐・納豆・こんにゃく>納豆>その他,22143
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,1764
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1228
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,180
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1972
食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,1935
食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,564
食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,152
食品>豆腐・納豆・こんにゃく>豆腐>おから,5475
食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,39
食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,1658
食品>豆腐・納豆・こんにゃく>豆腐>その他,10355
食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,9813
