ジャンル名,売上金額（千円）
ダイエット・健康>サプリメント>植物性エキス>カプサイシン,1431
ダイエット・健康>サプリメント>植物性エキス>カムカム,32
ダイエット・健康>サプリメント>植物性エキス>ガラナ,533
ダイエット・健康>サプリメント>植物性エキス>キノコ・マッシュルーム,34782
ダイエット・健康>サプリメント>植物性エキス>キノコ・マッシュルーム>その他,29427
ダイエット・健康>サプリメント>植物性エキス>キノコ・マッシュルーム>アガリクス茸,5308
ダイエット・健康>サプリメント>植物性エキス>キノコ・マッシュルーム>シイタケ,48
ダイエット・健康>サプリメント>植物性エキス>クロレラ,11594
ダイエット・健康>サプリメント>植物性エキス>ゴジベリー,1360
ダイエット・健康>サプリメント>植物性エキス>サラシア,67183
ダイエット・健康>サプリメント>植物性エキス>スピルリナ,31250
ダイエット・健康>サプリメント>植物性エキス>セントジョーンズワート,2568
ダイエット・健康>サプリメント>植物性エキス>チアシード,4115
ダイエット・健康>サプリメント>植物性エキス>トンカットアリ,3573
ダイエット・健康>サプリメント>植物性エキス>ニンニク,2671
ダイエット・健康>サプリメント>植物性エキス>ノコギリヤシ,16671
ダイエット・健康>サプリメント>植物性エキス>バジルシード,226
ダイエット・健康>サプリメント>植物性エキス>ビーポーレン,1433
ダイエット・健康>サプリメント>植物性エキス>フォルスコリ,23955
ダイエット・健康>サプリメント>植物性エキス>フコイダン,18101
ダイエット・健康>サプリメント>植物性エキス>ブルーベリー,41647
ダイエット・健康>サプリメント>植物性エキス>プエラリア,3904
ダイエット・健康>サプリメント>植物性エキス>マカ,40356
ダイエット・健康>サプリメント>植物性エキス>マキベリー,1202
ダイエット・健康>サプリメント>植物性エキス>メシマコブ茸,446
ダイエット・健康>サプリメント>植物性エキス>梅肉,8422
ダイエット・健康>サプリメント>植物性エキス>田七人参,13196
ダイエット・健康>サプリメント>植物性エキス>高麗人参,12884
ダイエット・健康>サプリメント>植物性エキス>黒豆,1644
ダイエット・健康>サプリメント>脂肪酸・オイル>CLA,466
ダイエット・健康>サプリメント>脂肪酸・オイル>DHA,116869
ダイエット・健康>サプリメント>脂肪酸・オイル>EPA,5697
ダイエット・健康>サプリメント>脂肪酸・オイル>HMB,20627
ダイエット・健康>サプリメント>脂肪酸・オイル>その他,3809
ダイエット・健康>サプリメント>脂肪酸・オイル>クリルオイル,1526
ダイエット・健康>サプリメント>脂肪酸・オイル>フィッシュオイル,4723
ダイエット・健康>サプリメント>脂肪酸・オイル>マルチ脂肪酸,4593
ダイエット・健康>サプリメント>酵素>SOD,8478
ダイエット・健康>サプリメント>酵素>その他,83791
ダイエット・健康>サプリメント>酵素>アルファリポ酸,4618
ダイエット・健康>サプリメント>酵素>コエンザイムQ10,22257
ダイエット・健康>サプリメント>酵素>マルチ酵素,14474
ダイエット・健康>ダイエット>ダイエットスイーツ>その他,2423
ダイエット・健康>ダイエット>ダイエットスイーツ>ウエハース,87
ダイエット・健康>ダイエット>ダイエットスイーツ>ガム,25
ダイエット・健康>ダイエット>ダイエットスイーツ>キャンディ,1053
ダイエット・健康>ダイエット>ダイエットスイーツ>クッキー・ビスケット,9856
ダイエット・健康>ダイエット>ダイエットスイーツ>クラッカー,2
ダイエット・健康>ダイエット>ダイエットスイーツ>グミ,70
ダイエット・健康>ダイエット>ダイエットスイーツ>ケーキ,339
ダイエット・健康>ダイエット>ダイエットスイーツ>ゼリー,7086
ダイエット・健康>ダイエット>ダイエットスイーツ>チップス・せんべい,2655
ダイエット・健康>ダイエット>ダイエットスイーツ>チョコレートバー,1788
ダイエット・健康>ダイエット>ダイエットスイーツ>フレーク,14
ダイエット・健康>ダイエット>ダイエットスイーツ>プリン,486
ダイエット・健康>ダイエット>ダイエットスイーツ>ラスク,5
ダイエット・健康>ダイエット>ダイエットスイーツ>和菓子,433
ダイエット・健康>ダイエット>ダイエットドリンク>その他,12974
ダイエット・健康>ダイエット>ダイエットドリンク>グリーンスムージー,21159
ダイエット・健康>ダイエット>ダイエットドリンク>ゼリー飲料,4475
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットココア,524
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットコーヒー,19003
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットシェイク,37815
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー,40126
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>その他,16171
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエットフルーツ茶,1974
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエット紅茶,15613
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエット緑茶,6368
ダイエット・健康>ダイエット>ダイエットドリンク>ファスティングドリンク（短期断食）,55655
ダイエット・健康>ダイエット>ダイエットドリンク>酵素配合飲料,30801
ダイエット・健康>ダイエット>ダイエットフード>その他,30412
ダイエット・健康>ダイエット>ダイエットフード>もどきご飯・こんにゃくご飯,20803
ダイエット・健康>ダイエット>ダイエットフード>スープ,3257
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット,5832
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>あずき玄米粥,15
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>その他,3907
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>リゾット,1242
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米リゾット,6
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米粥,49
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米雑炊,611
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>鶏粥,2
ダイエット・健康>ダイエット>ダイエットフード>食事セット,8060
ダイエット・健康>ダイエット>ダイエットフード>食事セット>その他,7573
ダイエット・健康>ダイエット>ダイエットフード>食事セット>中華セット,35
ダイエット・健康>ダイエット>ダイエットフード>食事セット>和風セット,111
ダイエット・健康>ダイエット>ダイエットフード>食事セット>洋風セット,341
ダイエット・健康>ダイエット>ダイエットフード>麺類,14067
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>その他,1131
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>ふくらはぎシェイパー,3627
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー,30203
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>その他,3572
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>キャミソール,525
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ショーツ,2187
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ストッキング,562
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>スパッツ・レギンス,22755
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>パンツ,437
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ブラジャー,166
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>ウエストシェイパー・腹巻,10881
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>ソックス,5549
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>フェイスマスク,2593
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>二の腕シェイパー,2598
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>太ももシェイパー,517
ダイエット・健康>ダイエット>ダイエット器具>EMS,148805
ダイエット・健康>ダイエット>ダイエット器具>その他,20960
ダイエット・健康>ダイエット>ダイエット器具>シェイプアップグッズ,58100
ダイエット・健康>ダイエット>ダイエット器具>ダイエットクッション,9211
ダイエット・健康>ダイエット>ダイエット器具>ダイエットサンダル,878
ダイエット・健康>ダイエット>ダイエット器具>ダイエットシューズ,1058
ダイエット・健康>ダイエット>ダイエット器具>ダイエットスリッパ,2061
ダイエット・健康>ダイエット>ダイエット器具>表情筋トレーニング器具,7493
ダイエット・健康>サプリメント>その他,1231208
ダイエット・健康>サプリメント>アミノ酸,433490
ダイエット・健康>サプリメント>オリゴ糖,28098
ダイエット・健康>サプリメント>クエン酸,29184
ダイエット・健康>サプリメント>グルコサミン・コンドロイチン,64063
ダイエット・健康>サプリメント>コラーゲン,181863
ダイエット・健康>サプリメント>ヒアルロン酸,14745
ダイエット・健康>サプリメント>ビタミン,452360
ダイエット・健康>サプリメント>ビタミン・ミネラル混合,29112
ダイエット・健康>サプリメント>ファイトケミカル,431115
ダイエット・健康>サプリメント>プラセンタ,92458
ダイエット・健康>サプリメント>プロテイン,1390889
ダイエット・健康>サプリメント>プロバイオティクス,168679
ダイエット・健康>サプリメント>プロポリス,20214
ダイエット・健康>サプリメント>ミドリムシ,13420
ダイエット・健康>サプリメント>ミネラル,185044
ダイエット・健康>サプリメント>ラクトフェリン,21756
ダイエット・健康>サプリメント>ローヤルゼリー,12303
ダイエット・健康>サプリメント>動植物性混合エキス,13145
ダイエット・健康>サプリメント>動物性エキス,45598
ダイエット・健康>サプリメント>核酸,3885
ダイエット・健康>サプリメント>植物性エキス,489784
ダイエット・健康>サプリメント>脂肪酸・オイル,158310
ダイエット・健康>サプリメント>酵素,133618
ダイエット・健康>サプリメント>食物繊維,78053
ダイエット・健康>ダイエット>その他,13298
ダイエット・健康>ダイエット>ダイエットスイーツ,26321
ダイエット・健康>ダイエット>ダイエットドリンク,222529
ダイエット・健康>ダイエット>ダイエットフード,82431
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア,57098
ダイエット・健康>ダイエット>ダイエット器具,248566
ダイエット・健康>デンタルケア>その他,69452
ダイエット・健康>デンタルケア>デンタルフロス,36427
ダイエット・健康>デンタルケア>マウスウォッシュ・洗口液,126719
ダイエット・健康>デンタルケア>ヤニ取り,7962
ダイエット・健康>デンタルケア>入れ歯安定剤,2973
ダイエット・健康>デンタルケア>入れ歯洗浄剤,14826
ダイエット・健康>デンタルケア>口臭予防,34872
ダイエット・健康>デンタルケア>歯ブラシ,201216
ダイエット・健康>デンタルケア>歯ブラシスタンド・ホルダー,10366
ダイエット・健康>デンタルケア>歯磨きコップ,2828
ダイエット・健康>デンタルケア>歯磨き粉,246300
ダイエット・健康>デンタルケア>歯間ブラシ,20900
ダイエット・健康>デンタルケア>舌クリーナー・タンクリーナー,7025
ダイエット・健康>リラックス・マッサージ用品>その他,29983
ダイエット・健康>リラックス・マッサージ用品>アイケア用品,31930
ダイエット・健康>リラックス・マッサージ用品>エステユニフォーム,116
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ,108710
ダイエット・健康>リラックス・マッサージ用品>フットケア用品,50222
ダイエット・健康>リラックス・マッサージ用品>フットバス,15362
ダイエット・健康>リラックス・マッサージ用品>光触媒グッズ,0
ダイエット・健康>リラックス・マッサージ用品>岩盤浴,52834
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ,1885
ダイエット・健康>リラックス・マッサージ用品>気泡浴器,453
ダイエット・健康>リラックス・マッサージ用品>温浴器,17461
ダイエット・健康>リラックス・マッサージ用品>炭グッズ,602
ダイエット・健康>リラックス・マッサージ用品>竹酢液グッズ,623
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ,166831
ダイエット・健康>リラックス・マッサージ用品>耳ツボ関連,637
ダイエット・健康>リラックス・マッサージ用品>腰ケア用品,26951
ダイエット・健康>健康アクセサリー>その他,21034
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー,4094
ダイエット・健康>健康アクセサリー>チタンアクセサリー,5090
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー,192
ダイエット・健康>健康アクセサリー>ブラックシリカ,680
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー,3291
ダイエット・健康>健康アクセサリー>磁気アクセサリー,122742
ダイエット・健康>健康グッズ>その他,156530
ダイエット・健康>健康グッズ>カイロ,64057
ダイエット・健康>健康グッズ>健康サンダル・スリッパ,20014
ダイエット・健康>健康グッズ>健康シューズ,8616
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品,7100
ダイエット・健康>健康グッズ>安眠グッズ,124726
ダイエット・健康>健康グッズ>矯正グッズ,272651
ダイエット・健康>健康グッズ>禁煙グッズ,27207
ダイエット・健康>健康食品>その他,235107
ダイエット・健康>健康食品>にがり,11148
ダイエット・健康>健康食品>スープ,3606
ダイエット・健康>健康食品>マクロビオティック,7029
ダイエット・健康>健康食品>健康油,47396
ダイエット・健康>健康食品>栄養・健康ドリンク,473747
ダイエット・健康>健康食品>栄養調整食品,127785
ダイエット・健康>健康食品>特別用途食品,14768
ダイエット・健康>健康食品>特定保健用食品,127948
ダイエット・健康>デンタルケア>歯ブラシ>360度歯ブラシ,1236
ダイエット・健康>デンタルケア>歯ブラシ>その他,11503
ダイエット・健康>デンタルケア>歯ブラシ>ワンタフトブラシ,11376
ダイエット・健康>デンタルケア>歯ブラシ>手用歯ブラシ,156543
ダイエット・健康>デンタルケア>歯ブラシ>矯正用ブラシ,1390
ダイエット・健康>デンタルケア>歯ブラシ>電子歯ブラシ・イオン歯ブラシ,19169
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>その他,29095
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ぶら下がり器,30891
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>エクササイズ用ポール,37113
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチマット,6747
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチングボード,4865
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>その他,45036
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴クッション,126
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴ボール,168
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴マット,7504
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>その他,44
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>入浴用木酢液,255
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>木酢液,1586
ダイエット・健康>リラックス・マッサージ用品>温浴器>その他,15142
ダイエット・健康>リラックス・マッサージ用品>温浴器>ゲルマニウム温浴用,2271
ダイエット・健康>リラックス・マッサージ用品>温浴器>マイナスイオン温浴用,49
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>その他,65692
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>ハンディマッサージ,65689
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>マッサージローラー,24995
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>足ツボマッサージ,10454
ダイエット・健康>その他,65982
ダイエット・健康>サプリメント,5722394
ダイエット・健康>ダイエット,650243
ダイエット・健康>デンタルケア,781866
ダイエット・健康>リラックス・マッサージ用品,504601
ダイエット・健康>健康アクセサリー,157123
ダイエット・健康>健康グッズ,680902
ダイエット・健康>健康食品,1048535
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>その他,244
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムシール,576
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムネックレス,1515
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムブレスレット,887
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムリング,8
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウム温浴ボール,864
ダイエット・健康>健康アクセサリー>チタンアクセサリー>その他,1049
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンネックレス,2439
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンブレスレット,1602
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンリング,0
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>その他,160
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンネックレス,16
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンブレスレット,16
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>その他,506
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンネックレス,512
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンブレスレット,2272
ダイエット・健康>健康アクセサリー>磁気アクセサリー>その他,3893
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ネックレス,110101
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ブレスレット,8224
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気リング,524
ダイエット・健康>健康グッズ>カイロ>その他,9949
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ,49391
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>その他,4711
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>レギュラータイプ（粘着剤なし）,7707
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>座布団タイプ,78
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>貼るタイプ（粘着剤付）,31812
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>靴・靴下用タイプ,5084
ダイエット・健康>健康グッズ>カイロ>燃料補給式カイロ,4717
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>その他,3701
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>大人用冷却パック,2711
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>子供用冷却パック,688
ダイエット・健康>健康グッズ>安眠グッズ>いびき関連グッズ,25356
ダイエット・健康>健康グッズ>安眠グッズ>その他,24899
ダイエット・健康>健康グッズ>安眠グッズ>アイピロー,11882
ダイエット・健康>健康グッズ>安眠グッズ>ベッド,55
ダイエット・健康>健康グッズ>安眠グッズ>低反発グッズ,210
ダイエット・健康>健康グッズ>安眠グッズ>冷え対策ソックス,2236
ダイエット・健康>健康グッズ>安眠グッズ>就寝用腹巻,1180
ダイエット・健康>健康グッズ>安眠グッズ>掛け布団,460
ダイエット・健康>健康グッズ>安眠グッズ>敷布団,2167
ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,40154
ダイエット・健康>健康グッズ>安眠グッズ>肩当て,4443
ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,11683
ダイエット・健康>健康グッズ>矯正グッズ>その他,30349
ダイエット・健康>健康グッズ>矯正グッズ>コルセット,16092
ダイエット・健康>健康グッズ>矯正グッズ>サポーター,161593
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,36418
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,10702
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,24848
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,18200
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,18369
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,53056
ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,34495
ダイエット・健康>健康グッズ>矯正グッズ>ベルト,12047
ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,478
ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,12525
ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1715
ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,405
ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,2954
ダイエット・健康>健康グッズ>禁煙グッズ>その他,27035
ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,172
ダイエット・健康>健康食品>スープ>カプサイシンスープ,34
ダイエット・健康>健康食品>スープ>五穀スープ,14
ダイエット・健康>健康食品>スープ>玄米スープ,134
ダイエット・健康>健康食品>スープ>薬膳スープ,421
ダイエット・健康>健康食品>スープ>野菜スープ,3004
ダイエット・健康>健康食品>栄養・健康ドリンク>その他,163764
ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,11487
ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,300
ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2228
ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,26193
ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,100
ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,2380
ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1109
ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,11908
ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,1794
ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,134
ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,53905
ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,28514
ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,3431
ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,152655
ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,13334
ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,512
ダイエット・健康>健康食品>栄養調整食品>きな粉配合,933
ダイエット・健康>健康食品>栄養調整食品>その他,112404
ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,3326
ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,59
ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,1525
ダイエット・健康>健康食品>栄養調整食品>グルコサミン,8470
ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,1069
ダイエット・健康>健康食品>特定保健用食品>お腹の調子,5237
ダイエット・健康>健康食品>特定保健用食品>その他,17556
ダイエット・健康>健康食品>特定保健用食品>コレステロール,9414
ダイエット・健康>健康食品>特定保健用食品>中性脂肪,21875
ダイエット・健康>健康食品>特定保健用食品>体脂肪,19953
ダイエット・健康>健康食品>特定保健用食品>歯の健康,337
ダイエット・健康>健康食品>特定保健用食品>血圧,25832
ダイエット・健康>健康食品>特定保健用食品>血糖値,27744
