ジャンル名,売上金額（千円）
食品>チーズ・乳製品>ヨーグルト>低脂肪ヨーグルト,1359
食品>チーズ・乳製品>ヨーグルト>無糖ヨーグルト,4020
食品>パン・ジャム・シリアル>シリアル>その他,35774
食品>パン・ジャム・シリアル>シリアル>オートミール,50382
食品>パン・ジャム・シリアル>シリアル>グラノーラ,54330
食品>パン・ジャム・シリアル>シリアル>コーンフレーク,2438
食品>パン・ジャム・シリアル>シリアル>ブラン,2721
食品>パン・ジャム・シリアル>シリアル>ミューズリー,3778
食品>パン・ジャム・シリアル>シリアル>玄米フレーク,1760
食品>パン・ジャム・シリアル>ジャム・はちみつ>その他,5909
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー,416225
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>はちみつ,216753
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>ナッツのはちみつ漬け,710
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>マヌカハニー,194978
食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>巣蜜・コムハニー,3784
食品>パン・ジャム・シリアル>ジャム・はちみつ>コンポート,1919
食品>パン・ジャム・シリアル>ジャム・はちみつ>ジャム・コンフィチュール,38193
食品>パン・ジャム・シリアル>ジャム・はちみつ>チョコレートクリーム,2939
食品>パン・ジャム・シリアル>ジャム・はちみつ>ピューレ,15451
食品>パン・ジャム・シリアル>ジャム・はちみつ>ピーナッツクリーム・ピーナッツバター,6358
食品>パン・ジャム・シリアル>ジャム・はちみつ>ミルククリーム,7275
食品>パン・ジャム・シリアル>ジャム・はちみつ>メープルシロップ,14481
食品>パン・ジャム・シリアル>パン>その他,16520
食品>パン・ジャム・シリアル>パン>イングリッシュマフィン,87
食品>パン・ジャム・シリアル>パン>クロワッサン,32984
食品>パン・ジャム・シリアル>パン>グリッシーニ,153
食品>パン・ジャム・シリアル>パン>スコーン,10720
食品>パン・ジャム・シリアル>パン>セット・詰め合わせ,96212
食品>パン・ジャム・シリアル>パン>デニッシュ,11724
食品>パン・ジャム・シリアル>パン>ドイツパン,3455
食品>パン・ジャム・シリアル>パン>ナン,966
食品>パン・ジャム・シリアル>パン>フォカッチャ,146
食品>パン・ジャム・シリアル>パン>フランスパン,5960
食品>パン・ジャム・シリアル>パン>プレッツェル,748
食品>パン・ジャム・シリアル>パン>ベーグル,64187
食品>パン・ジャム・シリアル>パン>ロールパン,7598
食品>パン・ジャム・シリアル>パン>惣菜パン,6317
食品>パン・ジャム・シリアル>パン>菓子パン,32046
食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,2508
食品>パン・ジャム・シリアル>パン>菓子パン>その他,13924
食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,7442
食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,157
食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,6688
食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,1327
食品>パン・ジャム・シリアル>パン>食パン,25520
食品>不明>ショートパスタ>その他,2812
食品>不明>ショートパスタ>ファルファーレ,50
食品>不明>ショートパスタ>フジッリ,311
食品>不明>ショートパスタ>ペンネ,560
食品>不明>ショートパスタ>マカロニ,3615
食品>乾物>海苔>きざみ海苔・もみ海苔,5387
食品>乾物>海苔>その他,7894
食品>乾物>海苔>セット・詰め合わせ,12723
食品>乾物>海苔>味付け海苔,56428
食品>乾物>海苔>焼き海苔,130413
食品>乾物>海苔>青海苔,5031
食品>乾物>海苔>韓国海苔,14718
食品>乾物>鰹節>その他,3793
食品>乾物>鰹節>セット・詰め合わせ,4595
食品>乾物>鰹節>仕上節,2731
食品>乾物>鰹節>厚削り節,5085
食品>乾物>鰹節>薄削り節,10183
食品>惣菜>おせちセット>その他,90
食品>惣菜>おせちセット>中華おせちセット,11
食品>惣菜>おせちセット>和風おせちセット,3448
食品>惣菜>おせちセット>洋風おせちセット,139
食品>惣菜>アジアン・エスニック惣菜>その他,1563
食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,1697
食品>惣菜>アジアン・エスニック惣菜>タイ料理,3028
食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,2380
食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,398
食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,250
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,932
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,126
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,532
食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,275
食品>惣菜>アジアン・エスニック惣菜>南米料理,1888
食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,1349
食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,266
食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,274
食品>惣菜>中華惣菜・点心>あんまん,1542
食品>惣菜>中華惣菜・点心>その他,26270
食品>惣菜>中華惣菜・点心>ちまき,2819
食品>惣菜>中華惣菜・点心>エビチリ,1220
食品>惣菜>中華惣菜・点心>シュウマイ,10177
食品>惣菜>中華惣菜・点心>スープ,7655
食品>惣菜>中華惣菜・点心>セット・詰め合わせ,42893
食品>惣菜>中華惣菜・点心>中華ポテト,128
食品>惣菜>中華惣菜・点心>北京ダック,306
食品>惣菜>中華惣菜・点心>小籠包,11065
食品>惣菜>中華惣菜・点心>揚げもち,168
食品>惣菜>中華惣菜・点心>春巻き,2536
食品>惣菜>中華惣菜・点心>肉まん,23129
食品>惣菜>中華惣菜・点心>蒸し鶏,129
食品>惣菜>中華惣菜・点心>角煮,3104
食品>惣菜>中華惣菜・点心>酢豚,795
食品>惣菜>中華惣菜・点心>餃子,343459
食品>惣菜>中華惣菜・点心>餃子>その他,28174
食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,23800
食品>惣菜>中華惣菜・点心>餃子>水餃子,4712
食品>惣菜>中華惣菜・点心>餃子>生餃子,286773
食品>惣菜>中華惣菜・点心>饅頭,1532
食品>惣菜>中華惣菜・点心>麻婆豆腐,1589
食品>惣菜>和風惣菜>おこわ,5537
食品>惣菜>和風惣菜>おでん,5177
食品>惣菜>和風惣菜>おにぎり,15106
食品>惣菜>和風惣菜>おひたし,55
食品>惣菜>和風惣菜>お吸い物,7837
食品>惣菜>和風惣菜>お好み焼き,12048
食品>惣菜>和風惣菜>お粥,16241
食品>惣菜>和風惣菜>お茶漬け,35001
食品>惣菜>和風惣菜>その他,59699
食品>惣菜>和風惣菜>たこ焼き,7547
食品>惣菜>和風惣菜>なます・酢の物,25
食品>惣菜>和風惣菜>ひつまぶし,4476
食品>惣菜>和風惣菜>みそ汁,125325
食品>惣菜>和風惣菜>もんじゃ焼き,127
食品>惣菜>和風惣菜>セット・詰め合わせ,83801
食品>惣菜>和風惣菜>丼,420091
食品>惣菜>和風惣菜>丼>その他,19114
食品>惣菜>和風惣菜>丼>カツ丼,1055
食品>惣菜>和風惣菜>丼>牛丼,389321
食品>惣菜>和風惣菜>丼>親子丼,3999
食品>惣菜>和風惣菜>丼>豚丼,6601
食品>惣菜>和風惣菜>佃煮,60391
食品>惣菜>和風惣菜>刺身・たたき,10090
食品>惣菜>和風惣菜>卵焼き,368
食品>惣菜>和風惣菜>唐揚げ,31230
食品>惣菜>和風惣菜>天かす・揚げ玉,462
食品>惣菜>和風惣菜>天ぷら,3111
食品>惣菜>和風惣菜>寿司,14294
食品>惣菜>和風惣菜>焼き魚,4593
食品>惣菜>和風惣菜>焼き鳥・つくね,9538
食品>惣菜>和風惣菜>焼豚,12282
食品>惣菜>和風惣菜>煮物,15170
食品>惣菜>和風惣菜>白焼き,2646
食品>惣菜>和風惣菜>茶碗蒸し,2040
食品>惣菜>和風惣菜>蒲焼き,185849
食品>惣菜>和風惣菜>赤飯,1967
食品>惣菜>和風惣菜>雑炊,24356
食品>惣菜>洋風惣菜>その他,46362
食品>惣菜>洋風惣菜>とんかつ,23256
食品>惣菜>洋風惣菜>とんかつ>その他,21280
食品>惣菜>洋風惣菜>とんかつ>ヒレ,453
食品>惣菜>洋風惣菜>とんかつ>ロース,1523
食品>惣菜>洋風惣菜>グラタン,4144
食品>惣菜>洋風惣菜>コロッケ,13517
食品>惣菜>洋風惣菜>サラダ,1455
食品>惣菜>洋風惣菜>シチュー,10447
食品>惣菜>洋風惣菜>スープ,268621
食品>惣菜>洋風惣菜>セット・詰め合わせ,77930
食品>惣菜>洋風惣菜>テリーヌ,183
食品>惣菜>洋風惣菜>ドリア,1009
食品>惣菜>洋風惣菜>ハヤシライス,2839
食品>惣菜>洋風惣菜>ハンバーガー,2016
食品>惣菜>洋風惣菜>ハンバーグ,113884
食品>惣菜>洋風惣菜>パエリア,578
食品>惣菜>洋風惣菜>ピザ,52429
食品>惣菜>洋風惣菜>リゾット,3141
食品>惣菜>鍋セット>きりたんぽ鍋,2157
食品>惣菜>鍋セット>すき焼き,1689
食品>惣菜>鍋セット>その他,20741
食品>惣菜>鍋セット>ちゃんこ鍋,593
食品>惣菜>鍋セット>もつ鍋,64896
食品>惣菜>鍋セット>キムチ鍋,1344
食品>惣菜>鍋セット>水炊き,10563
食品>惣菜>鍋セット>石狩鍋,181
食品>惣菜>韓国惣菜>その他,12169
食品>惣菜>韓国惣菜>スープ,9089
食品>惣菜>韓国惣菜>セット・詰め合わせ,42662
食品>惣菜>韓国惣菜>チヂミ,2048
食品>惣菜>韓国惣菜>トッポギ,4133
食品>惣菜>韓国惣菜>ナムル,472
食品>惣菜>韓国惣菜>プルコギ,916
食品>惣菜>韓国惣菜>参鶏湯,8397
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,1041
食品>漬物・梅干し・キムチ>梅干し>しそ梅,19339
食品>漬物・梅干し・キムチ>梅干し>その他,49398
食品>漬物・梅干し・キムチ>梅干し>ねり梅,3829
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,100452
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,11796
食品>漬物・梅干し・キムチ>梅干し>小梅,3328
食品>漬物・梅干し・キムチ>梅干し>干し梅,3877
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2403
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,798
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,8613
食品>漬物・梅干し・キムチ>梅干し>白梅干し,9282
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,5633
食品>漬物・梅干し・キムチ>漬物>かす漬け,3075
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,1361
食品>漬物・梅干し・キムチ>漬物>しば漬け,1668
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,9252
食品>漬物・梅干し・キムチ>漬物>その他,9527
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,9230
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,11008
食品>漬物・梅干し・キムチ>漬物>みそ漬け,4365
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,161
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,7725
食品>漬物・梅干し・キムチ>漬物>わさび漬け,1072
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,11859
食品>漬物・梅干し・キムチ>漬物>塩漬け,15009
食品>漬物・梅干し・キムチ>漬物>松前漬け,10303
食品>漬物・梅干し・キムチ>漬物>浅漬け,2851
食品>漬物・梅干し・キムチ>漬物>福神漬け,691
食品>漬物・梅干し・キムチ>漬物>酢漬け,6418
食品>米・雑穀>雑穀・雑穀米>あわ,1339
食品>米・雑穀>雑穀・雑穀米>きび,2828
食品>米・雑穀>雑穀・雑穀米>その他,26632
食品>米・雑穀>雑穀・雑穀米>ひえ,652
食品>米・雑穀>雑穀・雑穀米>アマランサス,2920
食品>米・雑穀>雑穀・雑穀米>キヌア,3358
食品>米・雑穀>雑穀・雑穀米>ブレンド,181848
食品>米・雑穀>雑穀・雑穀米>赤米,903
食品>米・雑穀>雑穀・雑穀米>黒米,14595
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,4616
食品>精肉・肉加工品>加工品>ソーセージ>その他,4308
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,22822
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,653
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,4022
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,2038
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2503
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,279
食品>精肉・肉加工品>加工品>ハム>その他,3505
食品>精肉・肉加工品>加工品>ハム>ベリーハム,133
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,958
食品>精肉・肉加工品>加工品>ハム>ロースハム,3311
食品>精肉・肉加工品>挽肉>その他,59
食品>精肉・肉加工品>挽肉>合挽き,564
食品>精肉・肉加工品>挽肉>牛肉,941
食品>精肉・肉加工品>挽肉>豚肉,519
食品>精肉・肉加工品>挽肉>鶏肉,227
食品>精肉・肉加工品>牛肉>その他,125171
食品>精肉・肉加工品>牛肉>みすじ,9723
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,287
食品>精肉・肉加工品>牛肉>サーロイン,45995
食品>精肉・肉加工品>牛肉>スネ,2053
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,141284
食品>精肉・肉加工品>牛肉>タン,118704
食品>精肉・肉加工品>牛肉>テール,1584
食品>精肉・肉加工品>牛肉>ハチノス,558
食品>精肉・肉加工品>牛肉>ハツ,731
食品>精肉・肉加工品>牛肉>ハラミ,23678
食品>精肉・肉加工品>牛肉>バラ・カルビ,48329
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,26046
食品>精肉・肉加工品>牛肉>ホルモン,28204
食品>精肉・肉加工品>牛肉>ミノ,3040
食品>精肉・肉加工品>牛肉>モモ,40076
食品>精肉・肉加工品>牛肉>ランプ,7885
食品>精肉・肉加工品>牛肉>リブロース,29380
食品>精肉・肉加工品>牛肉>レバー,4953
食品>精肉・肉加工品>牛肉>肩ロース,52141
食品>精肉・肉加工品>羊肉>その他,613
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,2743
食品>精肉・肉加工品>羊肉>マトン,1164
食品>精肉・肉加工品>羊肉>ラム,17306
食品>精肉・肉加工品>豚肉>その他,24951
食品>精肉・肉加工品>豚肉>カシラ,437
食品>精肉・肉加工品>豚肉>ガツ,176
食品>精肉・肉加工品>豚肉>コブクロ,132
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,19191
食品>精肉・肉加工品>豚肉>タン,907
食品>精肉・肉加工品>豚肉>ハツ,70
食品>精肉・肉加工品>豚肉>バラ・カルビ,33790
食品>精肉・肉加工品>豚肉>ヒレ,625
食品>精肉・肉加工品>豚肉>ホルモン,4127
食品>精肉・肉加工品>豚肉>ミミ,655
食品>精肉・肉加工品>豚肉>モモ,4407
食品>精肉・肉加工品>豚肉>レバー,376
食品>精肉・肉加工品>豚肉>ロース,21002
食品>精肉・肉加工品>豚肉>豚足,2258
食品>精肉・肉加工品>馬肉>その他,2657
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,11756
食品>精肉・肉加工品>馬肉>タテガミ,804
食品>精肉・肉加工品>馬肉>タン,51
食品>精肉・肉加工品>馬肉>ハツ,330
食品>精肉・肉加工品>馬肉>モツ,123
食品>精肉・肉加工品>馬肉>レバー,3017
食品>精肉・肉加工品>馬肉>赤身,37620
食品>精肉・肉加工品>馬肉>霜降り,9445
食品>精肉・肉加工品>鶏肉>ささみ,8344
食品>精肉・肉加工品>鶏肉>その他,101552
食品>精肉・肉加工品>鶏肉>カワ,5201
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,33875
食品>精肉・肉加工品>鶏肉>ハツ,536
食品>精肉・肉加工品>鶏肉>ムネ,21207
食品>精肉・肉加工品>鶏肉>モモ,29554
食品>精肉・肉加工品>鶏肉>レバー,2745
食品>精肉・肉加工品>鶏肉>手羽,29444
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1827
食品>精肉・肉加工品>鶏肉>軟骨,4221
食品>調味料>からし・マスタード>その他,1617
食品>調味料>からし・マスタード>ディジョン,409
食品>調味料>からし・マスタード>粒,1925
食品>調味料>しお>その他,90489
食品>調味料>しお>クリスタルソルト,9472
食品>調味料>しお>セット・詰め合わせ,3664
食品>調味料>しお>ハーブソルト,3228
食品>調味料>しお>岩塩,16110
食品>調味料>しょうゆ>その他,19698
食品>調味料>しょうゆ>たまりじょうゆ,3383
食品>調味料>しょうゆ>セット・詰め合わせ,9036
食品>調味料>しょうゆ>再仕込みしょうゆ,2821
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,17937
食品>調味料>しょうゆ>減塩しょうゆ,3604
食品>調味料>しょうゆ>濃口しょうゆ,38487
食品>調味料>しょうゆ>白しょうゆ,656
食品>調味料>しょうゆ>薄口しょうゆ,3832
食品>調味料>だし>あごだし,56915
食品>調味料>だし>あわせだし,61003
食品>調味料>だし>かつおだし,88580
食品>調味料>だし>こんぶだし,50244
食品>調味料>だし>その他,80132
食品>調味料>だし>ブイヨン・コンソメ,20199
食品>調味料>ふりかけ>おかか,8497
食品>調味料>ふりかけ>さけ,1931
食品>調味料>ふりかけ>しそ,4823
食品>調味料>ふりかけ>その他,36138
食品>調味料>ふりかけ>たらこ,441
食品>調味料>ふりかけ>ちりめんじゃこ,1307
食品>調味料>ふりかけ>のりたま,2226
食品>調味料>ふりかけ>セット・詰め合わせ,18870
食品>調味料>みそ>その他,16621
食品>調味料>みそ>セット・詰め合わせ,12319
食品>調味料>みそ>合わせみそ,8509
食品>調味料>みそ>白みそ,3890
食品>調味料>みそ>米みそ,14623
食品>調味料>みそ>粒みそ,5623
食品>調味料>みそ>豆みそ,1394
食品>調味料>みそ>赤みそ,4040
食品>調味料>みそ>麦みそ,9170
食品>調味料>みりん>みりん風調味料,3248
食品>調味料>みりん>本みりん,25539
食品>調味料>みりん>発酵調味料,3124
食品>調味料>アジアン・エスニック調味料>その他,3270
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,5768
食品>調味料>アジアン・エスニック調味料>スイートチリソース,660
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1781
食品>調味料>スパイス>その他,27730
食品>調味料>スパイス>オニオン,2561
食品>調味料>スパイス>カルダモン,1612
食品>調味料>スパイス>ガーリック,4991
食品>調味料>スパイス>クローブ,1358
食品>調味料>スパイス>コリアンダー,633
食品>調味料>スパイス>サフラン,502
食品>調味料>スパイス>シナモン,9325
食品>調味料>スパイス>ジンジャー,8422
食品>調味料>スパイス>スターアニス,249
食品>調味料>スパイス>ターメリック,1498
食品>調味料>スパイス>ナツメグ,361
食品>調味料>スパイス>パプリカ,495
食品>調味料>スパイス>ブラックペッパー,8782
食品>調味料>スパイス>ホワイトペッパー,677
食品>調味料>スパイス>唐辛子,19636
食品>調味料>スパイス>唐辛子>その他,7511
食品>調味料>スパイス>唐辛子>一味唐辛子,5916
食品>調味料>スパイス>唐辛子>七味唐辛子,5394
食品>調味料>スパイス>唐辛子>島とうがらし,815
食品>調味料>スパイス>山椒・花椒,7152
食品>調味料>ソース・たれ>お好み焼きソース,2782
食品>調味料>ソース・たれ>その他,29065
食品>調味料>ソース・たれ>とんかつソース,1706
食品>調味料>ソース・たれ>ウスターソース,1561
食品>調味料>ソース・たれ>オイスターソース,3080
食品>調味料>ソース・たれ>ステーキソース,1058
食品>調味料>ソース・たれ>デミグラスソース,1231
食品>調味料>ソース・たれ>パスタソース,50509
食品>調味料>ソース・たれ>中濃ソース,1950
食品>調味料>ソース・たれ>焼きそばソース,1363
食品>調味料>ソース・たれ>焼肉のたれ,9418
食品>調味料>ドレッシング>かぼすドレッシング,61
食品>調味料>ドレッシング>ごまドレッシング,2645
食品>調味料>ドレッシング>その他,11535
食品>調味料>ドレッシング>イタリアンドレッシング,1675
食品>調味料>ドレッシング>セット・詰め合わせ,8126
食品>調味料>ドレッシング>フレンチドレッシング,1238
食品>調味料>ドレッシング>中華ドレッシング,472
食品>調味料>ドレッシング>和風ドレッシング,7868
食品>調味料>ドレッシング>梅ドレッシング,174
食品>調味料>ハーブ>その他,7131
食品>調味料>ハーブ>オレガノ,181
食品>調味料>ハーブ>セージ,74
食品>調味料>ハーブ>タイム,100
食品>調味料>ハーブ>バジル,839
食品>調味料>ハーブ>パセリ,261
食品>調味料>ハーブ>ペパーミント,38
食品>調味料>ハーブ>マジョラム,32
食品>調味料>ハーブ>レモングラス,177
食品>調味料>ハーブ>ローズマリー,143
食品>調味料>ハーブ>ローレル,203
食品>調味料>ポン酢>かぼす,361
食品>調味料>ポン酢>すだち,1337
食品>調味料>ポン酢>その他,13313
食品>調味料>ポン酢>ゆず,5698
食品>調味料>ミックススパイス・混合調味料>ごましお,284
食品>調味料>ミックススパイス・混合調味料>その他,16726
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,1036
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,219
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,12
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,3897
食品>調味料>中華調味料>その他,14186
食品>調味料>中華調味料>甜麺醤・テンメンジャン,507
食品>調味料>中華調味料>豆板醤・トウバンジャン,1099
食品>調味料>中華調味料>辣油・ラー油,6111
食品>調味料>中華調味料>辣醤・ラァジャン,414
食品>調味料>料理酒>清酒・合成清酒,1196
食品>調味料>料理酒>発酵調味料,8530
食品>調味料>油>えごま油,11980
食品>調味料>油>こめ油,65156
食品>調味料>油>ごま油,31507
食品>調味料>油>その他,20980
食品>調味料>油>なたね油・キャノーラ油,14522
食品>調味料>油>ひまわり油,869
食品>調味料>油>べに花油,555
食品>調味料>油>アボカドオイル,778
食品>調味料>油>オリーブオイル,138655
食品>調味料>油>グレープシードオイル,6878
食品>調味料>油>ココナッツオイル,33262
食品>調味料>油>コーン油,43
食品>調味料>油>サラダ油,9209
食品>調味料>油>セット・詰め合わせ,4793
食品>調味料>油>トリュフオイル,1303
食品>調味料>油>ピーナッツオイル,217
食品>調味料>油>マスタードオイル,11
食品>調味料>油>亜麻仁油,21557
食品>調味料>油>大豆油,4024
食品>調味料>油>椿油,852
食品>調味料>油>玄米油,147
食品>調味料>砂糖・甘味料>ざら糖,2017
食品>調味料>砂糖・甘味料>その他,69174
食品>調味料>砂糖・甘味料>オリゴ糖,6099
食品>調味料>砂糖・甘味料>ガムシロップ,1403
食品>調味料>砂糖・甘味料>グラニュー糖,7942
食品>調味料>砂糖・甘味料>セット・詰め合わせ,118
食品>調味料>砂糖・甘味料>三温糖,490
食品>調味料>砂糖・甘味料>上白糖,3723
食品>調味料>砂糖・甘味料>人工甘味料,21501
食品>調味料>砂糖・甘味料>和三盆,1259
食品>調味料>砂糖・甘味料>氷砂糖,1415
食品>調味料>砂糖・甘味料>角砂糖,2035
食品>調味料>砂糖・甘味料>黒砂糖,17148
食品>調味料>酢>その他,11103
食品>調味料>酢>セット・詰め合わせ,2377
食品>調味料>酢>バルサミコ,6397
食品>調味料>酢>果実酢,48167
食品>調味料>酢>玄米酢,2443
食品>調味料>酢>白ワインビネガー,652
食品>調味料>酢>穀物酢,1647
食品>調味料>酢>米酢,7299
食品>調味料>酢>赤ワインビネガー,310
食品>調味料>韓国調味料>その他,8032
食品>調味料>韓国調味料>コチュジャン,1808
食品>調味料>韓国調味料>サムジャン,282
食品>調味料>韓国調味料>テンジャン,34
食品>豆腐・納豆・こんにゃく>納豆>その他,48402
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,2606
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1200
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,232
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,2620
食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,3832
食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,1344
食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,279
食品>豆腐・納豆・こんにゃく>豆腐>おから,5137
食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,91
食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,1432
