ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット>ダイエットスイーツ>キャンディ,1374
ダイエット・健康>ダイエット>ダイエットスイーツ>クッキー・ビスケット,12294
ダイエット・健康>ダイエット>ダイエットスイーツ>クラッカー,19
ダイエット・健康>ダイエット>ダイエットスイーツ>グミ,161
ダイエット・健康>ダイエット>ダイエットスイーツ>ケーキ,658
ダイエット・健康>ダイエット>ダイエットスイーツ>ゼリー,6908
ダイエット・健康>ダイエット>ダイエットスイーツ>チップス・せんべい,2863
ダイエット・健康>ダイエット>ダイエットスイーツ>チョコレートバー,3236
ダイエット・健康>ダイエット>ダイエットスイーツ>フレーク,41
ダイエット・健康>ダイエット>ダイエットスイーツ>プリン,397
ダイエット・健康>ダイエット>ダイエットスイーツ>ラスク,13
ダイエット・健康>ダイエット>ダイエットスイーツ>和菓子,593
ダイエット・健康>ダイエット>ダイエットドリンク>その他,13241
ダイエット・健康>ダイエット>ダイエットドリンク>グリーンスムージー,22429
ダイエット・健康>ダイエット>ダイエットドリンク>ゼリー飲料,5048
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットココア,1267
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットコーヒー,28992
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットシェイク,46821
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー,54683
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>その他,24170
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエットフルーツ茶,2851
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエット紅茶,19616
ダイエット・健康>ダイエット>ダイエットドリンク>ダイエットティー>ダイエット緑茶,8045
ダイエット・健康>ダイエット>ダイエットドリンク>ファスティングドリンク（短期断食）,61128
ダイエット・健康>ダイエット>ダイエットドリンク>酵素配合飲料,36295
ダイエット・健康>ダイエット>ダイエットフード>その他,48423
ダイエット・健康>ダイエット>ダイエットフード>もどきご飯・こんにゃくご飯,25822
ダイエット・健康>ダイエット>ダイエットフード>スープ,7717
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット,5157
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>あずき玄米粥,22
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>その他,3028
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>クリームリゾット,4
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>リゾット,1509
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米リゾット,21
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米粥,71
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>玄米雑炊,491
ダイエット・健康>ダイエット>ダイエットフード>粥・リゾット>鶏粥,11
ダイエット・健康>ダイエット>ダイエットフード>食事セット,9864
ダイエット・健康>ダイエット>ダイエットフード>食事セット>その他,9428
ダイエット・健康>ダイエット>ダイエットフード>食事セット>中華セット,40
ダイエット・健康>ダイエット>ダイエットフード>食事セット>和風セット,98
ダイエット・健康>ダイエット>ダイエットフード>食事セット>洋風セット,298
ダイエット・健康>ダイエット>ダイエットフード>麺類,18647
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>その他,4076
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>キャミソール,421
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ショーツ,2630
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ストッキング,1718
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>スパッツ・レギンス,33103
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>パンツ,403
ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア>インナー>ブラジャー,120
ダイエット・健康>ダイエット>ダイエット器具>EMS,222309
ダイエット・健康>ダイエット>ダイエット器具>その他,20313
ダイエット・健康>ダイエット>ダイエット器具>シェイプアップグッズ,61086
ダイエット・健康>ダイエット>ダイエット器具>ダイエットクッション,11435
ダイエット・健康>ダイエット>ダイエット器具>ダイエットサンダル,903
ダイエット・健康>ダイエット>ダイエット器具>ダイエットシューズ,20839
ダイエット・健康>ダイエット>ダイエット器具>ダイエットスリッパ,2368
ダイエット・健康>ダイエット>ダイエット器具>表情筋トレーニング器具,7957
ダイエット・健康>ダイエット・健康>サプリメント>その他,1269597
ダイエット・健康>ダイエット・健康>サプリメント>アミノ酸,506551
ダイエット・健康>ダイエット・健康>サプリメント>オリゴ糖,22903
ダイエット・健康>ダイエット・健康>サプリメント>クエン酸,43388
ダイエット・健康>ダイエット・健康>サプリメント>グルコサミン・コンドロイチン,81673
ダイエット・健康>ダイエット・健康>サプリメント>コラーゲン,215180
ダイエット・健康>ダイエット・健康>サプリメント>ヒアルロン酸,23190
ダイエット・健康>ダイエット・健康>サプリメント>ビタミン,558801
ダイエット・健康>ダイエット・健康>サプリメント>ビタミン・ミネラル混合,64237
ダイエット・健康>ダイエット・健康>サプリメント>ファイトケミカル,541988
ダイエット・健康>ダイエット・健康>サプリメント>プラセンタ,143348
ダイエット・健康>ダイエット・健康>サプリメント>プロテイン,1550460
ダイエット・健康>ダイエット・健康>サプリメント>プロバイオティクス,252141
ダイエット・健康>ダイエット・健康>サプリメント>プロポリス,30710
ダイエット・健康>ダイエット・健康>サプリメント>ミドリムシ,27040
ダイエット・健康>ダイエット・健康>サプリメント>ミネラル,256017
ダイエット・健康>ダイエット・健康>サプリメント>ラクトフェリン,34276
ダイエット・健康>ダイエット・健康>サプリメント>ローヤルゼリー,20106
ダイエット・健康>ダイエット・健康>サプリメント>動植物性混合エキス,18152
ダイエット・健康>ダイエット・健康>サプリメント>動物性エキス,69696
ダイエット・健康>ダイエット・健康>サプリメント>核酸,4781
ダイエット・健康>ダイエット・健康>サプリメント>植物性エキス,738033
ダイエット・健康>ダイエット・健康>サプリメント>脂肪酸・オイル,226336
ダイエット・健康>ダイエット・健康>サプリメント>酵素,184751
ダイエット・健康>ダイエット・健康>サプリメント>食物繊維,110330
ダイエット・健康>ダイエット・健康>ダイエット>その他,15145
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットスイーツ,31863
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットドリンク,269903
ダイエット・健康>ダイエット・健康>ダイエット>ダイエットフード,115630
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア,78277
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具,347211
ダイエット・健康>ダイエット・健康>デンタルケア>その他,88703
ダイエット・健康>ダイエット・健康>デンタルケア>デンタルフロス,59344
ダイエット・健康>ダイエット・健康>デンタルケア>マウスウォッシュ・洗口液,161099
ダイエット・健康>ダイエット・健康>デンタルケア>ヤニ取り,9740
ダイエット・健康>ダイエット・健康>デンタルケア>入れ歯安定剤,4156
ダイエット・健康>ダイエット・健康>デンタルケア>入れ歯洗浄剤,16718
ダイエット・健康>ダイエット・健康>デンタルケア>口臭予防,41147
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ,368035
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシスタンド・ホルダー,15469
ダイエット・健康>ダイエット・健康>デンタルケア>歯磨きコップ,4912
ダイエット・健康>ダイエット・健康>デンタルケア>歯磨き粉,351192
ダイエット・健康>ダイエット・健康>デンタルケア>歯間ブラシ,28991
ダイエット・健康>ダイエット・健康>デンタルケア>舌クリーナー・タンクリーナー,9680
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>その他,48873
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>アイケア用品,69394
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>エステユニフォーム,113
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ,140667
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>フットケア用品,77212
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>フットバス,23585
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>光触媒グッズ,0
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>岩盤浴,86852
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ,2604
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>気泡浴器,1372
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>温浴器,28757
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>炭グッズ,482
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>竹酢液グッズ,755
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ,377231
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>耳ツボ関連,853
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>腰ケア用品,41577
ダイエット・健康>ダイエット・健康>健康アクセサリー>その他,32321
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー,8737
ダイエット・健康>ダイエット・健康>健康アクセサリー>チタンアクセサリー,8962
ダイエット・健康>ダイエット・健康>健康アクセサリー>トルマリンアクセサリー,445
ダイエット・健康>ダイエット・健康>健康アクセサリー>ブラックシリカ,1581
ダイエット・健康>ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー,9181
ダイエット・健康>ダイエット・健康>健康アクセサリー>磁気アクセサリー,306522
ダイエット・健康>ダイエット・健康>健康グッズ>その他,208009
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ,156699
ダイエット・健康>ダイエット・健康>健康グッズ>健康サンダル・スリッパ,21456
ダイエット・健康>ダイエット・健康>健康グッズ>健康シューズ,9211
ダイエット・健康>ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品,9224
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ,293930
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,283145
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,45078
ダイエット・健康>ダイエット・健康>健康食品>その他,255657
ダイエット・健康>ダイエット・健康>健康食品>にがり,21531
ダイエット・健康>ダイエット・健康>健康食品>スープ,7600
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,10852
ダイエット・健康>ダイエット・健康>健康食品>健康油,75272
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,698353
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,173838
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,21511
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,175539
ダイエット・健康>デンタルケア>歯ブラシ>360度歯ブラシ,1587
ダイエット・健康>デンタルケア>歯ブラシ>その他,17007
ダイエット・健康>デンタルケア>歯ブラシ>ワンタフトブラシ,21572
ダイエット・健康>デンタルケア>歯ブラシ>手用歯ブラシ,294356
ダイエット・健康>デンタルケア>歯ブラシ>矯正用ブラシ,2234
ダイエット・健康>デンタルケア>歯ブラシ>電子歯ブラシ・イオン歯ブラシ,31278
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>その他,50170
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ぶら下がり器,38842
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>エクササイズ用ポール,35698
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチマット,10538
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチングボード,5419
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>その他,70699
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴クッション,60
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴ボール,239
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴マット,15854
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>その他,34
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>入浴用木酢液,494
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>木酢液,2077
ダイエット・健康>リラックス・マッサージ用品>温浴器>その他,22577
ダイエット・健康>リラックス・マッサージ用品>温浴器>ゲルマニウム温浴用,6038
ダイエット・健康>リラックス・マッサージ用品>温浴器>マイナスイオン温浴用,142
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>その他,184822
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>ハンディマッサージ,148486
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>マッサージローラー,31741
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>足ツボマッサージ,12183
ダイエット・健康>不明>ダイエット・シェイプアップウェア>その他,1414
ダイエット・健康>不明>ダイエット・シェイプアップウェア>ふくらはぎシェイパー,4122
ダイエット・健康>不明>ダイエット・シェイプアップウェア>インナー,42470
ダイエット・健康>不明>ダイエット・シェイプアップウェア>ウエストシェイパー・腹巻,14834
ダイエット・健康>不明>ダイエット・シェイプアップウェア>ソックス,7872
ダイエット・健康>不明>ダイエット・シェイプアップウェア>フェイスマスク,3697
ダイエット・健康>不明>ダイエット・シェイプアップウェア>二の腕シェイパー,3453
ダイエット・健康>不明>ダイエット・シェイプアップウェア>太ももシェイパー,413
ダイエット・健康>不明>ダイエット・健康>その他,76741
ダイエット・健康>不明>ダイエット・健康>サプリメント,6993684
ダイエット・健康>不明>ダイエット・健康>ダイエット,858029
ダイエット・健康>不明>ダイエット・健康>デンタルケア,1159188
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,900327
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,367749
ダイエット・健康>不明>ダイエット・健康>健康グッズ,1026752
ダイエット・健康>不明>ダイエット・健康>健康食品,1440153
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>その他,1770
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムシール,1035
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムネックレス,2971
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムブレスレット,2435
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムリング,5
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウム温浴ボール,520
ダイエット・健康>健康アクセサリー>チタンアクセサリー>その他,1335
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンネックレス,4145
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンブレスレット,3384
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンリング,99
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>その他,309
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンネックレス,106
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンブレスレット,30
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>その他,960
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンネックレス,998
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンブレスレット,7224
ダイエット・健康>健康アクセサリー>磁気アクセサリー>その他,5540
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ネックレス,280543
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ブレスレット,19303
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気リング,1136
ダイエット・健康>健康グッズ>カイロ>その他,27895
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ,115599
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>その他,12422
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>レギュラータイプ（粘着剤なし）,29457
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>座布団タイプ,243
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>貼るタイプ（粘着剤付）,55550
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>靴・靴下用タイプ,17927
ダイエット・健康>健康グッズ>カイロ>燃料補給式カイロ,13205
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>その他,4312
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>大人用冷却パック,3723
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>子供用冷却パック,1188
ダイエット・健康>健康グッズ>安眠グッズ>いびき関連グッズ,32522
ダイエット・健康>健康グッズ>安眠グッズ>その他,41372
ダイエット・健康>健康グッズ>安眠グッズ>アイピロー,31896
ダイエット・健康>健康グッズ>安眠グッズ>ベッド,23
ダイエット・健康>健康グッズ>安眠グッズ>低反発グッズ,773
ダイエット・健康>健康グッズ>安眠グッズ>冷え対策ソックス,8351
ダイエット・健康>健康グッズ>安眠グッズ>就寝用腹巻,2228
ダイエット・健康>健康グッズ>安眠グッズ>掛け布団,497
ダイエット・健康>健康グッズ>安眠グッズ>敷布団,3305
ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,135984
ダイエット・健康>健康グッズ>安眠グッズ>肩当て,15190
ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,21788
ダイエット・健康>健康グッズ>矯正グッズ>その他,26607
ダイエット・健康>健康グッズ>矯正グッズ>コルセット,24123
ダイエット・健康>健康グッズ>矯正グッズ>サポーター,171727
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,42503
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,8688
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,31513
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,20557
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,20745
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,47721
ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,30230
ダイエット・健康>健康グッズ>矯正グッズ>ベルト,8599
ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,299
ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,15831
ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1820
ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,383
ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,3525
ダイエット・健康>健康グッズ>禁煙グッズ>その他,44837
ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,241
ダイエット・健康>健康食品>スープ>カプサイシンスープ,262
ダイエット・健康>健康食品>スープ>五穀スープ,33
ダイエット・健康>健康食品>スープ>玄米スープ,233
ダイエット・健康>健康食品>スープ>薬膳スープ,1053
ダイエット・健康>健康食品>スープ>野菜スープ,6019
ダイエット・健康>健康食品>栄養・健康ドリンク>その他,200958
ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,15157
ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,1565
ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2501
ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,30628
ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,192
ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,5504
ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1854
ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,21642
ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,3624
ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,166
ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,94042
ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,34793
ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,4792
ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,255515
ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,24772
ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,647
