ジャンル名,売上金額（千円）
食品>食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,135
食品>食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,3993
食品>食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,629
食品>食品>パン・ジャム・シリアル>パン>食パン,26146
食品>食品>フルーツ・果物>あんず,1598
食品>食品>フルーツ・果物>いちご,77084
食品>食品>フルーツ・果物>かぼす,144
食品>食品>フルーツ・果物>さくらんぼ,35033
食品>食品>フルーツ・果物>じゃばら,10959
食品>食品>フルーツ・果物>すだち,2012
食品>食品>フルーツ・果物>その他,35011
食品>食品>フルーツ・果物>びわ,2096
食品>食品>フルーツ・果物>みかん,442118
食品>食品>フルーツ・果物>ゆず,1241
食品>食品>フルーツ・果物>りんご,160052
食品>食品>フルーツ・果物>アボカド,2146
食品>食品>フルーツ・果物>イチジク,383
食品>食品>フルーツ・果物>オレンジ,19634
食品>食品>フルーツ・果物>キウイフルーツ,7611
食品>食品>フルーツ・果物>グレープフルーツ,8787
食品>食品>フルーツ・果物>ザクロ,6343
食品>食品>フルーツ・果物>スイカ,5844
食品>食品>フルーツ・果物>セット・詰め合わせ,58982
食品>食品>フルーツ・果物>ドラゴンフルーツ,1393
食品>食品>フルーツ・果物>ドリアン,594
食品>食品>フルーツ・果物>バナナ,4103
食品>食品>フルーツ・果物>パイナップル,7306
食品>食品>フルーツ・果物>パッションフルーツ,750
食品>食品>フルーツ・果物>パパイヤ,956
食品>食品>フルーツ・果物>ブドウ,5746
食品>食品>フルーツ・果物>ブルーベリー,31104
食品>食品>フルーツ・果物>プラム,242
食品>食品>フルーツ・果物>マンゴスチン,159
食品>食品>フルーツ・果物>マンゴー,17667
食品>食品>フルーツ・果物>ミラクルフルーツ,129
食品>食品>フルーツ・果物>メロン,18988
食品>食品>フルーツ・果物>ライチ,3586
食品>食品>フルーツ・果物>レモン,21275
食品>食品>フルーツ・果物>和梨,1460
食品>食品>フルーツ・果物>柿,19276
食品>食品>フルーツ・果物>栗,6679
食品>食品>フルーツ・果物>桃,3650
食品>食品>フルーツ・果物>梅,14936
食品>食品>フルーツ・果物>洋梨,64
食品>食品>乾物>かんぴょう,813
食品>食品>乾物>きな粉,10396
食品>食品>乾物>ごま,15924
食品>食品>乾物>さば節,771
食品>食品>乾物>その他,42996
食品>食品>乾物>だし昆布,25186
食品>食品>乾物>とろろ昆布,15976
食品>食品>乾物>フカヒレ,2567
食品>食品>乾物>乾燥ひじき,8893
食品>食品>乾物>乾燥もずく,436
食品>食品>乾物>乾燥わかめ,29806
食品>食品>乾物>切干大根,8150
食品>食品>乾物>干ししいたけ,13518
食品>食品>乾物>春雨,7093
食品>食品>乾物>海苔,234455
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,6894
食品>食品>乾物>海苔>その他,9114
食品>食品>乾物>海苔>セット・詰め合わせ,10665
食品>食品>乾物>海苔>味付け海苔,54673
食品>食品>乾物>海苔>焼き海苔,130724
食品>食品>乾物>海苔>青海苔,7545
食品>食品>乾物>海苔>韓国海苔,14840
食品>食品>乾物>煮干,10510
食品>食品>乾物>高野豆腐,2417
食品>食品>乾物>鰹節,28063
食品>食品>乾物>鰹節>その他,6346
食品>食品>乾物>鰹節>セット・詰め合わせ,4385
食品>食品>乾物>鰹節>仕上節,2621
食品>食品>乾物>鰹節>厚削り節,4844
食品>食品>乾物>鰹節>薄削り節,9867
食品>食品>乾物>麩,5356
食品>食品>卵>うずら卵,2536
食品>食品>卵>その他,1266
食品>食品>卵>セット・詰め合わせ,823
食品>食品>卵>ピータン,381
食品>食品>卵>温泉たまご,348
食品>食品>卵>烏骨鶏卵,395
食品>食品>卵>燻製卵・くんたま,813
食品>食品>卵>鶏卵,30409
食品>食品>惣菜>おせちセット,893
食品>食品>惣菜>おせちセット>その他,89
食品>食品>惣菜>おせちセット>和風おせちセット,62
食品>食品>惣菜>おせちセット>洋風おせちセット,742
食品>食品>惣菜>その他,54466
食品>食品>惣菜>アジアン・エスニック惣菜,11440
食品>食品>惣菜>アジアン・エスニック惣菜>その他,1276
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,1205
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,5480
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,3043
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,2142
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,294
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,998
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,125
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,673
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,200
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,2481
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,1620
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,482
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,379
食品>食品>惣菜>カレー,161195
食品>食品>惣菜>中華惣菜・点心,443041
食品>食品>惣菜>中華惣菜・点心>あんまん,1594
食品>食品>惣菜>中華惣菜・点心>その他,37984
食品>食品>惣菜>中華惣菜・点心>ちまき,2322
食品>食品>惣菜>中華惣菜・点心>エビチリ,1926
食品>食品>惣菜>中華惣菜・点心>シュウマイ,13870
食品>食品>惣菜>中華惣菜・点心>スープ,8750
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,52451
食品>食品>惣菜>中華惣菜・点心>中華ポテト,200
食品>食品>惣菜>中華惣菜・点心>北京ダック,381
食品>食品>惣菜>中華惣菜・点心>小籠包,8777
食品>食品>惣菜>中華惣菜・点心>揚げもち,128
食品>食品>惣菜>中華惣菜・点心>春巻き,2403
食品>食品>惣菜>中華惣菜・点心>肉まん,27146
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,102
食品>食品>惣菜>中華惣菜・点心>角煮,3306
食品>食品>惣菜>中華惣菜・点心>酢豚,972
食品>食品>惣菜>中華惣菜・点心>餃子,276869
食品>食品>惣菜>中華惣菜・点心>餃子>その他,20121
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,34581
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,4362
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,217804
食品>食品>惣菜>中華惣菜・点心>饅頭,1821
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,2041
食品>食品>惣菜>和風惣菜,1142724
食品>食品>惣菜>和風惣菜>おこわ,7237
食品>食品>惣菜>和風惣菜>おでん,4413
食品>食品>惣菜>和風惣菜>おにぎり,35406
食品>食品>惣菜>和風惣菜>おひたし,118
食品>食品>惣菜>和風惣菜>お吸い物,9862
食品>食品>惣菜>和風惣菜>お好み焼き,12299
食品>食品>惣菜>和風惣菜>お粥,17649
食品>食品>惣菜>和風惣菜>お茶漬け,34165
食品>食品>惣菜>和風惣菜>その他,48125
食品>食品>惣菜>和風惣菜>たこ焼き,3972
食品>食品>惣菜>和風惣菜>なます・酢の物,34
食品>食品>惣菜>和風惣菜>ひつまぶし,5010
食品>食品>惣菜>和風惣菜>みそ汁,133865
食品>食品>惣菜>和風惣菜>もんじゃ焼き,91
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,126098
食品>食品>惣菜>和風惣菜>丼,305362
食品>食品>惣菜>和風惣菜>丼>その他,20190
食品>食品>惣菜>和風惣菜>丼>カツ丼,1308
食品>食品>惣菜>和風惣菜>丼>牛丼,266669
食品>食品>惣菜>和風惣菜>丼>親子丼,7518
食品>食品>惣菜>和風惣菜>丼>豚丼,9677
食品>食品>惣菜>和風惣菜>佃煮,57969
食品>食品>惣菜>和風惣菜>刺身・たたき,8210
食品>食品>惣菜>和風惣菜>卯の花,58
食品>食品>惣菜>和風惣菜>卵焼き,498
食品>食品>惣菜>和風惣菜>唐揚げ,45680
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,397
食品>食品>惣菜>和風惣菜>天ぷら,4283
食品>食品>惣菜>和風惣菜>寿司,12239
食品>食品>惣菜>和風惣菜>焼き魚,3953
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,10320
食品>食品>惣菜>和風惣菜>焼豚,14069
食品>食品>惣菜>和風惣菜>煮物,14253
食品>食品>惣菜>和風惣菜>白焼き,2694
食品>食品>惣菜>和風惣菜>茶碗蒸し,1009
食品>食品>惣菜>和風惣菜>蒲焼き,197004
食品>食品>惣菜>和風惣菜>赤飯,1995
食品>食品>惣菜>和風惣菜>雑炊,24385
食品>食品>惣菜>弁当・駅弁,135162
食品>食品>惣菜>洋風惣菜,561028
食品>食品>惣菜>洋風惣菜>その他,42596
食品>食品>惣菜>洋風惣菜>とんかつ,13897
食品>食品>惣菜>洋風惣菜>とんかつ>その他,8401
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,533
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,4963
食品>食品>惣菜>洋風惣菜>グラタン,3292
食品>食品>惣菜>洋風惣菜>コロッケ,12783
食品>食品>惣菜>洋風惣菜>サラダ,1466
食品>食品>惣菜>洋風惣菜>シチュー,12961
食品>食品>惣菜>洋風惣菜>スープ,243897
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,62383
食品>食品>惣菜>洋風惣菜>テリーヌ,108
食品>食品>惣菜>洋風惣菜>ドリア,1220
食品>食品>惣菜>洋風惣菜>ハヤシライス,2903
食品>食品>惣菜>洋風惣菜>ハンバーガー,776
食品>食品>惣菜>洋風惣菜>ハンバーグ,122536
食品>食品>惣菜>洋風惣菜>パエリア,428
食品>食品>惣菜>洋風惣菜>ピザ,38354
食品>食品>惣菜>洋風惣菜>リゾット,1428
食品>食品>惣菜>鍋セット,84329
食品>食品>惣菜>鍋セット>きりたんぽ鍋,3222
食品>食品>惣菜>鍋セット>すき焼き,1573
食品>食品>惣菜>鍋セット>その他,13969
食品>食品>惣菜>鍋セット>ちゃんこ鍋,340
食品>食品>惣菜>鍋セット>もつ鍋,53302
食品>食品>惣菜>鍋セット>キムチ鍋,850
食品>食品>惣菜>鍋セット>水炊き,10865
食品>食品>惣菜>鍋セット>石狩鍋,209
食品>食品>惣菜>韓国惣菜,38364
食品>食品>惣菜>韓国惣菜>その他,12387
食品>食品>惣菜>韓国惣菜>スープ,7323
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,9104
食品>食品>惣菜>韓国惣菜>チヂミ,1382
食品>食品>惣菜>韓国惣菜>トッポギ,2283
食品>食品>惣菜>韓国惣菜>ナムル,1940
食品>食品>惣菜>韓国惣菜>プルコギ,241
食品>食品>惣菜>韓国惣菜>参鶏湯,3704
食品>食品>漬物・梅干し・キムチ>その他,2471
食品>食品>漬物・梅干し・キムチ>オリーブ,1274
食品>食品>漬物・梅干し・キムチ>キムチ,54898
食品>食品>漬物・梅干し・キムチ>ピクルス,922
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,7500
食品>食品>漬物・梅干し・キムチ>梅干し,222489
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,1377
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,22200
食品>食品>漬物・梅干し・キムチ>梅干し>その他,50907
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,8507
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,88168
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,10848
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,3112
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,5505
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1664
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,260
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,7080
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,15852
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,7009
食品>食品>漬物・梅干し・キムチ>水キムチ,210
食品>食品>漬物・梅干し・キムチ>漬物,89911
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,2489
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,826
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,1260
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,8823
食品>食品>漬物・梅干し・キムチ>漬物>その他,9260
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,7230
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,12645
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,3620
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,175
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,6257
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,1060
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,9623
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,12374
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,5519
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,2925
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,575
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,5251
食品>食品>瓶詰>セット・詰め合わせ,14246
食品>食品>瓶詰>フルーツ・果物,5376
食品>食品>瓶詰>惣菜,3743
食品>食品>瓶詰>水産物加工品,9672
食品>食品>瓶詰>肉加工品,1600
食品>食品>瓶詰>野菜・きのこ,5052
食品>食品>米・雑穀>ご飯パック,286035
食品>食品>米・雑穀>その他,48245
食品>食品>米・雑穀>もち米,20423
食品>食品>米・雑穀>もち麦,69552
食品>食品>米・雑穀>ジャスミンライス,15132
食品>食品>米・雑穀>セット・詰め合わせ,66169
食品>食品>米・雑穀>玄米,531922
食品>食品>米・雑穀>発芽玄米,58846
食品>食品>米・雑穀>白米,2932859
食品>食品>米・雑穀>雑穀・雑穀米,202574
食品>食品>米・雑穀>雑穀・雑穀米>あわ,1623
食品>食品>米・雑穀>雑穀・雑穀米>きび,3677
食品>食品>米・雑穀>雑穀・雑穀米>その他,28884
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,691
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,2142
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,2197
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,147776
食品>食品>米・雑穀>雑穀・雑穀米>赤米,748
食品>食品>米・雑穀>雑穀・雑穀米>黒米,14835
食品>食品>米・雑穀>餅,61379
食品>食品>米・雑穀>麦,67179
食品>食品>粉類>お好み焼・たこ焼き粉,3533
食品>食品>粉類>から揚げ粉,975
食品>食品>粉類>その他,43127
食品>食品>粉類>そば粉,4068
食品>食品>粉類>コーンスターチ,1237
食品>食品>粉類>セット・詰め合わせ,1327
食品>食品>粉類>パン粉,1929
食品>食品>粉類>天ぷら粉,1314
食品>食品>粉類>小麦粉,62917
食品>食品>粉類>片栗粉,3418
食品>食品>粉類>米粉,24804
食品>食品>精肉・肉加工品>その他肉類,6224
食品>食品>精肉・肉加工品>ダチョウ肉,212
食品>食品>精肉・肉加工品>七面鳥,1005
食品>食品>精肉・肉加工品>加工品,232459
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,6448
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,5022
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,30478
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,1461
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,3898
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1867
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2442
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,378
食品>食品>精肉・肉加工品>加工品>ハム>その他,4208
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,9
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1457
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,3418
食品>食品>精肉・肉加工品>挽肉,2869
食品>食品>精肉・肉加工品>挽肉>その他,149
食品>食品>精肉・肉加工品>挽肉>合挽き,807
食品>食品>精肉・肉加工品>挽肉>牛肉,884
食品>食品>精肉・肉加工品>挽肉>豚肉,665
食品>食品>精肉・肉加工品>挽肉>鶏肉,364
食品>食品>精肉・肉加工品>牛肉,648920
食品>食品>精肉・肉加工品>牛肉>その他,113518
食品>食品>精肉・肉加工品>牛肉>みすじ,9401
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,482
食品>食品>精肉・肉加工品>牛肉>サーロイン,46243
食品>食品>精肉・肉加工品>牛肉>スネ,1793
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,103179
食品>食品>精肉・肉加工品>牛肉>タン,116357
食品>食品>精肉・肉加工品>牛肉>テール,1624
食品>食品>精肉・肉加工品>牛肉>ハチノス,435
食品>食品>精肉・肉加工品>牛肉>ハツ,665
食品>食品>精肉・肉加工品>牛肉>ハラミ,22512
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,38820
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,27540
食品>食品>精肉・肉加工品>牛肉>ホルモン,52241
食品>食品>精肉・肉加工品>牛肉>ミノ,2572
食品>食品>精肉・肉加工品>牛肉>モモ,33239
食品>食品>精肉・肉加工品>牛肉>ランプ,5891
食品>食品>精肉・肉加工品>牛肉>リブロース,16694
食品>食品>精肉・肉加工品>牛肉>レバー,5022
食品>食品>精肉・肉加工品>牛肉>肩ロース,50690
食品>食品>精肉・肉加工品>猪肉,3601
食品>食品>精肉・肉加工品>精肉セット,8085
食品>食品>精肉・肉加工品>羊肉,22762
食品>食品>精肉・肉加工品>羊肉>その他,751
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,2722
食品>食品>精肉・肉加工品>羊肉>マトン,693
食品>食品>精肉・肉加工品>羊肉>ラム,18595
食品>食品>精肉・肉加工品>豚肉,103831
食品>食品>精肉・肉加工品>豚肉>その他,26574
食品>食品>精肉・肉加工品>豚肉>カシラ,443
食品>食品>精肉・肉加工品>豚肉>ガツ,160
食品>食品>精肉・肉加工品>豚肉>コブクロ,109
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,17868
食品>食品>精肉・肉加工品>豚肉>タン,841
食品>食品>精肉・肉加工品>豚肉>ハツ,109
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,24226
食品>食品>精肉・肉加工品>豚肉>ヒレ,849
食品>食品>精肉・肉加工品>豚肉>ホルモン,4642
食品>食品>精肉・肉加工品>豚肉>ミミ,750
食品>食品>精肉・肉加工品>豚肉>モモ,4256
食品>食品>精肉・肉加工品>豚肉>レバー,393
食品>食品>精肉・肉加工品>豚肉>ロース,20895
食品>食品>精肉・肉加工品>豚肉>豚足,1719
食品>食品>精肉・肉加工品>馬肉,62006
食品>食品>精肉・肉加工品>馬肉>その他,4902
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,15467
食品>食品>精肉・肉加工品>馬肉>タテガミ,643
食品>食品>精肉・肉加工品>馬肉>タン,39
食品>食品>精肉・肉加工品>馬肉>ハツ,205
食品>食品>精肉・肉加工品>馬肉>モツ,102
食品>食品>精肉・肉加工品>馬肉>レバー,3906
食品>食品>精肉・肉加工品>馬肉>赤身,28437
食品>食品>精肉・肉加工品>馬肉>霜降り,8305
食品>食品>精肉・肉加工品>鴨肉,8297
食品>食品>精肉・肉加工品>鶏肉,224375
食品>食品>精肉・肉加工品>鶏肉>ささみ,8188
食品>食品>精肉・肉加工品>鶏肉>その他,104093
食品>食品>精肉・肉加工品>鶏肉>カワ,3731
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,30411
食品>食品>精肉・肉加工品>鶏肉>ハツ,486
食品>食品>精肉・肉加工品>鶏肉>ムネ,22280
食品>食品>精肉・肉加工品>鶏肉>モモ,24449
食品>食品>精肉・肉加工品>鶏肉>レバー,1880
食品>食品>精肉・肉加工品>鶏肉>手羽,24552
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1640
食品>食品>精肉・肉加工品>鶏肉>軟骨,2665
食品>食品>精肉・肉加工品>鹿肉,8440
食品>食品>練り物>かまぼこ,10288
食品>食品>練り物>さつまあげ,8030
食品>食品>練り物>しんじょ,334
食品>食品>練り物>じゃこ天,960
食品>食品>練り物>その他,2188
食品>食品>練り物>ちくわ,1651
食品>食品>練り物>はんぺん,609
食品>食品>練り物>セット・詰め合わせ,14717
食品>食品>練り物>伊達巻,306
食品>食品>練り物>笹かまぼこ,3317
