ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,89
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,204
食品>豆腐・納豆・こんにゃく>豆腐>巾着,15
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,1797
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3098
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,2896
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,3645
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,172
食品>野菜・きのこ>きのこ>えのき,1372
食品>野菜・きのこ>きのこ>しいたけ,4334
食品>野菜・きのこ>きのこ>しめじ,288
食品>野菜・きのこ>きのこ>その他,5279
食品>野菜・きのこ>きのこ>なめこ,399
食品>野菜・きのこ>きのこ>まいたけ,1973
食品>野菜・きのこ>きのこ>まつたけ,700
食品>野菜・きのこ>きのこ>エリンギ,37
食品>野菜・きのこ>きのこ>トリュフ,2082
食品>野菜・きのこ>きのこ>ポルチーニ,535
食品>野菜・きのこ>その他野菜>かぶ,44
食品>野菜・きのこ>その他野菜>その他,8131
食品>野菜・きのこ>その他野菜>たけのこ,3501
食品>野菜・きのこ>その他野菜>れんこん,1380
食品>野菜・きのこ>その他野菜>エシャロット,84
食品>野菜・きのこ>その他野菜>オクラ,498
食品>野菜・きのこ>その他野菜>カリフラワー,1257
食品>野菜・きのこ>その他野菜>ゴーヤー,637
食品>野菜・きのこ>その他野菜>セロリ,369
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,53
食品>野菜・きのこ>その他野菜>パセリ,70
食品>野菜・きのこ>その他野菜>ピーマン,348
食品>野菜・きのこ>その他野菜>ブロッコリー,2829
食品>野菜・きのこ>その他野菜>ヤーコン,182
食品>野菜・きのこ>その他野菜>ルッコラ,4
食品>野菜・きのこ>その他野菜>大葉・しそ,852
食品>野菜・きのこ>その他野菜>小松菜,426
食品>野菜・きのこ>その他野菜>山芋・自然薯,5183
食品>野菜・きのこ>その他野菜>明日葉,729
食品>野菜・きのこ>その他野菜>春菊,33
食品>野菜・きのこ>その他野菜>水菜,29
食品>野菜・きのこ>その他野菜>菊芋,4258
食品>野菜・きのこ>その他野菜>行者にんにく,1116
食品>野菜・きのこ>その他野菜>銀杏,201
食品>野菜・きのこ>豆類>えんどう,3097
食品>野菜・きのこ>豆類>その他,8997
食品>野菜・きのこ>豆類>ひよこ豆,2653
食品>野菜・きのこ>豆類>インゲンマメ,1314
食品>野菜・きのこ>豆類>大豆,15597
食品>野菜・きのこ>豆類>小豆,12446
食品>野菜・きのこ>豆類>枝豆,5157
食品>野菜・きのこ>豆類>落花生,19433
食品>野菜・きのこ>豆類>黒豆,6143
食品>食品>パン・ジャム・シリアル>クルトン,518
食品>食品>パン・ジャム・シリアル>シリアル,100419
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,380345
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,20439
食品>食品>パン・ジャム・シリアル>パン,311583
食品>食品>フルーツ・果物>あんず,5941
食品>食品>フルーツ・果物>いちご,18590
食品>食品>フルーツ・果物>かぼす,170
食品>食品>フルーツ・果物>さくらんぼ,305091
食品>食品>フルーツ・果物>じゃばら,626
食品>食品>フルーツ・果物>すだち,2182
食品>食品>フルーツ・果物>その他,16925
食品>食品>フルーツ・果物>びわ,13590
食品>食品>フルーツ・果物>みかん,141266
食品>食品>フルーツ・果物>ゆず,506
食品>食品>フルーツ・果物>りんご,51195
食品>食品>フルーツ・果物>アボカド,2289
食品>食品>フルーツ・果物>イチジク,1471
食品>食品>フルーツ・果物>オレンジ,10975
食品>食品>フルーツ・果物>キウイフルーツ,6011
食品>食品>フルーツ・果物>グレープフルーツ,4288
食品>食品>フルーツ・果物>ザクロ,3832
食品>食品>フルーツ・果物>スイカ,38213
食品>食品>フルーツ・果物>セット・詰め合わせ,100257
食品>食品>フルーツ・果物>ドラゴンフルーツ,812
食品>食品>フルーツ・果物>ドリアン,3796
食品>食品>フルーツ・果物>バナナ,3580
食品>食品>フルーツ・果物>パイナップル,11637
食品>食品>フルーツ・果物>パッションフルーツ,2506
食品>食品>フルーツ・果物>パパイヤ,1175
食品>食品>フルーツ・果物>ブドウ,25252
食品>食品>フルーツ・果物>ブルーベリー,22982
食品>食品>フルーツ・果物>プラム,3545
食品>食品>フルーツ・果物>マンゴスチン,2229
食品>食品>フルーツ・果物>マンゴー,124194
食品>食品>フルーツ・果物>ミラクルフルーツ,172
食品>食品>フルーツ・果物>メロン,113675
食品>食品>フルーツ・果物>ライチ,22564
食品>食品>フルーツ・果物>レモン,23708
食品>食品>フルーツ・果物>和梨,5923
食品>食品>フルーツ・果物>柿,13360
食品>食品>フルーツ・果物>栗,4042
食品>食品>フルーツ・果物>桃,43477
食品>食品>フルーツ・果物>梅,98443
食品>食品>フルーツ・果物>洋梨,142
食品>食品>乾物>かんぴょう,482
食品>食品>乾物>きな粉,6054
食品>食品>乾物>ごま,11485
食品>食品>乾物>さば節,289
食品>食品>乾物>その他,34250
食品>食品>乾物>だし昆布,17689
食品>食品>乾物>とろろ昆布,16279
食品>食品>乾物>フカヒレ,3441
食品>食品>乾物>乾燥ひじき,6189
食品>食品>乾物>乾燥もずく,265
食品>食品>乾物>乾燥わかめ,20606
食品>食品>乾物>切干大根,3030
食品>食品>乾物>干ししいたけ,8350
食品>食品>乾物>春雨,3929
食品>食品>乾物>海苔,174019
食品>食品>乾物>煮干,6434
食品>食品>乾物>高野豆腐,1634
食品>食品>乾物>鰹節,16668
食品>食品>乾物>麩,4445
食品>食品>卵>うずら卵,1866
食品>食品>卵>その他,1726
食品>食品>卵>セット・詰め合わせ,879
食品>食品>卵>ピータン,393
食品>食品>卵>温泉たまご,325
食品>食品>卵>烏骨鶏卵,518
食品>食品>卵>燻製卵・くんたま,924
食品>食品>卵>鶏卵,49248
食品>食品>惣菜>おせちセット,962
食品>食品>惣菜>その他,68309
食品>食品>惣菜>アジアン・エスニック惣菜,8280
食品>食品>惣菜>カレー,122654
食品>食品>惣菜>中華惣菜・点心,356688
食品>食品>惣菜>和風惣菜,1631941
食品>食品>惣菜>弁当・駅弁,77532
食品>食品>惣菜>洋風惣菜,595710
食品>食品>惣菜>鍋セット,41182
食品>食品>惣菜>韓国惣菜,59010
食品>食品>漬物・梅干し・キムチ>その他,2848
食品>食品>漬物・梅干し・キムチ>オリーブ,949
食品>食品>漬物・梅干し・キムチ>キムチ,39229
食品>食品>漬物・梅干し・キムチ>ピクルス,1262
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,8609
食品>食品>漬物・梅干し・キムチ>梅干し,208025
食品>食品>漬物・梅干し・キムチ>水キムチ,186
食品>食品>漬物・梅干し・キムチ>漬物,106731
食品>食品>瓶詰>セット・詰め合わせ,23592
食品>食品>瓶詰>フルーツ・果物,4882
食品>食品>瓶詰>惣菜,3350
食品>食品>瓶詰>水産物加工品,7254
食品>食品>瓶詰>肉加工品,1539
食品>食品>瓶詰>野菜・きのこ,3177
食品>食品>米・雑穀>ご飯パック,151435
食品>食品>米・雑穀>その他,34628
食品>食品>米・雑穀>もち米,5735
食品>食品>米・雑穀>もち麦,46434
食品>食品>米・雑穀>ジャスミンライス,12097
食品>食品>米・雑穀>セット・詰め合わせ,29889
食品>食品>米・雑穀>玄米,315383
食品>食品>米・雑穀>発芽玄米,61309
食品>食品>米・雑穀>白米,1677569
食品>食品>米・雑穀>雑穀・雑穀米,156906
食品>食品>米・雑穀>餅,58946
食品>食品>米・雑穀>麦,30474
食品>食品>粉類>お好み焼・たこ焼き粉,1656
食品>食品>粉類>から揚げ粉,826
食品>食品>粉類>その他,31679
食品>食品>粉類>そば粉,3783
食品>食品>粉類>コーンスターチ,846
食品>食品>粉類>セット・詰め合わせ,1112
食品>食品>粉類>パン粉,1608
食品>食品>粉類>天ぷら粉,1452
食品>食品>粉類>小麦粉,58333
食品>食品>粉類>片栗粉,2435
食品>食品>粉類>米粉,14817
食品>食品>精肉・肉加工品>その他肉類,4595
食品>食品>精肉・肉加工品>ダチョウ肉,261
食品>食品>精肉・肉加工品>七面鳥,862
食品>食品>精肉・肉加工品>加工品,216834
食品>食品>精肉・肉加工品>挽肉,3187
食品>食品>精肉・肉加工品>牛肉,719074
食品>食品>精肉・肉加工品>猪肉,1443
食品>食品>精肉・肉加工品>精肉セット,11196
食品>食品>精肉・肉加工品>羊肉,20767
食品>食品>精肉・肉加工品>豚肉,96595
食品>食品>精肉・肉加工品>馬肉,71241
食品>食品>精肉・肉加工品>鴨肉,5177
食品>食品>精肉・肉加工品>鶏肉,170063
食品>食品>精肉・肉加工品>鹿肉,3958
食品>食品>練り物>かまぼこ,12662
食品>食品>練り物>さつまあげ,25812
食品>食品>練り物>しんじょ,573
食品>食品>練り物>じゃこ天,850
食品>食品>練り物>その他,1907
食品>食品>練り物>ちくわ,1814
食品>食品>練り物>はんぺん,516
食品>食品>練り物>セット・詰め合わせ,24096
食品>食品>練り物>伊達巻,134
食品>食品>練り物>笹かまぼこ,3931
食品>食品>練り物>紅白かまぼこ,133
食品>食品>練り物>魚肉ソーセージ,1742
食品>食品>缶詰>セット・詰め合わせ,13028
食品>食品>缶詰>フルーツ・果物,7872
食品>食品>缶詰>惣菜,5268
食品>食品>缶詰>水産物加工品,48949
食品>食品>缶詰>肉加工品,13161
食品>食品>缶詰>野菜・きのこ,6218
食品>食品>調味料>からし・マスタード,3077
食品>食品>調味料>しお,92776
食品>食品>調味料>しょうゆ,77508
食品>食品>調味料>その他,37620
食品>食品>調味料>だし,222798
食品>食品>調味料>ふりかけ,55602
食品>食品>調味料>みそ,42683
食品>食品>調味料>みりん,18940
食品>食品>調味料>めんつゆ,29658
食品>食品>調味料>わさび,3847
食品>食品>調味料>アジアン・エスニック調味料,9127
食品>食品>調味料>ケチャップ,5317
食品>食品>調味料>スパイス,85514
食品>食品>調味料>セット・詰め合わせ,46276
食品>食品>調味料>ソース・たれ,91044
食品>食品>調味料>ドレッシング,42897
食品>食品>調味料>ハーブ,4756
食品>食品>調味料>ポン酢,13581
食品>食品>調味料>マヨネーズ,8917
食品>食品>調味料>ミックススパイス・混合調味料,22040
食品>食品>調味料>ラード,3082
食品>食品>調味料>ラーメンスープ,3573
食品>食品>調味料>中華調味料,19418
食品>食品>調味料>料理の素,28675
食品>食品>調味料>料理酒,5655
食品>食品>調味料>油,237160
食品>食品>調味料>生わさび,1838
食品>食品>調味料>砂糖・甘味料,106953
食品>食品>調味料>酒粕,5130
食品>食品>調味料>酢,107804
食品>食品>調味料>韓国調味料,6382
食品>食品>調味料>麹,25017
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,14180
食品>食品>豆腐・納豆・こんにゃく>納豆,27553
食品>食品>豆腐・納豆・こんにゃく>豆腐,35382
食品>食品>野菜・きのこ>かぼちゃ,3252
食品>食品>野菜・きのこ>きのこ,17000
食品>食品>野菜・きのこ>ごぼう,2368
食品>食品>野菜・きのこ>その他,7500
食品>食品>野菜・きのこ>その他野菜,32214
食品>食品>野菜・きのこ>たまねぎ,34021
食品>食品>野菜・きのこ>とうもろこし,36358
食品>食品>野菜・きのこ>にんじん,13303
食品>食品>野菜・きのこ>にんにく,65149
食品>食品>野菜・きのこ>ねぎ,4200
食品>食品>野菜・きのこ>ほうれん草,1708
食品>食品>野菜・きのこ>らっきょう,14078
食品>食品>野菜・きのこ>アスパラガス,35780
食品>食品>野菜・きのこ>カット野菜,10845
食品>食品>野菜・きのこ>キャベツ,1688
食品>食品>野菜・きのこ>キュウリ,894
食品>食品>野菜・きのこ>サツマイモ,37296
食品>食品>野菜・きのこ>ジャガイモ,15267
食品>食品>野菜・きのこ>セット・詰め合わせ,24099
食品>食品>野菜・きのこ>トマト,23137
食品>食品>野菜・きのこ>ナス,1294
食品>食品>野菜・きのこ>ニラ,136
食品>食品>野菜・きのこ>レタス,572
食品>食品>野菜・きのこ>大根,903
食品>食品>野菜・きのこ>山菜,12757
食品>食品>野菜・きのこ>水煮野菜,1796
食品>食品>野菜・きのこ>生姜,16433
食品>食品>野菜・きのこ>白菜,313
食品>食品>野菜・きのこ>豆類,74837
食品>食品>野菜・きのこ>里芋,647
食品>食品>魚介類・水産加工品>その他,12047
食品>食品>魚介類・水産加工品>その他水産物,47962
食品>食品>魚介類・水産加工品>アジ,11484
食品>食品>魚介類・水産加工品>イカ,95926
食品>食品>魚介類・水産加工品>イワシ,10846
食品>食品>魚介類・水産加工品>ウニ,49311
食品>食品>魚介類・水産加工品>エビ,91021
食品>食品>魚介類・水産加工品>カツオ,21597
食品>食品>魚介類・水産加工品>カニ,139854
食品>食品>魚介類・水産加工品>サケ,85675
食品>食品>魚介類・水産加工品>サバ,171157
食品>食品>魚介類・水産加工品>サンマ,3528
食品>食品>魚介類・水産加工品>シシャモ,1230
食品>食品>魚介類・水産加工品>セット・詰め合わせ,286207
食品>食品>魚介類・水産加工品>タイ,14829
食品>食品>魚介類・水産加工品>タコ,7529
食品>食品>魚介類・水産加工品>タラ,4673
食品>食品>魚介類・水産加工品>フグ,20359
食品>食品>魚介類・水産加工品>ブリ,7997
食品>食品>魚介類・水産加工品>ホッケ,6758
食品>食品>魚介類・水産加工品>マグロ,89329
食品>食品>魚介類・水産加工品>加工品,273278
食品>食品>魚介類・水産加工品>海藻類,55946
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,4269
食品>食品>魚介類・水産加工品>貝類,164906
食品>食品>魚介類・水産加工品>魚卵,124196
食品>食品>麺類>うどん,1136
食品>食品>麺類>そうめん,100
食品>食品>麺類>その他,3581
食品>食品>麺類>ところてん,583
食品>食品>麺類>パスタ,4980
食品>食品>麺類>ラーメン,6242
食品>食品>麺類>冷麺,54
食品>食品>麺類>春雨,384
食品>魚介類・水産加工品>その他水産物>その他,18845
食品>魚介類・水産加工品>その他水産物>アイナメ,50
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,334
食品>魚介類・水産加工品>その他水産物>アユ,2157
食品>魚介類・水産加工品>その他水産物>アラ,3
食品>魚介類・水産加工品>その他水産物>アンコウ,332
食品>魚介類・水産加工品>その他水産物>イサキ,74
食品>魚介類・水産加工品>その他水産物>イワナ,432
食品>魚介類・水産加工品>その他水産物>エイ,2190
食品>魚介類・水産加工品>その他水産物>オコゼ,41
食品>魚介類・水産加工品>その他水産物>カサゴ,14
食品>魚介類・水産加工品>その他水産物>カジキ,213
食品>魚介類・水産加工品>その他水産物>カマス,57
食品>魚介類・水産加工品>その他水産物>カレイ,1634
食品>魚介類・水産加工品>その他水産物>カワハギ,859
食品>魚介類・水産加工品>その他水産物>カンパチ,2631
食品>魚介類・水産加工品>その他水産物>キス,378
食品>魚介類・水産加工品>その他水産物>クエ,602
食品>魚介類・水産加工品>その他水産物>クラゲ,636
食品>魚介類・水産加工品>その他水産物>コイ,306
食品>魚介類・水産加工品>その他水産物>コチ,53
食品>魚介類・水産加工品>その他水産物>サメ,2178
食品>魚介類・水産加工品>その他水産物>サヨリ,53
食品>魚介類・水産加工品>その他水産物>サワラ,969
食品>魚介類・水産加工品>その他水産物>スズキ,38
食品>魚介類・水産加工品>その他水産物>タチウオ,135
食品>魚介類・水産加工品>その他水産物>トビウオ,832
食品>魚介類・水産加工品>その他水産物>ナマコ,6016
食品>魚介類・水産加工品>その他水産物>ニシン,915
食品>魚介類・水産加工品>その他水産物>ノドグロ,2181
食品>魚介類・水産加工品>その他水産物>ハタハタ,334
食品>魚介類・水産加工品>その他水産物>ハモ,1369
食品>魚介類・水産加工品>その他水産物>ヒラメ,726
食品>魚介類・水産加工品>その他水産物>マス,313
食品>魚介類・水産加工品>その他水産物>メバル,48
食品>魚介類・水産加工品>その他水産物>ヤマメ,14
食品>魚介類・水産加工品>タラ>切り身・丸ごと,4490
食品>魚介類・水産加工品>タラ>白子,183
食品>魚介類・水産加工品>フグ>切り身・丸ごと,20204
食品>魚介類・水産加工品>フグ>白子,155
食品>魚介類・水産加工品>マグロ>その他,25382
食品>魚介類・水産加工品>マグロ>カマ,288
食品>魚介類・水産加工品>マグロ>トロ,20247
食品>魚介類・水産加工品>マグロ>大トロ,25301
食品>魚介類・水産加工品>マグロ>赤身,18111
食品>魚介類・水産加工品>加工品>あん肝,526
食品>魚介類・水産加工品>加工品>くさや,1366
食品>魚介類・水産加工品>加工品>その他,64659
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,16087
食品>魚介類・水産加工品>加工品>カニミソ,1207
食品>魚介類・水産加工品>加工品>塩辛,5386
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,71426
食品>魚介類・水産加工品>加工品>新巻,665
食品>魚介類・水産加工品>加工品>西京漬・漬魚,111956
食品>魚介類・水産加工品>海藻類>その他,13901
食品>魚介類・水産加工品>海藻類>ひじき,6198
食品>魚介類・水産加工品>海藻類>めかぶ,4616
食品>魚介類・水産加工品>海藻類>もずく,4404
食品>魚介類・水産加工品>海藻類>わかめ,13613
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2837
食品>魚介類・水産加工品>海藻類>昆布,7442
食品>魚介類・水産加工品>海藻類>海ぶどう,2935
食品>魚介類・水産加工品>貝類>その他,2322
食品>魚介類・水産加工品>貝類>つぶ貝,5168
食品>魚介類・水産加工品>貝類>とこぶし,181
食品>魚介類・水産加工品>貝類>ばい貝,197
食品>魚介類・水産加工品>貝類>ほっき貝,299
食品>魚介類・水産加工品>貝類>アサリ,4608
食品>魚介類・水産加工品>貝類>アワビ,4180
食品>魚介類・水産加工品>貝類>エスカルゴ,304
食品>魚介類・水産加工品>貝類>カキ,48080
食品>魚介類・水産加工品>貝類>サザエ,2281
食品>魚介類・水産加工品>貝類>シジミ,5910
食品>魚介類・水産加工品>貝類>ハマグリ,4602
食品>魚介類・水産加工品>貝類>ホタテ,83227
食品>魚介類・水産加工品>貝類>ホヤ,1768
食品>魚介類・水産加工品>貝類>ミル貝,154
食品>魚介類・水産加工品>貝類>ムール貝,490
食品>魚介類・水産加工品>貝類>平貝・タイラギ,265
食品>魚介類・水産加工品>貝類>赤貝,408
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,460
食品>魚介類・水産加工品>魚卵>からすみ,2779
食品>魚介類・水産加工品>魚卵>その他,493
食品>魚介類・水産加工品>魚卵>たらこ,7955
食品>魚介類・水産加工品>魚卵>たらこ>その他,468
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,4182
食品>魚介類・水産加工品>魚卵>たらこ>真子,3305
食品>魚介類・水産加工品>魚卵>イクラ・筋子,29832
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,190
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1252
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,487
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,4659
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,23244
食品>魚介類・水産加工品>魚卵>キャビア,4136
食品>魚介類・水産加工品>魚卵>数の子,4640
食品>魚介類・水産加工品>魚卵>数の子>その他,930
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,2209
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,1501
食品>魚介類・水産加工品>魚卵>数の子明太,333
食品>魚介類・水産加工品>魚卵>明太子,74027
食品>魚介類・水産加工品>魚卵>明太子>その他,12847
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1437
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,9
食品>魚介類・水産加工品>魚卵>明太子>切れ子,42173
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,339
食品>魚介類・水産加工品>魚卵>明太子>真子,17222
食品>麺類>パスタ>その他,12232
食品>麺類>パスタ>クスクス,97
食品>麺類>パスタ>ショートパスタ,5663
食品>麺類>パスタ>ショートパスタ>その他,2446
食品>麺類>パスタ>ショートパスタ>ファルファーレ,40
食品>麺類>パスタ>ショートパスタ>フジッリ,222
食品>麺類>パスタ>ショートパスタ>ペンネ,339
食品>麺類>パスタ>ショートパスタ>マカロニ,2616
食品>麺類>パスタ>ニョッキ,77
食品>麺類>パスタ>ラザニア,188
食品>麺類>パスタ>ロングパスタ,67910
食品>麺類>パスタ>ロングパスタ>その他,1737
食品>麺類>パスタ>ロングパスタ>カッペリーニ,294
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,8916
食品>麺類>パスタ>ロングパスタ>スパゲティー,32605
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1413
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1445
食品>麺類>パスタ>ロングパスタ>ブカティーニ,17
食品>麺類>パスタ>ロングパスタ>リングイネ,21484
