ジャンル名,売上金額（千円）
食品>食品>パン・ジャム・シリアル>パン>イングリッシュマフィン,145
食品>食品>パン・ジャム・シリアル>パン>クロワッサン,18664
食品>食品>パン・ジャム・シリアル>パン>グリッシーニ,150
食品>食品>パン・ジャム・シリアル>パン>スコーン,8652
食品>食品>パン・ジャム・シリアル>パン>セット・詰め合わせ,55791
食品>食品>パン・ジャム・シリアル>パン>デニッシュ,11547
食品>食品>パン・ジャム・シリアル>パン>ドイツパン,3402
食品>食品>パン・ジャム・シリアル>パン>ナン,365
食品>食品>パン・ジャム・シリアル>パン>フォカッチャ,86
食品>食品>パン・ジャム・シリアル>パン>フランスパン,4732
食品>食品>パン・ジャム・シリアル>パン>プレッツェル,948
食品>食品>パン・ジャム・シリアル>パン>ベーグル,45315
食品>食品>パン・ジャム・シリアル>パン>ロールパン,7408
食品>食品>パン・ジャム・シリアル>パン>惣菜パン,16323
食品>食品>パン・ジャム・シリアル>パン>菓子パン,21859
食品>食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,1377
食品>食品>パン・ジャム・シリアル>パン>菓子パン>その他,12725
食品>食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,3608
食品>食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,193
食品>食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,3262
食品>食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,694
食品>食品>パン・ジャム・シリアル>パン>食パン,19245
食品>食品>フルーツ・果物>あんず,577
食品>食品>フルーツ・果物>いちご,70955
食品>食品>フルーツ・果物>かぼす,229
食品>食品>フルーツ・果物>さくらんぼ,4455
食品>食品>フルーツ・果物>じゃばら,4391
食品>食品>フルーツ・果物>すだち,1924
食品>食品>フルーツ・果物>その他,30224
食品>食品>フルーツ・果物>びわ,592
食品>食品>フルーツ・果物>みかん,866670
食品>食品>フルーツ・果物>ゆず,2166
食品>食品>フルーツ・果物>りんご,277310
食品>食品>フルーツ・果物>アボカド,2293
食品>食品>フルーツ・果物>イチジク,466
食品>食品>フルーツ・果物>オレンジ,14989
食品>食品>フルーツ・果物>キウイフルーツ,8536
食品>食品>フルーツ・果物>グレープフルーツ,9997
食品>食品>フルーツ・果物>ザクロ,9805
食品>食品>フルーツ・果物>スイカ,4360
食品>食品>フルーツ・果物>セット・詰め合わせ,63792
食品>食品>フルーツ・果物>ドラゴンフルーツ,656
食品>食品>フルーツ・果物>ドリアン,575
食品>食品>フルーツ・果物>バナナ,3876
食品>食品>フルーツ・果物>パイナップル,2714
食品>食品>フルーツ・果物>パッションフルーツ,295
食品>食品>フルーツ・果物>パパイヤ,1102
食品>食品>フルーツ・果物>ブドウ,10445
食品>食品>フルーツ・果物>ブルーベリー,27945
食品>食品>フルーツ・果物>プラム,209
食品>食品>フルーツ・果物>マンゴスチン,74
食品>食品>フルーツ・果物>マンゴー,5868
食品>食品>フルーツ・果物>ミラクルフルーツ,35
食品>食品>フルーツ・果物>メロン,9194
食品>食品>フルーツ・果物>ライチ,1485
食品>食品>フルーツ・果物>レモン,20307
食品>食品>フルーツ・果物>和梨,3324
食品>食品>フルーツ・果物>柿,60146
食品>食品>フルーツ・果物>栗,9595
食品>食品>フルーツ・果物>桃,1415
食品>食品>フルーツ・果物>梅,2904
食品>食品>フルーツ・果物>洋梨,8033
食品>食品>乾物>かんぴょう,1108
食品>食品>乾物>きな粉,9623
食品>食品>乾物>ごま,13646
食品>食品>乾物>さば節,627
食品>食品>乾物>その他,36414
食品>食品>乾物>だし昆布,20685
食品>食品>乾物>とろろ昆布,13766
食品>食品>乾物>フカヒレ,1879
食品>食品>乾物>乾燥ひじき,7182
食品>食品>乾物>乾燥もずく,427
食品>食品>乾物>乾燥わかめ,21425
食品>食品>乾物>切干大根,6303
食品>食品>乾物>干ししいたけ,11096
食品>食品>乾物>春雨,6256
食品>食品>乾物>海苔,209124
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,5587
食品>食品>乾物>海苔>その他,8994
食品>食品>乾物>海苔>セット・詰め合わせ,9909
食品>食品>乾物>海苔>味付け海苔,46598
食品>食品>乾物>海苔>焼き海苔,120357
食品>食品>乾物>海苔>青海苔,5964
食品>食品>乾物>海苔>韓国海苔,11716
食品>食品>乾物>煮干,8879
食品>食品>乾物>高野豆腐,2289
食品>食品>乾物>鰹節,22829
食品>食品>乾物>鰹節>その他,3237
食品>食品>乾物>鰹節>セット・詰め合わせ,4485
食品>食品>乾物>鰹節>仕上節,2423
食品>食品>乾物>鰹節>厚削り節,5325
食品>食品>乾物>鰹節>薄削り節,7359
食品>食品>乾物>麩,5974
食品>食品>卵>うずら卵,3245
食品>食品>卵>その他,1155
食品>食品>卵>セット・詰め合わせ,1065
食品>食品>卵>ピータン,410
食品>食品>卵>温泉たまご,386
食品>食品>卵>烏骨鶏卵,720
食品>食品>卵>燻製卵・くんたま,1499
食品>食品>卵>鶏卵,55431
食品>食品>惣菜>おせちセット,15774
食品>食品>惣菜>おせちセット>その他,249
食品>食品>惣菜>おせちセット>中華おせちセット,106
食品>食品>惣菜>おせちセット>和洋おせちセット,3777
食品>食品>惣菜>おせちセット>和洋中おせちセット,1005
食品>食品>惣菜>おせちセット>和風おせちセット,9791
食品>食品>惣菜>おせちセット>洋風おせちセット,847
食品>食品>惣菜>その他,83157
食品>食品>惣菜>アジアン・エスニック惣菜,6950
食品>食品>惣菜>アジアン・エスニック惣菜>その他,1140
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,1324
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,2302
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,1411
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,700
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,191
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,801
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,239
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,400
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,162
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,1384
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,938
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,237
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,209
食品>食品>惣菜>カレー,141808
食品>食品>惣菜>中華惣菜・点心,345456
食品>食品>惣菜>中華惣菜・点心>あんまん,2297
食品>食品>惣菜>中華惣菜・点心>その他,22544
食品>食品>惣菜>中華惣菜・点心>ちまき,2801
食品>食品>惣菜>中華惣菜・点心>エビチリ,1092
食品>食品>惣菜>中華惣菜・点心>シュウマイ,8065
食品>食品>惣菜>中華惣菜・点心>スープ,9016
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,51198
食品>食品>惣菜>中華惣菜・点心>中華ポテト,130
食品>食品>惣菜>中華惣菜・点心>北京ダック,426
食品>食品>惣菜>中華惣菜・点心>小籠包,6165
食品>食品>惣菜>中華惣菜・点心>揚げもち,60
食品>食品>惣菜>中華惣菜・点心>春巻き,2440
食品>食品>惣菜>中華惣菜・点心>肉まん,30452
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,58
食品>食品>惣菜>中華惣菜・点心>角煮,3234
食品>食品>惣菜>中華惣菜・点心>酢豚,669
食品>食品>惣菜>中華惣菜・点心>餃子,200615
食品>食品>惣菜>中華惣菜・点心>餃子>その他,23094
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,23708
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,3689
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,150124
食品>食品>惣菜>中華惣菜・点心>饅頭,2848
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,1345
食品>食品>惣菜>和風惣菜,931276
食品>食品>惣菜>和風惣菜>おこわ,4963
食品>食品>惣菜>和風惣菜>おでん,9230
食品>食品>惣菜>和風惣菜>おにぎり,16517
食品>食品>惣菜>和風惣菜>おひたし,32
食品>食品>惣菜>和風惣菜>お吸い物,10069
食品>食品>惣菜>和風惣菜>お好み焼き,10371
食品>食品>惣菜>和風惣菜>お粥,16552
食品>食品>惣菜>和風惣菜>お茶漬け,34735
食品>食品>惣菜>和風惣菜>その他,44252
食品>食品>惣菜>和風惣菜>たこ焼き,4520
食品>食品>惣菜>和風惣菜>なます・酢の物,7
食品>食品>惣菜>和風惣菜>ひつまぶし,2688
食品>食品>惣菜>和風惣菜>みそ汁,129316
食品>食品>惣菜>和風惣菜>もんじゃ焼き,103
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,113049
食品>食品>惣菜>和風惣菜>丼,192316
食品>食品>惣菜>和風惣菜>丼>その他,12005
食品>食品>惣菜>和風惣菜>丼>カツ丼,1528
食品>食品>惣菜>和風惣菜>丼>牛丼,165402
食品>食品>惣菜>和風惣菜>丼>親子丼,7068
食品>食品>惣菜>和風惣菜>丼>豚丼,6313
食品>食品>惣菜>和風惣菜>佃煮,51957
食品>食品>惣菜>和風惣菜>刺身・たたき,6673
食品>食品>惣菜>和風惣菜>卯の花,3
食品>食品>惣菜>和風惣菜>卵焼き,401
食品>食品>惣菜>和風惣菜>唐揚げ,35517
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,321
食品>食品>惣菜>和風惣菜>天ぷら,3084
食品>食品>惣菜>和風惣菜>寿司,16072
食品>食品>惣菜>和風惣菜>焼き魚,3776
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,8679
食品>食品>惣菜>和風惣菜>焼豚,10483
食品>食品>惣菜>和風惣菜>煮物,14534
食品>食品>惣菜>和風惣菜>白焼き,2125
食品>食品>惣菜>和風惣菜>茶碗蒸し,1180
食品>食品>惣菜>和風惣菜>蒲焼き,153284
食品>食品>惣菜>和風惣菜>赤飯,1730
食品>食品>惣菜>和風惣菜>雑炊,32737
食品>食品>惣菜>弁当・駅弁,109483
食品>食品>惣菜>洋風惣菜,593263
食品>食品>惣菜>洋風惣菜>その他,35633
食品>食品>惣菜>洋風惣菜>とんかつ,21004
食品>食品>惣菜>洋風惣菜>とんかつ>その他,12248
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,569
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,8187
食品>食品>惣菜>洋風惣菜>グラタン,4320
食品>食品>惣菜>洋風惣菜>コロッケ,10662
食品>食品>惣菜>洋風惣菜>サラダ,1507
食品>食品>惣菜>洋風惣菜>シチュー,20681
食品>食品>惣菜>洋風惣菜>スープ,304575
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,61209
食品>食品>惣菜>洋風惣菜>テリーヌ,194
食品>食品>惣菜>洋風惣菜>ドリア,1454
食品>食品>惣菜>洋風惣菜>ハヤシライス,2765
食品>食品>惣菜>洋風惣菜>ハンバーガー,313
食品>食品>惣菜>洋風惣菜>ハンバーグ,95933
食品>食品>惣菜>洋風惣菜>パエリア,463
食品>食品>惣菜>洋風惣菜>ピザ,30704
食品>食品>惣菜>洋風惣菜>リゾット,1845
食品>食品>惣菜>鍋セット,140479
食品>食品>惣菜>鍋セット>きりたんぽ鍋,11953
食品>食品>惣菜>鍋セット>すき焼き,2624
食品>食品>惣菜>鍋セット>その他,20830
食品>食品>惣菜>鍋セット>ちゃんこ鍋,1700
食品>食品>惣菜>鍋セット>もつ鍋,86161
食品>食品>惣菜>鍋セット>キムチ鍋,1241
食品>食品>惣菜>鍋セット>水炊き,15216
食品>食品>惣菜>鍋セット>石狩鍋,755
食品>食品>惣菜>韓国惣菜,36413
食品>食品>惣菜>韓国惣菜>その他,10217
食品>食品>惣菜>韓国惣菜>スープ,6255
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,9270
食品>食品>惣菜>韓国惣菜>チヂミ,1445
食品>食品>惣菜>韓国惣菜>トッポギ,2975
食品>食品>惣菜>韓国惣菜>ナムル,470
食品>食品>惣菜>韓国惣菜>プルコギ,255
食品>食品>惣菜>韓国惣菜>参鶏湯,5525
食品>食品>漬物・梅干し・キムチ>その他,2452
食品>食品>漬物・梅干し・キムチ>オリーブ,2010
食品>食品>漬物・梅干し・キムチ>キムチ,49231
食品>食品>漬物・梅干し・キムチ>ピクルス,1046
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,8083
食品>食品>漬物・梅干し・キムチ>梅干し,196451
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,1024
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,20214
食品>食品>漬物・梅干し・キムチ>梅干し>その他,41972
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,3261
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,79348
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,10655
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,3279
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,5484
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1970
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,426
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,7110
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,15507
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,6199
食品>食品>漬物・梅干し・キムチ>水キムチ,118
食品>食品>漬物・梅干し・キムチ>漬物,104593
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,2995
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,2704
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,1721
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,10045
食品>食品>漬物・梅干し・キムチ>漬物>その他,7814
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,9174
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,11883
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,4786
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,209
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,6762
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,1302
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,12898
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,12861
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,8866
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,3613
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,800
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,6157
食品>食品>瓶詰>セット・詰め合わせ,9646
食品>食品>瓶詰>フルーツ・果物,11643
食品>食品>瓶詰>惣菜,3738
食品>食品>瓶詰>水産物加工品,8681
食品>食品>瓶詰>肉加工品,1812
食品>食品>瓶詰>野菜・きのこ,4653
食品>食品>米・雑穀>ご飯パック,195763
食品>食品>米・雑穀>その他,38408
食品>食品>米・雑穀>もち米,14578
食品>食品>米・雑穀>もち麦,49032
食品>食品>米・雑穀>ジャスミンライス,11266
食品>食品>米・雑穀>セット・詰め合わせ,44551
食品>食品>米・雑穀>玄米,557524
食品>食品>米・雑穀>発芽玄米,45958
食品>食品>米・雑穀>白米,2365898
食品>食品>米・雑穀>雑穀・雑穀米,132712
食品>食品>米・雑穀>雑穀・雑穀米>あわ,1817
食品>食品>米・雑穀>雑穀・雑穀米>きび,2607
食品>食品>米・雑穀>雑穀・雑穀米>その他,18371
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,773
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,2353
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,2635
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,91305
食品>食品>米・雑穀>雑穀・雑穀米>赤米,800
食品>食品>米・雑穀>雑穀・雑穀米>黒米,12052
食品>食品>米・雑穀>餅,77618
食品>食品>米・雑穀>麦,49164
食品>食品>粉類>お好み焼・たこ焼き粉,3124
食品>食品>粉類>から揚げ粉,1121
食品>食品>粉類>その他,33801
食品>食品>粉類>そば粉,4934
食品>食品>粉類>コーンスターチ,1400
食品>食品>粉類>セット・詰め合わせ,1370
食品>食品>粉類>パン粉,2076
食品>食品>粉類>天ぷら粉,1288
食品>食品>粉類>小麦粉,56421
食品>食品>粉類>片栗粉,2946
食品>食品>粉類>米粉,20546
食品>食品>精肉・肉加工品>その他肉類,6942
食品>食品>精肉・肉加工品>ダチョウ肉,91
食品>食品>精肉・肉加工品>七面鳥,1050
食品>食品>精肉・肉加工品>加工品,171557
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,3560
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,3485
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,19814
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,754
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,2215
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1330
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2387
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,261
食品>食品>精肉・肉加工品>加工品>ハム>その他,3813
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,11
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1023
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,3965
食品>食品>精肉・肉加工品>挽肉,2413
食品>食品>精肉・肉加工品>挽肉>その他,103
食品>食品>精肉・肉加工品>挽肉>合挽き,833
食品>食品>精肉・肉加工品>挽肉>牛肉,605
食品>食品>精肉・肉加工品>挽肉>豚肉,510
食品>食品>精肉・肉加工品>挽肉>鶏肉,362
食品>食品>精肉・肉加工品>牛肉,471786
食品>食品>精肉・肉加工品>牛肉>その他,80601
食品>食品>精肉・肉加工品>牛肉>みすじ,5898
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,430
食品>食品>精肉・肉加工品>牛肉>サーロイン,29224
食品>食品>精肉・肉加工品>牛肉>スネ,2160
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,98464
食品>食品>精肉・肉加工品>牛肉>タン,68483
食品>食品>精肉・肉加工品>牛肉>テール,1629
食品>食品>精肉・肉加工品>牛肉>ハチノス,488
食品>食品>精肉・肉加工品>牛肉>ハツ,492
食品>食品>精肉・肉加工品>牛肉>ハラミ,13941
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,28219
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,15690
食品>食品>精肉・肉加工品>牛肉>ホルモン,34097
食品>食品>精肉・肉加工品>牛肉>ミノ,1834
食品>食品>精肉・肉加工品>牛肉>モモ,27264
食品>食品>精肉・肉加工品>牛肉>ランプ,5216
食品>食品>精肉・肉加工品>牛肉>リブロース,16569
食品>食品>精肉・肉加工品>牛肉>レバー,3464
食品>食品>精肉・肉加工品>牛肉>肩ロース,37619
食品>食品>精肉・肉加工品>猪肉,4985
食品>食品>精肉・肉加工品>精肉セット,8282
食品>食品>精肉・肉加工品>羊肉,17537
食品>食品>精肉・肉加工品>羊肉>その他,623
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,3040
食品>食品>精肉・肉加工品>羊肉>マトン,726
食品>食品>精肉・肉加工品>羊肉>ラム,13148
食品>食品>精肉・肉加工品>豚肉,91811
食品>食品>精肉・肉加工品>豚肉>その他,21337
食品>食品>精肉・肉加工品>豚肉>カシラ,363
食品>食品>精肉・肉加工品>豚肉>ガツ,202
食品>食品>精肉・肉加工品>豚肉>コブクロ,131
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,17910
食品>食品>精肉・肉加工品>豚肉>タン,724
食品>食品>精肉・肉加工品>豚肉>ハツ,91
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,20858
食品>食品>精肉・肉加工品>豚肉>ヒレ,652
食品>食品>精肉・肉加工品>豚肉>ホルモン,4182
食品>食品>精肉・肉加工品>豚肉>ミミ,679
食品>食品>精肉・肉加工品>豚肉>モモ,3599
食品>食品>精肉・肉加工品>豚肉>レバー,513
食品>食品>精肉・肉加工品>豚肉>ロース,18635
食品>食品>精肉・肉加工品>豚肉>豚足,1935
食品>食品>精肉・肉加工品>馬肉,49248
食品>食品>精肉・肉加工品>馬肉>その他,2698
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,12654
食品>食品>精肉・肉加工品>馬肉>タテガミ,541
食品>食品>精肉・肉加工品>馬肉>タン,42
食品>食品>精肉・肉加工品>馬肉>ハツ,236
食品>食品>精肉・肉加工品>馬肉>モツ,125
食品>食品>精肉・肉加工品>馬肉>レバー,3697
食品>食品>精肉・肉加工品>馬肉>赤身,22827
食品>食品>精肉・肉加工品>馬肉>霜降り,6428
食品>食品>精肉・肉加工品>鴨肉,11741
食品>食品>精肉・肉加工品>鶏肉,177604
食品>食品>精肉・肉加工品>鶏肉>ささみ,7261
食品>食品>精肉・肉加工品>鶏肉>その他,73757
食品>食品>精肉・肉加工品>鶏肉>カワ,3192
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,26635
食品>食品>精肉・肉加工品>鶏肉>ハツ,524
食品>食品>精肉・肉加工品>鶏肉>ムネ,19056
食品>食品>精肉・肉加工品>鶏肉>モモ,25466
食品>食品>精肉・肉加工品>鶏肉>レバー,1498
食品>食品>精肉・肉加工品>鶏肉>手羽,16020
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1649
食品>食品>精肉・肉加工品>鶏肉>軟骨,2546
食品>食品>精肉・肉加工品>鹿肉,8214
食品>食品>練り物>かまぼこ,12523
食品>食品>練り物>さつまあげ,8656
食品>食品>練り物>しんじょ,299
食品>食品>練り物>じゃこ天,954
食品>食品>練り物>その他,2055
