ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,399
食品>豆腐・納豆・こんにゃく>豆腐>巾着,32
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,177
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4002
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3304
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,5121
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,187
食品>野菜・きのこ>きのこ>えのき,1395
食品>野菜・きのこ>きのこ>しいたけ,6429
食品>野菜・きのこ>きのこ>しめじ,757
食品>野菜・きのこ>きのこ>その他,9104
食品>野菜・きのこ>きのこ>なめこ,1311
食品>野菜・きのこ>きのこ>まいたけ,3108
食品>野菜・きのこ>きのこ>まつたけ,50219
食品>野菜・きのこ>きのこ>エリンギ,135
食品>野菜・きのこ>きのこ>トリュフ,3784
食品>野菜・きのこ>きのこ>ポルチーニ,2375
食品>野菜・きのこ>その他野菜>かぶ,414
食品>野菜・きのこ>その他野菜>その他,10027
食品>野菜・きのこ>その他野菜>たけのこ,1372
食品>野菜・きのこ>その他野菜>れんこん,2098
食品>野菜・きのこ>その他野菜>エシャロット,130
食品>野菜・きのこ>その他野菜>オクラ,668
食品>野菜・きのこ>その他野菜>カリフラワー,810
食品>野菜・きのこ>その他野菜>ゴーヤー,773
食品>野菜・きのこ>その他野菜>セロリ,353
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,82
食品>野菜・きのこ>その他野菜>パセリ,153
食品>野菜・きのこ>その他野菜>ピーマン,468
食品>野菜・きのこ>その他野菜>ブロッコリー,3811
食品>野菜・きのこ>その他野菜>ヤーコン,124
食品>野菜・きのこ>その他野菜>ルッコラ,19
食品>野菜・きのこ>その他野菜>大葉・しそ,240
食品>野菜・きのこ>その他野菜>小松菜,655
食品>野菜・きのこ>その他野菜>山芋・自然薯,6521
食品>野菜・きのこ>その他野菜>明日葉,636
食品>野菜・きのこ>その他野菜>春菊,76
食品>野菜・きのこ>その他野菜>水菜,46
食品>野菜・きのこ>その他野菜>菊芋,2810
食品>野菜・きのこ>その他野菜>行者にんにく,149
食品>野菜・きのこ>その他野菜>銀杏,1859
食品>野菜・きのこ>豆類>えんどう,1093
食品>野菜・きのこ>豆類>その他,9318
食品>野菜・きのこ>豆類>ひよこ豆,2853
食品>野菜・きのこ>豆類>インゲンマメ,2168
食品>野菜・きのこ>豆類>大豆,18425
食品>野菜・きのこ>豆類>小豆,16912
食品>野菜・きのこ>豆類>枝豆,14086
食品>野菜・きのこ>豆類>落花生,23182
食品>野菜・きのこ>豆類>黒豆,9845
食品>パン・ジャム・シリアル>クルトン,625
食品>パン・ジャム・シリアル>シリアル,96728
食品>パン・ジャム・シリアル>ジャム・はちみつ,408264
食品>パン・ジャム・シリアル>セット・詰め合わせ,18486
食品>パン・ジャム・シリアル>パン,241099
食品>フルーツ・果物>あんず,647
食品>フルーツ・果物>いちご,8571
食品>フルーツ・果物>かぼす,2279
食品>フルーツ・果物>さくらんぼ,607
食品>フルーツ・果物>じゃばら,824
食品>フルーツ・果物>すだち,1802
食品>フルーツ・果物>その他,20844
食品>フルーツ・果物>びわ,555
食品>フルーツ・果物>みかん,354810
食品>フルーツ・果物>ゆず,1552
食品>フルーツ・果物>りんご,210492
食品>フルーツ・果物>アボカド,1260
食品>フルーツ・果物>イチジク,5117
食品>フルーツ・果物>オレンジ,1289
食品>フルーツ・果物>キウイフルーツ,4834
食品>フルーツ・果物>グレープフルーツ,2717
食品>フルーツ・果物>ザクロ,5992
食品>フルーツ・果物>スイカ,4238
食品>フルーツ・果物>セット・詰め合わせ,45192
食品>フルーツ・果物>ドラゴンフルーツ,1076
食品>フルーツ・果物>ドリアン,488
食品>フルーツ・果物>バナナ,3318
食品>フルーツ・果物>パイナップル,2652
食品>フルーツ・果物>パッションフルーツ,28
食品>フルーツ・果物>パパイヤ,661
食品>フルーツ・果物>ブドウ,120266
食品>フルーツ・果物>ブルーベリー,20331
食品>フルーツ・果物>プラム,876
食品>フルーツ・果物>マンゴスチン,28
食品>フルーツ・果物>マンゴー,4171
食品>フルーツ・果物>ミラクルフルーツ,183
食品>フルーツ・果物>メロン,11613
食品>フルーツ・果物>ライチ,342
食品>フルーツ・果物>レモン,15204
食品>フルーツ・果物>和梨,41312
食品>フルーツ・果物>柿,118252
食品>フルーツ・果物>栗,50685
食品>フルーツ・果物>桃,5357
食品>フルーツ・果物>梅,2030
食品>フルーツ・果物>洋梨,25611
食品>乾物>かんぴょう,840
食品>乾物>きな粉,6505
食品>乾物>ごま,11313
食品>乾物>さば節,322
食品>乾物>その他,33366
食品>乾物>だし昆布,21503
食品>乾物>とろろ昆布,14988
食品>乾物>フカヒレ,2686
食品>乾物>乾燥ひじき,6281
食品>乾物>乾燥もずく,323
食品>乾物>乾燥わかめ,21015
食品>乾物>切干大根,3654
食品>乾物>干ししいたけ,10117
食品>乾物>春雨,4917
食品>乾物>海苔,183509
食品>乾物>煮干,7123
食品>乾物>高野豆腐,1839
食品>乾物>鰹節,19547
食品>乾物>麩,9618
食品>卵>うずら卵,1439
食品>卵>その他,1361
食品>卵>セット・詰め合わせ,590
食品>卵>ピータン,371
食品>卵>温泉たまご,280
食品>卵>烏骨鶏卵,527
食品>卵>燻製卵・くんたま,803
食品>卵>鶏卵,32986
食品>惣菜>おせちセット,1631322
食品>惣菜>その他,53973
食品>惣菜>アジアン・エスニック惣菜,8272
食品>惣菜>カレー,121647
食品>惣菜>中華惣菜・点心,312138
食品>惣菜>和風惣菜,916624
食品>惣菜>弁当・駅弁,91086
食品>惣菜>洋風惣菜,494766
食品>惣菜>鍋セット,112434
食品>惣菜>韓国惣菜,59415
食品>漬物・梅干し・キムチ>その他,1993
食品>漬物・梅干し・キムチ>オリーブ,2317
食品>漬物・梅干し・キムチ>キムチ,34031
食品>漬物・梅干し・キムチ>ピクルス,939
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,6941
食品>漬物・梅干し・キムチ>梅干し,166707
食品>漬物・梅干し・キムチ>水キムチ,144
食品>漬物・梅干し・キムチ>漬物,91564
食品>瓶詰>セット・詰め合わせ,13153
食品>瓶詰>フルーツ・果物,9025
食品>瓶詰>惣菜,3765
食品>瓶詰>水産物加工品,10253
食品>瓶詰>肉加工品,3611
食品>瓶詰>野菜・きのこ,4111
食品>米・雑穀>ご飯パック,124275
食品>米・雑穀>その他,34416
食品>米・雑穀>もち米,9977
食品>米・雑穀>もち麦,36222
食品>米・雑穀>ジャスミンライス,8700
食品>米・雑穀>セット・詰め合わせ,19175
食品>米・雑穀>玄米,271657
食品>米・雑穀>発芽玄米,43501
食品>米・雑穀>白米,1396457
食品>米・雑穀>雑穀・雑穀米,111894
食品>米・雑穀>餅,75058
食品>米・雑穀>麦,26363
食品>粉類>お好み焼・たこ焼き粉,2413
食品>粉類>から揚げ粉,1006
食品>粉類>その他,36113
食品>粉類>そば粉,4894
食品>粉類>コーンスターチ,1049
食品>粉類>セット・詰め合わせ,1567
食品>粉類>パン粉,1677
食品>粉類>天ぷら粉,1316
食品>粉類>小麦粉,62513
食品>粉類>片栗粉,4086
食品>粉類>米粉,15194
食品>精肉・肉加工品>その他肉類,6847
食品>精肉・肉加工品>ダチョウ肉,120
食品>精肉・肉加工品>七面鳥,2842
食品>精肉・肉加工品>加工品,196179
食品>精肉・肉加工品>挽肉,2756
食品>精肉・肉加工品>牛肉,637533
食品>精肉・肉加工品>猪肉,2560
食品>精肉・肉加工品>精肉セット,7815
食品>精肉・肉加工品>羊肉,20397
食品>精肉・肉加工品>豚肉,95839
食品>精肉・肉加工品>馬肉,47520
食品>精肉・肉加工品>鴨肉,9589
食品>精肉・肉加工品>鶏肉,162351
食品>精肉・肉加工品>鹿肉,7475
食品>練り物>かまぼこ,11584
食品>練り物>さつまあげ,8996
食品>練り物>しんじょ,410
食品>練り物>じゃこ天,1384
食品>練り物>その他,2271
食品>練り物>ちくわ,2177
食品>練り物>はんぺん,731
食品>練り物>セット・詰め合わせ,26053
食品>練り物>伊達巻,524
食品>練り物>笹かまぼこ,3274
食品>練り物>紅白かまぼこ,237
食品>練り物>魚肉ソーセージ,2280
食品>缶詰>セット・詰め合わせ,11274
食品>缶詰>フルーツ・果物,9535
食品>缶詰>惣菜,6395
食品>缶詰>水産物加工品,69709
食品>缶詰>肉加工品,19799
食品>缶詰>野菜・きのこ,7619
食品>調味料>からし・マスタード,3346
食品>調味料>しお,93856
食品>調味料>しょうゆ,82751
食品>調味料>その他,41961
食品>調味料>だし,229862
食品>調味料>ふりかけ,51454
食品>調味料>みそ,52790
食品>調味料>みりん,17265
食品>調味料>めんつゆ,23444
食品>調味料>わさび,5632
食品>調味料>アジアン・エスニック調味料,9085
食品>調味料>ケチャップ,6453
食品>調味料>スパイス,93074
食品>調味料>セット・詰め合わせ,40605
食品>調味料>ソース・たれ,83983
食品>調味料>ドレッシング,28242
食品>調味料>ハーブ,5613
食品>調味料>ポン酢,19100
食品>調味料>マヨネーズ,9219
食品>調味料>ミックススパイス・混合調味料,18714
食品>調味料>ラード,2426
食品>調味料>ラーメンスープ,4517
食品>調味料>中華調味料,17937
食品>調味料>料理の素,36688
食品>調味料>料理酒,5111
食品>調味料>油,205065
食品>調味料>生わさび,1635
食品>調味料>砂糖・甘味料,99717
食品>調味料>酒粕,5090
食品>調味料>酢,60061
食品>調味料>韓国調味料,7775
食品>調味料>麹,23725
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,15513
食品>豆腐・納豆・こんにゃく>納豆,31627
食品>豆腐・納豆・こんにゃく>豆腐,27541
食品>野菜・きのこ>かぼちゃ,7608
食品>野菜・きのこ>きのこ,78617
食品>野菜・きのこ>ごぼう,3627
食品>野菜・きのこ>その他,9554
食品>野菜・きのこ>その他野菜,34295
食品>野菜・きのこ>たまねぎ,31223
食品>野菜・きのこ>とうもろこし,5201
食品>野菜・きのこ>にんじん,15452
食品>野菜・きのこ>にんにく,74741
食品>野菜・きのこ>ねぎ,6820
食品>野菜・きのこ>ほうれん草,2683
食品>野菜・きのこ>らっきょう,1309
食品>野菜・きのこ>アスパラガス,730
食品>野菜・きのこ>カット野菜,15239
食品>野菜・きのこ>キャベツ,2697
食品>野菜・きのこ>キュウリ,901
食品>野菜・きのこ>サツマイモ,76860
食品>野菜・きのこ>ジャガイモ,35694
食品>野菜・きのこ>セット・詰め合わせ,28566
食品>野菜・きのこ>トマト,15462
食品>野菜・きのこ>ナス,1102
食品>野菜・きのこ>ニラ,246
食品>野菜・きのこ>レタス,604
食品>野菜・きのこ>大根,3143
食品>野菜・きのこ>山菜,4699
食品>野菜・きのこ>水煮野菜,2191
食品>野菜・きのこ>生姜,22744
食品>野菜・きのこ>白菜,661
食品>野菜・きのこ>豆類,97883
食品>野菜・きのこ>里芋,7436
食品>魚介類・水産加工品>その他,11232
食品>魚介類・水産加工品>その他水産物,46535
食品>魚介類・水産加工品>アジ,12147
食品>魚介類・水産加工品>イカ,105166
食品>魚介類・水産加工品>イワシ,10477
食品>魚介類・水産加工品>ウニ,29328
食品>魚介類・水産加工品>エビ,122610
食品>魚介類・水産加工品>カツオ,17476
食品>魚介類・水産加工品>カニ,877604
食品>魚介類・水産加工品>サケ,147795
食品>魚介類・水産加工品>サバ,243562
食品>魚介類・水産加工品>サンマ,20735
食品>魚介類・水産加工品>シシャモ,9193
食品>魚介類・水産加工品>セット・詰め合わせ,95804
食品>魚介類・水産加工品>タイ,15103
食品>魚介類・水産加工品>タコ,10418
食品>魚介類・水産加工品>タラ,6643
食品>魚介類・水産加工品>フグ,34877
食品>魚介類・水産加工品>ブリ,10956
食品>魚介類・水産加工品>ホッケ,11270
食品>魚介類・水産加工品>マグロ,82908
食品>魚介類・水産加工品>加工品,165060
食品>魚介類・水産加工品>海藻類,62099
食品>魚介類・水産加工品>生ちりめん・生しらす,2973
食品>魚介類・水産加工品>貝類,457219
食品>魚介類・水産加工品>魚卵,254691
食品>麺類>うどん,930
食品>麺類>そうめん,72
食品>麺類>その他,1615
食品>麺類>ところてん,471
食品>麺類>パスタ,4084
食品>麺類>ラーメン,4435
食品>麺類>冷麺,23
食品>麺類>春雨,237
食品>魚介類・水産加工品>その他水産物>その他,14762
食品>魚介類・水産加工品>その他水産物>アイナメ,5
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,467
食品>魚介類・水産加工品>その他水産物>アユ,2763
食品>魚介類・水産加工品>その他水産物>アラ,6
食品>魚介類・水産加工品>その他水産物>アンコウ,1185
食品>魚介類・水産加工品>その他水産物>イサキ,32
食品>魚介類・水産加工品>その他水産物>イワナ,360
食品>魚介類・水産加工品>その他水産物>エイ,2405
食品>魚介類・水産加工品>その他水産物>オコゼ,13
食品>魚介類・水産加工品>その他水産物>カサゴ,35
食品>魚介類・水産加工品>その他水産物>カジキ,201
食品>魚介類・水産加工品>その他水産物>カマス,77
食品>魚介類・水産加工品>その他水産物>カレイ,2032
食品>魚介類・水産加工品>その他水産物>カワハギ,1284
食品>魚介類・水産加工品>その他水産物>カンパチ,1305
食品>魚介類・水産加工品>その他水産物>キス,298
食品>魚介類・水産加工品>その他水産物>クエ,2523
食品>魚介類・水産加工品>その他水産物>クラゲ,719
食品>魚介類・水産加工品>その他水産物>コイ,250
食品>魚介類・水産加工品>その他水産物>コチ,8
食品>魚介類・水産加工品>その他水産物>サメ,1518
食品>魚介類・水産加工品>その他水産物>サヨリ,34
食品>魚介類・水産加工品>その他水産物>サワラ,1658
食品>魚介類・水産加工品>その他水産物>スズキ,32
食品>魚介類・水産加工品>その他水産物>タチウオ,140
食品>魚介類・水産加工品>その他水産物>トビウオ,907
食品>魚介類・水産加工品>その他水産物>ナマコ,5837
食品>魚介類・水産加工品>その他水産物>ニシン,1483
食品>魚介類・水産加工品>その他水産物>ノドグロ,1293
食品>魚介類・水産加工品>その他水産物>ハタハタ,744
食品>魚介類・水産加工品>その他水産物>ハモ,1170
食品>魚介類・水産加工品>その他水産物>ヒラメ,721
食品>魚介類・水産加工品>その他水産物>マス,223
食品>魚介類・水産加工品>その他水産物>メバル,32
食品>魚介類・水産加工品>その他水産物>ヤマメ,11
食品>魚介類・水産加工品>タラ>切り身・丸ごと,6424
食品>魚介類・水産加工品>タラ>白子,219
食品>魚介類・水産加工品>フグ>切り身・丸ごと,34465
食品>魚介類・水産加工品>フグ>白子,413
食品>魚介類・水産加工品>マグロ>その他,21939
食品>魚介類・水産加工品>マグロ>カマ,199
食品>魚介類・水産加工品>マグロ>トロ,27978
食品>魚介類・水産加工品>マグロ>大トロ,11671
食品>魚介類・水産加工品>マグロ>赤身,21121
食品>魚介類・水産加工品>加工品>あん肝,680
食品>魚介類・水産加工品>加工品>くさや,1171
食品>魚介類・水産加工品>加工品>その他,34423
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,19122
食品>魚介類・水産加工品>加工品>カニミソ,1565
食品>魚介類・水産加工品>加工品>塩辛,6520
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,66744
食品>魚介類・水産加工品>加工品>新巻,1944
食品>魚介類・水産加工品>加工品>西京漬・漬魚,32892
食品>魚介類・水産加工品>海藻類>その他,14090
食品>魚介類・水産加工品>海藻類>ひじき,7910
食品>魚介類・水産加工品>海藻類>めかぶ,6500
食品>魚介類・水産加工品>海藻類>もずく,4406
食品>魚介類・水産加工品>海藻類>わかめ,13833
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,1866
食品>魚介類・水産加工品>海藻類>昆布,11043
食品>魚介類・水産加工品>海藻類>海ぶどう,2451
食品>魚介類・水産加工品>貝類>その他,2318
食品>魚介類・水産加工品>貝類>つぶ貝,5266
食品>魚介類・水産加工品>貝類>とこぶし,134
食品>魚介類・水産加工品>貝類>ばい貝,283
食品>魚介類・水産加工品>貝類>ほっき貝,406
食品>魚介類・水産加工品>貝類>アサリ,3281
食品>魚介類・水産加工品>貝類>アワビ,4328
食品>魚介類・水産加工品>貝類>エスカルゴ,508
食品>魚介類・水産加工品>貝類>カキ,68456
食品>魚介類・水産加工品>貝類>サザエ,2439
食品>魚介類・水産加工品>貝類>シジミ,7234
食品>魚介類・水産加工品>貝類>ハマグリ,4164
食品>魚介類・水産加工品>貝類>ホタテ,355220
食品>魚介類・水産加工品>貝類>ホヤ,1501
食品>魚介類・水産加工品>貝類>ミル貝,115
食品>魚介類・水産加工品>貝類>ムール貝,778
食品>魚介類・水産加工品>貝類>平貝・タイラギ,213
食品>魚介類・水産加工品>貝類>赤貝,473
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,101
食品>魚介類・水産加工品>魚卵>からすみ,3117
食品>魚介類・水産加工品>魚卵>その他,496
食品>魚介類・水産加工品>魚卵>たらこ,10648
食品>魚介類・水産加工品>魚卵>たらこ>その他,298
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,6222
食品>魚介類・水産加工品>魚卵>たらこ>真子,4127
食品>魚介類・水産加工品>魚卵>イクラ・筋子,138679
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,115
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,4882
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,8383
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,11432
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,113868
食品>魚介類・水産加工品>魚卵>キャビア,4322
食品>魚介類・水産加工品>魚卵>数の子,25213
食品>魚介類・水産加工品>魚卵>数の子>その他,1090
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,7978
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,16145
食品>魚介類・水産加工品>魚卵>数の子明太,280
食品>魚介類・水産加工品>魚卵>明太子,71936
食品>魚介類・水産加工品>魚卵>明太子>その他,8566
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,938
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,52
食品>魚介類・水産加工品>魚卵>明太子>切れ子,45247
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,419
食品>魚介類・水産加工品>魚卵>明太子>真子,16713
食品>麺類>パスタ>その他,8290
食品>麺類>パスタ>クスクス,82
食品>麺類>パスタ>ショートパスタ,5865
食品>麺類>パスタ>ショートパスタ>その他,2526
食品>麺類>パスタ>ショートパスタ>ファルファーレ,40
食品>麺類>パスタ>ショートパスタ>フジッリ,167
食品>麺類>パスタ>ショートパスタ>ペンネ,423
食品>麺類>パスタ>ショートパスタ>マカロニ,2710
食品>麺類>パスタ>ニョッキ,69
食品>麺類>パスタ>ラザニア,191
食品>麺類>パスタ>ロングパスタ,51598
食品>麺類>パスタ>ロングパスタ>その他,2283
食品>麺類>パスタ>ロングパスタ>カッペリーニ,162
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,8818
食品>麺類>パスタ>ロングパスタ>スパゲティー,31027
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1432
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,956
食品>麺類>パスタ>ロングパスタ>ブカティーニ,12
食品>麺類>パスタ>ロングパスタ>リングイネ,6908
