ジャンル名,売上金額（千円）
ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,2515
ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,921
ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,9166
ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2040
ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,294
ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,49409
ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,33319
ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,4621
ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,151845
ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,9123
ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,241
ダイエット・健康>健康食品>栄養調整食品>きな粉配合,1238
ダイエット・健康>健康食品>栄養調整食品>その他,114086
ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,2841
ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,17
ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,2114
ダイエット・健康>健康食品>栄養調整食品>グルコサミン,9679
ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,1190
ダイエット・健康>健康食品>特定保健用食品>お腹の調子,5213
ダイエット・健康>健康食品>特定保健用食品>その他,12568
ダイエット・健康>健康食品>特定保健用食品>コレステロール,15637
ダイエット・健康>健康食品>特定保健用食品>中性脂肪,25074
ダイエット・健康>健康食品>特定保健用食品>体脂肪,24585
ダイエット・健康>健康食品>特定保健用食品>歯の健康,349
ダイエット・健康>健康食品>特定保健用食品>血圧,16436
ダイエット・健康>健康食品>特定保健用食品>血糖値,28801
