ジャンル名,売上金額（千円）
食品>食品>フルーツ・果物>みかん,659023
食品>食品>フルーツ・果物>ゆず,1058
食品>食品>フルーツ・果物>りんご,179021
食品>食品>フルーツ・果物>アボカド,1257
食品>食品>フルーツ・果物>イチジク,438
食品>食品>フルーツ・果物>オレンジ,9057
食品>食品>フルーツ・果物>キウイフルーツ,4263
食品>食品>フルーツ・果物>グレープフルーツ,9140
食品>食品>フルーツ・果物>ザクロ,5629
食品>食品>フルーツ・果物>スイカ,2759
食品>食品>フルーツ・果物>セット・詰め合わせ,43464
食品>食品>フルーツ・果物>ドラゴンフルーツ,423
食品>食品>フルーツ・果物>ドリアン,380
食品>食品>フルーツ・果物>バナナ,2617
食品>食品>フルーツ・果物>パイナップル,1919
食品>食品>フルーツ・果物>パッションフルーツ,74
食品>食品>フルーツ・果物>パパイヤ,447
食品>食品>フルーツ・果物>ブドウ,6124
食品>食品>フルーツ・果物>ブルーベリー,16837
食品>食品>フルーツ・果物>プラム,57
食品>食品>フルーツ・果物>マンゴスチン,80
食品>食品>フルーツ・果物>マンゴー,5246
食品>食品>フルーツ・果物>ミラクルフルーツ,66
食品>食品>フルーツ・果物>メロン,8002
食品>食品>フルーツ・果物>ライチ,664
食品>食品>フルーツ・果物>レモン,12882
食品>食品>フルーツ・果物>和梨,2481
食品>食品>フルーツ・果物>柿,50382
食品>食品>フルーツ・果物>栗,7541
食品>食品>フルーツ・果物>桃,940
食品>食品>フルーツ・果物>梅,1854
食品>食品>フルーツ・果物>洋梨,4341
食品>食品>乾物>かんぴょう,1171
食品>食品>乾物>きな粉,6780
食品>食品>乾物>ごま,10849
食品>食品>乾物>さば節,350
食品>食品>乾物>その他,31342
食品>食品>乾物>だし昆布,22732
食品>食品>乾物>とろろ昆布,15474
食品>食品>乾物>フカヒレ,2802
食品>食品>乾物>乾燥ひじき,6472
食品>食品>乾物>乾燥もずく,196
食品>食品>乾物>乾燥わかめ,19177
食品>食品>乾物>切干大根,4935
食品>食品>乾物>干ししいたけ,10547
食品>食品>乾物>春雨,5286
食品>食品>乾物>海苔,191734
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,4838
食品>食品>乾物>海苔>その他,7758
食品>食品>乾物>海苔>セット・詰め合わせ,11164
食品>食品>乾物>海苔>味付け海苔,45657
食品>食品>乾物>海苔>焼き海苔,105920
食品>食品>乾物>海苔>青海苔,5291
食品>食品>乾物>海苔>韓国海苔,11106
食品>食品>乾物>煮干,7517
食品>食品>乾物>高野豆腐,1481
食品>食品>乾物>鰹節,20202
食品>食品>乾物>鰹節>その他,3467
食品>食品>乾物>鰹節>セット・詰め合わせ,3500
食品>食品>乾物>鰹節>仕上節,2862
食品>食品>乾物>鰹節>厚削り節,3866
食品>食品>乾物>鰹節>薄削り節,6506
食品>食品>乾物>麩,6783
食品>食品>卵>うずら卵,2256
食品>食品>卵>その他,1616
食品>食品>卵>セット・詰め合わせ,842
食品>食品>卵>ピータン,340
食品>食品>卵>温泉たまご,371
食品>食品>卵>烏骨鶏卵,480
食品>食品>卵>燻製卵・くんたま,1245
食品>食品>卵>鶏卵,49707
食品>食品>惣菜>おせちセット,41514
食品>食品>惣菜>おせちセット>その他,5210
食品>食品>惣菜>おせちセット>中華おせちセット,413
食品>食品>惣菜>おせちセット>和洋おせちセット,2760
食品>食品>惣菜>おせちセット>和洋中おせちセット,3145
食品>食品>惣菜>おせちセット>和風おせちセット,24782
食品>食品>惣菜>おせちセット>洋風おせちセット,5204
食品>食品>惣菜>その他,98078
食品>食品>惣菜>アジアン・エスニック惣菜,11159
食品>食品>惣菜>アジアン・エスニック惣菜>その他,2104
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,2079
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,2876
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,1379
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,1280
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,218
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,625
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,131
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,340
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,154
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,3475
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,3099
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,175
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,201
食品>食品>惣菜>カレー,123271
食品>食品>惣菜>中華惣菜・点心,367587
食品>食品>惣菜>中華惣菜・点心>あんまん,1867
食品>食品>惣菜>中華惣菜・点心>その他,21405
食品>食品>惣菜>中華惣菜・点心>ちまき,2319
食品>食品>惣菜>中華惣菜・点心>エビチリ,901
食品>食品>惣菜>中華惣菜・点心>シュウマイ,6500
食品>食品>惣菜>中華惣菜・点心>スープ,6068
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,71507
食品>食品>惣菜>中華惣菜・点心>中華ポテト,76
食品>食品>惣菜>中華惣菜・点心>北京ダック,225
食品>食品>惣菜>中華惣菜・点心>小籠包,7211
食品>食品>惣菜>中華惣菜・点心>揚げもち,136
食品>食品>惣菜>中華惣菜・点心>春巻き,1482
食品>食品>惣菜>中華惣菜・点心>肉まん,25774
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,58
食品>食品>惣菜>中華惣菜・点心>角煮,2320
食品>食品>惣菜>中華惣菜・点心>酢豚,560
食品>食品>惣菜>中華惣菜・点心>餃子,216304
食品>食品>惣菜>中華惣菜・点心>餃子>その他,15874
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,22483
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,3530
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,174416
食品>食品>惣菜>中華惣菜・点心>饅頭,1460
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,1415
食品>食品>惣菜>和風惣菜,974819
食品>食品>惣菜>和風惣菜>おこわ,3630
食品>食品>惣菜>和風惣菜>おでん,9938
食品>食品>惣菜>和風惣菜>おにぎり,11325
食品>食品>惣菜>和風惣菜>おひたし,17
食品>食品>惣菜>和風惣菜>お吸い物,7093
食品>食品>惣菜>和風惣菜>お好み焼き,8729
食品>食品>惣菜>和風惣菜>お粥,16467
食品>食品>惣菜>和風惣菜>お茶漬け,39369
食品>食品>惣菜>和風惣菜>その他,41989
食品>食品>惣菜>和風惣菜>たこ焼き,5337
食品>食品>惣菜>和風惣菜>なます・酢の物,24
食品>食品>惣菜>和風惣菜>ひつまぶし,2442
食品>食品>惣菜>和風惣菜>みそ汁,122115
食品>食品>惣菜>和風惣菜>もんじゃ焼き,158
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,85951
食品>食品>惣菜>和風惣菜>丼,302338
食品>食品>惣菜>和風惣菜>丼>その他,12986
食品>食品>惣菜>和風惣菜>丼>カツ丼,785
食品>食品>惣菜>和風惣菜>丼>牛丼,277722
食品>食品>惣菜>和風惣菜>丼>親子丼,3330
食品>食品>惣菜>和風惣菜>丼>豚丼,7514
食品>食品>惣菜>和風惣菜>佃煮,45072
食品>食品>惣菜>和風惣菜>刺身・たたき,6963
食品>食品>惣菜>和風惣菜>卯の花,2
食品>食品>惣菜>和風惣菜>卵焼き,273
食品>食品>惣菜>和風惣菜>唐揚げ,20177
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,336
食品>食品>惣菜>和風惣菜>天ぷら,1523
食品>食品>惣菜>和風惣菜>寿司,25830
食品>食品>惣菜>和風惣菜>焼き魚,4246
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,6254
食品>食品>惣菜>和風惣菜>焼豚,10651
食品>食品>惣菜>和風惣菜>煮物,12295
食品>食品>惣菜>和風惣菜>白焼き,1987
食品>食品>惣菜>和風惣菜>茶碗蒸し,3072
食品>食品>惣菜>和風惣菜>蒲焼き,153465
食品>食品>惣菜>和風惣菜>赤飯,1386
食品>食品>惣菜>和風惣菜>雑炊,24367
食品>食品>惣菜>弁当・駅弁,90301
食品>食品>惣菜>洋風惣菜,543737
食品>食品>惣菜>洋風惣菜>その他,23942
食品>食品>惣菜>洋風惣菜>とんかつ,16980
食品>食品>惣菜>洋風惣菜>とんかつ>その他,15539
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,438
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,1003
食品>食品>惣菜>洋風惣菜>グラタン,4214
食品>食品>惣菜>洋風惣菜>コロッケ,11037
食品>食品>惣菜>洋風惣菜>サラダ,1570
食品>食品>惣菜>洋風惣菜>シチュー,9398
食品>食品>惣菜>洋風惣菜>スープ,282556
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,81229
食品>食品>惣菜>洋風惣菜>テリーヌ,179
食品>食品>惣菜>洋風惣菜>ドリア,802
食品>食品>惣菜>洋風惣菜>ハヤシライス,3055
食品>食品>惣菜>洋風惣菜>ハンバーガー,347
食品>食品>惣菜>洋風惣菜>ハンバーグ,72409
食品>食品>惣菜>洋風惣菜>パエリア,635
食品>食品>惣菜>洋風惣菜>ピザ,32744
食品>食品>惣菜>洋風惣菜>リゾット,2639
食品>食品>惣菜>鍋セット,151343
食品>食品>惣菜>鍋セット>きりたんぽ鍋,7436
食品>食品>惣菜>鍋セット>すき焼き,2133
食品>食品>惣菜>鍋セット>その他,27130
食品>食品>惣菜>鍋セット>ちゃんこ鍋,1402
食品>食品>惣菜>鍋セット>もつ鍋,92102
食品>食品>惣菜>鍋セット>キムチ鍋,2783
食品>食品>惣菜>鍋セット>水炊き,17680
食品>食品>惣菜>鍋セット>石狩鍋,676
食品>食品>惣菜>韓国惣菜,54336
食品>食品>惣菜>韓国惣菜>その他,10489
食品>食品>惣菜>韓国惣菜>スープ,9764
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,19672
食品>食品>惣菜>韓国惣菜>チヂミ,1566
食品>食品>惣菜>韓国惣菜>トッポギ,2602
食品>食品>惣菜>韓国惣菜>ナムル,334
食品>食品>惣菜>韓国惣菜>プルコギ,1119
食品>食品>惣菜>韓国惣菜>参鶏湯,8790
食品>食品>漬物・梅干し・キムチ>その他,1814
食品>食品>漬物・梅干し・キムチ>オリーブ,1190
食品>食品>漬物・梅干し・キムチ>キムチ,35892
食品>食品>漬物・梅干し・キムチ>ピクルス,1044
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,7621
食品>食品>漬物・梅干し・キムチ>梅干し,164456
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,603
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,14781
食品>食品>漬物・梅干し・キムチ>梅干し>その他,37222
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,1976
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,74625
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,9858
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,3002
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,3140
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2012
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,379
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,6429
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,6790
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,3639
食品>食品>漬物・梅干し・キムチ>水キムチ,117
食品>食品>漬物・梅干し・キムチ>漬物,88660
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,2449
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,2479
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,1574
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,7760
食品>食品>漬物・梅干し・キムチ>漬物>その他,8168
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,6856
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,7462
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,3592
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,196
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,5253
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,926
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,12329
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,11416
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,9645
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,2535
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,700
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,5321
食品>食品>瓶詰>セット・詰め合わせ,8151
食品>食品>瓶詰>フルーツ・果物,7284
食品>食品>瓶詰>惣菜,3026
食品>食品>瓶詰>水産物加工品,8751
食品>食品>瓶詰>肉加工品,1353
食品>食品>瓶詰>野菜・きのこ,3162
食品>食品>米・雑穀>ご飯パック,167939
食品>食品>米・雑穀>その他,44815
食品>食品>米・雑穀>もち米,9387
食品>食品>米・雑穀>もち麦,41228
食品>食品>米・雑穀>ジャスミンライス,9104
食品>食品>米・雑穀>セット・詰め合わせ,30008
食品>食品>米・雑穀>玄米,365570
食品>食品>米・雑穀>発芽玄米,53177
食品>食品>米・雑穀>白米,1538374
食品>食品>米・雑穀>雑穀・雑穀米,141489
食品>食品>米・雑穀>雑穀・雑穀米>あわ,1436
食品>食品>米・雑穀>雑穀・雑穀米>きび,2331
食品>食品>米・雑穀>雑穀・雑穀米>その他,20791
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,523
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,1967
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,2772
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,100931
食品>食品>米・雑穀>雑穀・雑穀米>赤米,697
食品>食品>米・雑穀>雑穀・雑穀米>黒米,10041
食品>食品>米・雑穀>餅,86721
食品>食品>米・雑穀>麦,30744
食品>食品>粉類>お好み焼・たこ焼き粉,2646
食品>食品>粉類>から揚げ粉,987
食品>食品>粉類>その他,34205
食品>食品>粉類>そば粉,4580
食品>食品>粉類>コーンスターチ,1094
食品>食品>粉類>セット・詰め合わせ,1543
食品>食品>粉類>パン粉,1819
食品>食品>粉類>天ぷら粉,1211
食品>食品>粉類>小麦粉,61726
食品>食品>粉類>片栗粉,3240
食品>食品>粉類>米粉,17532
食品>食品>精肉・肉加工品>その他肉類,6189
食品>食品>精肉・肉加工品>ダチョウ肉,85
食品>食品>精肉・肉加工品>七面鳥,1118
食品>食品>精肉・肉加工品>加工品,186158
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,2593
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,3959
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,15173
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,602
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,2422
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,2259
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,1824
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,180
食品>食品>精肉・肉加工品>加工品>ハム>その他,4047
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,77
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1076
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,4073
食品>食品>精肉・肉加工品>挽肉,2323
食品>食品>精肉・肉加工品>挽肉>その他,54
食品>食品>精肉・肉加工品>挽肉>合挽き,443
食品>食品>精肉・肉加工品>挽肉>牛肉,1126
食品>食品>精肉・肉加工品>挽肉>豚肉,416
食品>食品>精肉・肉加工品>挽肉>鶏肉,284
食品>食品>精肉・肉加工品>牛肉,526349
食品>食品>精肉・肉加工品>牛肉>その他,87523
食品>食品>精肉・肉加工品>牛肉>みすじ,7809
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,261
食品>食品>精肉・肉加工品>牛肉>サーロイン,34223
食品>食品>精肉・肉加工品>牛肉>スネ,2279
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,120494
食品>食品>精肉・肉加工品>牛肉>タン,68372
食品>食品>精肉・肉加工品>牛肉>テール,1281
食品>食品>精肉・肉加工品>牛肉>ハチノス,542
食品>食品>精肉・肉加工品>牛肉>ハツ,496
食品>食品>精肉・肉加工品>牛肉>ハラミ,13563
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,30792
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,18921
食品>食品>精肉・肉加工品>牛肉>ホルモン,29966
食品>食品>精肉・肉加工品>牛肉>ミノ,1803
食品>食品>精肉・肉加工品>牛肉>モモ,30991
食品>食品>精肉・肉加工品>牛肉>ランプ,5842
食品>食品>精肉・肉加工品>牛肉>リブロース,24806
食品>食品>精肉・肉加工品>牛肉>レバー,3911
食品>食品>精肉・肉加工品>牛肉>肩ロース,42473
食品>食品>精肉・肉加工品>猪肉,4663
食品>食品>精肉・肉加工品>精肉セット,7020
食品>食品>精肉・肉加工品>羊肉,17715
食品>食品>精肉・肉加工品>羊肉>その他,505
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,2735
食品>食品>精肉・肉加工品>羊肉>マトン,1181
食品>食品>精肉・肉加工品>羊肉>ラム,13294
食品>食品>精肉・肉加工品>豚肉,80164
食品>食品>精肉・肉加工品>豚肉>その他,18028
食品>食品>精肉・肉加工品>豚肉>カシラ,332
食品>食品>精肉・肉加工品>豚肉>ガツ,168
食品>食品>精肉・肉加工品>豚肉>コブクロ,103
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,14531
食品>食品>精肉・肉加工品>豚肉>タン,607
食品>食品>精肉・肉加工品>豚肉>ハツ,45
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,21410
食品>食品>精肉・肉加工品>豚肉>ヒレ,579
食品>食品>精肉・肉加工品>豚肉>ホルモン,4066
食品>食品>精肉・肉加工品>豚肉>ミミ,654
食品>食品>精肉・肉加工品>豚肉>モモ,3575
食品>食品>精肉・肉加工品>豚肉>レバー,263
食品>食品>精肉・肉加工品>豚肉>ロース,13957
食品>食品>精肉・肉加工品>豚肉>豚足,1847
食品>食品>精肉・肉加工品>馬肉,49095
食品>食品>精肉・肉加工品>馬肉>その他,2017
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,10812
食品>食品>精肉・肉加工品>馬肉>タテガミ,592
食品>食品>精肉・肉加工品>馬肉>タン,62
食品>食品>精肉・肉加工品>馬肉>ハツ,160
食品>食品>精肉・肉加工品>馬肉>モツ,121
食品>食品>精肉・肉加工品>馬肉>レバー,2968
食品>食品>精肉・肉加工品>馬肉>赤身,26316
食品>食品>精肉・肉加工品>馬肉>霜降り,6048
食品>食品>精肉・肉加工品>鴨肉,10202
食品>食品>精肉・肉加工品>鶏肉,171102
食品>食品>精肉・肉加工品>鶏肉>ささみ,6965
食品>食品>精肉・肉加工品>鶏肉>その他,57674
食品>食品>精肉・肉加工品>鶏肉>カワ,3581
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,32740
食品>食品>精肉・肉加工品>鶏肉>ハツ,357
食品>食品>精肉・肉加工品>鶏肉>ムネ,17805
食品>食品>精肉・肉加工品>鶏肉>モモ,26922
食品>食品>精肉・肉加工品>鶏肉>レバー,1699
食品>食品>精肉・肉加工品>鶏肉>手羽,18155
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1304
食品>食品>精肉・肉加工品>鶏肉>軟骨,3900
食品>食品>精肉・肉加工品>鹿肉,7175
食品>食品>練り物>かまぼこ,9896
食品>食品>練り物>さつまあげ,8190
食品>食品>練り物>しんじょ,486
食品>食品>練り物>じゃこ天,1124
食品>食品>練り物>その他,1788
食品>食品>練り物>ちくわ,1670
