ジャンル名,売上金額（千円）
食品>食品>チーズ・乳製品>ヨーグルト>カスピ海ヨーグルト,2302
食品>食品>チーズ・乳製品>ヨーグルト>ギリシャヨーグルト,4735
食品>食品>チーズ・乳製品>ヨーグルト>セット・詰め合わせ,9345
食品>食品>チーズ・乳製品>ヨーグルト>ソフトヨーグルト,8063
食品>食品>チーズ・乳製品>ヨーグルト>ドリンクヨーグルト,29658
食品>食品>チーズ・乳製品>ヨーグルト>低脂肪ヨーグルト,1149
食品>食品>チーズ・乳製品>ヨーグルト>無糖ヨーグルト,4684
食品>食品>パン・ジャム・シリアル>クルトン,443
食品>食品>パン・ジャム・シリアル>シリアル,104948
食品>食品>パン・ジャム・シリアル>シリアル>その他,20075
食品>食品>パン・ジャム・シリアル>シリアル>オートミール,34860
食品>食品>パン・ジャム・シリアル>シリアル>グラノーラ,38244
食品>食品>パン・ジャム・シリアル>シリアル>コーンフレーク,3090
食品>食品>パン・ジャム・シリアル>シリアル>ブラン,2699
食品>食品>パン・ジャム・シリアル>シリアル>ミューズリー,3903
食品>食品>パン・ジャム・シリアル>シリアル>玄米フレーク,2076
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,464520
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>その他,6601
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー,383902
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>はちみつ,199092
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>ナッツのはちみつ漬け,305
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>マヌカハニー,181706
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>はちみつ・ハニー>巣蜜・コムハニー,2798
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>コンポート,1733
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ジャム・コンフィチュール,35834
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>チョコレートクリーム,2569
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ピューレ,8759
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ピーナッツクリーム・ピーナッツバター,6269
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ミルククリーム,2567
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>メープルシロップ,16287
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,15602
食品>食品>パン・ジャム・シリアル>パン,220139
食品>食品>パン・ジャム・シリアル>パン>その他,13807
食品>食品>パン・ジャム・シリアル>パン>イングリッシュマフィン,89
食品>食品>パン・ジャム・シリアル>パン>クロワッサン,18387
食品>食品>パン・ジャム・シリアル>パン>グリッシーニ,158
食品>食品>パン・ジャム・シリアル>パン>スコーン,6854
食品>食品>パン・ジャム・シリアル>パン>セット・詰め合わせ,56709
食品>食品>パン・ジャム・シリアル>パン>デニッシュ,9745
食品>食品>パン・ジャム・シリアル>パン>ドイツパン,4261
食品>食品>パン・ジャム・シリアル>パン>ナン,831
食品>食品>パン・ジャム・シリアル>パン>フォカッチャ,210
食品>食品>パン・ジャム・シリアル>パン>フランスパン,7776
食品>食品>パン・ジャム・シリアル>パン>プレッツェル,1208
食品>食品>パン・ジャム・シリアル>パン>ベーグル,36432
食品>食品>パン・ジャム・シリアル>パン>ロールパン,8753
食品>食品>パン・ジャム・シリアル>パン>惣菜パン,14956
食品>食品>パン・ジャム・シリアル>パン>菓子パン,19495
食品>食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,1514
食品>食品>パン・ジャム・シリアル>パン>菓子パン>その他,10397
食品>食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,2935
食品>食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,164
食品>食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,3836
食品>食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,649
食品>食品>パン・ジャム・シリアル>パン>食パン,20469
食品>食品>フルーツ・果物>あんず,340
食品>食品>フルーツ・果物>いちご,7877
食品>食品>フルーツ・果物>かぼす,1761
食品>食品>フルーツ・果物>さくらんぼ,530
食品>食品>フルーツ・果物>じゃばら,1124
食品>食品>フルーツ・果物>すだち,3808
食品>食品>フルーツ・果物>その他,18759
食品>食品>フルーツ・果物>びわ,355
食品>食品>フルーツ・果物>みかん,285432
食品>食品>フルーツ・果物>ゆず,1921
食品>食品>フルーツ・果物>りんご,201458
食品>食品>フルーツ・果物>アボカド,1366
食品>食品>フルーツ・果物>イチジク,5370
食品>食品>フルーツ・果物>オレンジ,1398
食品>食品>フルーツ・果物>キウイフルーツ,4978
食品>食品>フルーツ・果物>グレープフルーツ,2618
食品>食品>フルーツ・果物>ザクロ,5974
食品>食品>フルーツ・果物>スイカ,3795
食品>食品>フルーツ・果物>セット・詰め合わせ,41184
食品>食品>フルーツ・果物>ドラゴンフルーツ,767
食品>食品>フルーツ・果物>ドリアン,647
食品>食品>フルーツ・果物>バナナ,4326
食品>食品>フルーツ・果物>パイナップル,2227
食品>食品>フルーツ・果物>パッションフルーツ,83
食品>食品>フルーツ・果物>パパイヤ,484
食品>食品>フルーツ・果物>ブドウ,117314
食品>食品>フルーツ・果物>ブルーベリー,28610
食品>食品>フルーツ・果物>プラム,1503
食品>食品>フルーツ・果物>マンゴスチン,58
食品>食品>フルーツ・果物>マンゴー,5239
食品>食品>フルーツ・果物>ミラクルフルーツ,50
食品>食品>フルーツ・果物>メロン,11200
食品>食品>フルーツ・果物>ライチ,374
食品>食品>フルーツ・果物>レモン,15324
食品>食品>フルーツ・果物>和梨,44904
食品>食品>フルーツ・果物>柿,113079
食品>食品>フルーツ・果物>栗,43574
食品>食品>フルーツ・果物>桃,4271
食品>食品>フルーツ・果物>梅,1951
食品>食品>フルーツ・果物>洋梨,22844
食品>食品>乾物>かんぴょう,665
食品>食品>乾物>きな粉,9490
食品>食品>乾物>ごま,14712
食品>食品>乾物>さば節,605
食品>食品>乾物>その他,33524
食品>食品>乾物>だし昆布,22665
食品>食品>乾物>とろろ昆布,14576
食品>食品>乾物>フカヒレ,2434
食品>食品>乾物>乾燥ひじき,6273
食品>食品>乾物>乾燥もずく,579
食品>食品>乾物>乾燥わかめ,20535
食品>食品>乾物>切干大根,5631
食品>食品>乾物>干ししいたけ,11032
食品>食品>乾物>春雨,6091
食品>食品>乾物>海苔,201736
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,5198
食品>食品>乾物>海苔>その他,8622
食品>食品>乾物>海苔>セット・詰め合わせ,9667
食品>食品>乾物>海苔>味付け海苔,47818
食品>食品>乾物>海苔>焼き海苔,112703
食品>食品>乾物>海苔>青海苔,6059
食品>食品>乾物>海苔>韓国海苔,11669
食品>食品>乾物>煮干,9192
食品>食品>乾物>高野豆腐,2574
食品>食品>乾物>鰹節,26933
食品>食品>乾物>鰹節>その他,4135
食品>食品>乾物>鰹節>セット・詰め合わせ,4001
食品>食品>乾物>鰹節>仕上節,2310
食品>食品>乾物>鰹節>厚削り節,7792
食品>食品>乾物>鰹節>薄削り節,8696
食品>食品>乾物>麩,5177
食品>食品>卵>うずら卵,2042
食品>食品>卵>その他,1583
食品>食品>卵>セット・詰め合わせ,577
食品>食品>卵>ピータン,403
食品>食品>卵>温泉たまご,327
食品>食品>卵>烏骨鶏卵,321
食品>食品>卵>燻製卵・くんたま,1000
食品>食品>卵>鶏卵,28920
食品>食品>惣菜>おせちセット,1798666
食品>食品>惣菜>おせちセット>その他,26750
食品>食品>惣菜>おせちセット>中華おせちセット,25521
食品>食品>惣菜>おせちセット>和洋おせちセット,247570
食品>食品>惣菜>おせちセット>和洋中おせちセット,154298
食品>食品>惣菜>おせちセット>和風おせちセット,1178878
食品>食品>惣菜>おせちセット>洋風おせちセット,165649
食品>食品>惣菜>その他,53760
食品>食品>惣菜>アジアン・エスニック惣菜,7680
食品>食品>惣菜>アジアン・エスニック惣菜>その他,1318
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,1353
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,2480
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,1480
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,742
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,258
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,814
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,166
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,444
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,203
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,1716
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,1039
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,417
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,259
食品>食品>惣菜>カレー,148181
食品>食品>惣菜>中華惣菜・点心,306292
食品>食品>惣菜>中華惣菜・点心>あんまん,1728
食品>食品>惣菜>中華惣菜・点心>その他,21380
食品>食品>惣菜>中華惣菜・点心>ちまき,3406
食品>食品>惣菜>中華惣菜・点心>エビチリ,1322
食品>食品>惣菜>中華惣菜・点心>シュウマイ,8288
食品>食品>惣菜>中華惣菜・点心>スープ,10294
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,51407
食品>食品>惣菜>中華惣菜・点心>中華ポテト,91
食品>食品>惣菜>中華惣菜・点心>北京ダック,219
食品>食品>惣菜>中華惣菜・点心>小籠包,8408
食品>食品>惣菜>中華惣菜・点心>揚げもち,118
食品>食品>惣菜>中華惣菜・点心>春巻き,3033
食品>食品>惣菜>中華惣菜・点心>肉まん,26817
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,116
食品>食品>惣菜>中華惣菜・点心>角煮,3061
食品>食品>惣菜>中華惣菜・点心>酢豚,823
食品>食品>惣菜>中華惣菜・点心>餃子,161659
食品>食品>惣菜>中華惣菜・点心>餃子>その他,18964
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,23740
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,3888
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,115066
食品>食品>惣菜>中華惣菜・点心>饅頭,1932
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,2191
食品>食品>惣菜>和風惣菜,992909
食品>食品>惣菜>和風惣菜>おこわ,4848
食品>食品>惣菜>和風惣菜>おでん,9433
食品>食品>惣菜>和風惣菜>おにぎり,17059
食品>食品>惣菜>和風惣菜>おひたし,73
食品>食品>惣菜>和風惣菜>お吸い物,9913
食品>食品>惣菜>和風惣菜>お好み焼き,9959
食品>食品>惣菜>和風惣菜>お粥,17364
食品>食品>惣菜>和風惣菜>お茶漬け,33226
食品>食品>惣菜>和風惣菜>その他,50597
食品>食品>惣菜>和風惣菜>たこ焼き,7183
食品>食品>惣菜>和風惣菜>ひつまぶし,3991
食品>食品>惣菜>和風惣菜>みそ汁,135426
食品>食品>惣菜>和風惣菜>もんじゃ焼き,195
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,110544
食品>食品>惣菜>和風惣菜>丼,227495
食品>食品>惣菜>和風惣菜>丼>その他,22266
食品>食品>惣菜>和風惣菜>丼>カツ丼,1080
食品>食品>惣菜>和風惣菜>丼>牛丼,189924
食品>食品>惣菜>和風惣菜>丼>親子丼,7842
食品>食品>惣菜>和風惣菜>丼>豚丼,6383
食品>食品>惣菜>和風惣菜>佃煮,59068
食品>食品>惣菜>和風惣菜>刺身・たたき,10099
食品>食品>惣菜>和風惣菜>卯の花,32
食品>食品>惣菜>和風惣菜>卵焼き,426
食品>食品>惣菜>和風惣菜>唐揚げ,33310
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,541
食品>食品>惣菜>和風惣菜>天ぷら,2487
食品>食品>惣菜>和風惣菜>寿司,12647
食品>食品>惣菜>和風惣菜>焼き魚,3595
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,12294
食品>食品>惣菜>和風惣菜>焼豚,15103
食品>食品>惣菜>和風惣菜>煮物,17699
食品>食品>惣菜>和風惣菜>白焼き,3616
食品>食品>惣菜>和風惣菜>茶碗蒸し,1481
食品>食品>惣菜>和風惣菜>蒲焼き,157991
食品>食品>惣菜>和風惣菜>赤飯,1887
食品>食品>惣菜>和風惣菜>雑炊,23327
食品>食品>惣菜>弁当・駅弁,126126
食品>食品>惣菜>洋風惣菜,576662
食品>食品>惣菜>洋風惣菜>その他,52090
食品>食品>惣菜>洋風惣菜>とんかつ,19499
食品>食品>惣菜>洋風惣菜>とんかつ>その他,7825
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,501
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,11173
食品>食品>惣菜>洋風惣菜>グラタン,4144
食品>食品>惣菜>洋風惣菜>コロッケ,11142
食品>食品>惣菜>洋風惣菜>サラダ,1702
食品>食品>惣菜>洋風惣菜>シチュー,14469
食品>食品>惣菜>洋風惣菜>スープ,260976
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,54661
食品>食品>惣菜>洋風惣菜>テリーヌ,236
食品>食品>惣菜>洋風惣菜>ドリア,1718
食品>食品>惣菜>洋風惣菜>ハヤシライス,3397
食品>食品>惣菜>洋風惣菜>ハンバーガー,677
食品>食品>惣菜>洋風惣菜>ハンバーグ,112868
食品>食品>惣菜>洋風惣菜>パエリア,1288
食品>食品>惣菜>洋風惣菜>ピザ,36179
食品>食品>惣菜>洋風惣菜>リゾット,1615
食品>食品>惣菜>鍋セット,134311
食品>食品>惣菜>鍋セット>きりたんぽ鍋,8584
食品>食品>惣菜>鍋セット>すき焼き,2563
食品>食品>惣菜>鍋セット>その他,18476
食品>食品>惣菜>鍋セット>ちゃんこ鍋,728
食品>食品>惣菜>鍋セット>もつ鍋,87724
食品>食品>惣菜>鍋セット>キムチ鍋,1652
食品>食品>惣菜>鍋セット>水炊き,14051
食品>食品>惣菜>鍋セット>石狩鍋,533
食品>食品>惣菜>韓国惣菜,50779
食品>食品>惣菜>韓国惣菜>その他,14737
食品>食品>惣菜>韓国惣菜>スープ,10027
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,12208
食品>食品>惣菜>韓国惣菜>チヂミ,2098
食品>食品>惣菜>韓国惣菜>トッポギ,4177
食品>食品>惣菜>韓国惣菜>ナムル,268
食品>食品>惣菜>韓国惣菜>プルコギ,337
食品>食品>惣菜>韓国惣菜>参鶏湯,6928
食品>食品>漬物・梅干し・キムチ>その他,2629
食品>食品>漬物・梅干し・キムチ>オリーブ,3459
食品>食品>漬物・梅干し・キムチ>キムチ,57362
食品>食品>漬物・梅干し・キムチ>ピクルス,1085
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,9829
食品>食品>漬物・梅干し・キムチ>梅干し,203357
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,1252
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,21309
食品>食品>漬物・梅干し・キムチ>梅干し>その他,44884
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,6848
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,80988
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,8987
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,3954
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,4703
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1938
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,605
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,9388
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,12209
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,6291
食品>食品>漬物・梅干し・キムチ>水キムチ,173
食品>食品>漬物・梅干し・キムチ>漬物,102691
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,3197
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,1224
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,2520
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,10092
食品>食品>漬物・梅干し・キムチ>漬物>その他,8074
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,9623
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,11718
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,4745
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,280
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,7484
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,1189
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,11330
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,10979
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,9300
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,4030
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,935
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,5971
食品>食品>瓶詰>セット・詰め合わせ,14611
食品>食品>瓶詰>フルーツ・果物,13254
食品>食品>瓶詰>惣菜,4833
食品>食品>瓶詰>水産物加工品,12254
食品>食品>瓶詰>肉加工品,2119
食品>食品>瓶詰>野菜・きのこ,5916
食品>食品>米・雑穀>ご飯パック,199832
食品>食品>米・雑穀>その他,38451
食品>食品>米・雑穀>もち米,24322
食品>食品>米・雑穀>もち麦,60628
食品>食品>米・雑穀>ジャスミンライス,19382
食品>食品>米・雑穀>セット・詰め合わせ,39513
食品>食品>米・雑穀>玄米,487350
食品>食品>米・雑穀>発芽玄米,62786
食品>食品>米・雑穀>白米,1989328
食品>食品>米・雑穀>雑穀・雑穀米,147914
食品>食品>米・雑穀>雑穀・雑穀米>あわ,2757
食品>食品>米・雑穀>雑穀・雑穀米>きび,4582
食品>食品>米・雑穀>雑穀・雑穀米>その他,23032
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,841
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,3575
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,4163
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,93478
食品>食品>米・雑穀>雑穀・雑穀米>赤米,1108
食品>食品>米・雑穀>雑穀・雑穀米>黒米,14378
食品>食品>米・雑穀>餅,103150
食品>食品>米・雑穀>麦,68494
食品>食品>粉類>お好み焼・たこ焼き粉,3403
食品>食品>粉類>から揚げ粉,1302
食品>食品>粉類>その他,35298
食品>食品>粉類>そば粉,5768
食品>食品>粉類>コーンスターチ,1500
食品>食品>粉類>セット・詰め合わせ,1392
食品>食品>粉類>パン粉,2033
食品>食品>粉類>天ぷら粉,1823
食品>食品>粉類>小麦粉,62214
食品>食品>粉類>片栗粉,3862
食品>食品>粉類>米粉,18405
食品>食品>精肉・肉加工品>その他肉類,9580
食品>食品>精肉・肉加工品>ダチョウ肉,403
食品>食品>精肉・肉加工品>七面鳥,2566
食品>食品>精肉・肉加工品>加工品,213104
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,4784
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,4164
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,20733
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,906
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,13633
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1866
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2744
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,473
食品>食品>精肉・肉加工品>加工品>ハム>その他,5023
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,39
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1291
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,3754
食品>食品>精肉・肉加工品>挽肉,2539
食品>食品>精肉・肉加工品>挽肉>その他,46
食品>食品>精肉・肉加工品>挽肉>合挽き,757
食品>食品>精肉・肉加工品>挽肉>牛肉,705
食品>食品>精肉・肉加工品>挽肉>豚肉,632
食品>食品>精肉・肉加工品>挽肉>鶏肉,397
食品>食品>精肉・肉加工品>牛肉,555722
食品>食品>精肉・肉加工品>牛肉>その他,93120
食品>食品>精肉・肉加工品>牛肉>みすじ,10068
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,362
食品>食品>精肉・肉加工品>牛肉>サーロイン,35246
食品>食品>精肉・肉加工品>牛肉>スネ,2692
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,108875
食品>食品>精肉・肉加工品>牛肉>タン,81754
食品>食品>精肉・肉加工品>牛肉>テール,1628
食品>食品>精肉・肉加工品>牛肉>ハチノス,613
食品>食品>精肉・肉加工品>牛肉>ハツ,435
食品>食品>精肉・肉加工品>牛肉>ハラミ,19041
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,41077
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,20391
食品>食品>精肉・肉加工品>牛肉>ホルモン,28604
食品>食品>精肉・肉加工品>牛肉>ミノ,2174
食品>食品>精肉・肉加工品>牛肉>モモ,35741
食品>食品>精肉・肉加工品>牛肉>ランプ,5447
食品>食品>精肉・肉加工品>牛肉>リブロース,20073
食品>食品>精肉・肉加工品>牛肉>レバー,6221
食品>食品>精肉・肉加工品>牛肉>肩ロース,42162
食品>食品>精肉・肉加工品>猪肉,2240
食品>食品>精肉・肉加工品>精肉セット,7291
食品>食品>精肉・肉加工品>羊肉,22777
食品>食品>精肉・肉加工品>羊肉>その他,627
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,3444
食品>食品>精肉・肉加工品>羊肉>マトン,894
食品>食品>精肉・肉加工品>羊肉>ラム,17812
食品>食品>精肉・肉加工品>豚肉,116092
食品>食品>精肉・肉加工品>豚肉>その他,28004
食品>食品>精肉・肉加工品>豚肉>カシラ,402
食品>食品>精肉・肉加工品>豚肉>ガツ,228
食品>食品>精肉・肉加工品>豚肉>コブクロ,128
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,17737
食品>食品>精肉・肉加工品>豚肉>タン,854
食品>食品>精肉・肉加工品>豚肉>ハツ,119
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,35575
食品>食品>精肉・肉加工品>豚肉>ヒレ,1323
食品>食品>精肉・肉加工品>豚肉>ホルモン,4320
食品>食品>精肉・肉加工品>豚肉>ミミ,671
食品>食品>精肉・肉加工品>豚肉>モモ,3814
食品>食品>精肉・肉加工品>豚肉>レバー,354
食品>食品>精肉・肉加工品>豚肉>ロース,20443
食品>食品>精肉・肉加工品>豚肉>豚足,2117
食品>食品>精肉・肉加工品>馬肉,58672
食品>食品>精肉・肉加工品>馬肉>その他,3613
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,13500
食品>食品>精肉・肉加工品>馬肉>タテガミ,733
食品>食品>精肉・肉加工品>馬肉>タン,40
食品>食品>精肉・肉加工品>馬肉>ハツ,220
食品>食品>精肉・肉加工品>馬肉>モツ,162
食品>食品>精肉・肉加工品>馬肉>レバー,3626
食品>食品>精肉・肉加工品>馬肉>赤身,29460
食品>食品>精肉・肉加工品>馬肉>霜降り,7318
食品>食品>精肉・肉加工品>鴨肉,12168
食品>食品>精肉・肉加工品>鶏肉,182922
食品>食品>精肉・肉加工品>鶏肉>ささみ,8286
食品>食品>精肉・肉加工品>鶏肉>その他,60351
食品>食品>精肉・肉加工品>鶏肉>カワ,4350
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,29132
食品>食品>精肉・肉加工品>鶏肉>ハツ,604
食品>食品>精肉・肉加工品>鶏肉>ムネ,21696
食品>食品>精肉・肉加工品>鶏肉>モモ,33488
食品>食品>精肉・肉加工品>鶏肉>レバー,2329
食品>食品>精肉・肉加工品>鶏肉>手羽,17670
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,2068
食品>食品>精肉・肉加工品>鶏肉>軟骨,2946
食品>食品>精肉・肉加工品>鹿肉,9614
食品>食品>練り物>かまぼこ,12496
食品>食品>練り物>さつまあげ,10042
食品>食品>練り物>しんじょ,331
食品>食品>練り物>じゃこ天,869
食品>食品>練り物>その他,1852
食品>食品>練り物>ちくわ,1923
食品>食品>練り物>はんぺん,761
