ジャンル名,売上金額（千円）
食品>惣菜>和風惣菜>雑炊,11178
食品>惣菜>洋風惣菜>その他,25471
食品>惣菜>洋風惣菜>とんかつ,3695
食品>惣菜>洋風惣菜>とんかつ>その他,1503
食品>惣菜>洋風惣菜>とんかつ>ヒレ,596
食品>惣菜>洋風惣菜>とんかつ>ロース,1596
食品>惣菜>洋風惣菜>グラタン,2531
食品>惣菜>洋風惣菜>コロッケ,8915
食品>惣菜>洋風惣菜>サラダ,1380
食品>惣菜>洋風惣菜>シチュー,9882
食品>惣菜>洋風惣菜>スープ,137095
食品>惣菜>洋風惣菜>セット・詰め合わせ,60446
食品>惣菜>洋風惣菜>テリーヌ,166
食品>惣菜>洋風惣菜>ドリア,516
食品>惣菜>洋風惣菜>ハヤシライス,1816
食品>惣菜>洋風惣菜>ハンバーガー,398
食品>惣菜>洋風惣菜>ハンバーグ,140113
食品>惣菜>洋風惣菜>パエリア,1029
食品>惣菜>洋風惣菜>ピザ,53836
食品>惣菜>洋風惣菜>リゾット,1964
食品>惣菜>鍋セット>きりたんぽ鍋,567
食品>惣菜>鍋セット>すき焼き,2516
食品>惣菜>鍋セット>その他,6044
食品>惣菜>鍋セット>ちゃんこ鍋,311
食品>惣菜>鍋セット>もつ鍋,46928
食品>惣菜>鍋セット>キムチ鍋,997
食品>惣菜>鍋セット>水炊き,5138
食品>惣菜>鍋セット>石狩鍋,221
食品>惣菜>韓国惣菜>その他,10174
食品>惣菜>韓国惣菜>スープ,6661
食品>惣菜>韓国惣菜>セット・詰め合わせ,2498
食品>惣菜>韓国惣菜>チヂミ,909
食品>惣菜>韓国惣菜>トッポギ,1722
食品>惣菜>韓国惣菜>ナムル,214
食品>惣菜>韓国惣菜>プルコギ,310
食品>惣菜>韓国惣菜>参鶏湯,3705
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,590
食品>漬物・梅干し・キムチ>梅干し>しそ梅,16294
食品>漬物・梅干し・キムチ>梅干し>その他,61749
食品>漬物・梅干し・キムチ>梅干し>ねり梅,2818
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,73015
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,20226
食品>漬物・梅干し・キムチ>梅干し>小梅,3707
食品>漬物・梅干し・キムチ>梅干し>干し梅,3037
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1888
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,544
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,7280
食品>漬物・梅干し・キムチ>梅干し>白梅干し,6710
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,5057
食品>漬物・梅干し・キムチ>漬物>かす漬け,2322
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,736
食品>漬物・梅干し・キムチ>漬物>しば漬け,1168
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,7128
食品>漬物・梅干し・キムチ>漬物>その他,9595
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,4945
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,19564
食品>漬物・梅干し・キムチ>漬物>みそ漬け,3383
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,429
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,7415
食品>漬物・梅干し・キムチ>漬物>わさび漬け,2353
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,26062
食品>漬物・梅干し・キムチ>漬物>塩漬け,7256
食品>漬物・梅干し・キムチ>漬物>松前漬け,8414
食品>漬物・梅干し・キムチ>漬物>浅漬け,3535
食品>漬物・梅干し・キムチ>漬物>福神漬け,547
食品>漬物・梅干し・キムチ>漬物>酢漬け,3631
食品>米・雑穀>雑穀・雑穀米>あわ,911
食品>米・雑穀>雑穀・雑穀米>きび,2204
食品>米・雑穀>雑穀・雑穀米>その他,23527
食品>米・雑穀>雑穀・雑穀米>ひえ,492
食品>米・雑穀>雑穀・雑穀米>アマランサス,1095
食品>米・雑穀>雑穀・雑穀米>キヌア,2412
食品>米・雑穀>雑穀・雑穀米>ブレンド,154136
食品>米・雑穀>雑穀・雑穀米>赤米,720
食品>米・雑穀>雑穀・雑穀米>黒米,7496
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,3318
食品>精肉・肉加工品>加工品>ソーセージ>その他,4852
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,15528
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,721
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,2571
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1700
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,5135
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,331
食品>精肉・肉加工品>加工品>ハム>その他,8671
食品>精肉・肉加工品>加工品>ハム>ベリーハム,279
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1830
食品>精肉・肉加工品>加工品>ハム>ロースハム,9708
食品>精肉・肉加工品>挽肉>その他,146
食品>精肉・肉加工品>挽肉>合挽き,1083
食品>精肉・肉加工品>挽肉>牛肉,2298
食品>精肉・肉加工品>挽肉>豚肉,415
食品>精肉・肉加工品>挽肉>鶏肉,200
食品>精肉・肉加工品>牛肉>その他,142130
食品>精肉・肉加工品>牛肉>みすじ,12979
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,514
食品>精肉・肉加工品>牛肉>サーロイン,94909
食品>精肉・肉加工品>牛肉>スネ,1851
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,287700
食品>精肉・肉加工品>牛肉>タン,175853
食品>精肉・肉加工品>牛肉>テール,1781
食品>精肉・肉加工品>牛肉>ハチノス,476
食品>精肉・肉加工品>牛肉>ハツ,471
食品>精肉・肉加工品>牛肉>ハラミ,27072
食品>精肉・肉加工品>牛肉>バラ・カルビ,55396
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,37912
食品>精肉・肉加工品>牛肉>ホルモン,31755
食品>精肉・肉加工品>牛肉>ミノ,1822
食品>精肉・肉加工品>牛肉>モモ,55065
食品>精肉・肉加工品>牛肉>ランプ,12106
食品>精肉・肉加工品>牛肉>リブロース,57614
食品>精肉・肉加工品>牛肉>レバー,6441
食品>精肉・肉加工品>牛肉>肩ロース,70501
食品>精肉・肉加工品>羊肉>その他,586
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,4630
食品>精肉・肉加工品>羊肉>マトン,1242
食品>精肉・肉加工品>羊肉>ラム,17098
食品>精肉・肉加工品>豚肉>その他,21548
食品>精肉・肉加工品>豚肉>カシラ,306
食品>精肉・肉加工品>豚肉>ガツ,376
食品>精肉・肉加工品>豚肉>コブクロ,105
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,27243
食品>精肉・肉加工品>豚肉>タン,628
食品>精肉・肉加工品>豚肉>ハツ,32
食品>精肉・肉加工品>豚肉>バラ・カルビ,23940
食品>精肉・肉加工品>豚肉>ヒレ,551
食品>精肉・肉加工品>豚肉>ホルモン,4966
食品>精肉・肉加工品>豚肉>ミミ,707
食品>精肉・肉加工品>豚肉>モモ,2972
食品>精肉・肉加工品>豚肉>レバー,436
食品>精肉・肉加工品>豚肉>ロース,21814
食品>精肉・肉加工品>豚肉>豚足,2031
食品>精肉・肉加工品>馬肉>その他,4229
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,50103
食品>精肉・肉加工品>馬肉>タテガミ,1273
食品>精肉・肉加工品>馬肉>タン,55
食品>精肉・肉加工品>馬肉>ハツ,189
食品>精肉・肉加工品>馬肉>モツ,214
食品>精肉・肉加工品>馬肉>レバー,5412
食品>精肉・肉加工品>馬肉>赤身,76632
食品>精肉・肉加工品>馬肉>霜降り,4056
食品>精肉・肉加工品>鶏肉>ささみ,7489
食品>精肉・肉加工品>鶏肉>その他,43137
食品>精肉・肉加工品>鶏肉>カワ,3590
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,75354
食品>精肉・肉加工品>鶏肉>ハツ,396
食品>精肉・肉加工品>鶏肉>ムネ,25318
食品>精肉・肉加工品>鶏肉>モモ,19858
食品>精肉・肉加工品>鶏肉>レバー,1754
食品>精肉・肉加工品>鶏肉>手羽,20492
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1516
食品>精肉・肉加工品>鶏肉>軟骨,3191
食品>調味料>からし・マスタード>その他,1449
食品>調味料>からし・マスタード>ディジョン,168
食品>調味料>からし・マスタード>粒,1503
食品>調味料>しお>その他,84594
食品>調味料>しお>クリスタルソルト,3208
食品>調味料>しお>セット・詰め合わせ,1655
食品>調味料>しお>ハーブソルト,1805
食品>調味料>しお>岩塩,10938
食品>調味料>しょうゆ>その他,18380
食品>調味料>しょうゆ>たまりじょうゆ,1951
食品>調味料>しょうゆ>セット・詰め合わせ,6616
食品>調味料>しょうゆ>再仕込みしょうゆ,1898
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,12126
食品>調味料>しょうゆ>減塩しょうゆ,2584
食品>調味料>しょうゆ>濃口しょうゆ,20085
食品>調味料>しょうゆ>白しょうゆ,421
食品>調味料>しょうゆ>薄口しょうゆ,2389
食品>調味料>だし>あごだし,11040
食品>調味料>だし>あわせだし,14850
食品>調味料>だし>かつおだし,42355
食品>調味料>だし>こんぶだし,32248
食品>調味料>だし>その他,59365
食品>調味料>だし>ブイヨン・コンソメ,7836
食品>調味料>ふりかけ>おかか,3945
食品>調味料>ふりかけ>さけ,547
食品>調味料>ふりかけ>しそ,2123
食品>調味料>ふりかけ>その他,23401
食品>調味料>ふりかけ>たらこ,248
食品>調味料>ふりかけ>ちりめんじゃこ,814
食品>調味料>ふりかけ>のりたま,1112
食品>調味料>ふりかけ>セット・詰め合わせ,9864
食品>調味料>みそ>その他,12371
食品>調味料>みそ>セット・詰め合わせ,3616
食品>調味料>みそ>合わせみそ,4329
食品>調味料>みそ>白みそ,1923
食品>調味料>みそ>米みそ,5778
食品>調味料>みそ>粒みそ,1148
食品>調味料>みそ>豆みそ,1159
食品>調味料>みそ>赤みそ,2695
食品>調味料>みそ>麦みそ,4915
食品>調味料>みりん>みりん風調味料,594
食品>調味料>みりん>本みりん,9918
食品>調味料>みりん>発酵調味料,1569
食品>調味料>アジアン・エスニック調味料>その他,1947
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,2619
食品>調味料>アジアン・エスニック調味料>スイートチリソース,547
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1573
食品>調味料>スパイス>その他,21686
食品>調味料>スパイス>オニオン,1877
食品>調味料>スパイス>カルダモン,1643
食品>調味料>スパイス>ガーリック,2525
食品>調味料>スパイス>クローブ,1539
食品>調味料>スパイス>コリアンダー,460
食品>調味料>スパイス>サフラン,405
食品>調味料>スパイス>シナモン,4024
食品>調味料>スパイス>ジンジャー,4243
食品>調味料>スパイス>スターアニス,277
食品>調味料>スパイス>ターメリック,855
食品>調味料>スパイス>ナツメグ,396
食品>調味料>スパイス>パプリカ,466
食品>調味料>スパイス>ブラックペッパー,4936
食品>調味料>スパイス>ホワイトペッパー,633
食品>調味料>スパイス>唐辛子,16256
食品>調味料>スパイス>唐辛子>その他,6880
食品>調味料>スパイス>唐辛子>一味唐辛子,4226
食品>調味料>スパイス>唐辛子>七味唐辛子,4034
食品>調味料>スパイス>唐辛子>島とうがらし,1117
食品>調味料>スパイス>山椒・花椒,5662
食品>調味料>ソース・たれ>お好み焼きソース,1513
食品>調味料>ソース・たれ>その他,18172
食品>調味料>ソース・たれ>とんかつソース,1126
食品>調味料>ソース・たれ>ウスターソース,1248
食品>調味料>ソース・たれ>オイスターソース,1553
食品>調味料>ソース・たれ>ステーキソース,1249
食品>調味料>ソース・たれ>デミグラスソース,775
食品>調味料>ソース・たれ>パスタソース,58344
食品>調味料>ソース・たれ>中濃ソース,1334
食品>調味料>ソース・たれ>焼きそばソース,848
食品>調味料>ソース・たれ>焼肉のたれ,7907
食品>調味料>ドレッシング>かぼすドレッシング,50
食品>調味料>ドレッシング>ごまドレッシング,2769
食品>調味料>ドレッシング>その他,11341
食品>調味料>ドレッシング>イタリアンドレッシング,1346
食品>調味料>ドレッシング>セット・詰め合わせ,7712
食品>調味料>ドレッシング>フレンチドレッシング,952
食品>調味料>ドレッシング>中華ドレッシング,437
食品>調味料>ドレッシング>和風ドレッシング,7316
食品>調味料>ドレッシング>梅ドレッシング,187
食品>調味料>ハーブ>その他,2630
食品>調味料>ハーブ>オレガノ,227
食品>調味料>ハーブ>セージ,110
食品>調味料>ハーブ>タイム,206
食品>調味料>ハーブ>バジル,775
食品>調味料>ハーブ>パセリ,205
食品>調味料>ハーブ>ペパーミント,66
食品>調味料>ハーブ>マジョラム,59
食品>調味料>ハーブ>レモングラス,196
食品>調味料>ハーブ>ローズマリー,184
食品>調味料>ハーブ>ローレル,250
食品>調味料>ポン酢>かぼす,305
食品>調味料>ポン酢>すだち,1035
食品>調味料>ポン酢>その他,12045
食品>調味料>ポン酢>ゆず,3373
食品>調味料>ミックススパイス・混合調味料>ごましお,206
食品>調味料>ミックススパイス・混合調味料>その他,15658
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,858
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,101
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,28
食品>調味料>ミックススパイス・混合調味料>七味唐辛子(1409削除),0
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,3045
食品>調味料>中華調味料>その他,8647
食品>調味料>中華調味料>八宝菜の素(1409削除),0
食品>調味料>中華調味料>甜麺醤・テンメンジャン,386
食品>調味料>中華調味料>豆板醤・トウバンジャン,836
食品>調味料>中華調味料>辣油・ラー油,5603
食品>調味料>中華調味料>辣醤・ラァジャン,308
食品>調味料>中華調味料>麻婆豆腐の素(1409削除),0
食品>調味料>料理酒>清酒・合成清酒,305
食品>調味料>料理酒>発酵調味料,2997
食品>調味料>油>えごま油,8097
食品>調味料>油>こめ油,31507
食品>調味料>油>ごま油,13498
食品>調味料>油>その他,19570
食品>調味料>油>なたね油・キャノーラ油,6761
食品>調味料>油>ひまわり油,292
食品>調味料>油>べに花油,262
食品>調味料>油>アボカドオイル,689
食品>調味料>油>オリーブオイル,52923
食品>調味料>油>グレープシードオイル,3221
食品>調味料>油>ココナッツオイル,17637
食品>調味料>油>コーン油,144
食品>調味料>油>サラダ油,5549
食品>調味料>油>セット・詰め合わせ,6572
食品>調味料>油>トリュフオイル,426
食品>調味料>油>ピーナッツオイル,20
食品>調味料>油>マスタードオイル,9
食品>調味料>油>亜麻仁油,10657
食品>調味料>油>大豆油,1083
食品>調味料>油>椿油,478
食品>調味料>油>玄米油,79
食品>調味料>砂糖・甘味料>ざら糖,890
食品>調味料>砂糖・甘味料>その他,44249
食品>調味料>砂糖・甘味料>オリゴ糖,3993
食品>調味料>砂糖・甘味料>ガムシロップ,460
食品>調味料>砂糖・甘味料>グラニュー糖,3981
食品>調味料>砂糖・甘味料>セット・詰め合わせ,6
食品>調味料>砂糖・甘味料>三温糖,276
食品>調味料>砂糖・甘味料>上白糖,2225
食品>調味料>砂糖・甘味料>人工甘味料,12901
食品>調味料>砂糖・甘味料>和三盆,599
食品>調味料>砂糖・甘味料>氷砂糖,2482
食品>調味料>砂糖・甘味料>角砂糖,816
食品>調味料>砂糖・甘味料>黒砂糖,6896
食品>調味料>酢>その他,12369
食品>調味料>酢>セット・詰め合わせ,1054
食品>調味料>酢>バルサミコ,3645
食品>調味料>酢>果実酢,56311
食品>調味料>酢>玄米酢,1840
食品>調味料>酢>白ワインビネガー,513
食品>調味料>酢>穀物酢,1487
食品>調味料>酢>米酢,6771
食品>調味料>酢>赤ワインビネガー,277
食品>調味料>韓国調味料>その他,5178
食品>調味料>韓国調味料>コチュジャン,1491
食品>調味料>韓国調味料>サムジャン,122
食品>調味料>韓国調味料>テンジャン,43
食品>豆腐・納豆・こんにゃく>納豆>その他,24149
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,2301
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1016
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,150
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,3647
