ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,339
食品>豆腐・納豆・こんにゃく>豆腐>巾着,0
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,262
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3042
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,2299
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,4037
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,168
食品>野菜・きのこ>きのこ>えのき,777
食品>野菜・きのこ>きのこ>しいたけ,2035
食品>野菜・きのこ>きのこ>しめじ,343
食品>野菜・きのこ>きのこ>その他,5483
食品>野菜・きのこ>きのこ>なめこ,315
食品>野菜・きのこ>きのこ>まいたけ,1827
食品>野菜・きのこ>きのこ>まつたけ,13362
食品>野菜・きのこ>きのこ>エリンギ,48
食品>野菜・きのこ>きのこ>トリュフ,3022
食品>野菜・きのこ>きのこ>ポルチーニ,849
食品>野菜・きのこ>その他野菜>かぶ,88
食品>野菜・きのこ>その他野菜>その他,6726
食品>野菜・きのこ>その他野菜>たけのこ,449
食品>野菜・きのこ>その他野菜>れんこん,1044
食品>野菜・きのこ>その他野菜>エシャロット,86
食品>野菜・きのこ>その他野菜>オクラ,709
食品>野菜・きのこ>その他野菜>カリフラワー,1583
食品>野菜・きのこ>その他野菜>ゴーヤー,602
食品>野菜・きのこ>その他野菜>セロリ,198
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,83
食品>野菜・きのこ>その他野菜>パセリ,94
食品>野菜・きのこ>その他野菜>ピーマン,328
食品>野菜・きのこ>その他野菜>ブロッコリー,1918
食品>野菜・きのこ>その他野菜>ヤーコン,41
食品>野菜・きのこ>その他野菜>ルッコラ,15
食品>野菜・きのこ>その他野菜>大葉・しそ,703
食品>野菜・きのこ>その他野菜>小松菜,769
食品>野菜・きのこ>その他野菜>山芋・自然薯,4666
食品>野菜・きのこ>その他野菜>明日葉,641
食品>野菜・きのこ>その他野菜>春菊,32
食品>野菜・きのこ>その他野菜>水菜,23
食品>野菜・きのこ>その他野菜>菊芋,1364
食品>野菜・きのこ>その他野菜>行者にんにく,137
食品>野菜・きのこ>その他野菜>銀杏,73
食品>野菜・きのこ>豆類>えんどう,607
食品>野菜・きのこ>豆類>その他,6309
食品>野菜・きのこ>豆類>ひよこ豆,1959
食品>野菜・きのこ>豆類>インゲンマメ,1033
食品>野菜・きのこ>豆類>大豆,11485
食品>野菜・きのこ>豆類>小豆,8777
食品>野菜・きのこ>豆類>枝豆,20671
食品>野菜・きのこ>豆類>落花生,11806
食品>野菜・きのこ>豆類>黒豆,4732
食品>食品>パン・ジャム・シリアル>クルトン,89
食品>食品>パン・ジャム・シリアル>シリアル,81171
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,338821
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,15640
食品>食品>パン・ジャム・シリアル>パン,213311
食品>食品>フルーツ・果物>あんず,460
食品>食品>フルーツ・果物>いちご,7665
食品>食品>フルーツ・果物>かぼす,1982
食品>食品>フルーツ・果物>さくらんぼ,2246
食品>食品>フルーツ・果物>じゃばら,190
食品>食品>フルーツ・果物>すだち,3450
食品>食品>フルーツ・果物>その他,18008
食品>食品>フルーツ・果物>びわ,568
食品>食品>フルーツ・果物>みかん,41674
食品>食品>フルーツ・果物>ゆず,607
食品>食品>フルーツ・果物>りんご,40436
食品>食品>フルーツ・果物>アボカド,758
食品>食品>フルーツ・果物>イチジク,15588
食品>食品>フルーツ・果物>オレンジ,1890
食品>食品>フルーツ・果物>キウイフルーツ,2658
食品>食品>フルーツ・果物>グレープフルーツ,2456
食品>食品>フルーツ・果物>ザクロ,2094
食品>食品>フルーツ・果物>スイカ,55739
食品>食品>フルーツ・果物>セット・詰め合わせ,86382
食品>食品>フルーツ・果物>ドラゴンフルーツ,1147
食品>食品>フルーツ・果物>ドリアン,1562
食品>食品>フルーツ・果物>バナナ,2594
食品>食品>フルーツ・果物>パイナップル,5962
食品>食品>フルーツ・果物>パッションフルーツ,2408
食品>食品>フルーツ・果物>パパイヤ,824
食品>食品>フルーツ・果物>ブドウ,268516
食品>食品>フルーツ・果物>ブルーベリー,14262
食品>食品>フルーツ・果物>プラム,8743
食品>食品>フルーツ・果物>マンゴスチン,0
食品>食品>フルーツ・果物>マンゴー,34000
食品>食品>フルーツ・果物>ミラクルフルーツ,26
食品>食品>フルーツ・果物>メロン,83396
食品>食品>フルーツ・果物>ライチ,2110
食品>食品>フルーツ・果物>レモン,16371
食品>食品>フルーツ・果物>和梨,120571
食品>食品>フルーツ・果物>柿,17011
食品>食品>フルーツ・果物>栗,10291
食品>食品>フルーツ・果物>桃,171352
食品>食品>フルーツ・果物>梅,4782
食品>食品>フルーツ・果物>洋梨,5548
食品>食品>乾物>かんぴょう,449
食品>食品>乾物>きな粉,3561
食品>食品>乾物>ごま,8111
食品>食品>乾物>さば節,153
食品>食品>乾物>その他,20720
食品>食品>乾物>だし昆布,17023
食品>食品>乾物>とろろ昆布,11466
食品>食品>乾物>フカヒレ,3031
食品>食品>乾物>乾燥ひじき,3714
食品>食品>乾物>乾燥もずく,276
食品>食品>乾物>乾燥わかめ,12271
食品>食品>乾物>切干大根,2035
食品>食品>乾物>干ししいたけ,5706
食品>食品>乾物>春雨,2698
食品>食品>乾物>海苔,135275
食品>食品>乾物>煮干,4015
食品>食品>乾物>高野豆腐,893
食品>食品>乾物>鰹節,12709
食品>食品>乾物>麩,3963
食品>食品>卵>うずら卵,976
食品>食品>卵>その他,1480
食品>食品>卵>セット・詰め合わせ,645
食品>食品>卵>ピータン,384
食品>食品>卵>温泉たまご,202
食品>食品>卵>烏骨鶏卵,548
食品>食品>卵>燻製卵・くんたま,767
食品>食品>卵>鶏卵,26800
食品>食品>惣菜>おせちセット,180587
食品>食品>惣菜>その他,52117
食品>食品>惣菜>アジアン・エスニック惣菜,5005
食品>食品>惣菜>カレー,111964
食品>食品>惣菜>中華惣菜・点心,322843
食品>食品>惣菜>和風惣菜,1017056
食品>食品>惣菜>弁当・駅弁,70248
食品>食品>惣菜>洋風惣菜,366819
食品>食品>惣菜>鍋セット,40652
食品>食品>惣菜>韓国惣菜,25310
食品>食品>漬物・梅干し・キムチ>その他,2285
食品>食品>漬物・梅干し・キムチ>オリーブ,632
食品>食品>漬物・梅干し・キムチ>キムチ,29957
食品>食品>漬物・梅干し・キムチ>ピクルス,1055
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,4159
食品>食品>漬物・梅干し・キムチ>梅干し,159918
食品>食品>漬物・梅干し・キムチ>水キムチ,279
食品>食品>漬物・梅干し・キムチ>漬物,83621
食品>食品>瓶詰>セット・詰め合わせ,16026
食品>食品>瓶詰>フルーツ・果物,3242
食品>食品>瓶詰>惣菜,2344
食品>食品>瓶詰>水産物加工品,8115
食品>食品>瓶詰>肉加工品,1252
食品>食品>瓶詰>野菜・きのこ,3074
食品>食品>米・雑穀>ご飯パック,91443
食品>食品>米・雑穀>その他,27751
食品>食品>米・雑穀>もち米,3653
食品>食品>米・雑穀>もち麦,26741
食品>食品>米・雑穀>ジャスミンライス,7957
食品>食品>米・雑穀>セット・詰め合わせ,21253
食品>食品>米・雑穀>玄米,228441
食品>食品>米・雑穀>発芽玄米,38633
食品>食品>米・雑穀>白米,1301833
食品>食品>米・雑穀>雑穀・雑穀米,99013
食品>食品>米・雑穀>餅,50042
食品>食品>米・雑穀>麦,24296
食品>食品>粉類>お好み焼・たこ焼き粉,1283
食品>食品>粉類>から揚げ粉,471
食品>食品>粉類>その他,21422
食品>食品>粉類>そば粉,3286
食品>食品>粉類>コーンスターチ,714
食品>食品>粉類>セット・詰め合わせ,702
食品>食品>粉類>パン粉,1107
食品>食品>粉類>天ぷら粉,732
食品>食品>粉類>小麦粉,45333
食品>食品>粉類>片栗粉,1521
食品>食品>粉類>米粉,9681
食品>食品>精肉・肉加工品>その他肉類,5169
食品>食品>精肉・肉加工品>ダチョウ肉,142
食品>食品>精肉・肉加工品>七面鳥,1526
食品>食品>精肉・肉加工品>加工品,191864
食品>食品>精肉・肉加工品>挽肉,3027
食品>食品>精肉・肉加工品>牛肉,733623
食品>食品>精肉・肉加工品>猪肉,1124
食品>食品>精肉・肉加工品>精肉セット,10561
食品>食品>精肉・肉加工品>羊肉,23004
食品>食品>精肉・肉加工品>豚肉,77865
食品>食品>精肉・肉加工品>馬肉,54828
食品>食品>精肉・肉加工品>鴨肉,4552
食品>食品>精肉・肉加工品>鶏肉,128522
食品>食品>精肉・肉加工品>鹿肉,5233
食品>食品>練り物>かまぼこ,15782
食品>食品>練り物>さつまあげ,11372
食品>食品>練り物>しんじょ,403
食品>食品>練り物>じゃこ天,1140
食品>食品>練り物>その他,1379
食品>食品>練り物>ちくわ,1618
食品>食品>練り物>はんぺん,421
食品>食品>練り物>セット・詰め合わせ,20048
食品>食品>練り物>伊達巻,165
食品>食品>練り物>笹かまぼこ,7737
食品>食品>練り物>紅白かまぼこ,124
食品>食品>練り物>魚肉ソーセージ,1147
食品>食品>缶詰>セット・詰め合わせ,18348
食品>食品>缶詰>フルーツ・果物,12116
食品>食品>缶詰>惣菜,5962
食品>食品>缶詰>水産物加工品,63957
食品>食品>缶詰>肉加工品,18653
食品>食品>缶詰>野菜・きのこ,6692
食品>食品>調味料>からし・マスタード,2615
食品>食品>調味料>しお,84013
食品>食品>調味料>しょうゆ,82193
食品>食品>調味料>その他,36846
食品>食品>調味料>だし,162469
食品>食品>調味料>ふりかけ,33451
食品>食品>調味料>みそ,30532
食品>食品>調味料>みりん,13077
食品>食品>調味料>めんつゆ,60886
食品>食品>調味料>わさび,3859
食品>食品>調味料>アジアン・エスニック調味料,7053
食品>食品>調味料>ケチャップ,4605
食品>食品>調味料>スパイス,59547
食品>食品>調味料>セット・詰め合わせ,37912
食品>食品>調味料>ソース・たれ,72257
食品>食品>調味料>ドレッシング,27605
食品>食品>調味料>ハーブ,3947
食品>食品>調味料>ポン酢,13062
食品>食品>調味料>マヨネーズ,6584
食品>食品>調味料>ミックススパイス・混合調味料,24775
食品>食品>調味料>ラード,1959
食品>食品>調味料>ラーメンスープ,2266
食品>食品>調味料>中華調味料,15799
食品>食品>調味料>料理の素,16711
食品>食品>調味料>料理酒,3455
食品>食品>調味料>油,179236
食品>食品>調味料>生わさび,1305
食品>食品>調味料>砂糖・甘味料,68491
食品>食品>調味料>酒粕,4137
食品>食品>調味料>酢,66457
食品>食品>調味料>韓国調味料,5795
食品>食品>調味料>麹,11886
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,12302
食品>食品>豆腐・納豆・こんにゃく>納豆,21203
食品>食品>豆腐・納豆・こんにゃく>豆腐,31359
食品>食品>野菜・きのこ>かぼちゃ,3882
食品>食品>野菜・きのこ>きのこ,28060
食品>食品>野菜・きのこ>ごぼう,2249
食品>食品>野菜・きのこ>その他,6661
食品>食品>野菜・きのこ>その他野菜,22371
食品>食品>野菜・きのこ>たまねぎ,22960
食品>食品>野菜・きのこ>とうもろこし,51556
食品>食品>野菜・きのこ>にんじん,12624
食品>食品>野菜・きのこ>にんにく,56788
食品>食品>野菜・きのこ>ねぎ,3490
食品>食品>野菜・きのこ>ほうれん草,1732
食品>食品>野菜・きのこ>らっきょう,1717
食品>食品>野菜・きのこ>アスパラガス,1739
食品>食品>野菜・きのこ>カット野菜,8464
食品>食品>野菜・きのこ>キャベツ,1483
食品>食品>野菜・きのこ>キュウリ,1287
食品>食品>野菜・きのこ>サツマイモ,28281
食品>食品>野菜・きのこ>ジャガイモ,11290
食品>食品>野菜・きのこ>セット・詰め合わせ,26200
食品>食品>野菜・きのこ>トマト,10815
食品>食品>野菜・きのこ>ナス,2219
食品>食品>野菜・きのこ>ニラ,167
食品>食品>野菜・きのこ>レタス,771
食品>食品>野菜・きのこ>大根,1035
食品>食品>野菜・きのこ>山菜,2621
食品>食品>野菜・きのこ>水煮野菜,954
食品>食品>野菜・きのこ>生姜,8189
食品>食品>野菜・きのこ>白菜,273
食品>食品>野菜・きのこ>豆類,67378
食品>食品>野菜・きのこ>里芋,619
食品>食品>魚介類・水産加工品>その他,9213
食品>食品>魚介類・水産加工品>その他水産物,36726
食品>食品>魚介類・水産加工品>アジ,4367
食品>食品>魚介類・水産加工品>イカ,69328
食品>食品>魚介類・水産加工品>イワシ,6635
食品>食品>魚介類・水産加工品>ウニ,38406
食品>食品>魚介類・水産加工品>エビ,69371
食品>食品>魚介類・水産加工品>カツオ,18331
食品>食品>魚介類・水産加工品>カニ,102725
食品>食品>魚介類・水産加工品>サケ,58718
食品>食品>魚介類・水産加工品>サバ,25029
食品>食品>魚介類・水産加工品>サンマ,4896
食品>食品>魚介類・水産加工品>シシャモ,951
食品>食品>魚介類・水産加工品>セット・詰め合わせ,134574
食品>食品>魚介類・水産加工品>タイ,12322
食品>食品>魚介類・水産加工品>タコ,7462
食品>食品>魚介類・水産加工品>タラ,4219
食品>食品>魚介類・水産加工品>フグ,9858
食品>食品>魚介類・水産加工品>ブリ,5033
食品>食品>魚介類・水産加工品>ホッケ,4215
食品>食品>魚介類・水産加工品>マグロ,61161
食品>食品>魚介類・水産加工品>加工品,152150
食品>食品>魚介類・水産加工品>海藻類,37432
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,2388
食品>食品>魚介類・水産加工品>貝類,150881
食品>食品>魚介類・水産加工品>魚卵,112743
食品>食品>麺類>うどん,1755
食品>食品>麺類>そうめん,182
食品>食品>麺類>その他,2075
食品>食品>麺類>ところてん,545
食品>食品>麺類>パスタ,3093
食品>食品>麺類>ラーメン,6068
食品>食品>麺類>冷麺,81
食品>食品>麺類>春雨,520
食品>魚介類・水産加工品>その他水産物>その他,10110
食品>魚介類・水産加工品>その他水産物>アイナメ,8
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,206
食品>魚介類・水産加工品>その他水産物>アユ,3813
食品>魚介類・水産加工品>その他水産物>アンコウ,401
食品>魚介類・水産加工品>その他水産物>イサキ,16
食品>魚介類・水産加工品>その他水産物>イワナ,477
食品>魚介類・水産加工品>その他水産物>エイ,1244
食品>魚介類・水産加工品>その他水産物>オコゼ,38
食品>魚介類・水産加工品>その他水産物>カサゴ,51
食品>魚介類・水産加工品>その他水産物>カジキ,292
食品>魚介類・水産加工品>その他水産物>カマス,123
食品>魚介類・水産加工品>その他水産物>カレイ,1432
食品>魚介類・水産加工品>その他水産物>カワハギ,674
食品>魚介類・水産加工品>その他水産物>カンパチ,1531
食品>魚介類・水産加工品>その他水産物>キス,325
食品>魚介類・水産加工品>その他水産物>クエ,540
食品>魚介類・水産加工品>その他水産物>クラゲ,563
食品>魚介類・水産加工品>その他水産物>コイ,226
食品>魚介類・水産加工品>その他水産物>コチ,51
食品>魚介類・水産加工品>その他水産物>サメ,2148
食品>魚介類・水産加工品>その他水産物>サヨリ,12
食品>魚介類・水産加工品>その他水産物>サワラ,184
食品>魚介類・水産加工品>その他水産物>スズキ,111
食品>魚介類・水産加工品>その他水産物>タチウオ,139
食品>魚介類・水産加工品>その他水産物>トビウオ,498
食品>魚介類・水産加工品>その他水産物>ナマコ,3454
食品>魚介類・水産加工品>その他水産物>ニシン,788
食品>魚介類・水産加工品>その他水産物>ノドグロ,1655
食品>魚介類・水産加工品>その他水産物>ハタハタ,451
食品>魚介類・水産加工品>その他水産物>ハモ,4228
食品>魚介類・水産加工品>その他水産物>ヒラメ,739
食品>魚介類・水産加工品>その他水産物>マス,171
食品>魚介類・水産加工品>その他水産物>メバル,13
食品>魚介類・水産加工品>その他水産物>ヤマメ,16
食品>魚介類・水産加工品>タラ>切り身・丸ごと,4162
食品>魚介類・水産加工品>タラ>白子,57
食品>魚介類・水産加工品>フグ>切り身・丸ごと,9714
食品>魚介類・水産加工品>フグ>白子,144
食品>魚介類・水産加工品>マグロ>その他,23329
食品>魚介類・水産加工品>マグロ>カマ,161
食品>魚介類・水産加工品>マグロ>トロ,13630
食品>魚介類・水産加工品>マグロ>大トロ,9738
食品>魚介類・水産加工品>マグロ>赤身,14304
食品>魚介類・水産加工品>加工品>あん肝,362
食品>魚介類・水産加工品>加工品>くさや,1223
食品>魚介類・水産加工品>加工品>その他,39034
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,10275
食品>魚介類・水産加工品>加工品>カニミソ,1178
食品>魚介類・水産加工品>加工品>塩辛,4594
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,47619
食品>魚介類・水産加工品>加工品>新巻,661
食品>魚介類・水産加工品>加工品>西京漬・漬魚,47203
食品>魚介類・水産加工品>海藻類>その他,10572
食品>魚介類・水産加工品>海藻類>ひじき,3432
食品>魚介類・水産加工品>海藻類>めかぶ,2712
食品>魚介類・水産加工品>海藻類>もずく,3545
食品>魚介類・水産加工品>海藻類>わかめ,7826
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,1980
食品>魚介類・水産加工品>海藻類>昆布,4343
食品>魚介類・水産加工品>海藻類>海ぶどう,3022
食品>魚介類・水産加工品>貝類>その他,2840
食品>魚介類・水産加工品>貝類>つぶ貝,3977
食品>魚介類・水産加工品>貝類>とこぶし,320
食品>魚介類・水産加工品>貝類>ばい貝,132
食品>魚介類・水産加工品>貝類>ほっき貝,361
食品>魚介類・水産加工品>貝類>アサリ,3004
食品>魚介類・水産加工品>貝類>アワビ,6291
食品>魚介類・水産加工品>貝類>エスカルゴ,354
食品>魚介類・水産加工品>貝類>カキ,57184
食品>魚介類・水産加工品>貝類>サザエ,3329
食品>魚介類・水産加工品>貝類>シジミ,4635
食品>魚介類・水産加工品>貝類>ハマグリ,4844
食品>魚介類・水産加工品>貝類>ホタテ,59605
食品>魚介類・水産加工品>貝類>ホヤ,2530
食品>魚介類・水産加工品>貝類>ミル貝,65
食品>魚介類・水産加工品>貝類>ムール貝,700
食品>魚介類・水産加工品>貝類>平貝・タイラギ,134
食品>魚介類・水産加工品>貝類>赤貝,357
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,220
食品>魚介類・水産加工品>魚卵>からすみ,2176
食品>魚介類・水産加工品>魚卵>その他,277
食品>魚介類・水産加工品>魚卵>たらこ,7098
食品>魚介類・水産加工品>魚卵>たらこ>その他,355
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,3374
食品>魚介類・水産加工品>魚卵>たらこ>真子,3369
食品>魚介類・水産加工品>魚卵>イクラ・筋子,31975
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,175
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,823
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,1096
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,4561
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,25320
食品>魚介類・水産加工品>魚卵>キャビア,3716
食品>魚介類・水産加工品>魚卵>数の子,3248
食品>魚介類・水産加工品>魚卵>数の子>その他,632
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,1786
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,831
食品>魚介類・水産加工品>魚卵>数の子明太,277
食品>魚介類・水産加工品>魚卵>明太子,63975
食品>魚介類・水産加工品>魚卵>明太子>その他,6409
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,2033
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,7
食品>魚介類・水産加工品>魚卵>明太子>切れ子,38049
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,346
食品>魚介類・水産加工品>魚卵>明太子>真子,17132
食品>麺類>パスタ>その他,9742
食品>麺類>パスタ>クスクス,29
食品>麺類>パスタ>ショートパスタ,2944
食品>麺類>パスタ>ショートパスタ>その他,1681
食品>麺類>パスタ>ショートパスタ>ファルファーレ,57
食品>麺類>パスタ>ショートパスタ>フジッリ,76
食品>麺類>パスタ>ショートパスタ>ペンネ,286
食品>麺類>パスタ>ショートパスタ>マカロニ,845
食品>麺類>パスタ>ニョッキ,57
食品>麺類>パスタ>ラザニア,157
食品>麺類>パスタ>ロングパスタ,32563
食品>麺類>パスタ>ロングパスタ>その他,1660
食品>麺類>パスタ>ロングパスタ>カッペリーニ,270
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,5645
食品>麺類>パスタ>ロングパスタ>スパゲティー,22256
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1116
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,778
食品>麺類>パスタ>ロングパスタ>ブカティーニ,44
食品>麺類>パスタ>ロングパスタ>リングイネ,794
