ジャンル名,売上金額（千円）
ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,14346
ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2548
ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,253
ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,75011
ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,41323
ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,4865
ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,198269
ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,11868
ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,435
ダイエット・健康>健康食品>栄養調整食品>きな粉配合,1107
ダイエット・健康>健康食品>栄養調整食品>その他,132495
ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,4776
ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,7
ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,2249
ダイエット・健康>健康食品>栄養調整食品>グルコサミン,10858
ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,843
ダイエット・健康>健康食品>栄養調整食品>センシク（生食）配合,2
ダイエット・健康>健康食品>特定保健用食品>お腹の調子,5618
ダイエット・健康>健康食品>特定保健用食品>その他,19564
ダイエット・健康>健康食品>特定保健用食品>コレステロール,18343
ダイエット・健康>健康食品>特定保健用食品>中性脂肪,26336
ダイエット・健康>健康食品>特定保健用食品>体脂肪,23792
ダイエット・健康>健康食品>特定保健用食品>歯の健康,349
ダイエット・健康>健康食品>特定保健用食品>血圧,19910
ダイエット・健康>健康食品>特定保健用食品>血糖値,31992
