ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット・シェイプアップウェア,62591
ダイエット・健康>ダイエット・健康>ダイエット>ダイエット器具,281903
ダイエット・健康>ダイエット・健康>デンタルケア>その他,89022
ダイエット・健康>ダイエット・健康>デンタルケア>デンタルフロス,51617
ダイエット・健康>ダイエット・健康>デンタルケア>マウスウォッシュ・洗口液,126393
ダイエット・健康>ダイエット・健康>デンタルケア>ヤニ取り,8632
ダイエット・健康>ダイエット・健康>デンタルケア>入れ歯安定剤,4546
ダイエット・健康>ダイエット・健康>デンタルケア>入れ歯洗浄剤,18030
ダイエット・健康>ダイエット・健康>デンタルケア>口臭予防,39365
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシ,284918
ダイエット・健康>ダイエット・健康>デンタルケア>歯ブラシスタンド・ホルダー,10961
ダイエット・健康>ダイエット・健康>デンタルケア>歯磨きコップ,4975
ダイエット・健康>ダイエット・健康>デンタルケア>歯磨き粉,310971
ダイエット・健康>ダイエット・健康>デンタルケア>歯間ブラシ,20581
ダイエット・健康>ダイエット・健康>デンタルケア>舌クリーナー・タンクリーナー,8174
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>その他,38006
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>アイケア用品,42388
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>エステユニフォーム,251
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ,119845
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>フットケア用品,69177
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>フットバス,11082
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>光触媒グッズ,17
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>岩盤浴,18359
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ,3001
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>気泡浴器,691
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>温浴器,16073
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>炭グッズ,1556
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>竹酢液グッズ,745
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ,198459
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>耳ツボ関連,1193
ダイエット・健康>ダイエット・健康>リラックス・マッサージ用品>腰ケア用品,34042
ダイエット・健康>ダイエット・健康>健康アクセサリー>その他,19286
ダイエット・健康>ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー,4350
ダイエット・健康>ダイエット・健康>健康アクセサリー>チタンアクセサリー,6755
ダイエット・健康>ダイエット・健康>健康アクセサリー>トルマリンアクセサリー,115
ダイエット・健康>ダイエット・健康>健康アクセサリー>ブラックシリカ,697
ダイエット・健康>ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー,2713
ダイエット・健康>ダイエット・健康>健康アクセサリー>磁気アクセサリー,153655
ダイエット・健康>ダイエット・健康>健康グッズ>その他,138402
ダイエット・健康>ダイエット・健康>健康グッズ>カイロ,23762
ダイエット・健康>ダイエット・健康>健康グッズ>健康サンダル・スリッパ,32304
ダイエット・健康>ダイエット・健康>健康グッズ>健康シューズ,12118
ダイエット・健康>ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品,76836
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ,95890
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,272097
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,48464
ダイエット・健康>ダイエット・健康>健康食品>その他,218467
ダイエット・健康>ダイエット・健康>健康食品>にがり,16434
ダイエット・健康>ダイエット・健康>健康食品>スープ,4897
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,10196
ダイエット・健康>ダイエット・健康>健康食品>健康油,52017
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,584477
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,167824
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,25066
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,166708
ダイエット・健康>デンタルケア>歯ブラシ>360度歯ブラシ,1247
ダイエット・健康>デンタルケア>歯ブラシ>その他,13787
ダイエット・健康>デンタルケア>歯ブラシ>ワンタフトブラシ,18957
ダイエット・健康>デンタルケア>歯ブラシ>手用歯ブラシ,228700
ダイエット・健康>デンタルケア>歯ブラシ>矯正用ブラシ,1488
ダイエット・健康>デンタルケア>歯ブラシ>電子歯ブラシ・イオン歯ブラシ,20739
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>その他,30535
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ぶら下がり器,35439
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>エクササイズ用ポール,38565
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチマット,9143
ダイエット・健康>リラックス・マッサージ用品>ストレッチグッズ>ストレッチングボード,6163
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>その他,9436
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴クッション,10
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴ボール,144
ダイエット・健康>リラックス・マッサージ用品>岩盤浴>岩盤浴マット,8769
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>その他,28
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>入浴用木酢液,589
ダイエット・健康>リラックス・マッサージ用品>木酢液グッズ>木酢液,2384
ダイエット・健康>リラックス・マッサージ用品>温浴器>その他,12072
ダイエット・健康>リラックス・マッサージ用品>温浴器>ゲルマニウム温浴用,3959
ダイエット・健康>リラックス・マッサージ用品>温浴器>マイナスイオン温浴用,42
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>その他,78272
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>ハンディマッサージ,75079
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>マッサージローラー,32019
ダイエット・健康>リラックス・マッサージ用品>簡易マッサージグッズ>足ツボマッサージ,13089
ダイエット・健康>不明>ダイエット・健康>その他,62516
ダイエット・健康>不明>ダイエット・健康>サプリメント,6699190
ダイエット・健康>不明>ダイエット・健康>ダイエット,842081
ダイエット・健康>不明>ダイエット・健康>デンタルケア,978186
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,554885
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,187571
ダイエット・健康>不明>ダイエット・健康>健康グッズ,699872
ダイエット・健康>不明>ダイエット・健康>健康食品,1246085
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>その他,692
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムシール,735
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムネックレス,1712
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムブレスレット,535
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウムリング,0
ダイエット・健康>健康アクセサリー>ゲルマニウムアクセサリー>ゲルマニウム温浴ボール,676
ダイエット・健康>健康アクセサリー>チタンアクセサリー>その他,1255
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンネックレス,3359
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンブレスレット,2141
ダイエット・健康>健康アクセサリー>チタンアクセサリー>チタンリング,0
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>その他,62
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンネックレス,19
ダイエット・健康>健康アクセサリー>トルマリンアクセサリー>トルマリンブレスレット,34
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>その他,460
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンネックレス,1014
ダイエット・健康>健康アクセサリー>マイナスイオンアクセサリー>マイナスイオンブレスレット,1238
ダイエット・健康>健康アクセサリー>磁気アクセサリー>その他,7634
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ネックレス,138633
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気ブレスレット,6838
ダイエット・健康>健康アクセサリー>磁気アクセサリー>磁気リング,551
ダイエット・健康>健康グッズ>カイロ>その他,5294
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ,18125
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>その他,1521
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>レギュラータイプ（粘着剤なし）,3524
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>座布団タイプ,3
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>貼るタイプ（粘着剤付）,10960
ダイエット・健康>健康グッズ>カイロ>使い捨てカイロ>靴・靴下用タイプ,2118
ダイエット・健康>健康グッズ>カイロ>燃料補給式カイロ,343
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>その他,22617
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>大人用冷却パック,37293
ダイエット・健康>健康グッズ>冷却グッズ・暑さ対策用品>子供用冷却パック,16925
ダイエット・健康>健康グッズ>安眠グッズ>いびき関連グッズ,28556
ダイエット・健康>健康グッズ>安眠グッズ>その他,18448
ダイエット・健康>健康グッズ>安眠グッズ>アイピロー,18543
ダイエット・健康>健康グッズ>安眠グッズ>ベッド,27
ダイエット・健康>健康グッズ>安眠グッズ>低反発グッズ,417
ダイエット・健康>健康グッズ>安眠グッズ>冷え対策ソックス,893
ダイエット・健康>健康グッズ>安眠グッズ>就寝用腹巻,1259
ダイエット・健康>健康グッズ>安眠グッズ>掛け布団,184
ダイエット・健康>健康グッズ>安眠グッズ>敷布団,1915
ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,6266
ダイエット・健康>健康グッズ>安眠グッズ>肩当て,955
ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,18426
ダイエット・健康>健康グッズ>矯正グッズ>その他,23541
ダイエット・健康>健康グッズ>矯正グッズ>コルセット,17126
ダイエット・健康>健康グッズ>矯正グッズ>サポーター,182767
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,31148
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,11561
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,50979
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,26116
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,19305
ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,43658
ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,17631
ダイエット・健康>健康グッズ>矯正グッズ>ベルト,9372
ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,495
ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,13871
ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,2005
ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,981
ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,4308
ダイエット・健康>健康グッズ>禁煙グッズ>その他,48148
ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,316
ダイエット・健康>健康食品>スープ>カプサイシンスープ,199
ダイエット・健康>健康食品>スープ>五穀スープ,1
ダイエット・健康>健康食品>スープ>玄米スープ,228
ダイエット・健康>健康食品>スープ>薬膳スープ,445
ダイエット・健康>健康食品>スープ>野菜スープ,4023
ダイエット・健康>健康食品>栄養・健康ドリンク>その他,190522
ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,13515
ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,432
ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2666
ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,29439
ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,78
ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,3559
ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1531
ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,16528
ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2243
ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,343
ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,63755
ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,38480
ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,4486
ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,200781
ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,15396
ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,725
ダイエット・健康>健康食品>栄養調整食品>きな粉配合,1864
ダイエット・健康>健康食品>栄養調整食品>その他,131945
