ジャンル名,売上金額（千円）
食品>食品>練り物>笹かまぼこ,3970
食品>食品>練り物>紅白かまぼこ,52
食品>食品>練り物>魚肉ソーセージ,3157
食品>食品>缶詰>セット・詰め合わせ,9633
食品>食品>缶詰>フルーツ・果物,8154
食品>食品>缶詰>惣菜,5787
食品>食品>缶詰>水産物加工品,66451
食品>食品>缶詰>肉加工品,15586
食品>食品>缶詰>野菜・きのこ,6876
食品>食品>調味料>からし・マスタード,2651
食品>食品>調味料>からし・マスタード>その他,1197
食品>食品>調味料>からし・マスタード>ディジョン,201
食品>食品>調味料>からし・マスタード>粒,1254
食品>食品>調味料>しお,102951
食品>食品>調味料>しお>その他,82428
食品>食品>調味料>しお>クリスタルソルト,5039
食品>食品>調味料>しお>セット・詰め合わせ,2368
食品>食品>調味料>しお>ハーブソルト,2397
食品>食品>調味料>しお>岩塩,10718
食品>食品>調味料>しょうゆ,83735
食品>食品>調味料>しょうゆ>その他,18168
食品>食品>調味料>しょうゆ>たまりじょうゆ,3751
食品>食品>調味料>しょうゆ>セット・詰め合わせ,6952
食品>食品>調味料>しょうゆ>再仕込みしょうゆ,2500
食品>食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,15427
食品>食品>調味料>しょうゆ>減塩しょうゆ,2872
食品>食品>調味料>しょうゆ>濃口しょうゆ,30249
食品>食品>調味料>しょうゆ>白しょうゆ,459
食品>食品>調味料>しょうゆ>薄口しょうゆ,3357
食品>食品>調味料>その他,39982
食品>食品>調味料>だし,251523
食品>食品>調味料>だし>あごだし,34701
食品>食品>調味料>だし>あわせだし,51964
食品>食品>調味料>だし>かつおだし,61239
食品>食品>調味料>だし>こんぶだし,25641
食品>食品>調味料>だし>その他,63978
食品>食品>調味料>だし>ブイヨン・コンソメ,14000
食品>食品>調味料>ふりかけ,50634
食品>食品>調味料>ふりかけ>おかか,4688
食品>食品>調味料>ふりかけ>さけ,1192
食品>食品>調味料>ふりかけ>しそ,2958
食品>食品>調味料>ふりかけ>その他,27587
食品>食品>調味料>ふりかけ>たらこ,202
食品>食品>調味料>ふりかけ>ちりめんじゃこ,737
食品>食品>調味料>ふりかけ>のりたま,1184
食品>食品>調味料>ふりかけ>セット・詰め合わせ,12088
食品>食品>調味料>みそ,72852
食品>食品>調味料>みそ>その他,15321
食品>食品>調味料>みそ>セット・詰め合わせ,17637
食品>食品>調味料>みそ>合わせみそ,8627
食品>食品>調味料>みそ>白みそ,3589
食品>食品>調味料>みそ>米みそ,12685
食品>食品>調味料>みそ>粒みそ,3424
食品>食品>調味料>みそ>豆みそ,1302
食品>食品>調味料>みそ>赤みそ,3296
食品>食品>調味料>みそ>麦みそ,6972
食品>食品>調味料>みりん,22744
食品>食品>調味料>みりん>みりん風調味料,2372
食品>食品>調味料>みりん>本みりん,18817
食品>食品>調味料>みりん>発酵調味料,1555
食品>食品>調味料>めんつゆ,22501
食品>食品>調味料>わさび,3838
食品>食品>調味料>アジアン・エスニック調味料,7836
食品>食品>調味料>アジアン・エスニック調味料>その他,2847
食品>食品>調味料>アジアン・エスニック調味料>ココナッツミルク,2767
食品>食品>調味料>アジアン・エスニック調味料>スイートチリソース,708
食品>食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1514
食品>食品>調味料>ケチャップ,5977
食品>食品>調味料>スパイス,81865
食品>食品>調味料>スパイス>その他,19142
食品>食品>調味料>スパイス>オニオン,1862
食品>食品>調味料>スパイス>カルダモン,2039
食品>食品>調味料>スパイス>ガーリック,4771
食品>食品>調味料>スパイス>クローブ,933
食品>食品>調味料>スパイス>コリアンダー,496
食品>食品>調味料>スパイス>サフラン,300
食品>食品>調味料>スパイス>シナモン,11361
食品>食品>調味料>スパイス>ジンジャー,7636
食品>食品>調味料>スパイス>スターアニス,204
食品>食品>調味料>スパイス>ターメリック,1518
食品>食品>調味料>スパイス>ナツメグ,324
食品>食品>調味料>スパイス>パプリカ,388
食品>食品>調味料>スパイス>ブラックペッパー,6945
食品>食品>調味料>スパイス>ホワイトペッパー,671
食品>食品>調味料>スパイス>唐辛子,18279
食品>食品>調味料>スパイス>唐辛子>その他,6979
食品>食品>調味料>スパイス>唐辛子>一味唐辛子,5217
食品>食品>調味料>スパイス>唐辛子>七味唐辛子,5267
食品>食品>調味料>スパイス>唐辛子>島とうがらし,816
食品>食品>調味料>スパイス>山椒・花椒,4997
食品>食品>調味料>セット・詰め合わせ,31122
食品>食品>調味料>ソース・たれ,66124
食品>食品>調味料>ソース・たれ>お好み焼きソース,2140
食品>食品>調味料>ソース・たれ>その他,20640
食品>食品>調味料>ソース・たれ>とんかつソース,1604
食品>食品>調味料>ソース・たれ>ウスターソース,1466
食品>食品>調味料>ソース・たれ>オイスターソース,2113
食品>食品>調味料>ソース・たれ>ステーキソース,767
食品>食品>調味料>ソース・たれ>デミグラスソース,1157
食品>食品>調味料>ソース・たれ>パスタソース,27228
食品>食品>調味料>ソース・たれ>中濃ソース,1392
食品>食品>調味料>ソース・たれ>焼きそばソース,1203
食品>食品>調味料>ソース・たれ>焼肉のたれ,6414
食品>食品>調味料>ドレッシング,23223
食品>食品>調味料>ドレッシング>かぼすドレッシング,75
食品>食品>調味料>ドレッシング>ごまドレッシング,2037
食品>食品>調味料>ドレッシング>その他,7748
食品>食品>調味料>ドレッシング>イタリアンドレッシング,1222
食品>食品>調味料>ドレッシング>セット・詰め合わせ,5349
食品>食品>調味料>ドレッシング>フレンチドレッシング,1001
食品>食品>調味料>ドレッシング>中華ドレッシング,386
食品>食品>調味料>ドレッシング>和風ドレッシング,5305
食品>食品>調味料>ドレッシング>梅ドレッシング,100
食品>食品>調味料>ハーブ,7752
食品>食品>調味料>ハーブ>その他,6154
食品>食品>調味料>ハーブ>オレガノ,122
食品>食品>調味料>ハーブ>セージ,33
食品>食品>調味料>ハーブ>タイム,75
食品>食品>調味料>ハーブ>バジル,525
食品>食品>調味料>ハーブ>パセリ,257
食品>食品>調味料>ハーブ>ペパーミント,59
食品>食品>調味料>ハーブ>マジョラム,25
食品>食品>調味料>ハーブ>レモングラス,160
食品>食品>調味料>ハーブ>ローズマリー,109
食品>食品>調味料>ハーブ>ローレル,234
食品>食品>調味料>ポン酢,16684
食品>食品>調味料>ポン酢>かぼす,295
食品>食品>調味料>ポン酢>すだち,1170
食品>食品>調味料>ポン酢>その他,10306
食品>食品>調味料>ポン酢>ゆず,4913
食品>食品>調味料>マヨネーズ,8928
食品>食品>調味料>ミックススパイス・混合調味料,15136
食品>食品>調味料>ミックススパイス・混合調味料>ごましお,239
食品>食品>調味料>ミックススパイス・混合調味料>その他,11136
食品>食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,1038
食品>食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,154
食品>食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,7
食品>食品>調味料>ミックススパイス・混合調味料>柚子胡椒,2562
食品>食品>調味料>ラード,2983
食品>食品>調味料>ラーメンスープ,4472
食品>食品>調味料>中華調味料,18730
食品>食品>調味料>中華調味料>その他,12123
食品>食品>調味料>中華調味料>甜麺醤・テンメンジャン,395
食品>食品>調味料>中華調味料>豆板醤・トウバンジャン,880
食品>食品>調味料>中華調味料>辣油・ラー油,4919
食品>食品>調味料>中華調味料>辣醤・ラァジャン,413
食品>食品>調味料>料理の素,32298
食品>食品>調味料>料理酒,5972
食品>食品>調味料>料理酒>清酒・合成清酒,1150
食品>食品>調味料>料理酒>発酵調味料,4822
食品>食品>調味料>油,203376
食品>食品>調味料>油>えごま油,7219
食品>食品>調味料>油>こめ油,32751
食品>食品>調味料>油>ごま油,19463
食品>食品>調味料>油>その他,13950
食品>食品>調味料>油>なたね油・キャノーラ油,11609
食品>食品>調味料>油>ひまわり油,649
食品>食品>調味料>油>べに花油,532
食品>食品>調味料>油>アボカドオイル,659
食品>食品>調味料>油>オリーブオイル,65441
食品>食品>調味料>油>グレープシードオイル,3259
食品>食品>調味料>油>ココナッツオイル,21629
食品>食品>調味料>油>コーン油,22
食品>食品>調味料>油>サラダ油,5718
食品>食品>調味料>油>セット・詰め合わせ,2928
食品>食品>調味料>油>トリュフオイル,723
食品>食品>調味料>油>ピーナッツオイル,58
食品>食品>調味料>油>マスタードオイル,6
食品>食品>調味料>油>亜麻仁油,14048
食品>食品>調味料>油>大豆油,1661
食品>食品>調味料>油>椿油,724
食品>食品>調味料>油>玄米油,328
食品>食品>調味料>生わさび,1857
食品>食品>調味料>砂糖・甘味料,88330
食品>食品>調味料>砂糖・甘味料>ざら糖,1433
食品>食品>調味料>砂糖・甘味料>その他,46857
食品>食品>調味料>砂糖・甘味料>オリゴ糖,4636
食品>食品>調味料>砂糖・甘味料>ガムシロップ,1507
食品>食品>調味料>砂糖・甘味料>グラニュー糖,5496
食品>食品>調味料>砂糖・甘味料>セット・詰め合わせ,16
食品>食品>調味料>砂糖・甘味料>三温糖,370
食品>食品>調味料>砂糖・甘味料>上白糖,2160
食品>食品>調味料>砂糖・甘味料>人工甘味料,12895
食品>食品>調味料>砂糖・甘味料>和三盆,937
食品>食品>調味料>砂糖・甘味料>氷砂糖,822
食品>食品>調味料>砂糖・甘味料>角砂糖,1132
食品>食品>調味料>砂糖・甘味料>黒砂糖,10069
食品>食品>調味料>酒粕,12870
食品>食品>調味料>酢,59069
食品>食品>調味料>酢>その他,11815
食品>食品>調味料>酢>セット・詰め合わせ,1364
食品>食品>調味料>酢>バルサミコ,4344
食品>食品>調味料>酢>果実酢,31091
食品>食品>調味料>酢>玄米酢,3655
食品>食品>調味料>酢>白ワインビネガー,440
食品>食品>調味料>酢>穀物酢,1471
食品>食品>調味料>酢>米酢,4680
食品>食品>調味料>酢>赤ワインビネガー,210
食品>食品>調味料>韓国調味料,7050
食品>食品>調味料>韓国調味料>その他,5358
食品>食品>調味料>韓国調味料>コチュジャン,1241
食品>食品>調味料>韓国調味料>サムジャン,395
食品>食品>調味料>韓国調味料>チョングッジャン,7
食品>食品>調味料>韓国調味料>テンジャン,49
食品>食品>調味料>麹,38496
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,10775
食品>食品>豆腐・納豆・こんにゃく>納豆,51109
食品>食品>豆腐・納豆・こんにゃく>納豆>その他,42403
食品>食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,2466
食品>食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,877
食品>食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,194
食品>食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1106
食品>食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,2980
食品>食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,915
食品>食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,168
食品>食品>豆腐・納豆・こんにゃく>豆腐,26636
食品>食品>豆腐・納豆・こんにゃく>豆腐>おから,3639
食品>食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,150
食品>食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,988
食品>食品>豆腐・納豆・こんにゃく>豆腐>その他,5340
食品>食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,4387
食品>食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,145
食品>食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,232
食品>食品>豆腐・納豆・こんにゃく>豆腐>巾着,13
食品>食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,159
食品>食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3994
食品>食品>豆腐・納豆・こんにゃく>豆腐>湯葉,2588
食品>食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,4855
食品>食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,146
食品>食品>野菜・きのこ>かぼちゃ,4052
食品>食品>野菜・きのこ>きのこ,18854
食品>食品>野菜・きのこ>きのこ>えのき,1648
食品>食品>野菜・きのこ>きのこ>しいたけ,3660
食品>食品>野菜・きのこ>きのこ>しめじ,295
食品>食品>野菜・きのこ>きのこ>その他,6458
食品>食品>野菜・きのこ>きのこ>なめこ,718
食品>食品>野菜・きのこ>きのこ>まいたけ,2337
食品>食品>野菜・きのこ>きのこ>まつたけ,388
食品>食品>野菜・きのこ>きのこ>エリンギ,224
食品>食品>野菜・きのこ>きのこ>トリュフ,2203
食品>食品>野菜・きのこ>きのこ>ポルチーニ,922
食品>食品>野菜・きのこ>ごぼう,3399
食品>食品>野菜・きのこ>その他,8538
食品>食品>野菜・きのこ>その他野菜,33888
食品>食品>野菜・きのこ>その他野菜>かぶ,200
食品>食品>野菜・きのこ>その他野菜>その他,8884
食品>食品>野菜・きのこ>その他野菜>たけのこ,2827
食品>食品>野菜・きのこ>その他野菜>れんこん,1917
食品>食品>野菜・きのこ>その他野菜>エシャロット,116
食品>食品>野菜・きのこ>その他野菜>オクラ,565
食品>食品>野菜・きのこ>その他野菜>カリフラワー,859
食品>食品>野菜・きのこ>その他野菜>ゴーヤー,627
食品>食品>野菜・きのこ>その他野菜>セロリ,557
食品>食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,55
食品>食品>野菜・きのこ>その他野菜>パセリ,123
食品>食品>野菜・きのこ>その他野菜>ピーマン,367
食品>食品>野菜・きのこ>その他野菜>ブロッコリー,3723
食品>食品>野菜・きのこ>その他野菜>ヤーコン,166
食品>食品>野菜・きのこ>その他野菜>ルッコラ,7
食品>食品>野菜・きのこ>その他野菜>大葉・しそ,226
食品>食品>野菜・きのこ>その他野菜>小松菜,649
食品>食品>野菜・きのこ>その他野菜>山芋・自然薯,5879
食品>食品>野菜・きのこ>その他野菜>明日葉,723
食品>食品>野菜・きのこ>その他野菜>春菊,64
食品>食品>野菜・きのこ>その他野菜>水菜,71
食品>食品>野菜・きのこ>その他野菜>菊芋,4325
食品>食品>野菜・きのこ>その他野菜>行者にんにく,590
食品>食品>野菜・きのこ>その他野菜>銀杏,370
食品>食品>野菜・きのこ>たまねぎ,33639
食品>食品>野菜・きのこ>とうもろこし,4301
食品>食品>野菜・きのこ>にんじん,12009
食品>食品>野菜・きのこ>にんにく,71241
食品>食品>野菜・きのこ>ねぎ,7226
食品>食品>野菜・きのこ>ほうれん草,1789
食品>食品>野菜・きのこ>らっきょう,1330
食品>食品>野菜・きのこ>アスパラガス,5118
食品>食品>野菜・きのこ>カット野菜,14261
食品>食品>野菜・きのこ>キャベツ,3316
食品>食品>野菜・きのこ>キュウリ,635
食品>食品>野菜・きのこ>サツマイモ,61467
食品>食品>野菜・きのこ>ジャガイモ,29269
食品>食品>野菜・きのこ>セット・詰め合わせ,27016
食品>食品>野菜・きのこ>トマト,23469
食品>食品>野菜・きのこ>ナス,578
食品>食品>野菜・きのこ>ニラ,456
食品>食品>野菜・きのこ>レタス,598
食品>食品>野菜・きのこ>大根,1613
食品>食品>野菜・きのこ>山菜,6250
食品>食品>野菜・きのこ>水煮野菜,1958
食品>食品>野菜・きのこ>生姜,17821
食品>食品>野菜・きのこ>白菜,946
食品>食品>野菜・きのこ>豆類,91080
食品>食品>野菜・きのこ>豆類>えんどう,1804
食品>食品>野菜・きのこ>豆類>その他,8944
食品>食品>野菜・きのこ>豆類>ひよこ豆,2766
食品>食品>野菜・きのこ>豆類>インゲンマメ,2147
食品>食品>野菜・きのこ>豆類>大豆,28927
食品>食品>野菜・きのこ>豆類>小豆,20033
食品>食品>野菜・きのこ>豆類>枝豆,2082
食品>食品>野菜・きのこ>豆類>落花生,14918
食品>食品>野菜・きのこ>豆類>黒豆,9459
食品>食品>野菜・きのこ>里芋,1864
食品>食品>魚介類・水産加工品>その他,8940
食品>食品>魚介類・水産加工品>その他水産物,47095
食品>食品>魚介類・水産加工品>その他水産物>その他,15956
食品>食品>魚介類・水産加工品>その他水産物>アイナメ,12
食品>食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,808
食品>食品>魚介類・水産加工品>その他水産物>アユ,825
食品>食品>魚介類・水産加工品>その他水産物>アラ,12
食品>食品>魚介類・水産加工品>その他水産物>アンコウ,2601
食品>食品>魚介類・水産加工品>その他水産物>イサキ,16
食品>食品>魚介類・水産加工品>その他水産物>イワナ,407
食品>食品>魚介類・水産加工品>その他水産物>エイ,1973
食品>食品>魚介類・水産加工品>その他水産物>オコゼ,4
食品>食品>魚介類・水産加工品>その他水産物>カサゴ,42
食品>食品>魚介類・水産加工品>その他水産物>カジキ,427
食品>食品>魚介類・水産加工品>その他水産物>カマス,47
食品>食品>魚介類・水産加工品>その他水産物>カレイ,3404
食品>食品>魚介類・水産加工品>その他水産物>カワハギ,1243
食品>食品>魚介類・水産加工品>その他水産物>カンパチ,830
食品>食品>魚介類・水産加工品>その他水産物>キス,286
食品>食品>魚介類・水産加工品>その他水産物>クエ,2614
食品>食品>魚介類・水産加工品>その他水産物>クラゲ,667
食品>食品>魚介類・水産加工品>その他水産物>コイ,326
食品>食品>魚介類・水産加工品>その他水産物>コチ,6
食品>食品>魚介類・水産加工品>その他水産物>サメ,1702
食品>食品>魚介類・水産加工品>その他水産物>サヨリ,117
食品>食品>魚介類・水産加工品>その他水産物>サワラ,1045
食品>食品>魚介類・水産加工品>その他水産物>スズキ,24
食品>食品>魚介類・水産加工品>その他水産物>タチウオ,120
食品>食品>魚介類・水産加工品>その他水産物>トビウオ,754
食品>食品>魚介類・水産加工品>その他水産物>ナマコ,5909
食品>食品>魚介類・水産加工品>その他水産物>ニシン,1325
食品>食品>魚介類・水産加工品>その他水産物>ノドグロ,852
食品>食品>魚介類・水産加工品>その他水産物>ハタハタ,902
食品>食品>魚介類・水産加工品>その他水産物>ハモ,372
食品>食品>魚介類・水産加工品>その他水産物>ヒラメ,1046
食品>食品>魚介類・水産加工品>その他水産物>マス,384
食品>食品>魚介類・水産加工品>その他水産物>メバル,32
食品>食品>魚介類・水産加工品>その他水産物>ヤマメ,5
食品>食品>魚介類・水産加工品>アジ,24589
食品>食品>魚介類・水産加工品>イカ,78672
食品>食品>魚介類・水産加工品>イワシ,11580
食品>食品>魚介類・水産加工品>ウニ,21663
食品>食品>魚介類・水産加工品>エビ,106823
食品>食品>魚介類・水産加工品>カツオ,13374
食品>食品>魚介類・水産加工品>カニ,227257
食品>食品>魚介類・水産加工品>サケ,231541
食品>食品>魚介類・水産加工品>サバ,378914
食品>食品>魚介類・水産加工品>サンマ,3590
食品>食品>魚介類・水産加工品>シシャモ,3983
食品>食品>魚介類・水産加工品>セット・詰め合わせ,91373
食品>食品>魚介類・水産加工品>タイ,14429
食品>食品>魚介類・水産加工品>タコ,9438
食品>食品>魚介類・水産加工品>タラ,13733
食品>食品>魚介類・水産加工品>タラ>切り身・丸ごと,12001
食品>食品>魚介類・水産加工品>タラ>白子,1732
食品>食品>魚介類・水産加工品>フグ,37620
食品>食品>魚介類・水産加工品>フグ>切り身・丸ごと,36828
食品>食品>魚介類・水産加工品>フグ>白子,792
食品>食品>魚介類・水産加工品>ブリ,15227
食品>食品>魚介類・水産加工品>ホッケ,40371
食品>食品>魚介類・水産加工品>マグロ,83981
食品>食品>魚介類・水産加工品>マグロ>その他,24542
食品>食品>魚介類・水産加工品>マグロ>カマ,610
食品>食品>魚介類・水産加工品>マグロ>トロ,35371
食品>食品>魚介類・水産加工品>マグロ>大トロ,5232
食品>食品>魚介類・水産加工品>マグロ>赤身,18226
食品>食品>魚介類・水産加工品>加工品,138133
食品>食品>魚介類・水産加工品>加工品>あん肝,1044
食品>食品>魚介類・水産加工品>加工品>くさや,1137
食品>食品>魚介類・水産加工品>加工品>その他,28406
食品>食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,17593
食品>食品>魚介類・水産加工品>加工品>カニミソ,1218
食品>食品>魚介類・水産加工品>加工品>塩辛,5587
食品>食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,51669
食品>食品>魚介類・水産加工品>加工品>新巻,938
食品>食品>魚介類・水産加工品>加工品>西京漬・漬魚,30540
食品>食品>魚介類・水産加工品>海藻類,69213
食品>食品>魚介類・水産加工品>海藻類>その他,13646
食品>食品>魚介類・水産加工品>海藻類>ひじき,7044
食品>食品>魚介類・水産加工品>海藻類>めかぶ,7319
食品>食品>魚介類・水産加工品>海藻類>もずく,4121
食品>食品>魚介類・水産加工品>海藻類>わかめ,18011
食品>食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2022
食品>食品>魚介類・水産加工品>海藻類>昆布,15108
食品>食品>魚介類・水産加工品>海藻類>海ぶどう,1943
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,2179
食品>食品>魚介類・水産加工品>貝類,187938
食品>食品>魚介類・水産加工品>貝類>その他,2390
食品>食品>魚介類・水産加工品>貝類>つぶ貝,6354
食品>食品>魚介類・水産加工品>貝類>とこぶし,154
食品>食品>魚介類・水産加工品>貝類>ばい貝,340
食品>食品>魚介類・水産加工品>貝類>ほっき貝,791
食品>食品>魚介類・水産加工品>貝類>アサリ,5055
食品>食品>魚介類・水産加工品>貝類>アワビ,2442
食品>食品>魚介類・水産加工品>貝類>エスカルゴ,361
食品>食品>魚介類・水産加工品>貝類>カキ,86114
食品>食品>魚介類・水産加工品>貝類>サザエ,1113
食品>食品>魚介類・水産加工品>貝類>シジミ,9622
食品>食品>魚介類・水産加工品>貝類>ハマグリ,4783
食品>食品>魚介類・水産加工品>貝類>ホタテ,64728
食品>食品>魚介類・水産加工品>貝類>ホヤ,1878
食品>食品>魚介類・水産加工品>貝類>ミル貝,154
食品>食品>魚介類・水産加工品>貝類>ムール貝,677
食品>食品>魚介類・水産加工品>貝類>平貝・タイラギ,302
食品>食品>魚介類・水産加工品>貝類>赤貝,595
食品>食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,85
食品>食品>魚介類・水産加工品>魚卵,112951
食品>食品>魚介類・水産加工品>魚卵>からすみ,3290
食品>食品>魚介類・水産加工品>魚卵>その他,663
食品>食品>魚介類・水産加工品>魚卵>たらこ,10195
食品>食品>魚介類・水産加工品>魚卵>たらこ>その他,494
食品>食品>魚介類・水産加工品>魚卵>たらこ>切れ子,5835
食品>食品>魚介類・水産加工品>魚卵>たらこ>真子,3866
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子,27990
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,147
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,2083
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,265
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,5404
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,20091
食品>食品>魚介類・水産加工品>魚卵>キャビア,2845
食品>食品>魚介類・水産加工品>魚卵>数の子,8094
食品>食品>魚介類・水産加工品>魚卵>数の子>その他,772
食品>食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,3673
食品>食品>魚介類・水産加工品>魚卵>数の子>塩数の子,3649
食品>食品>魚介類・水産加工品>魚卵>数の子明太,90
食品>食品>魚介類・水産加工品>魚卵>明太子,59783
食品>食品>魚介類・水産加工品>魚卵>明太子>その他,5175
食品>食品>魚介類・水産加工品>魚卵>明太子>イカ明太,841
食品>食品>魚介類・水産加工品>魚卵>明太子>切れ子,38660
食品>食品>魚介類・水産加工品>魚卵>明太子>明太高菜,380
食品>食品>魚介類・水産加工品>魚卵>明太子>真子,14726
食品>食品>麺類>うどん,655
食品>食品>麺類>そうめん,38
食品>食品>麺類>その他,864
食品>食品>麺類>ところてん,647
食品>食品>麺類>パスタ,3571
食品>食品>麺類>パスタ>その他,7146
食品>食品>麺類>パスタ>クスクス,105
食品>食品>麺類>パスタ>ショートパスタ,5139
食品>食品>麺類>パスタ>ショートパスタ>その他,1831
食品>食品>麺類>パスタ>ショートパスタ>ファルファーレ,26
食品>食品>麺類>パスタ>ショートパスタ>フジッリ,218
食品>食品>麺類>パスタ>ショートパスタ>ペンネ,427
食品>食品>麺類>パスタ>ショートパスタ>マカロニ,2637
食品>食品>麺類>パスタ>ニョッキ,52
食品>食品>麺類>パスタ>ラザニア,195
食品>食品>麺類>パスタ>ロングパスタ,62755
食品>食品>麺類>パスタ>ロングパスタ>その他,3184
食品>食品>麺類>パスタ>ロングパスタ>カッペリーニ,64
食品>食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,7218
食品>食品>麺類>パスタ>ロングパスタ>スパゲティー,46488
食品>食品>麺類>パスタ>ロングパスタ>フェットチーネ,1109
食品>食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1274
食品>食品>麺類>パスタ>ロングパスタ>ブカティーニ,40
食品>食品>麺類>パスタ>ロングパスタ>リングイネ,3378
食品>食品>麺類>ラーメン,4163
食品>食品>麺類>冷麺,18
食品>食品>麺類>春雨,508
