ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>巾着,71
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,184
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3855
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3260
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,5504
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,143
食品>野菜・きのこ>きのこ>えのき,1033
食品>野菜・きのこ>きのこ>しいたけ,3432
食品>野菜・きのこ>きのこ>しめじ,246
食品>野菜・きのこ>きのこ>その他,7016
食品>野菜・きのこ>きのこ>なめこ,517
食品>野菜・きのこ>きのこ>まいたけ,1670
食品>野菜・きのこ>きのこ>まつたけ,934
食品>野菜・きのこ>きのこ>エリンギ,134
食品>野菜・きのこ>きのこ>トリュフ,1713
食品>野菜・きのこ>きのこ>ポルチーニ,553
食品>野菜・きのこ>その他野菜>かぶ,47
食品>野菜・きのこ>その他野菜>その他,8350
食品>野菜・きのこ>その他野菜>たけのこ,3115
食品>野菜・きのこ>その他野菜>れんこん,1102
食品>野菜・きのこ>その他野菜>エシャロット,149
食品>野菜・きのこ>その他野菜>オクラ,512
食品>野菜・きのこ>その他野菜>カリフラワー,1041
食品>野菜・きのこ>その他野菜>ゴーヤー,541
食品>野菜・きのこ>その他野菜>セロリ,328
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,48
食品>野菜・きのこ>その他野菜>パセリ,87
食品>野菜・きのこ>その他野菜>ピーマン,438
食品>野菜・きのこ>その他野菜>ブロッコリー,3168
食品>野菜・きのこ>その他野菜>ヤーコン,37
食品>野菜・きのこ>その他野菜>ルッコラ,33
食品>野菜・きのこ>その他野菜>大葉・しそ,402
食品>野菜・きのこ>その他野菜>小松菜,565
食品>野菜・きのこ>その他野菜>山芋・自然薯,8213
食品>野菜・きのこ>その他野菜>明日葉,762
食品>野菜・きのこ>その他野菜>春菊,32
食品>野菜・きのこ>その他野菜>水菜,23
食品>野菜・きのこ>その他野菜>菊芋,4603
食品>野菜・きのこ>その他野菜>行者にんにく,904
食品>野菜・きのこ>その他野菜>銀杏,79
食品>野菜・きのこ>豆類>えんどう,2814
食品>野菜・きのこ>豆類>その他,9776
食品>野菜・きのこ>豆類>ひよこ豆,2317
食品>野菜・きのこ>豆類>インゲンマメ,1667
食品>野菜・きのこ>豆類>大豆,16460
食品>野菜・きのこ>豆類>小豆,14926
食品>野菜・きのこ>豆類>枝豆,3759
食品>野菜・きのこ>豆類>落花生,13760
食品>野菜・きのこ>豆類>黒豆,6488
食品>食品>パン・ジャム・シリアル>クルトン,163
食品>食品>パン・ジャム・シリアル>シリアル,92268
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,352622
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,18432
食品>食品>パン・ジャム・シリアル>パン,214429
食品>食品>フルーツ・果物>あんず,5875
食品>食品>フルーツ・果物>いちご,19735
食品>食品>フルーツ・果物>かぼす,126
食品>食品>フルーツ・果物>さくらんぼ,248422
食品>食品>フルーツ・果物>じゃばら,535
食品>食品>フルーツ・果物>すだち,1923
食品>食品>フルーツ・果物>その他,17640
食品>食品>フルーツ・果物>びわ,19886
食品>食品>フルーツ・果物>みかん,137116
食品>食品>フルーツ・果物>ゆず,805
食品>食品>フルーツ・果物>りんご,63157
食品>食品>フルーツ・果物>アボカド,1188
食品>食品>フルーツ・果物>イチジク,1248
食品>食品>フルーツ・果物>オレンジ,7718
食品>食品>フルーツ・果物>キウイフルーツ,9535
食品>食品>フルーツ・果物>グレープフルーツ,3179
食品>食品>フルーツ・果物>ザクロ,8259
食品>食品>フルーツ・果物>スイカ,34145
食品>食品>フルーツ・果物>セット・詰め合わせ,93698
食品>食品>フルーツ・果物>ドラゴンフルーツ,1124
食品>食品>フルーツ・果物>ドリアン,2368
食品>食品>フルーツ・果物>バナナ,3547
食品>食品>フルーツ・果物>パイナップル,11759
食品>食品>フルーツ・果物>パッションフルーツ,3647
食品>食品>フルーツ・果物>パパイヤ,1326
食品>食品>フルーツ・果物>ブドウ,28178
食品>食品>フルーツ・果物>ブルーベリー,23327
食品>食品>フルーツ・果物>プラム,8858
食品>食品>フルーツ・果物>マンゴスチン,3748
食品>食品>フルーツ・果物>マンゴー,117208
食品>食品>フルーツ・果物>ミラクルフルーツ,157
食品>食品>フルーツ・果物>メロン,107285
食品>食品>フルーツ・果物>ライチ,20920
食品>食品>フルーツ・果物>レモン,20114
食品>食品>フルーツ・果物>和梨,7908
食品>食品>フルーツ・果物>柿,12716
食品>食品>フルーツ・果物>栗,3558
食品>食品>フルーツ・果物>桃,47169
食品>食品>フルーツ・果物>梅,99332
食品>食品>フルーツ・果物>洋梨,176
食品>食品>乾物>かんぴょう,472
食品>食品>乾物>きな粉,8408
食品>食品>乾物>ごま,12204
食品>食品>乾物>さば節,450
食品>食品>乾物>その他,29550
食品>食品>乾物>だし昆布,19004
食品>食品>乾物>とろろ昆布,15964
食品>食品>乾物>フカヒレ,2969
食品>食品>乾物>乾燥ひじき,7195
食品>食品>乾物>乾燥もずく,368
食品>食品>乾物>乾燥わかめ,25656
食品>食品>乾物>切干大根,4252
食品>食品>乾物>干ししいたけ,7691
食品>食品>乾物>春雨,4392
食品>食品>乾物>海苔,185202
食品>食品>乾物>煮干,7407
食品>食品>乾物>高野豆腐,1828
食品>食品>乾物>鰹節,17970
食品>食品>乾物>麩,3171
食品>食品>卵>うずら卵,1599
食品>食品>卵>その他,1154
食品>食品>卵>セット・詰め合わせ,642
食品>食品>卵>ピータン,307
食品>食品>卵>温泉たまご,255
食品>食品>卵>烏骨鶏卵,454
食品>食品>卵>燻製卵・くんたま,665
食品>食品>卵>鶏卵,26368
食品>食品>惣菜>おせちセット,759
食品>食品>惣菜>その他,63591
食品>食品>惣菜>アジアン・エスニック惣菜,8106
食品>食品>惣菜>カレー,110681
食品>食品>惣菜>中華惣菜・点心,272237
食品>食品>惣菜>和風惣菜,1491161
食品>食品>惣菜>弁当・駅弁,90472
食品>食品>惣菜>洋風惣菜,549020
食品>食品>惣菜>鍋セット,31060
食品>食品>惣菜>韓国惣菜,28106
食品>食品>漬物・梅干し・キムチ>その他,2613
食品>食品>漬物・梅干し・キムチ>オリーブ,1224
食品>食品>漬物・梅干し・キムチ>キムチ,28099
食品>食品>漬物・梅干し・キムチ>ピクルス,1502
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,5640
食品>食品>漬物・梅干し・キムチ>梅干し,228254
食品>食品>漬物・梅干し・キムチ>水キムチ,130
食品>食品>漬物・梅干し・キムチ>漬物,99317
食品>食品>瓶詰>セット・詰め合わせ,19493
食品>食品>瓶詰>フルーツ・果物,9854
食品>食品>瓶詰>惣菜,5009
食品>食品>瓶詰>水産物加工品,8814
食品>食品>瓶詰>肉加工品,2007
食品>食品>瓶詰>野菜・きのこ,4140
食品>食品>米・雑穀>ご飯パック,134600
食品>食品>米・雑穀>その他,34314
食品>食品>米・雑穀>もち米,5806
食品>食品>米・雑穀>もち麦,37117
食品>食品>米・雑穀>ジャスミンライス,10113
食品>食品>米・雑穀>セット・詰め合わせ,23439
食品>食品>米・雑穀>玄米,425443
食品>食品>米・雑穀>発芽玄米,39293
食品>食品>米・雑穀>白米,1562011
食品>食品>米・雑穀>雑穀・雑穀米,123120
食品>食品>米・雑穀>餅,54908
食品>食品>米・雑穀>麦,31615
食品>食品>粉類>お好み焼・たこ焼き粉,2587
食品>食品>粉類>から揚げ粉,1001
食品>食品>粉類>その他,29327
食品>食品>粉類>そば粉,4114
食品>食品>粉類>コーンスターチ,1016
食品>食品>粉類>セット・詰め合わせ,1191
食品>食品>粉類>パン粉,1716
食品>食品>粉類>天ぷら粉,1938
食品>食品>粉類>小麦粉,55164
食品>食品>粉類>片栗粉,3650
食品>食品>粉類>米粉,18467
食品>食品>精肉・肉加工品>その他肉類,8094
食品>食品>精肉・肉加工品>ダチョウ肉,197
食品>食品>精肉・肉加工品>七面鳥,905
食品>食品>精肉・肉加工品>加工品,211816
食品>食品>精肉・肉加工品>挽肉,2635
食品>食品>精肉・肉加工品>牛肉,600744
食品>食品>精肉・肉加工品>猪肉,1015
食品>食品>精肉・肉加工品>精肉セット,7247
食品>食品>精肉・肉加工品>羊肉,19269
食品>食品>精肉・肉加工品>豚肉,83518
食品>食品>精肉・肉加工品>馬肉,65935
食品>食品>精肉・肉加工品>鴨肉,5402
食品>食品>精肉・肉加工品>鶏肉,151728
食品>食品>精肉・肉加工品>鹿肉,6580
食品>食品>練り物>かまぼこ,13341
食品>食品>練り物>さつまあげ,24804
食品>食品>練り物>しんじょ,603
食品>食品>練り物>じゃこ天,1099
食品>食品>練り物>その他,1997
食品>食品>練り物>ちくわ,1744
食品>食品>練り物>はんぺん,557
食品>食品>練り物>セット・詰め合わせ,16489
食品>食品>練り物>伊達巻,116
食品>食品>練り物>笹かまぼこ,4570
食品>食品>練り物>紅白かまぼこ,132
食品>食品>練り物>魚肉ソーセージ,2731
食品>食品>缶詰>セット・詰め合わせ,14355
食品>食品>缶詰>フルーツ・果物,14745
食品>食品>缶詰>惣菜,6984
食品>食品>缶詰>水産物加工品,80390
食品>食品>缶詰>肉加工品,19166
食品>食品>缶詰>野菜・きのこ,10626
食品>食品>調味料>からし・マスタード,4709
食品>食品>調味料>しお,93210
食品>食品>調味料>しょうゆ,83130
食品>食品>調味料>その他,44328
食品>食品>調味料>だし,223892
食品>食品>調味料>ふりかけ,51977
食品>食品>調味料>みそ,47014
食品>食品>調味料>みりん,19656
食品>食品>調味料>めんつゆ,29501
食品>食品>調味料>わさび,4797
食品>食品>調味料>アジアン・エスニック調味料,8362
食品>食品>調味料>ケチャップ,6103
食品>食品>調味料>スパイス,80512
食品>食品>調味料>セット・詰め合わせ,51116
食品>食品>調味料>ソース・たれ,65378
食品>食品>調味料>ドレッシング,38638
食品>食品>調味料>ハーブ,7081
食品>食品>調味料>ポン酢,17419
食品>食品>調味料>マヨネーズ,10229
食品>食品>調味料>ミックススパイス・混合調味料,19765
食品>食品>調味料>ラード,2102
食品>食品>調味料>ラーメンスープ,4076
食品>食品>調味料>中華調味料,17519
食品>食品>調味料>料理の素,30989
食品>食品>調味料>料理酒,5379
食品>食品>調味料>油,270668
食品>食品>調味料>生わさび,1589
食品>食品>調味料>砂糖・甘味料,102137
食品>食品>調味料>酒粕,5357
食品>食品>調味料>酢,101465
食品>食品>調味料>韓国調味料,6964
食品>食品>調味料>麹,29663
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,12802
食品>食品>豆腐・納豆・こんにゃく>納豆,40139
食品>食品>豆腐・納豆・こんにゃく>豆腐,32952
食品>食品>野菜・きのこ>かぼちゃ,2722
食品>食品>野菜・きのこ>きのこ,17249
食品>食品>野菜・きのこ>ごぼう,2084
食品>食品>野菜・きのこ>その他,7184
食品>食品>野菜・きのこ>その他野菜,34580
食品>食品>野菜・きのこ>たまねぎ,45195
食品>食品>野菜・きのこ>とうもろこし,33364
食品>食品>野菜・きのこ>にんじん,12185
食品>食品>野菜・きのこ>にんにく,64335
食品>食品>野菜・きのこ>ねぎ,3474
食品>食品>野菜・きのこ>ほうれん草,1748
食品>食品>野菜・きのこ>らっきょう,14931
食品>食品>野菜・きのこ>アスパラガス,29114
食品>食品>野菜・きのこ>カット野菜,12150
食品>食品>野菜・きのこ>キャベツ,1924
食品>食品>野菜・きのこ>キュウリ,737
食品>食品>野菜・きのこ>サツマイモ,32193
食品>食品>野菜・きのこ>ジャガイモ,15496
食品>食品>野菜・きのこ>セット・詰め合わせ,24231
食品>食品>野菜・きのこ>トマト,28849
食品>食品>野菜・きのこ>ナス,1604
食品>食品>野菜・きのこ>ニラ,164
食品>食品>野菜・きのこ>レタス,528
食品>食品>野菜・きのこ>大根,1162
食品>食品>野菜・きのこ>山菜,12991
食品>食品>野菜・きのこ>水煮野菜,1568
食品>食品>野菜・きのこ>生姜,18135
食品>食品>野菜・きのこ>白菜,306
食品>食品>野菜・きのこ>豆類,71967
食品>食品>野菜・きのこ>里芋,673
食品>食品>魚介類・水産加工品>その他,14030
食品>食品>魚介類・水産加工品>その他水産物,57474
食品>食品>魚介類・水産加工品>アジ,26137
食品>食品>魚介類・水産加工品>イカ,80692
食品>食品>魚介類・水産加工品>イワシ,9522
食品>食品>魚介類・水産加工品>ウニ,43109
食品>食品>魚介類・水産加工品>エビ,134461
食品>食品>魚介類・水産加工品>カツオ,23428
食品>食品>魚介類・水産加工品>カニ,116789
食品>食品>魚介類・水産加工品>サケ,169845
食品>食品>魚介類・水産加工品>サバ,295412
食品>食品>魚介類・水産加工品>サンマ,2538
食品>食品>魚介類・水産加工品>シシャモ,5685
食品>食品>魚介類・水産加工品>セット・詰め合わせ,228381
食品>食品>魚介類・水産加工品>タイ,13636
食品>食品>魚介類・水産加工品>タコ,8600
食品>食品>魚介類・水産加工品>タラ,6985
食品>食品>魚介類・水産加工品>フグ,17614
食品>食品>魚介類・水産加工品>ブリ,7376
食品>食品>魚介類・水産加工品>ホッケ,27485
食品>食品>魚介類・水産加工品>マグロ,98296
食品>食品>魚介類・水産加工品>加工品,251139
食品>食品>魚介類・水産加工品>海藻類,62214
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,2970
食品>食品>魚介類・水産加工品>貝類,169546
食品>食品>魚介類・水産加工品>魚卵,120598
食品>食品>麺類>うどん,1171
食品>食品>麺類>そうめん,131
食品>食品>麺類>その他,1365
食品>食品>麺類>ところてん,675
食品>食品>麺類>パスタ,3942
食品>食品>麺類>ラーメン,5642
食品>食品>麺類>冷麺,37
食品>食品>麺類>春雨,402
食品>魚介類・水産加工品>その他水産物>その他,26559
食品>魚介類・水産加工品>その他水産物>アイナメ,26
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,383
食品>魚介類・水産加工品>その他水産物>アユ,2188
食品>魚介類・水産加工品>その他水産物>アラ,9
食品>魚介類・水産加工品>その他水産物>アンコウ,269
食品>魚介類・水産加工品>その他水産物>イサキ,93
食品>魚介類・水産加工品>その他水産物>イワナ,451
食品>魚介類・水産加工品>その他水産物>エイ,1785
食品>魚介類・水産加工品>その他水産物>オコゼ,16
食品>魚介類・水産加工品>その他水産物>カサゴ,43
食品>魚介類・水産加工品>その他水産物>カジキ,440
食品>魚介類・水産加工品>その他水産物>カマス,53
食品>魚介類・水産加工品>その他水産物>カレイ,5050
食品>魚介類・水産加工品>その他水産物>カワハギ,806
食品>魚介類・水産加工品>その他水産物>カンパチ,1078
食品>魚介類・水産加工品>その他水産物>キス,267
食品>魚介類・水産加工品>その他水産物>クエ,652
食品>魚介類・水産加工品>その他水産物>クラゲ,593
食品>魚介類・水産加工品>その他水産物>コイ,226
食品>魚介類・水産加工品>その他水産物>コチ,14
食品>魚介類・水産加工品>その他水産物>サメ,1861
食品>魚介類・水産加工品>その他水産物>サヨリ,69
食品>魚介類・水産加工品>その他水産物>サワラ,1051
食品>魚介類・水産加工品>その他水産物>スズキ,22
食品>魚介類・水産加工品>その他水産物>タチウオ,81
食品>魚介類・水産加工品>その他水産物>トビウオ,710
食品>魚介類・水産加工品>その他水産物>ナマコ,6759
食品>魚介類・水産加工品>その他水産物>ニシン,1045
食品>魚介類・水産加工品>その他水産物>ノドグロ,1509
食品>魚介類・水産加工品>その他水産物>ハタハタ,349
食品>魚介類・水産加工品>その他水産物>ハモ,1672
食品>魚介類・水産加工品>その他水産物>ヒラメ,864
食品>魚介類・水産加工品>その他水産物>マス,450
食品>魚介類・水産加工品>その他水産物>メバル,29
食品>魚介類・水産加工品>タラ>切り身・丸ごと,6860
食品>魚介類・水産加工品>タラ>白子,125
食品>魚介類・水産加工品>フグ>切り身・丸ごと,17471
食品>魚介類・水産加工品>フグ>白子,143
食品>魚介類・水産加工品>マグロ>その他,30317
食品>魚介類・水産加工品>マグロ>カマ,554
食品>魚介類・水産加工品>マグロ>トロ,27277
食品>魚介類・水産加工品>マグロ>大トロ,23169
食品>魚介類・水産加工品>マグロ>赤身,16979
食品>魚介類・水産加工品>加工品>あん肝,479
食品>魚介類・水産加工品>加工品>くさや,1217
食品>魚介類・水産加工品>加工品>その他,48356
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,21874
食品>魚介類・水産加工品>加工品>カニミソ,1280
食品>魚介類・水産加工品>加工品>塩辛,5529
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,66366
食品>魚介類・水産加工品>加工品>新巻,490
食品>魚介類・水産加工品>加工品>西京漬・漬魚,105546
食品>魚介類・水産加工品>海藻類>その他,12941
食品>魚介類・水産加工品>海藻類>ひじき,8160
食品>魚介類・水産加工品>海藻類>めかぶ,6128
食品>魚介類・水産加工品>海藻類>もずく,4509
食品>魚介類・水産加工品>海藻類>わかめ,12828
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2470
食品>魚介類・水産加工品>海藻類>昆布,12335
食品>魚介類・水産加工品>海藻類>海ぶどう,2843
食品>魚介類・水産加工品>貝類>その他,2306
食品>魚介類・水産加工品>貝類>つぶ貝,3319
食品>魚介類・水産加工品>貝類>とこぶし,154
食品>魚介類・水産加工品>貝類>ばい貝,257
食品>魚介類・水産加工品>貝類>ほっき貝,284
食品>魚介類・水産加工品>貝類>アサリ,4592
食品>魚介類・水産加工品>貝類>アワビ,4181
食品>魚介類・水産加工品>貝類>エスカルゴ,655
食品>魚介類・水産加工品>貝類>カキ,36193
食品>魚介類・水産加工品>貝類>サザエ,1891
食品>魚介類・水産加工品>貝類>シジミ,6511
食品>魚介類・水産加工品>貝類>ハマグリ,4430
食品>魚介類・水産加工品>貝類>ホタテ,100697
食品>魚介類・水産加工品>貝類>ホヤ,1260
食品>魚介類・水産加工品>貝類>ミル貝,127
食品>魚介類・水産加工品>貝類>ムール貝,441
食品>魚介類・水産加工品>貝類>平貝・タイラギ,742
食品>魚介類・水産加工品>貝類>赤貝,468
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,1039
食品>魚介類・水産加工品>魚卵>からすみ,2751
食品>魚介類・水産加工品>魚卵>その他,402
食品>魚介類・水産加工品>魚卵>たらこ,7819
食品>魚介類・水産加工品>魚卵>たらこ>その他,289
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,3968
食品>魚介類・水産加工品>魚卵>たらこ>真子,3562
食品>魚介類・水産加工品>魚卵>イクラ・筋子,30019
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,121
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1174
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,141
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,4453
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,24130
食品>魚介類・水産加工品>魚卵>キャビア,3893
食品>魚介類・水産加工品>魚卵>数の子,4535
食品>魚介類・水産加工品>魚卵>数の子>その他,714
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,2521
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,1301
食品>魚介類・水産加工品>魚卵>数の子明太,84
食品>魚介類・水産加工品>魚卵>明太子,71094
食品>魚介類・水産加工品>魚卵>明太子>その他,15628
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1351
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,5
食品>魚介類・水産加工品>魚卵>明太子>切れ子,38598
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,296
食品>魚介類・水産加工品>魚卵>明太子>真子,15216
食品>麺類>パスタ>その他,8329
食品>麺類>パスタ>クスクス,160
食品>麺類>パスタ>ショートパスタ,5061
食品>麺類>パスタ>ショートパスタ>その他,2262
食品>麺類>パスタ>ショートパスタ>ファルファーレ,32
食品>麺類>パスタ>ショートパスタ>フジッリ,241
食品>麺類>パスタ>ショートパスタ>ペンネ,537
食品>麺類>パスタ>ショートパスタ>マカロニ,1989
食品>麺類>パスタ>ニョッキ,30
食品>麺類>パスタ>ラザニア,144
食品>麺類>パスタ>ロングパスタ,54362
食品>麺類>パスタ>ロングパスタ>その他,2530
食品>麺類>パスタ>ロングパスタ>カッペリーニ,316
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,7339
食品>麺類>パスタ>ロングパスタ>スパゲティー,38605
食品>麺類>パスタ>ロングパスタ>フェットチーネ,871
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1140
食品>麺類>パスタ>ロングパスタ>ブカティーニ,35
食品>麺類>パスタ>ロングパスタ>リングイネ,3525
