ジャンル名,売上金額（千円）
食品>惣菜>和風惣菜>もんじゃ焼き,257
食品>惣菜>和風惣菜>セット・詰め合わせ,131790
食品>惣菜>和風惣菜>丼,629539
食品>惣菜>和風惣菜>丼>その他,25991
食品>惣菜>和風惣菜>丼>カツ丼,1084
食品>惣菜>和風惣菜>丼>牛丼,584558
食品>惣菜>和風惣菜>丼>親子丼,5520
食品>惣菜>和風惣菜>丼>豚丼,12385
食品>惣菜>和風惣菜>佃煮,93734
食品>惣菜>和風惣菜>刺身・たたき,37866
食品>惣菜>和風惣菜>卯の花,0
食品>惣菜>和風惣菜>卵焼き,523
食品>惣菜>和風惣菜>唐揚げ,20944
食品>惣菜>和風惣菜>天かす・揚げ玉,414
食品>惣菜>和風惣菜>天ぷら,4690
食品>惣菜>和風惣菜>寿司,40676
食品>惣菜>和風惣菜>焼き魚,13471
食品>惣菜>和風惣菜>焼き鳥・つくね,25130
食品>惣菜>和風惣菜>焼豚,25473
食品>惣菜>和風惣菜>煮物,28394
食品>惣菜>和風惣菜>白焼き,5008
食品>惣菜>和風惣菜>茶碗蒸し,3569
食品>惣菜>和風惣菜>蒲焼き,334747
食品>惣菜>和風惣菜>赤飯,1470
食品>惣菜>和風惣菜>雑炊,27919
食品>惣菜>洋風惣菜>その他,58502
食品>惣菜>洋風惣菜>とんかつ,11276
食品>惣菜>洋風惣菜>とんかつ>その他,9025
食品>惣菜>洋風惣菜>とんかつ>ヒレ,486
食品>惣菜>洋風惣菜>とんかつ>ロース,1765
食品>惣菜>洋風惣菜>グラタン,9283
食品>惣菜>洋風惣菜>コロッケ,16719
食品>惣菜>洋風惣菜>サラダ,2128
食品>惣菜>洋風惣菜>シチュー,20080
食品>惣菜>洋風惣菜>スープ,429776
食品>惣菜>洋風惣菜>セット・詰め合わせ,162244
食品>惣菜>洋風惣菜>テリーヌ,1428
食品>惣菜>洋風惣菜>ドリア,1331
食品>惣菜>洋風惣菜>ハヤシライス,3033
食品>惣菜>洋風惣菜>ハンバーガー,3318
食品>惣菜>洋風惣菜>ハンバーグ,251322
食品>惣菜>洋風惣菜>パエリア,3347
食品>惣菜>洋風惣菜>ピザ,107382
食品>惣菜>洋風惣菜>リゾット,5271
食品>惣菜>鍋セット>きりたんぽ鍋,38007
食品>惣菜>鍋セット>すき焼き,13486
食品>惣菜>鍋セット>その他,70952
食品>惣菜>鍋セット>ちゃんこ鍋,8203
食品>惣菜>鍋セット>もつ鍋,349010
食品>惣菜>鍋セット>キムチ鍋,3607
食品>惣菜>鍋セット>水炊き,78140
食品>惣菜>鍋セット>石狩鍋,3647
食品>惣菜>韓国惣菜>その他,15785
食品>惣菜>韓国惣菜>スープ,9851
食品>惣菜>韓国惣菜>セット・詰め合わせ,22832
食品>惣菜>韓国惣菜>チヂミ,1992
食品>惣菜>韓国惣菜>トッポギ,2577
食品>惣菜>韓国惣菜>ナムル,415
食品>惣菜>韓国惣菜>プルコギ,550
食品>惣菜>韓国惣菜>参鶏湯,8750
食品>漬物・梅干し・キムチ>梅干し>きざみ梅,464
食品>漬物・梅干し・キムチ>梅干し>しそ梅,21290
食品>漬物・梅干し・キムチ>梅干し>その他,50759
食品>漬物・梅干し・キムチ>梅干し>ねり梅,2267
食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,90535
食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,28759
食品>漬物・梅干し・キムチ>梅干し>小梅,4336
食品>漬物・梅干し・キムチ>梅干し>干し梅,2723
食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2602
食品>漬物・梅干し・キムチ>梅干し>焼梅干し,815
食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,9664
食品>漬物・梅干し・キムチ>梅干し>白梅干し,6753
食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,4349
食品>漬物・梅干し・キムチ>漬物>かす漬け,6023
食品>漬物・梅干し・キムチ>漬物>こうじ漬け,8347
食品>漬物・梅干し・キムチ>漬物>しば漬け,2316
食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,12853
食品>漬物・梅干し・キムチ>漬物>その他,15804
食品>漬物・梅干し・キムチ>漬物>たくあん漬け,9146
食品>漬物・梅干し・キムチ>漬物>ぬか漬け,9868
食品>漬物・梅干し・キムチ>漬物>みそ漬け,6213
食品>漬物・梅干し・キムチ>漬物>もろみ漬け,387
食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,7698
食品>漬物・梅干し・キムチ>漬物>わさび漬け,3010
食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,58149
食品>漬物・梅干し・キムチ>漬物>塩漬け,13920
食品>漬物・梅干し・キムチ>漬物>松前漬け,88601
食品>漬物・梅干し・キムチ>漬物>浅漬け,5448
食品>漬物・梅干し・キムチ>漬物>福神漬け,670
食品>漬物・梅干し・キムチ>漬物>酢漬け,7481
食品>米・雑穀>雑穀・雑穀米>あわ,1877
食品>米・雑穀>雑穀・雑穀米>きび,2542
食品>米・雑穀>雑穀・雑穀米>その他,23078
食品>米・雑穀>雑穀・雑穀米>ひえ,368
食品>米・雑穀>雑穀・雑穀米>アマランサス,1520
食品>米・雑穀>雑穀・雑穀米>キヌア,1989
食品>米・雑穀>雑穀・雑穀米>ブレンド,142006
食品>米・雑穀>雑穀・雑穀米>赤米,651
食品>米・雑穀>雑穀・雑穀米>黒米,8115
食品>精肉・肉加工品>加工品>ソーセージ>あらびき,3328
食品>精肉・肉加工品>加工品>ソーセージ>その他,9436
食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,22703
食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,986
食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,3656
食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,2611
食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,4317
食品>精肉・肉加工品>加工品>ソーセージ>骨付き,592
食品>精肉・肉加工品>加工品>ハム>その他,35754
食品>精肉・肉加工品>加工品>ハム>ベリーハム,124
食品>精肉・肉加工品>加工品>ハム>ボンレスハム,6493
食品>精肉・肉加工品>加工品>ハム>ロースハム,48388
食品>精肉・肉加工品>挽肉>その他,89
食品>精肉・肉加工品>挽肉>合挽き,417
食品>精肉・肉加工品>挽肉>牛肉,3725
食品>精肉・肉加工品>挽肉>豚肉,455
食品>精肉・肉加工品>挽肉>鶏肉,182
食品>精肉・肉加工品>牛肉>その他,369221
食品>精肉・肉加工品>牛肉>みすじ,43533
食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,758
食品>精肉・肉加工品>牛肉>サーロイン,168218
食品>精肉・肉加工品>牛肉>スネ,4840
食品>精肉・肉加工品>牛肉>セット・詰め合わせ,533020
食品>精肉・肉加工品>牛肉>タン,252851
食品>精肉・肉加工品>牛肉>テール,3327
食品>精肉・肉加工品>牛肉>ハチノス,949
食品>精肉・肉加工品>牛肉>ハツ,779
食品>精肉・肉加工品>牛肉>ハラミ,46261
食品>精肉・肉加工品>牛肉>バラ・カルビ,136585
食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,69751
食品>精肉・肉加工品>牛肉>ホルモン,92975
食品>精肉・肉加工品>牛肉>ミノ,2266
食品>精肉・肉加工品>牛肉>モモ,191603
食品>精肉・肉加工品>牛肉>ランプ,18264
食品>精肉・肉加工品>牛肉>リブロース,127707
食品>精肉・肉加工品>牛肉>レバー,8145
食品>精肉・肉加工品>牛肉>肩ロース,340285
食品>精肉・肉加工品>羊肉>その他,667
食品>精肉・肉加工品>羊肉>セット・詰め合わせ,8662
食品>精肉・肉加工品>羊肉>マトン,2126
食品>精肉・肉加工品>羊肉>ラム,29397
食品>精肉・肉加工品>豚肉>その他,37696
食品>精肉・肉加工品>豚肉>カシラ,470
食品>精肉・肉加工品>豚肉>ガツ,233
食品>精肉・肉加工品>豚肉>コブクロ,134
食品>精肉・肉加工品>豚肉>セット・詰め合わせ,58323
食品>精肉・肉加工品>豚肉>タン,908
食品>精肉・肉加工品>豚肉>ハツ,46
食品>精肉・肉加工品>豚肉>バラ・カルビ,65496
食品>精肉・肉加工品>豚肉>ヒレ,697
食品>精肉・肉加工品>豚肉>ホルモン,6703
食品>精肉・肉加工品>豚肉>ミミ,873
食品>精肉・肉加工品>豚肉>モモ,4079
食品>精肉・肉加工品>豚肉>レバー,404
食品>精肉・肉加工品>豚肉>ロース,38100
食品>精肉・肉加工品>豚肉>豚足,2204
食品>精肉・肉加工品>馬肉>その他,5051
食品>精肉・肉加工品>馬肉>セット・詰め合わせ,62413
食品>精肉・肉加工品>馬肉>タテガミ,1914
食品>精肉・肉加工品>馬肉>タン,25
食品>精肉・肉加工品>馬肉>ハツ,359
食品>精肉・肉加工品>馬肉>モツ,264
食品>精肉・肉加工品>馬肉>レバー,5325
食品>精肉・肉加工品>馬肉>赤身,91815
食品>精肉・肉加工品>馬肉>霜降り,11033
食品>精肉・肉加工品>鶏肉>ささみ,5963
食品>精肉・肉加工品>鶏肉>その他,103266
食品>精肉・肉加工品>鶏肉>カワ,9477
食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,115404
食品>精肉・肉加工品>鶏肉>ハツ,491
食品>精肉・肉加工品>鶏肉>ムネ,27638
食品>精肉・肉加工品>鶏肉>モモ,54647
食品>精肉・肉加工品>鶏肉>レバー,2871
食品>精肉・肉加工品>鶏肉>手羽,30521
食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1693
食品>精肉・肉加工品>鶏肉>軟骨,3959
食品>調味料>からし・マスタード>その他,2217
食品>調味料>からし・マスタード>ディジョン,237
食品>調味料>からし・マスタード>粒,1882
食品>調味料>しお>その他,82727
食品>調味料>しお>クリスタルソルト,3975
食品>調味料>しお>セット・詰め合わせ,3298
食品>調味料>しお>ハーブソルト,2589
食品>調味料>しお>岩塩,12602
食品>調味料>しょうゆ>その他,24275
食品>調味料>しょうゆ>たまりじょうゆ,2708
食品>調味料>しょうゆ>セット・詰め合わせ,16288
食品>調味料>しょうゆ>再仕込みしょうゆ,4196
食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,20673
食品>調味料>しょうゆ>減塩しょうゆ,3352
食品>調味料>しょうゆ>濃口しょうゆ,28274
食品>調味料>しょうゆ>白しょうゆ,708
食品>調味料>しょうゆ>薄口しょうゆ,3674
食品>調味料>だし>あごだし,40355
食品>調味料>だし>あわせだし,33015
食品>調味料>だし>かつおだし,83360
食品>調味料>だし>こんぶだし,66336
食品>調味料>だし>その他,93816
食品>調味料>だし>ブイヨン・コンソメ,15683
食品>調味料>ふりかけ>おかか,5021
食品>調味料>ふりかけ>さけ,976
食品>調味料>ふりかけ>しそ,2840
食品>調味料>ふりかけ>その他,34203
食品>調味料>ふりかけ>たらこ,231
食品>調味料>ふりかけ>ちりめんじゃこ,1159
食品>調味料>ふりかけ>のりたま,1673
食品>調味料>ふりかけ>セット・詰め合わせ,14161
食品>調味料>みそ>その他,17946
食品>調味料>みそ>セット・詰め合わせ,11342
食品>調味料>みそ>合わせみそ,7637
食品>調味料>みそ>白みそ,5990
食品>調味料>みそ>米みそ,9855
食品>調味料>みそ>粒みそ,1806
食品>調味料>みそ>豆みそ,1510
食品>調味料>みそ>赤みそ,5297
食品>調味料>みそ>麦みそ,8196
食品>調味料>みりん>みりん風調味料,1800
食品>調味料>みりん>本みりん,15961
食品>調味料>みりん>発酵調味料,2262
食品>調味料>アジアン・エスニック調味料>その他,2371
食品>調味料>アジアン・エスニック調味料>ココナッツミルク,3783
食品>調味料>アジアン・エスニック調味料>スイートチリソース,409
食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,1921
食品>調味料>スパイス>その他,23903
食品>調味料>スパイス>オニオン,1829
食品>調味料>スパイス>カルダモン,1914
食品>調味料>スパイス>ガーリック,3572
食品>調味料>スパイス>クローブ,1327
食品>調味料>スパイス>コリアンダー,433
食品>調味料>スパイス>サフラン,628
食品>調味料>スパイス>シナモン,20188
食品>調味料>スパイス>ジンジャー,11776
食品>調味料>スパイス>スターアニス,243
食品>調味料>スパイス>ターメリック,1034
食品>調味料>スパイス>ナツメグ,515
食品>調味料>スパイス>パプリカ,469
食品>調味料>スパイス>ブラックペッパー,6344
食品>調味料>スパイス>ホワイトペッパー,826
食品>調味料>スパイス>唐辛子,24943
食品>調味料>スパイス>唐辛子>その他,10180
食品>調味料>スパイス>唐辛子>一味唐辛子,6286
食品>調味料>スパイス>唐辛子>七味唐辛子,7537
食品>調味料>スパイス>唐辛子>島とうがらし,941
食品>調味料>スパイス>山椒・花椒,5053
食品>調味料>ソース・たれ>お好み焼きソース,2111
食品>調味料>ソース・たれ>その他,25551
食品>調味料>ソース・たれ>とんかつソース,1322
食品>調味料>ソース・たれ>ウスターソース,1305
食品>調味料>ソース・たれ>オイスターソース,1438
食品>調味料>ソース・たれ>ステーキソース,1402
食品>調味料>ソース・たれ>デミグラスソース,988
食品>調味料>ソース・たれ>パスタソース,55549
食品>調味料>ソース・たれ>中濃ソース,1413
食品>調味料>ソース・たれ>焼きそばソース,1194
食品>調味料>ソース・たれ>焼肉のたれ,7471
食品>調味料>ドレッシング>かぼすドレッシング,63
食品>調味料>ドレッシング>ごまドレッシング,2763
食品>調味料>ドレッシング>その他,8872
食品>調味料>ドレッシング>イタリアンドレッシング,1640
食品>調味料>ドレッシング>セット・詰め合わせ,16150
食品>調味料>ドレッシング>フレンチドレッシング,988
食品>調味料>ドレッシング>中華ドレッシング,402
食品>調味料>ドレッシング>和風ドレッシング,7526
食品>調味料>ドレッシング>梅ドレッシング,131
食品>調味料>ハーブ>その他,3194
食品>調味料>ハーブ>オレガノ,181
食品>調味料>ハーブ>セージ,154
食品>調味料>ハーブ>タイム,164
食品>調味料>ハーブ>バジル,741
食品>調味料>ハーブ>パセリ,233
食品>調味料>ハーブ>ペパーミント,17
食品>調味料>ハーブ>マジョラム,92
食品>調味料>ハーブ>レモングラス,209
食品>調味料>ハーブ>ローズマリー,189
食品>調味料>ハーブ>ローレル,215
食品>調味料>ポン酢>かぼす,351
食品>調味料>ポン酢>すだち,1801
食品>調味料>ポン酢>その他,15501
食品>調味料>ポン酢>ゆず,5731
食品>調味料>ミックススパイス・混合調味料>ごましお,212
食品>調味料>ミックススパイス・混合調味料>その他,23489
食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,848
食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,186
食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,24
食品>調味料>ミックススパイス・混合調味料>柚子胡椒,4812
食品>調味料>中華調味料>その他,11309
食品>調味料>中華調味料>甜麺醤・テンメンジャン,407
食品>調味料>中華調味料>豆板醤・トウバンジャン,944
食品>調味料>中華調味料>辣油・ラー油,7759
食品>調味料>中華調味料>辣醤・ラァジャン,310
食品>調味料>料理酒>清酒・合成清酒,843
食品>調味料>料理酒>発酵調味料,5163
食品>調味料>油>えごま油,11365
食品>調味料>油>こめ油,49717
食品>調味料>油>ごま油,20050
食品>調味料>油>その他,21590
食品>調味料>油>なたね油・キャノーラ油,11256
食品>調味料>油>ひまわり油,323
食品>調味料>油>べに花油,451
食品>調味料>油>アボカドオイル,1447
食品>調味料>油>オリーブオイル,84882
食品>調味料>油>グレープシードオイル,4068
食品>調味料>油>ココナッツオイル,26554
食品>調味料>油>コーン油,268
食品>調味料>油>サラダ油,15661
食品>調味料>油>セット・詰め合わせ,23021
食品>調味料>油>トリュフオイル,778
食品>調味料>油>ピーナッツオイル,96
食品>調味料>油>マスタードオイル,11
食品>調味料>油>亜麻仁油,13932
食品>調味料>油>大豆油,3461
食品>調味料>油>椿油,1045
食品>調味料>油>玄米油,261
食品>調味料>砂糖・甘味料>ざら糖,1668
食品>調味料>砂糖・甘味料>その他,50133
食品>調味料>砂糖・甘味料>オリゴ糖,5381
食品>調味料>砂糖・甘味料>ガムシロップ,743
食品>調味料>砂糖・甘味料>グラニュー糖,6276
食品>調味料>砂糖・甘味料>セット・詰め合わせ,47
食品>調味料>砂糖・甘味料>三温糖,588
食品>調味料>砂糖・甘味料>上白糖,3002
食品>調味料>砂糖・甘味料>人工甘味料,24526
食品>調味料>砂糖・甘味料>和三盆,1108
食品>調味料>砂糖・甘味料>氷砂糖,843
食品>調味料>砂糖・甘味料>角砂糖,1607
食品>調味料>砂糖・甘味料>黒砂糖,9456
食品>調味料>酢>その他,10322
食品>調味料>酢>セット・詰め合わせ,1701
食品>調味料>酢>バルサミコ,5562
食品>調味料>酢>果実酢,49243
食品>調味料>酢>玄米酢,1561
食品>調味料>酢>白ワインビネガー,376
食品>調味料>酢>穀物酢,1834
食品>調味料>酢>米酢,5301
食品>調味料>酢>赤ワインビネガー,227
食品>調味料>韓国調味料>その他,7571
食品>調味料>韓国調味料>コチュジャン,1517
食品>調味料>韓国調味料>サムジャン,121
食品>調味料>韓国調味料>チョングッジャン,5
食品>調味料>韓国調味料>テンジャン,49
食品>豆腐・納豆・こんにゃく>納豆>その他,21142
食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,2058
食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1434
食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,249
食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,2121
食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,3042
食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,676
食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,225
食品>豆腐・納豆・こんにゃく>豆腐>おから,5201
食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,46
食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,3093
食品>豆腐・納豆・こんにゃく>豆腐>その他,24581
