ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,91
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,427
食品>豆腐・納豆・こんにゃく>豆腐>巾着,33
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,179
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4831
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3942
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,7075
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,203
食品>野菜・きのこ>きのこ>えのき,1606
食品>野菜・きのこ>きのこ>しいたけ,6683
食品>野菜・きのこ>きのこ>しめじ,368
食品>野菜・きのこ>きのこ>その他,7489
食品>野菜・きのこ>きのこ>なめこ,793
食品>野菜・きのこ>きのこ>まいたけ,2247
食品>野菜・きのこ>きのこ>まつたけ,13136
食品>野菜・きのこ>きのこ>エリンギ,112
食品>野菜・きのこ>きのこ>トリュフ,4877
食品>野菜・きのこ>きのこ>ポルチーニ,1765
食品>野菜・きのこ>その他野菜>かぶ,856
食品>野菜・きのこ>その他野菜>その他,9120
食品>野菜・きのこ>その他野菜>たけのこ,1099
食品>野菜・きのこ>その他野菜>れんこん,2256
食品>野菜・きのこ>その他野菜>エシャロット,169
食品>野菜・きのこ>その他野菜>オクラ,534
食品>野菜・きのこ>その他野菜>カリフラワー,902
食品>野菜・きのこ>その他野菜>ゴーヤー,680
食品>野菜・きのこ>その他野菜>セロリ,389
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,50
食品>野菜・きのこ>その他野菜>パセリ,102
食品>野菜・きのこ>その他野菜>ピーマン,330
食品>野菜・きのこ>その他野菜>ブロッコリー,3115
食品>野菜・きのこ>その他野菜>ヤーコン,176
食品>野菜・きのこ>その他野菜>ルッコラ,4
食品>野菜・きのこ>その他野菜>大葉・しそ,165
食品>野菜・きのこ>その他野菜>小松菜,452
食品>野菜・きのこ>その他野菜>山芋・自然薯,10712
食品>野菜・きのこ>その他野菜>明日葉,723
食品>野菜・きのこ>その他野菜>春菊,54
食品>野菜・きのこ>その他野菜>水菜,31
食品>野菜・きのこ>その他野菜>菊芋,4298
食品>野菜・きのこ>その他野菜>行者にんにく,157
食品>野菜・きのこ>その他野菜>銀杏,1246
食品>野菜・きのこ>豆類>えんどう,828
食品>野菜・きのこ>豆類>その他,12495
食品>野菜・きのこ>豆類>ひよこ豆,2439
食品>野菜・きのこ>豆類>インゲンマメ,2394
食品>野菜・きのこ>豆類>大豆,20347
食品>野菜・きのこ>豆類>小豆,19788
食品>野菜・きのこ>豆類>枝豆,3166
食品>野菜・きのこ>豆類>落花生,22671
食品>野菜・きのこ>豆類>黒豆,15627
食品>パン・ジャム・シリアル>クルトン,261
食品>パン・ジャム・シリアル>シリアル,98347
食品>パン・ジャム・シリアル>ジャム・はちみつ,493605
食品>パン・ジャム・シリアル>セット・詰め合わせ,15314
食品>パン・ジャム・シリアル>パン,224602
食品>フルーツ・果物>あんず,444
食品>フルーツ・果物>いちご,17882
食品>フルーツ・果物>かぼす,1041
食品>フルーツ・果物>さくらんぼ,862
食品>フルーツ・果物>じゃばら,823
食品>フルーツ・果物>すだち,1344
食品>フルーツ・果物>その他,20315
食品>フルーツ・果物>びわ,397
食品>フルーツ・果物>みかん,628157
食品>フルーツ・果物>ゆず,2694
食品>フルーツ・果物>りんご,277659
食品>フルーツ・果物>アボカド,1644
食品>フルーツ・果物>イチジク,1266
食品>フルーツ・果物>オレンジ,4461
食品>フルーツ・果物>キウイフルーツ,4206
食品>フルーツ・果物>グレープフルーツ,4155
食品>フルーツ・果物>ザクロ,5002
食品>フルーツ・果物>スイカ,3555
食品>フルーツ・果物>セット・詰め合わせ,52543
食品>フルーツ・果物>ドラゴンフルーツ,662
食品>フルーツ・果物>ドリアン,394
食品>フルーツ・果物>バナナ,2405
食品>フルーツ・果物>パイナップル,1758
食品>フルーツ・果物>パッションフルーツ,11
食品>フルーツ・果物>パパイヤ,574
食品>フルーツ・果物>ブドウ,37095
食品>フルーツ・果物>ブルーベリー,17606
食品>フルーツ・果物>プラム,68
食品>フルーツ・果物>マンゴスチン,45
食品>フルーツ・果物>マンゴー,8309
食品>フルーツ・果物>ミラクルフルーツ,154
食品>フルーツ・果物>メロン,11244
食品>フルーツ・果物>ライチ,519
食品>フルーツ・果物>レモン,12939
食品>フルーツ・果物>和梨,10957
食品>フルーツ・果物>柿,111185
食品>フルーツ・果物>栗,37905
食品>フルーツ・果物>桃,2853
食品>フルーツ・果物>梅,1865
食品>フルーツ・果物>洋梨,33561
食品>乾物>かんぴょう,522
食品>乾物>きな粉,6258
食品>乾物>ごま,11175
食品>乾物>さば節,368
食品>乾物>その他,36118
食品>乾物>だし昆布,23679
食品>乾物>とろろ昆布,17611
食品>乾物>フカヒレ,2850
食品>乾物>乾燥ひじき,6479
食品>乾物>乾燥もずく,267
食品>乾物>乾燥わかめ,21371
食品>乾物>切干大根,3117
食品>乾物>干ししいたけ,11799
食品>乾物>春雨,4532
食品>乾物>海苔,209429
食品>乾物>煮干,7351
食品>乾物>高野豆腐,1887
食品>乾物>鰹節,22844
食品>乾物>麩,7813
食品>卵>うずら卵,1492
食品>卵>その他,1533
食品>卵>セット・詰め合わせ,815
食品>卵>ピータン,334
食品>卵>温泉たまご,302
食品>卵>烏骨鶏卵,495
食品>卵>燻製卵・くんたま,779
食品>卵>鶏卵,34664
食品>惣菜>おせちセット,2750013
食品>惣菜>その他,125762
食品>惣菜>アジアン・エスニック惣菜,6104
食品>惣菜>カレー,141454
食品>惣菜>中華惣菜・点心,431850
食品>惣菜>和風惣菜,1320886
食品>惣菜>弁当・駅弁,92421
食品>惣菜>洋風惣菜,707555
食品>惣菜>鍋セット,266340
食品>惣菜>韓国惣菜,73314
食品>漬物・梅干し・キムチ>その他,2003
食品>漬物・梅干し・キムチ>オリーブ,3375
食品>漬物・梅干し・キムチ>キムチ,38006
食品>漬物・梅干し・キムチ>ピクルス,979
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,8623
食品>漬物・梅干し・キムチ>梅干し,182081
食品>漬物・梅干し・キムチ>水キムチ,122
食品>漬物・梅干し・キムチ>漬物,137120
食品>瓶詰>セット・詰め合わせ,15500
食品>瓶詰>フルーツ・果物,10181
食品>瓶詰>惣菜,4111
食品>瓶詰>水産物加工品,10101
食品>瓶詰>肉加工品,2008
食品>瓶詰>野菜・きのこ,3537
食品>米・雑穀>ご飯パック,136409
食品>米・雑穀>その他,36106
食品>米・雑穀>もち米,27521
食品>米・雑穀>もち麦,40404
食品>米・雑穀>ジャスミンライス,8306
食品>米・雑穀>セット・詰め合わせ,22950
食品>米・雑穀>玄米,287999
食品>米・雑穀>発芽玄米,46736
食品>米・雑穀>白米,1399478
食品>米・雑穀>雑穀・雑穀米,153507
食品>米・雑穀>餅,114793
食品>米・雑穀>麦,27601
食品>粉類>お好み焼・たこ焼き粉,2381
食品>粉類>から揚げ粉,935
食品>粉類>その他,37033
食品>粉類>そば粉,6375
食品>粉類>コーンスターチ,930
食品>粉類>セット・詰め合わせ,1573
食品>粉類>パン粉,1736
食品>粉類>天ぷら粉,1296
食品>粉類>小麦粉,71100
食品>粉類>片栗粉,3757
食品>粉類>米粉,16429
食品>精肉・肉加工品>その他肉類,6739
食品>精肉・肉加工品>ダチョウ肉,188
食品>精肉・肉加工品>七面鳥,11558
食品>精肉・肉加工品>加工品,401345
食品>精肉・肉加工品>挽肉,2832
食品>精肉・肉加工品>牛肉,919157
食品>精肉・肉加工品>猪肉,5711
食品>精肉・肉加工品>精肉セット,22059
食品>精肉・肉加工品>羊肉,20370
食品>精肉・肉加工品>豚肉,118722
食品>精肉・肉加工品>馬肉,68040
食品>精肉・肉加工品>鴨肉,20804
食品>精肉・肉加工品>鶏肉,223950
食品>精肉・肉加工品>鹿肉,8645
食品>練り物>かまぼこ,24842
食品>練り物>さつまあげ,15861
食品>練り物>しんじょ,611
食品>練り物>じゃこ天,2948
食品>練り物>その他,2456
食品>練り物>ちくわ,2548
食品>練り物>はんぺん,844
食品>練り物>セット・詰め合わせ,61338
食品>練り物>伊達巻,1349
食品>練り物>笹かまぼこ,6271
食品>練り物>紅白かまぼこ,550
食品>練り物>魚肉ソーセージ,2173
食品>缶詰>セット・詰め合わせ,14089
食品>缶詰>フルーツ・果物,9905
食品>缶詰>惣菜,8490
食品>缶詰>水産物加工品,81898
食品>缶詰>肉加工品,22276
食品>缶詰>野菜・きのこ,9796
食品>調味料>からし・マスタード,3693
食品>調味料>しお,101466
食品>調味料>しょうゆ,94451
食品>調味料>その他,57397
食品>調味料>だし,316524
食品>調味料>ふりかけ,56676
食品>調味料>みそ,62421
食品>調味料>みりん,25987
食品>調味料>めんつゆ,26815
食品>調味料>わさび,4923
食品>調味料>アジアン・エスニック調味料,8348
食品>調味料>ケチャップ,6908
食品>調味料>スパイス,100208
食品>調味料>セット・詰め合わせ,57368
食品>調味料>ソース・たれ,79391
食品>調味料>ドレッシング,30407
食品>調味料>ハーブ,8706
食品>調味料>ポン酢,22990
食品>調味料>マヨネーズ,10189
食品>調味料>ミックススパイス・混合調味料,19607
食品>調味料>ラード,2953
食品>調味料>ラーメンスープ,4618
食品>調味料>中華調味料,20411
食品>調味料>料理の素,39421
食品>調味料>料理酒,7963
食品>調味料>油,270751
食品>調味料>生わさび,1705
食品>調味料>砂糖・甘味料,108166
食品>調味料>酒粕,9075
食品>調味料>酢,73691
食品>調味料>韓国調味料,17288
食品>調味料>麹,30715
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,17103
食品>豆腐・納豆・こんにゃく>納豆,38355
食品>豆腐・納豆・こんにゃく>豆腐,44390
食品>野菜・きのこ>かぼちゃ,4554
食品>野菜・きのこ>きのこ,39076
食品>野菜・きのこ>ごぼう,3411
食品>野菜・きのこ>その他,9106
食品>野菜・きのこ>その他野菜,37620
食品>野菜・きのこ>たまねぎ,35052
食品>野菜・きのこ>とうもろこし,3764
食品>野菜・きのこ>にんじん,13010
食品>野菜・きのこ>にんにく,76652
食品>野菜・きのこ>ねぎ,8963
食品>野菜・きのこ>ほうれん草,2376
食品>野菜・きのこ>らっきょう,834
食品>野菜・きのこ>アスパラガス,469
食品>野菜・きのこ>カット野菜,13461
食品>野菜・きのこ>キャベツ,1629
食品>野菜・きのこ>キュウリ,596
食品>野菜・きのこ>サツマイモ,80405
食品>野菜・きのこ>ジャガイモ,30076
食品>野菜・きのこ>セット・詰め合わせ,25038
食品>野菜・きのこ>トマト,12752
食品>野菜・きのこ>ナス,704
食品>野菜・きのこ>ニラ,198
食品>野菜・きのこ>レタス,612
食品>野菜・きのこ>大根,5043
食品>野菜・きのこ>山菜,4859
食品>野菜・きのこ>水煮野菜,1911
食品>野菜・きのこ>生姜,30153
食品>野菜・きのこ>白菜,644
食品>野菜・きのこ>豆類,99754
食品>野菜・きのこ>里芋,6332
食品>魚介類・水産加工品>その他,13248
食品>魚介類・水産加工品>その他水産物,60153
食品>魚介類・水産加工品>アジ,10820
食品>魚介類・水産加工品>イカ,119617
食品>魚介類・水産加工品>イワシ,14123
食品>魚介類・水産加工品>ウニ,52941
食品>魚介類・水産加工品>エビ,188005
食品>魚介類・水産加工品>カツオ,21855
食品>魚介類・水産加工品>カニ,3512545
食品>魚介類・水産加工品>サケ,195615
食品>魚介類・水産加工品>サバ,277959
食品>魚介類・水産加工品>サンマ,8603
食品>魚介類・水産加工品>シシャモ,6209
食品>魚介類・水産加工品>セット・詰め合わせ,217057
食品>魚介類・水産加工品>タイ,23460
食品>魚介類・水産加工品>タコ,12585
食品>魚介類・水産加工品>タラ,10080
食品>魚介類・水産加工品>フグ,163582
食品>魚介類・水産加工品>ブリ,43806
食品>魚介類・水産加工品>ホッケ,23808
食品>魚介類・水産加工品>マグロ,164326
食品>魚介類・水産加工品>加工品,276382
食品>魚介類・水産加工品>海藻類,64734
食品>魚介類・水産加工品>生ちりめん・生しらす,2449
食品>魚介類・水産加工品>貝類,620960
食品>魚介類・水産加工品>魚卵,519408
食品>麺類>うどん,757
食品>麺類>そうめん,61
食品>麺類>その他,1595
食品>麺類>ところてん,458
食品>麺類>パスタ,3837
食品>麺類>ラーメン,4009
食品>麺類>冷麺,28
食品>麺類>春雨,275
食品>魚介類・水産加工品>その他水産物>その他,14790
食品>魚介類・水産加工品>その他水産物>アイナメ,6
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,455
食品>魚介類・水産加工品>その他水産物>アユ,2324
食品>魚介類・水産加工品>その他水産物>アラ,17
食品>魚介類・水産加工品>その他水産物>アンコウ,4340
食品>魚介類・水産加工品>その他水産物>イサキ,24
食品>魚介類・水産加工品>その他水産物>イワナ,503
食品>魚介類・水産加工品>その他水産物>エイ,1888
食品>魚介類・水産加工品>その他水産物>オコゼ,26
食品>魚介類・水産加工品>その他水産物>カサゴ,56
食品>魚介類・水産加工品>その他水産物>カジキ,286
食品>魚介類・水産加工品>その他水産物>カマス,56
食品>魚介類・水産加工品>その他水産物>カレイ,2144
食品>魚介類・水産加工品>その他水産物>カワハギ,1438
食品>魚介類・水産加工品>その他水産物>カンパチ,3244
食品>魚介類・水産加工品>その他水産物>キス,238
食品>魚介類・水産加工品>その他水産物>クエ,9332
食品>魚介類・水産加工品>その他水産物>クラゲ,577
食品>魚介類・水産加工品>その他水産物>コイ,305
食品>魚介類・水産加工品>その他水産物>コチ,20
食品>魚介類・水産加工品>その他水産物>サメ,1554
食品>魚介類・水産加工品>その他水産物>サヨリ,21
食品>魚介類・水産加工品>その他水産物>サワラ,2171
食品>魚介類・水産加工品>その他水産物>スズキ,87
食品>魚介類・水産加工品>その他水産物>タチウオ,151
食品>魚介類・水産加工品>その他水産物>トビウオ,997
食品>魚介類・水産加工品>その他水産物>ナマコ,5617
食品>魚介類・水産加工品>その他水産物>ニシン,1803
食品>魚介類・水産加工品>その他水産物>ノドグロ,2032
食品>魚介類・水産加工品>その他水産物>ハタハタ,1845
食品>魚介類・水産加工品>その他水産物>ハモ,613
食品>魚介類・水産加工品>その他水産物>ヒラメ,871
食品>魚介類・水産加工品>その他水産物>マス,291
食品>魚介類・水産加工品>その他水産物>メバル,31
食品>魚介類・水産加工品>タラ>切り身・丸ごと,8741
食品>魚介類・水産加工品>タラ>白子,1339
食品>魚介類・水産加工品>フグ>切り身・丸ごと,162349
食品>魚介類・水産加工品>フグ>白子,1233
食品>魚介類・水産加工品>マグロ>その他,56969
食品>魚介類・水産加工品>マグロ>カマ,209
食品>魚介類・水産加工品>マグロ>トロ,40875
食品>魚介類・水産加工品>マグロ>大トロ,32002
食品>魚介類・水産加工品>マグロ>赤身,34271
食品>魚介類・水産加工品>加工品>あん肝,874
食品>魚介類・水産加工品>加工品>くさや,1451
食品>魚介類・水産加工品>加工品>その他,58743
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,24295
食品>魚介類・水産加工品>加工品>カニミソ,3534
食品>魚介類・水産加工品>加工品>塩辛,6593
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,83077
食品>魚介類・水産加工品>加工品>新巻,8385
食品>魚介類・水産加工品>加工品>西京漬・漬魚,89430
食品>魚介類・水産加工品>海藻類>その他,14855
食品>魚介類・水産加工品>海藻類>ひじき,12151
食品>魚介類・水産加工品>海藻類>めかぶ,6449
食品>魚介類・水産加工品>海藻類>もずく,3062
食品>魚介類・水産加工品>海藻類>わかめ,15268
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,1956
食品>魚介類・水産加工品>海藻類>昆布,8968
食品>魚介類・水産加工品>海藻類>海ぶどう,2025
食品>魚介類・水産加工品>貝類>その他,2276
食品>魚介類・水産加工品>貝類>つぶ貝,7040
食品>魚介類・水産加工品>貝類>とこぶし,449
食品>魚介類・水産加工品>貝類>ばい貝,412
食品>魚介類・水産加工品>貝類>ほっき貝,609
食品>魚介類・水産加工品>貝類>アサリ,3953
食品>魚介類・水産加工品>貝類>アワビ,9867
食品>魚介類・水産加工品>貝類>エスカルゴ,759
食品>魚介類・水産加工品>貝類>カキ,154640
食品>魚介類・水産加工品>貝類>サザエ,1287
食品>魚介類・水産加工品>貝類>シジミ,7966
食品>魚介類・水産加工品>貝類>ハマグリ,5413
食品>魚介類・水産加工品>貝類>ホタテ,422859
食品>魚介類・水産加工品>貝類>ホヤ,1407
食品>魚介類・水産加工品>貝類>ミル貝,150
食品>魚介類・水産加工品>貝類>ムール貝,758
食品>魚介類・水産加工品>貝類>平貝・タイラギ,258
食品>魚介類・水産加工品>貝類>赤貝,719
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,138
食品>魚介類・水産加工品>魚卵>からすみ,6585
食品>魚介類・水産加工品>魚卵>その他,1096
食品>魚介類・水産加工品>魚卵>たらこ,16284
食品>魚介類・水産加工品>魚卵>たらこ>その他,432
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,6768
食品>魚介類・水産加工品>魚卵>たらこ>真子,9084
食品>魚介類・水産加工品>魚卵>イクラ・筋子,212012
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,264
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,11438
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,5020
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,12370
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,182921
食品>魚介類・水産加工品>魚卵>キャビア,6671
食品>魚介類・水産加工品>魚卵>数の子,127190
食品>魚介類・水産加工品>魚卵>数の子>その他,2372
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,39074
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,85744
食品>魚介類・水産加工品>魚卵>数の子明太,446
食品>魚介類・水産加工品>魚卵>明太子,149124
食品>魚介類・水産加工品>魚卵>明太子>その他,18933
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,5860
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,61
食品>魚介類・水産加工品>魚卵>明太子>切れ子,69271
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,561
食品>魚介類・水産加工品>魚卵>明太子>真子,54437
食品>麺類>パスタ>その他,8452
食品>麺類>パスタ>クスクス,83
食品>麺類>パスタ>ショートパスタ,4906
食品>麺類>パスタ>ショートパスタ>その他,2240
食品>麺類>パスタ>ショートパスタ>ファルファーレ,23
食品>麺類>パスタ>ショートパスタ>フジッリ,195
食品>麺類>パスタ>ショートパスタ>ペンネ,444
食品>麺類>パスタ>ショートパスタ>マカロニ,2003
食品>麺類>パスタ>ニョッキ,38
食品>麺類>パスタ>ラザニア,182
食品>麺類>パスタ>ロングパスタ,57304
食品>麺類>パスタ>ロングパスタ>その他,2296
食品>麺類>パスタ>ロングパスタ>カッペリーニ,172
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,10329
食品>麺類>パスタ>ロングパスタ>スパゲティー,32579
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1236
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1209
食品>麺類>パスタ>ロングパスタ>ブカティーニ,26
食品>麺類>パスタ>ロングパスタ>リングイネ,9458
