ジャンル名,売上金額（千円）
食品>食品>フルーツ・果物>セット・詰め合わせ,68568
食品>食品>フルーツ・果物>ドラゴンフルーツ,1130
食品>食品>フルーツ・果物>ドリアン,963
食品>食品>フルーツ・果物>バナナ,3595
食品>食品>フルーツ・果物>パイナップル,3006
食品>食品>フルーツ・果物>パッションフルーツ,1095
食品>食品>フルーツ・果物>パパイヤ,636
食品>食品>フルーツ・果物>ブドウ,313651
食品>食品>フルーツ・果物>ブルーベリー,32366
食品>食品>フルーツ・果物>プラム,3746
食品>食品>フルーツ・果物>マンゴスチン,6
食品>食品>フルーツ・果物>マンゴー,8752
食品>食品>フルーツ・果物>ミラクルフルーツ,100
食品>食品>フルーツ・果物>メロン,34626
食品>食品>フルーツ・果物>ライチ,647
食品>食品>フルーツ・果物>レモン,20552
食品>食品>フルーツ・果物>和梨,132465
食品>食品>フルーツ・果物>柿,64120
食品>食品>フルーツ・果物>栗,51097
食品>食品>フルーツ・果物>桃,43987
食品>食品>フルーツ・果物>梅,2657
食品>食品>フルーツ・果物>洋梨,21184
食品>食品>乾物>かんぴょう,625
食品>食品>乾物>きな粉,11742
食品>食品>乾物>ごま,16600
食品>食品>乾物>さば節,538
食品>食品>乾物>その他,38609
食品>食品>乾物>だし昆布,24126
食品>食品>乾物>とろろ昆布,19123
食品>食品>乾物>フカヒレ,2833
食品>食品>乾物>乾燥ひじき,8217
食品>食品>乾物>乾燥もずく,544
食品>食品>乾物>乾燥わかめ,32745
食品>食品>乾物>切干大根,5999
食品>食品>乾物>干ししいたけ,14015
食品>食品>乾物>春雨,6310
食品>食品>乾物>海苔,250899
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,5753
食品>食品>乾物>海苔>その他,9140
食品>食品>乾物>海苔>セット・詰め合わせ,12191
食品>食品>乾物>海苔>味付け海苔,60769
食品>食品>乾物>海苔>焼き海苔,141084
食品>食品>乾物>海苔>青海苔,6915
食品>食品>乾物>海苔>韓国海苔,15046
食品>食品>乾物>煮干,10461
食品>食品>乾物>高野豆腐,2338
食品>食品>乾物>鰹節,30925
食品>食品>乾物>鰹節>その他,4922
食品>食品>乾物>鰹節>セット・詰め合わせ,4599
食品>食品>乾物>鰹節>仕上節,2399
食品>食品>乾物>鰹節>厚削り節,6445
食品>食品>乾物>鰹節>薄削り節,12561
食品>食品>乾物>麩,6646
食品>食品>卵>うずら卵,1877
食品>食品>卵>その他,1506
食品>食品>卵>セット・詰め合わせ,551
食品>食品>卵>ピータン,306
食品>食品>卵>温泉たまご,285
食品>食品>卵>烏骨鶏卵,336
食品>食品>卵>燻製卵・くんたま,1401
食品>食品>卵>鶏卵,24659
食品>食品>惣菜>おせちセット,1454659
食品>食品>惣菜>おせちセット>その他,14595
食品>食品>惣菜>おせちセット>中華おせちセット,30315
食品>食品>惣菜>おせちセット>和洋おせちセット,196876
食品>食品>惣菜>おせちセット>和洋中おせちセット,96530
食品>食品>惣菜>おせちセット>和風おせちセット,975679
食品>食品>惣菜>おせちセット>洋風おせちセット,140664
食品>食品>惣菜>その他,59336
食品>食品>惣菜>アジアン・エスニック惣菜,10556
食品>食品>惣菜>アジアン・エスニック惣菜>その他,1508
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,1958
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,4221
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,2779
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,1166
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,276
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,686
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,114
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,378
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,195
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,2183
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,1614
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,358
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,211
食品>食品>惣菜>カレー,181470
食品>食品>惣菜>中華惣菜・点心,423507
食品>食品>惣菜>中華惣菜・点心>あんまん,1334
食品>食品>惣菜>中華惣菜・点心>その他,21274
食品>食品>惣菜>中華惣菜・点心>ちまき,3424
食品>食品>惣菜>中華惣菜・点心>エビチリ,1636
食品>食品>惣菜>中華惣菜・点心>シュウマイ,9709
食品>食品>惣菜>中華惣菜・点心>スープ,9386
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,59529
食品>食品>惣菜>中華惣菜・点心>中華ポテト,115
食品>食品>惣菜>中華惣菜・点心>北京ダック,266
食品>食品>惣菜>中華惣菜・点心>小籠包,14035
食品>食品>惣菜>中華惣菜・点心>揚げもち,164
食品>食品>惣菜>中華惣菜・点心>春巻き,3244
食品>食品>惣菜>中華惣菜・点心>肉まん,21471
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,176
食品>食品>惣菜>中華惣菜・点心>角煮,3538
食品>食品>惣菜>中華惣菜・点心>酢豚,1117
食品>食品>惣菜>中華惣菜・点心>餃子,269244
食品>食品>惣菜>中華惣菜・点心>餃子>その他,25467
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,27766
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,3771
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,212239
食品>食品>惣菜>中華惣菜・点心>饅頭,1551
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,2294
食品>食品>惣菜>和風惣菜,1323367
食品>食品>惣菜>和風惣菜>おこわ,16073
食品>食品>惣菜>和風惣菜>おでん,4921
食品>食品>惣菜>和風惣菜>おにぎり,19076
食品>食品>惣菜>和風惣菜>おひたし,147
食品>食品>惣菜>和風惣菜>お吸い物,11880
食品>食品>惣菜>和風惣菜>お好み焼き,11667
食品>食品>惣菜>和風惣菜>お粥,19271
食品>食品>惣菜>和風惣菜>お茶漬け,77693
食品>食品>惣菜>和風惣菜>その他,56742
食品>食品>惣菜>和風惣菜>たこ焼き,5432
食品>食品>惣菜>和風惣菜>なます・酢の物,7
食品>食品>惣菜>和風惣菜>ひつまぶし,7052
食品>食品>惣菜>和風惣菜>みそ汁,141272
食品>食品>惣菜>和風惣菜>もんじゃ焼き,144
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,148795
食品>食品>惣菜>和風惣菜>丼,288620
食品>食品>惣菜>和風惣菜>丼>その他,37053
食品>食品>惣菜>和風惣菜>丼>カツ丼,1279
食品>食品>惣菜>和風惣菜>丼>牛丼,233221
食品>食品>惣菜>和風惣菜>丼>親子丼,11222
食品>食品>惣菜>和風惣菜>丼>豚丼,5845
食品>食品>惣菜>和風惣菜>佃煮,61684
食品>食品>惣菜>和風惣菜>刺身・たたき,11470
食品>食品>惣菜>和風惣菜>卯の花,23
食品>食品>惣菜>和風惣菜>卵焼き,317
食品>食品>惣菜>和風惣菜>唐揚げ,41950
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,619
食品>食品>惣菜>和風惣菜>天ぷら,1730
食品>食品>惣菜>和風惣菜>寿司,19360
食品>食品>惣菜>和風惣菜>焼き魚,5149
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,11055
食品>食品>惣菜>和風惣菜>焼豚,13099
食品>食品>惣菜>和風惣菜>煮物,15927
食品>食品>惣菜>和風惣菜>白焼き,3838
食品>食品>惣菜>和風惣菜>茶碗蒸し,1180
食品>食品>惣菜>和風惣菜>蒲焼き,296760
食品>食品>惣菜>和風惣菜>赤飯,2155
食品>食品>惣菜>和風惣菜>雑炊,28257
食品>食品>惣菜>弁当・駅弁,123638
食品>食品>惣菜>洋風惣菜,598832
食品>食品>惣菜>洋風惣菜>その他,36744
食品>食品>惣菜>洋風惣菜>とんかつ,21066
食品>食品>惣菜>洋風惣菜>とんかつ>その他,10149
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,568
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,10348
食品>食品>惣菜>洋風惣菜>グラタン,4481
食品>食品>惣菜>洋風惣菜>コロッケ,13536
食品>食品>惣菜>洋風惣菜>サラダ,1701
食品>食品>惣菜>洋風惣菜>シチュー,11851
食品>食品>惣菜>洋風惣菜>スープ,245667
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,65353
食品>食品>惣菜>洋風惣菜>テリーヌ,176
食品>食品>惣菜>洋風惣菜>ドリア,1471
食品>食品>惣菜>洋風惣菜>ハヤシライス,2827
食品>食品>惣菜>洋風惣菜>ハンバーガー,582
食品>食品>惣菜>洋風惣菜>ハンバーグ,133600
食品>食品>惣菜>洋風惣菜>パエリア,956
食品>食品>惣菜>洋風惣菜>ピザ,56815
食品>食品>惣菜>洋風惣菜>リゾット,2005
食品>食品>惣菜>鍋セット,102670
食品>食品>惣菜>鍋セット>きりたんぽ鍋,1669
食品>食品>惣菜>鍋セット>すき焼き,1476
食品>食品>惣菜>鍋セット>その他,13816
食品>食品>惣菜>鍋セット>ちゃんこ鍋,435
食品>食品>惣菜>鍋セット>もつ鍋,73830
食品>食品>惣菜>鍋セット>キムチ鍋,1075
食品>食品>惣菜>鍋セット>水炊き,10227
食品>食品>惣菜>鍋セット>石狩鍋,141
食品>食品>惣菜>韓国惣菜,58234
食品>食品>惣菜>韓国惣菜>その他,13947
食品>食品>惣菜>韓国惣菜>スープ,8504
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,23098
食品>食品>惣菜>韓国惣菜>チヂミ,1641
食品>食品>惣菜>韓国惣菜>トッポギ,3311
食品>食品>惣菜>韓国惣菜>ナムル,312
食品>食品>惣菜>韓国惣菜>プルコギ,349
食品>食品>惣菜>韓国惣菜>参鶏湯,7073
食品>食品>漬物・梅干し・キムチ>その他,2592
食品>食品>漬物・梅干し・キムチ>オリーブ,1330
食品>食品>漬物・梅干し・キムチ>キムチ,66076
食品>食品>漬物・梅干し・キムチ>ピクルス,831
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,8134
食品>食品>漬物・梅干し・キムチ>梅干し,240956
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,1441
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,20718
食品>食品>漬物・梅干し・キムチ>梅干し>その他,55781
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,4756
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,101253
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,13957
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,3582
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,5559
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,2174
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,326
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,10574
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,13334
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,7499
食品>食品>漬物・梅干し・キムチ>水キムチ,157
食品>食品>漬物・梅干し・キムチ>漬物,100143
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,2961
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,713
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,1843
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,9241
食品>食品>漬物・梅干し・キムチ>漬物>その他,8264
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,6789
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,14153
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,4236
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,216
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,6984
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,1201
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,15543
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,11423
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,6435
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,3817
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,659
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,5666
食品>食品>瓶詰>セット・詰め合わせ,16072
食品>食品>瓶詰>フルーツ・果物,11359
食品>食品>瓶詰>惣菜,4108
食品>食品>瓶詰>水産物加工品,8178
食品>食品>瓶詰>肉加工品,1777
食品>食品>瓶詰>野菜・きのこ,4643
食品>食品>米・雑穀>ご飯パック,214772
食品>食品>米・雑穀>その他,41883
食品>食品>米・雑穀>もち米,15459
食品>食品>米・雑穀>もち麦,64799
食品>食品>米・雑穀>ジャスミンライス,15943
食品>食品>米・雑穀>セット・詰め合わせ,41210
食品>食品>米・雑穀>玄米,422469
食品>食品>米・雑穀>発芽玄米,69743
食品>食品>米・雑穀>白米,2202015
食品>食品>米・雑穀>雑穀・雑穀米,202088
食品>食品>米・雑穀>雑穀・雑穀米>あわ,2354
食品>食品>米・雑穀>雑穀・雑穀米>きび,3379
食品>食品>米・雑穀>雑穀・雑穀米>その他,23970
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,824
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,2818
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,3600
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,147069
食品>食品>米・雑穀>雑穀・雑穀米>赤米,1272
食品>食品>米・雑穀>雑穀・雑穀米>黒米,16802
食品>食品>米・雑穀>餅,77829
食品>食品>米・雑穀>麦,76723
食品>食品>粉類>お好み焼・たこ焼き粉,3705
食品>食品>粉類>から揚げ粉,1412
食品>食品>粉類>その他,37974
食品>食品>粉類>そば粉,4035
食品>食品>粉類>コーンスターチ,1276
食品>食品>粉類>セット・詰め合わせ,1532
食品>食品>粉類>パン粉,2124
食品>食品>粉類>天ぷら粉,1819
食品>食品>粉類>小麦粉,58161
食品>食品>粉類>片栗粉,3534
食品>食品>粉類>米粉,20733
食品>食品>精肉・肉加工品>その他肉類,13408
食品>食品>精肉・肉加工品>ダチョウ肉,459
食品>食品>精肉・肉加工品>七面鳥,1067
食品>食品>精肉・肉加工品>加工品,210960
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,6203
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,4675
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,19748
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,1064
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,8129
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1623
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,2441
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,310
食品>食品>精肉・肉加工品>加工品>ハム>その他,3668
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,60
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1009
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,3353
食品>食品>精肉・肉加工品>挽肉,2548
食品>食品>精肉・肉加工品>挽肉>その他,62
食品>食品>精肉・肉加工品>挽肉>合挽き,754
食品>食品>精肉・肉加工品>挽肉>牛肉,800
食品>食品>精肉・肉加工品>挽肉>豚肉,703
食品>食品>精肉・肉加工品>挽肉>鶏肉,229
食品>食品>精肉・肉加工品>牛肉,741694
食品>食品>精肉・肉加工品>牛肉>その他,93589
食品>食品>精肉・肉加工品>牛肉>みすじ,14105
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,460
食品>食品>精肉・肉加工品>牛肉>サーロイン,42898
食品>食品>精肉・肉加工品>牛肉>スネ,1844
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,139313
食品>食品>精肉・肉加工品>牛肉>タン,132004
食品>食品>精肉・肉加工品>牛肉>テール,1274
食品>食品>精肉・肉加工品>牛肉>ハチノス,431
食品>食品>精肉・肉加工品>牛肉>ハツ,767
食品>食品>精肉・肉加工品>牛肉>ハラミ,25004
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,40487
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,32394
食品>食品>精肉・肉加工品>牛肉>ホルモン,94519
食品>食品>精肉・肉加工品>牛肉>ミノ,3132
食品>食品>精肉・肉加工品>牛肉>モモ,37248
食品>食品>精肉・肉加工品>牛肉>ランプ,6115
食品>食品>精肉・肉加工品>牛肉>リブロース,29611
食品>食品>精肉・肉加工品>牛肉>レバー,5166
食品>食品>精肉・肉加工品>牛肉>肩ロース,41336
食品>食品>精肉・肉加工品>猪肉,1829
食品>食品>精肉・肉加工品>精肉セット,9391
食品>食品>精肉・肉加工品>羊肉,23342
食品>食品>精肉・肉加工品>羊肉>その他,480
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,3371
食品>食品>精肉・肉加工品>羊肉>マトン,1728
食品>食品>精肉・肉加工品>羊肉>ラム,17762
食品>食品>精肉・肉加工品>豚肉,113126
食品>食品>精肉・肉加工品>豚肉>その他,27269
食品>食品>精肉・肉加工品>豚肉>カシラ,425
食品>食品>精肉・肉加工品>豚肉>ガツ,239
食品>食品>精肉・肉加工品>豚肉>コブクロ,107
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,19581
食品>食品>精肉・肉加工品>豚肉>タン,871
食品>食品>精肉・肉加工品>豚肉>ハツ,77
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,25666
食品>食品>精肉・肉加工品>豚肉>ヒレ,786
食品>食品>精肉・肉加工品>豚肉>ホルモン,4648
食品>食品>精肉・肉加工品>豚肉>ミミ,652
食品>食品>精肉・肉加工品>豚肉>モモ,12857
食品>食品>精肉・肉加工品>豚肉>レバー,367
食品>食品>精肉・肉加工品>豚肉>ロース,17776
食品>食品>精肉・肉加工品>豚肉>豚足,1804
食品>食品>精肉・肉加工品>馬肉,67481
食品>食品>精肉・肉加工品>馬肉>その他,4443
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,14223
食品>食品>精肉・肉加工品>馬肉>タテガミ,646
食品>食品>精肉・肉加工品>馬肉>タン,673
食品>食品>精肉・肉加工品>馬肉>ハツ,322
食品>食品>精肉・肉加工品>馬肉>モツ,95
食品>食品>精肉・肉加工品>馬肉>レバー,3909
食品>食品>精肉・肉加工品>馬肉>赤身,35020
食品>食品>精肉・肉加工品>馬肉>霜降り,8149
食品>食品>精肉・肉加工品>鴨肉,8556
食品>食品>精肉・肉加工品>鶏肉,218030
食品>食品>精肉・肉加工品>鶏肉>ささみ,7646
食品>食品>精肉・肉加工品>鶏肉>その他,98878
食品>食品>精肉・肉加工品>鶏肉>カワ,3753
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,30474
食品>食品>精肉・肉加工品>鶏肉>ハツ,565
食品>食品>精肉・肉加工品>鶏肉>ムネ,18446
食品>食品>精肉・肉加工品>鶏肉>モモ,28959
食品>食品>精肉・肉加工品>鶏肉>レバー,2178
食品>食品>精肉・肉加工品>鶏肉>手羽,20991
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1803
食品>食品>精肉・肉加工品>鶏肉>軟骨,4339
食品>食品>精肉・肉加工品>鹿肉,6253
食品>食品>練り物>かまぼこ,11090
食品>食品>練り物>さつまあげ,8787
食品>食品>練り物>しんじょ,349
食品>食品>練り物>じゃこ天,1476
食品>食品>練り物>その他,1796
