ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>巾着,62
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,187
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4174
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3227
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,5279
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,273
食品>野菜・きのこ>きのこ>えのき,1079
食品>野菜・きのこ>きのこ>しいたけ,4298
食品>野菜・きのこ>きのこ>しめじ,222
食品>野菜・きのこ>きのこ>その他,5889
食品>野菜・きのこ>きのこ>なめこ,419
食品>野菜・きのこ>きのこ>まいたけ,1842
食品>野菜・きのこ>きのこ>まつたけ,522
食品>野菜・きのこ>きのこ>エリンギ,117
食品>野菜・きのこ>きのこ>トリュフ,2144
食品>野菜・きのこ>きのこ>ポルチーニ,695
食品>野菜・きのこ>その他野菜>かぶ,53
食品>野菜・きのこ>その他野菜>その他,8082
食品>野菜・きのこ>その他野菜>たけのこ,11244
食品>野菜・きのこ>その他野菜>れんこん,1275
食品>野菜・きのこ>その他野菜>エシャロット,191
食品>野菜・きのこ>その他野菜>オクラ,535
食品>野菜・きのこ>その他野菜>カリフラワー,1195
食品>野菜・きのこ>その他野菜>ゴーヤー,627
食品>野菜・きのこ>その他野菜>セロリ,356
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,56
食品>野菜・きのこ>その他野菜>パセリ,86
食品>野菜・きのこ>その他野菜>ピーマン,432
食品>野菜・きのこ>その他野菜>ブロッコリー,3046
食品>野菜・きのこ>その他野菜>ヤーコン,3
食品>野菜・きのこ>その他野菜>ルッコラ,17
食品>野菜・きのこ>その他野菜>大葉・しそ,316
食品>野菜・きのこ>その他野菜>小松菜,493
食品>野菜・きのこ>その他野菜>山芋・自然薯,9728
食品>野菜・きのこ>その他野菜>明日葉,744
食品>野菜・きのこ>その他野菜>春菊,38
食品>野菜・きのこ>その他野菜>水菜,28
食品>野菜・きのこ>その他野菜>菊芋,4090
食品>野菜・きのこ>その他野菜>行者にんにく,2489
食品>野菜・きのこ>その他野菜>銀杏,73
食品>野菜・きのこ>豆類>えんどう,2798
食品>野菜・きのこ>豆類>その他,10056
食品>野菜・きのこ>豆類>ひよこ豆,2150
食品>野菜・きのこ>豆類>インゲンマメ,1769
食品>野菜・きのこ>豆類>大豆,18029
食品>野菜・きのこ>豆類>小豆,14749
食品>野菜・きのこ>豆類>枝豆,2706
食品>野菜・きのこ>豆類>落花生,11560
食品>野菜・きのこ>豆類>黒豆,6526
食品>食品>パン・ジャム・シリアル>クルトン,417
食品>食品>パン・ジャム・シリアル>シリアル,98818
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,382557
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,21887
食品>食品>パン・ジャム・シリアル>パン,255720
食品>食品>フルーツ・果物>あんず,3427
食品>食品>フルーツ・果物>いちご,43299
食品>食品>フルーツ・果物>かぼす,78
食品>食品>フルーツ・果物>さくらんぼ,148256
食品>食品>フルーツ・果物>じゃばら,1995
食品>食品>フルーツ・果物>すだち,2221
食品>食品>フルーツ・果物>その他,21327
食品>食品>フルーツ・果物>びわ,12583
食品>食品>フルーツ・果物>みかん,263000
食品>食品>フルーツ・果物>ゆず,958
食品>食品>フルーツ・果物>りんご,86873
食品>食品>フルーツ・果物>アボカド,1427
食品>食品>フルーツ・果物>イチジク,895
食品>食品>フルーツ・果物>オレンジ,14451
食品>食品>フルーツ・果物>キウイフルーツ,10289
食品>食品>フルーツ・果物>グレープフルーツ,7013
食品>食品>フルーツ・果物>ザクロ,5870
食品>食品>フルーツ・果物>スイカ,22212
食品>食品>フルーツ・果物>セット・詰め合わせ,87493
食品>食品>フルーツ・果物>ドラゴンフルーツ,1198
食品>食品>フルーツ・果物>ドリアン,1270
食品>食品>フルーツ・果物>バナナ,3769
食品>食品>フルーツ・果物>パイナップル,10976
食品>食品>フルーツ・果物>パッションフルーツ,2069
食品>食品>フルーツ・果物>パパイヤ,1324
食品>食品>フルーツ・果物>ブドウ,9103
食品>食品>フルーツ・果物>ブルーベリー,24494
食品>食品>フルーツ・果物>プラム,1485
食品>食品>フルーツ・果物>マンゴスチン,1653
食品>食品>フルーツ・果物>マンゴー,82794
食品>食品>フルーツ・果物>ミラクルフルーツ,64
食品>食品>フルーツ・果物>メロン,61870
食品>食品>フルーツ・果物>ライチ,7282
食品>食品>フルーツ・果物>レモン,21678
食品>食品>フルーツ・果物>和梨,4880
食品>食品>フルーツ・果物>柿,10745
食品>食品>フルーツ・果物>栗,4562
食品>食品>フルーツ・果物>桃,19601
食品>食品>フルーツ・果物>梅,39583
食品>食品>フルーツ・果物>洋梨,201
食品>食品>乾物>かんぴょう,501
食品>食品>乾物>きな粉,7542
食品>食品>乾物>ごま,12544
食品>食品>乾物>さば節,357
食品>食品>乾物>その他,29647
食品>食品>乾物>だし昆布,17912
食品>食品>乾物>とろろ昆布,17187
食品>食品>乾物>フカヒレ,2696
食品>食品>乾物>乾燥ひじき,9099
食品>食品>乾物>乾燥もずく,359
食品>食品>乾物>乾燥わかめ,21809
食品>食品>乾物>切干大根,5110
食品>食品>乾物>干ししいたけ,8361
食品>食品>乾物>春雨,4263
食品>食品>乾物>海苔,176084
食品>食品>乾物>煮干,7276
食品>食品>乾物>高野豆腐,1970
食品>食品>乾物>鰹節,22085
食品>食品>乾物>麩,5315
食品>食品>卵>うずら卵,2028
食品>食品>卵>その他,1569
食品>食品>卵>セット・詰め合わせ,499
食品>食品>卵>ピータン,315
食品>食品>卵>温泉たまご,263
食品>食品>卵>烏骨鶏卵,372
食品>食品>卵>燻製卵・くんたま,694
食品>食品>卵>鶏卵,27755
食品>食品>惣菜>おせちセット,1363
食品>食品>惣菜>その他,60112
食品>食品>惣菜>アジアン・エスニック惣菜,6881
食品>食品>惣菜>カレー,109608
食品>食品>惣菜>中華惣菜・点心,307141
食品>食品>惣菜>和風惣菜,1008535
食品>食品>惣菜>弁当・駅弁,98796
食品>食品>惣菜>洋風惣菜,521706
食品>食品>惣菜>鍋セット,43044
食品>食品>惣菜>韓国惣菜,49285
食品>食品>漬物・梅干し・キムチ>その他,2988
食品>食品>漬物・梅干し・キムチ>オリーブ,1331
食品>食品>漬物・梅干し・キムチ>キムチ,33897
食品>食品>漬物・梅干し・キムチ>ピクルス,1594
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,5973
食品>食品>漬物・梅干し・キムチ>梅干し,198741
食品>食品>漬物・梅干し・キムチ>水キムチ,166
食品>食品>漬物・梅干し・キムチ>漬物,94114
食品>食品>瓶詰>セット・詰め合わせ,14808
食品>食品>瓶詰>フルーツ・果物,9376
食品>食品>瓶詰>惣菜,5432
食品>食品>瓶詰>水産物加工品,8989
食品>食品>瓶詰>肉加工品,2364
食品>食品>瓶詰>野菜・きのこ,3767
食品>食品>米・雑穀>ご飯パック,125572
食品>食品>米・雑穀>その他,32926
食品>食品>米・雑穀>もち米,4856
食品>食品>米・雑穀>もち麦,34725
食品>食品>米・雑穀>ジャスミンライス,8583
食品>食品>米・雑穀>セット・詰め合わせ,30983
食品>食品>米・雑穀>玄米,368622
食品>食品>米・雑穀>発芽玄米,35884
食品>食品>米・雑穀>白米,1434944
食品>食品>米・雑穀>雑穀・雑穀米,117279
食品>食品>米・雑穀>餅,54650
食品>食品>米・雑穀>麦,27765
食品>食品>粉類>お好み焼・たこ焼き粉,2609
食品>食品>粉類>から揚げ粉,1013
食品>食品>粉類>その他,33765
食品>食品>粉類>そば粉,4637
食品>食品>粉類>コーンスターチ,1037
食品>食品>粉類>セット・詰め合わせ,1234
食品>食品>粉類>パン粉,1696
食品>食品>粉類>天ぷら粉,1607
食品>食品>粉類>小麦粉,58651
食品>食品>粉類>片栗粉,4154
食品>食品>粉類>米粉,19395
食品>食品>精肉・肉加工品>その他肉類,11818
食品>食品>精肉・肉加工品>ダチョウ肉,245
食品>食品>精肉・肉加工品>七面鳥,761
食品>食品>精肉・肉加工品>加工品,185063
食品>食品>精肉・肉加工品>挽肉,1838
食品>食品>精肉・肉加工品>牛肉,640483
食品>食品>精肉・肉加工品>猪肉,1563
食品>食品>精肉・肉加工品>精肉セット,10066
食品>食品>精肉・肉加工品>羊肉,24334
食品>食品>精肉・肉加工品>豚肉,86870
食品>食品>精肉・肉加工品>馬肉,53123
食品>食品>精肉・肉加工品>鴨肉,5672
食品>食品>精肉・肉加工品>鶏肉,155825
食品>食品>精肉・肉加工品>鹿肉,5112
食品>食品>練り物>かまぼこ,11529
食品>食品>練り物>さつまあげ,9270
食品>食品>練り物>しんじょ,391
食品>食品>練り物>じゃこ天,712
食品>食品>練り物>その他,1719
食品>食品>練り物>ちくわ,1900
食品>食品>練り物>はんぺん,514
食品>食品>練り物>セット・詰め合わせ,19254
食品>食品>練り物>伊達巻,128
食品>食品>練り物>笹かまぼこ,3475
食品>食品>練り物>紅白かまぼこ,144
食品>食品>練り物>魚肉ソーセージ,2732
食品>食品>缶詰>セット・詰め合わせ,15356
食品>食品>缶詰>フルーツ・果物,13834
食品>食品>缶詰>惣菜,8751
食品>食品>缶詰>水産物加工品,83685
食品>食品>缶詰>肉加工品,21479
食品>食品>缶詰>野菜・きのこ,10885
食品>食品>調味料>からし・マスタード,3457
食品>食品>調味料>しお,96015
食品>食品>調味料>しょうゆ,87787
食品>食品>調味料>その他,42243
食品>食品>調味料>だし,249997
食品>食品>調味料>ふりかけ,53400
食品>食品>調味料>みそ,50643
食品>食品>調味料>みりん,20680
食品>食品>調味料>めんつゆ,26992
食品>食品>調味料>わさび,4358
食品>食品>調味料>アジアン・エスニック調味料,9915
食品>食品>調味料>ケチャップ,6657
食品>食品>調味料>スパイス,79494
食品>食品>調味料>セット・詰め合わせ,57396
食品>食品>調味料>ソース・たれ,76368
食品>食品>調味料>ドレッシング,38423
食品>食品>調味料>ハーブ,7473
食品>食品>調味料>ポン酢,16631
食品>食品>調味料>マヨネーズ,10362
食品>食品>調味料>ミックススパイス・混合調味料,17400
食品>食品>調味料>ラード,2564
食品>食品>調味料>ラーメンスープ,4425
食品>食品>調味料>中華調味料,17781
食品>食品>調味料>料理の素,30046
食品>食品>調味料>料理酒,6200
食品>食品>調味料>油,240525
食品>食品>調味料>生わさび,1793
食品>食品>調味料>砂糖・甘味料,102928
食品>食品>調味料>酒粕,6282
食品>食品>調味料>酢,78043
食品>食品>調味料>韓国調味料,8327
食品>食品>調味料>麹,27948
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,13985
食品>食品>豆腐・納豆・こんにゃく>納豆,37605
食品>食品>豆腐・納豆・こんにゃく>豆腐,31452
食品>食品>野菜・きのこ>かぼちゃ,2807
食品>食品>野菜・きのこ>きのこ,17225
食品>食品>野菜・きのこ>ごぼう,2555
食品>食品>野菜・きのこ>その他,6788
食品>食品>野菜・きのこ>その他野菜,45196
食品>食品>野菜・きのこ>たまねぎ,39198
食品>食品>野菜・きのこ>とうもろこし,20248
食品>食品>野菜・きのこ>にんじん,13086
食品>食品>野菜・きのこ>にんにく,62946
食品>食品>野菜・きのこ>ねぎ,4341
食品>食品>野菜・きのこ>ほうれん草,1950
食品>食品>野菜・きのこ>らっきょう,6938
食品>食品>野菜・きのこ>アスパラガス,31050
食品>食品>野菜・きのこ>カット野菜,14262
食品>食品>野菜・きのこ>キャベツ,1950
食品>食品>野菜・きのこ>キュウリ,628
食品>食品>野菜・きのこ>サツマイモ,36418
食品>食品>野菜・きのこ>ジャガイモ,19874
食品>食品>野菜・きのこ>セット・詰め合わせ,24770
食品>食品>野菜・きのこ>トマト,29407
食品>食品>野菜・きのこ>ナス,923
食品>食品>野菜・きのこ>ニラ,195
食品>食品>野菜・きのこ>レタス,469
食品>食品>野菜・きのこ>大根,1295
食品>食品>野菜・きのこ>山菜,15806
食品>食品>野菜・きのこ>水煮野菜,2236
食品>食品>野菜・きのこ>生姜,17878
食品>食品>野菜・きのこ>白菜,458
食品>食品>野菜・きのこ>豆類,70341
食品>食品>野菜・きのこ>里芋,828
食品>食品>魚介類・水産加工品>その他,9380
食品>食品>魚介類・水産加工品>その他水産物,45950
食品>食品>魚介類・水産加工品>アジ,29104
食品>食品>魚介類・水産加工品>イカ,94858
食品>食品>魚介類・水産加工品>イワシ,10193
食品>食品>魚介類・水産加工品>ウニ,34780
食品>食品>魚介類・水産加工品>エビ,117916
食品>食品>魚介類・水産加工品>カツオ,18445
食品>食品>魚介類・水産加工品>カニ,141047
食品>食品>魚介類・水産加工品>サケ,194466
食品>食品>魚介類・水産加工品>サバ,290197
食品>食品>魚介類・水産加工品>サンマ,3344
食品>食品>魚介類・水産加工品>シシャモ,6495
食品>食品>魚介類・水産加工品>セット・詰め合わせ,142320
食品>食品>魚介類・水産加工品>タイ,15157
食品>食品>魚介類・水産加工品>タコ,10088
食品>食品>魚介類・水産加工品>タラ,7579
食品>食品>魚介類・水産加工品>フグ,13160
食品>食品>魚介類・水産加工品>ブリ,9788
食品>食品>魚介類・水産加工品>ホッケ,23805
食品>食品>魚介類・水産加工品>マグロ,97911
食品>食品>魚介類・水産加工品>加工品,199049
食品>食品>魚介類・水産加工品>海藻類,66289
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,2626
食品>食品>魚介類・水産加工品>貝類,198074
食品>食品>魚介類・水産加工品>魚卵,122258
食品>食品>麺類>うどん,735
食品>食品>麺類>そうめん,64
食品>食品>麺類>その他,1280
食品>食品>麺類>ところてん,508
食品>食品>麺類>パスタ,3527
食品>食品>麺類>ラーメン,4958
食品>食品>麺類>冷麺,99
食品>食品>麺類>春雨,476
食品>魚介類・水産加工品>その他水産物>その他,17364
食品>魚介類・水産加工品>その他水産物>アイナメ,33
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,438
食品>魚介類・水産加工品>その他水産物>アユ,2068
食品>魚介類・水産加工品>その他水産物>アラ,4
食品>魚介類・水産加工品>その他水産物>アンコウ,320
食品>魚介類・水産加工品>その他水産物>イサキ,33
食品>魚介類・水産加工品>その他水産物>イワナ,616
食品>魚介類・水産加工品>その他水産物>エイ,2298
食品>魚介類・水産加工品>その他水産物>オコゼ,24
食品>魚介類・水産加工品>その他水産物>カサゴ,30
食品>魚介類・水産加工品>その他水産物>カジキ,224
食品>魚介類・水産加工品>その他水産物>カマス,41
食品>魚介類・水産加工品>その他水産物>カレイ,3778
食品>魚介類・水産加工品>その他水産物>カワハギ,1026
食品>魚介類・水産加工品>その他水産物>カンパチ,1435
食品>魚介類・水産加工品>その他水産物>キス,366
食品>魚介類・水産加工品>その他水産物>クエ,884
食品>魚介類・水産加工品>その他水産物>クラゲ,665
食品>魚介類・水産加工品>その他水産物>コイ,285
食品>魚介類・水産加工品>その他水産物>コチ,28
食品>魚介類・水産加工品>その他水産物>サメ,1678
食品>魚介類・水産加工品>その他水産物>サヨリ,139
食品>魚介類・水産加工品>その他水産物>サワラ,1584
食品>魚介類・水産加工品>その他水産物>スズキ,55
食品>魚介類・水産加工品>その他水産物>タチウオ,116
食品>魚介類・水産加工品>その他水産物>トビウオ,616
食品>魚介類・水産加工品>その他水産物>ナマコ,4523
食品>魚介類・水産加工品>その他水産物>ニシン,1465
食品>魚介類・水産加工品>その他水産物>ノドグロ,1299
食品>魚介類・水産加工品>その他水産物>ハタハタ,471
食品>魚介類・水産加工品>その他水産物>ハモ,363
食品>魚介類・水産加工品>その他水産物>ヒラメ,976
食品>魚介類・水産加工品>その他水産物>マス,653
食品>魚介類・水産加工品>その他水産物>メバル,50
食品>魚介類・水産加工品>その他水産物>ヤマメ,4
食品>魚介類・水産加工品>タラ>切り身・丸ごと,7480
食品>魚介類・水産加工品>タラ>白子,99
食品>魚介類・水産加工品>フグ>切り身・丸ごと,13002
食品>魚介類・水産加工品>フグ>白子,157
食品>魚介類・水産加工品>マグロ>その他,23233
食品>魚介類・水産加工品>マグロ>カマ,520
食品>魚介類・水産加工品>マグロ>トロ,44455
食品>魚介類・水産加工品>マグロ>大トロ,12802
食品>魚介類・水産加工品>マグロ>赤身,16901
食品>魚介類・水産加工品>加工品>あん肝,527
食品>魚介類・水産加工品>加工品>くさや,1231
食品>魚介類・水産加工品>加工品>その他,45572
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,28503
食品>魚介類・水産加工品>加工品>カニミソ,1111
食品>魚介類・水産加工品>加工品>塩辛,5241
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,55173
食品>魚介類・水産加工品>加工品>新巻,653
食品>魚介類・水産加工品>加工品>西京漬・漬魚,61039
食品>魚介類・水産加工品>海藻類>その他,14357
食品>魚介類・水産加工品>海藻類>ひじき,11458
食品>魚介類・水産加工品>海藻類>めかぶ,7386
食品>魚介類・水産加工品>海藻類>もずく,4746
食品>魚介類・水産加工品>海藻類>わかめ,14751
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2158
食品>魚介類・水産加工品>海藻類>昆布,8777
食品>魚介類・水産加工品>海藻類>海ぶどう,2655
食品>魚介類・水産加工品>貝類>その他,2624
食品>魚介類・水産加工品>貝類>つぶ貝,3791
食品>魚介類・水産加工品>貝類>とこぶし,231
食品>魚介類・水産加工品>貝類>ばい貝,301
食品>魚介類・水産加工品>貝類>ほっき貝,513
食品>魚介類・水産加工品>貝類>アサリ,6247
食品>魚介類・水産加工品>貝類>アワビ,4010
食品>魚介類・水産加工品>貝類>エスカルゴ,439
食品>魚介類・水産加工品>貝類>カキ,50781
食品>魚介類・水産加工品>貝類>サザエ,3240
食品>魚介類・水産加工品>貝類>シジミ,6382
食品>魚介類・水産加工品>貝類>ハマグリ,7932
食品>魚介類・水産加工品>貝類>ホタテ,108116
食品>魚介類・水産加工品>貝類>ホヤ,1091
食品>魚介類・水産加工品>貝類>ミル貝,139
食品>魚介類・水産加工品>貝類>ムール貝,533
食品>魚介類・水産加工品>貝類>平貝・タイラギ,599
食品>魚介類・水産加工品>貝類>赤貝,456
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,652
食品>魚介類・水産加工品>魚卵>からすみ,2564
食品>魚介類・水産加工品>魚卵>その他,403
食品>魚介類・水産加工品>魚卵>たらこ,8472
食品>魚介類・水産加工品>魚卵>たらこ>その他,386
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,4410
食品>魚介類・水産加工品>魚卵>たらこ>真子,3676
食品>魚介類・水産加工品>魚卵>イクラ・筋子,34325
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,113
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1619
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,152
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,4591
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,27851
食品>魚介類・水産加工品>魚卵>キャビア,4222
食品>魚介類・水産加工品>魚卵>数の子,6344
食品>魚介類・水産加工品>魚卵>数の子>その他,707
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,4028
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,1609
食品>魚介類・水産加工品>魚卵>数の子明太,152
食品>魚介類・水産加工品>魚卵>明太子,65776
食品>魚介類・水産加工品>魚卵>明太子>その他,11695
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1031
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,32
食品>魚介類・水産加工品>魚卵>明太子>切れ子,37843
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,312
食品>魚介類・水産加工品>魚卵>明太子>真子,14862
食品>麺類>パスタ>その他,8751
食品>麺類>パスタ>クスクス,103
食品>麺類>パスタ>ショートパスタ,5856
食品>麺類>パスタ>ショートパスタ>その他,3017
食品>麺類>パスタ>ショートパスタ>ファルファーレ,64
食品>麺類>パスタ>ショートパスタ>フジッリ,239
食品>麺類>パスタ>ショートパスタ>ペンネ,550
食品>麺類>パスタ>ショートパスタ>マカロニ,1986
食品>麺類>パスタ>ニョッキ,124
食品>麺類>パスタ>ラザニア,141
食品>麺類>パスタ>ロングパスタ,63225
食品>麺類>パスタ>ロングパスタ>その他,2644
食品>麺類>パスタ>ロングパスタ>カッペリーニ,152
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,8212
食品>麺類>パスタ>ロングパスタ>スパゲティー,46167
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1012
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1116
食品>麺類>パスタ>ロングパスタ>ブカティーニ,23
食品>麺類>パスタ>ロングパスタ>リングイネ,3899
