ジャンル名,売上金額（千円）
食品>食品>精肉・肉加工品>鹿肉,7026
食品>食品>練り物>かまぼこ,10111
食品>食品>練り物>さつまあげ,8982
食品>食品>練り物>しんじょ,327
食品>食品>練り物>じゃこ天,765
食品>食品>練り物>その他,2171
食品>食品>練り物>ちくわ,1174
食品>食品>練り物>はんぺん,591
食品>食品>練り物>セット・詰め合わせ,12107
食品>食品>練り物>伊達巻,185
食品>食品>練り物>笹かまぼこ,3778
食品>食品>練り物>紅白かまぼこ,136
食品>食品>練り物>魚肉ソーセージ,4279
食品>食品>缶詰>セット・詰め合わせ,12957
食品>食品>缶詰>フルーツ・果物,12207
食品>食品>缶詰>惣菜,6939
食品>食品>缶詰>水産物加工品,78154
食品>食品>缶詰>肉加工品,19971
食品>食品>缶詰>野菜・きのこ,11098
食品>食品>調味料>からし・マスタード,4161
食品>食品>調味料>からし・マスタード>その他,1619
食品>食品>調味料>からし・マスタード>ディジョン,233
食品>食品>調味料>からし・マスタード>粒,2308
食品>食品>調味料>しお,116347
食品>食品>調味料>しお>その他,90691
食品>食品>調味料>しお>クリスタルソルト,5819
食品>食品>調味料>しお>セット・詰め合わせ,2793
食品>食品>調味料>しお>ハーブソルト,3698
食品>食品>調味料>しお>岩塩,13347
食品>食品>調味料>しょうゆ,97021
食品>食品>調味料>しょうゆ>その他,19465
食品>食品>調味料>しょうゆ>たまりじょうゆ,4090
食品>食品>調味料>しょうゆ>セット・詰め合わせ,9734
食品>食品>調味料>しょうゆ>再仕込みしょうゆ,2898
食品>食品>調味料>しょうゆ>刺身しょうゆ・だししょうゆ,17925
食品>食品>調味料>しょうゆ>減塩しょうゆ,3117
食品>食品>調味料>しょうゆ>濃口しょうゆ,35331
食品>食品>調味料>しょうゆ>白しょうゆ,657
食品>食品>調味料>しょうゆ>薄口しょうゆ,3803
食品>食品>調味料>その他,48915
食品>食品>調味料>だし,280667
食品>食品>調味料>だし>あごだし,44543
食品>食品>調味料>だし>あわせだし,60770
食品>食品>調味料>だし>かつおだし,63154
食品>食品>調味料>だし>こんぶだし,28585
食品>食品>調味料>だし>その他,67398
食品>食品>調味料>だし>ブイヨン・コンソメ,16216
食品>食品>調味料>ふりかけ,65579
食品>食品>調味料>ふりかけ>おかか,4835
食品>食品>調味料>ふりかけ>さけ,1414
食品>食品>調味料>ふりかけ>しそ,3505
食品>食品>調味料>ふりかけ>その他,36718
食品>食品>調味料>ふりかけ>たらこ,290
食品>食品>調味料>ふりかけ>ちりめんじゃこ,1047
食品>食品>調味料>ふりかけ>のりたま,1714
食品>食品>調味料>ふりかけ>セット・詰め合わせ,16056
食品>食品>調味料>みそ,65854
食品>食品>調味料>みそ>その他,14805
食品>食品>調味料>みそ>セット・詰め合わせ,9868
食品>食品>調味料>みそ>合わせみそ,8121
食品>食品>調味料>みそ>白みそ,3851
食品>食品>調味料>みそ>米みそ,12042
食品>食品>調味料>みそ>粒みそ,5571
食品>食品>調味料>みそ>豆みそ,1521
食品>食品>調味料>みそ>赤みそ,3263
食品>食品>調味料>みそ>麦みそ,6810
食品>食品>調味料>みりん,28176
食品>食品>調味料>みりん>みりん風調味料,2582
食品>食品>調味料>みりん>本みりん,23747
食品>食品>調味料>みりん>発酵調味料,1846
食品>食品>調味料>めんつゆ,32426
食品>食品>調味料>わさび,4424
食品>食品>調味料>アジアン・エスニック調味料,10965
食品>食品>調味料>アジアン・エスニック調味料>その他,3478
食品>食品>調味料>アジアン・エスニック調味料>ココナッツミルク,4502
食品>食品>調味料>アジアン・エスニック調味料>スイートチリソース,931
食品>食品>調味料>アジアン・エスニック調味料>魚醤・ナンプラー,2054
食品>食品>調味料>ケチャップ,7972
食品>食品>調味料>スパイス,102800
食品>食品>調味料>スパイス>その他,25348
食品>食品>調味料>スパイス>オニオン,2400
食品>食品>調味料>スパイス>カルダモン,1900
食品>食品>調味料>スパイス>ガーリック,6749
食品>食品>調味料>スパイス>クローブ,1651
食品>食品>調味料>スパイス>コリアンダー,713
食品>食品>調味料>スパイス>サフラン,315
食品>食品>調味料>スパイス>シナモン,16147
食品>食品>調味料>スパイス>ジンジャー,5935
食品>食品>調味料>スパイス>スターアニス,217
食品>食品>調味料>スパイス>ターメリック,2450
食品>食品>調味料>スパイス>ナツメグ,343
食品>食品>調味料>スパイス>パプリカ,503
食品>食品>調味料>スパイス>ブラックペッパー,9923
食品>食品>調味料>スパイス>ホワイトペッパー,655
食品>食品>調味料>スパイス>唐辛子,17376
食品>食品>調味料>スパイス>唐辛子>その他,6848
食品>食品>調味料>スパイス>唐辛子>一味唐辛子,5007
食品>食品>調味料>スパイス>唐辛子>七味唐辛子,4672
食品>食品>調味料>スパイス>唐辛子>島とうがらし,850
食品>食品>調味料>スパイス>山椒・花椒,10175
食品>食品>調味料>セット・詰め合わせ,61685
食品>食品>調味料>ソース・たれ,84372
食品>食品>調味料>ソース・たれ>お好み焼きソース,2628
食品>食品>調味料>ソース・たれ>その他,31406
食品>食品>調味料>ソース・たれ>とんかつソース,1728
食品>食品>調味料>ソース・たれ>ウスターソース,1750
食品>食品>調味料>ソース・たれ>オイスターソース,2653
食品>食品>調味料>ソース・たれ>ステーキソース,1034
食品>食品>調味料>ソース・たれ>デミグラスソース,1320
食品>食品>調味料>ソース・たれ>パスタソース,29594
食品>食品>調味料>ソース・たれ>中濃ソース,1872
食品>食品>調味料>ソース・たれ>焼きそばソース,1945
食品>食品>調味料>ソース・たれ>焼肉のたれ,8443
食品>食品>調味料>ドレッシング,36417
食品>食品>調味料>ドレッシング>かぼすドレッシング,112
食品>食品>調味料>ドレッシング>ごまドレッシング,2922
食品>食品>調味料>ドレッシング>その他,12260
食品>食品>調味料>ドレッシング>イタリアンドレッシング,1750
食品>食品>調味料>ドレッシング>セット・詰め合わせ,10416
食品>食品>調味料>ドレッシング>フレンチドレッシング,1676
食品>食品>調味料>ドレッシング>中華ドレッシング,483
食品>食品>調味料>ドレッシング>和風ドレッシング,6641
食品>食品>調味料>ドレッシング>梅ドレッシング,156
食品>食品>調味料>ハーブ,9123
食品>食品>調味料>ハーブ>その他,7238
食品>食品>調味料>ハーブ>オレガノ,150
食品>食品>調味料>ハーブ>セージ,41
食品>食品>調味料>ハーブ>タイム,71
食品>食品>調味料>ハーブ>バジル,755
食品>食品>調味料>ハーブ>パセリ,330
食品>食品>調味料>ハーブ>ペパーミント,39
食品>食品>調味料>ハーブ>マジョラム,17
食品>食品>調味料>ハーブ>レモングラス,219
食品>食品>調味料>ハーブ>ローズマリー,106
食品>食品>調味料>ハーブ>ローレル,158
食品>食品>調味料>ポン酢,19611
食品>食品>調味料>ポン酢>かぼす,399
食品>食品>調味料>ポン酢>すだち,1195
食品>食品>調味料>ポン酢>その他,11951
食品>食品>調味料>ポン酢>ゆず,6066
食品>食品>調味料>マヨネーズ,11717
食品>食品>調味料>ミックススパイス・混合調味料,19835
食品>食品>調味料>ミックススパイス・混合調味料>ごましお,221
食品>食品>調味料>ミックススパイス・混合調味料>その他,15274
食品>食品>調味料>ミックススパイス・混合調味料>ガラム・マサラ,1080
食品>食品>調味料>ミックススパイス・混合調味料>シナモンシュガー,163
食品>食品>調味料>ミックススパイス・混合調味料>ブーケガルニ,22
食品>食品>調味料>ミックススパイス・混合調味料>柚子胡椒,3074
食品>食品>調味料>ラード,3366
食品>食品>調味料>ラーメンスープ,5522
食品>食品>調味料>中華調味料,23281
食品>食品>調味料>中華調味料>その他,12602
食品>食品>調味料>中華調味料>甜麺醤・テンメンジャン,487
食品>食品>調味料>中華調味料>豆板醤・トウバンジャン,1150
食品>食品>調味料>中華調味料>辣油・ラー油,8554
食品>食品>調味料>中華調味料>辣醤・ラァジャン,488
食品>食品>調味料>料理の素,33389
食品>食品>調味料>料理酒,7338
食品>食品>調味料>料理酒>清酒・合成清酒,1112
食品>食品>調味料>料理酒>発酵調味料,6226
食品>食品>調味料>油,267747
食品>食品>調味料>油>えごま油,8602
食品>食品>調味料>油>こめ油,42770
食品>食品>調味料>油>ごま油,25856
食品>食品>調味料>油>その他,16169
食品>食品>調味料>油>なたね油・キャノーラ油,15567
食品>食品>調味料>油>ひまわり油,760
食品>食品>調味料>油>べに花油,700
食品>食品>調味料>油>アボカドオイル,560
食品>食品>調味料>油>オリーブオイル,86286
食品>食品>調味料>油>グレープシードオイル,4428
食品>食品>調味料>油>ココナッツオイル,28184
食品>食品>調味料>油>コーン油,406
食品>食品>調味料>油>サラダ油,9482
食品>食品>調味料>油>セット・詰め合わせ,5435
食品>食品>調味料>油>トリュフオイル,1033
食品>食品>調味料>油>ピーナッツオイル,106
食品>食品>調味料>油>マスタードオイル,7
食品>食品>調味料>油>亜麻仁油,18155
食品>食品>調味料>油>大豆油,2271
食品>食品>調味料>油>椿油,684
食品>食品>調味料>油>玄米油,286
食品>食品>調味料>生わさび,2538
食品>食品>調味料>砂糖・甘味料,123429
食品>食品>調味料>砂糖・甘味料>ざら糖,2223
食品>食品>調味料>砂糖・甘味料>その他,69703
食品>食品>調味料>砂糖・甘味料>オリゴ糖,5413
食品>食品>調味料>砂糖・甘味料>ガムシロップ,2649
食品>食品>調味料>砂糖・甘味料>グラニュー糖,6817
食品>食品>調味料>砂糖・甘味料>セット・詰め合わせ,42
食品>食品>調味料>砂糖・甘味料>三温糖,418
食品>食品>調味料>砂糖・甘味料>上白糖,2887
食品>食品>調味料>砂糖・甘味料>人工甘味料,15832
食品>食品>調味料>砂糖・甘味料>和三盆,786
食品>食品>調味料>砂糖・甘味料>氷砂糖,2146
食品>食品>調味料>砂糖・甘味料>角砂糖,1301
食品>食品>調味料>砂糖・甘味料>黒砂糖,13212
食品>食品>調味料>酒粕,7699
食品>食品>調味料>酢,85188
食品>食品>調味料>酢>その他,11677
食品>食品>調味料>酢>セット・詰め合わせ,2866
食品>食品>調味料>酢>バルサミコ,6781
食品>食品>調味料>酢>果実酢,50742
食品>食品>調味料>酢>玄米酢,2964
食品>食品>調味料>酢>白ワインビネガー,715
食品>食品>調味料>酢>穀物酢,1979
食品>食品>調味料>酢>米酢,7125
食品>食品>調味料>酢>赤ワインビネガー,341
食品>食品>調味料>韓国調味料,7093
食品>食品>調味料>韓国調味料>その他,5063
食品>食品>調味料>韓国調味料>コチュジャン,1443
食品>食品>調味料>韓国調味料>サムジャン,520
食品>食品>調味料>韓国調味料>チョングッジャン,10
食品>食品>調味料>韓国調味料>テンジャン,58
食品>食品>調味料>麹,40492
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,15930
食品>食品>豆腐・納豆・こんにゃく>納豆,45027
食品>食品>豆腐・納豆・こんにゃく>納豆>その他,33492
食品>食品>豆腐・納豆・こんにゃく>納豆>ひきわり納豆,2650
食品>食品>豆腐・納豆・こんにゃく>納豆>ワラ納豆,1106
食品>食品>豆腐・納豆・こんにゃく>納豆>中粒納豆,304
食品>食品>豆腐・納豆・こんにゃく>納豆>大粒納豆,1564
食品>食品>豆腐・納豆・こんにゃく>納豆>小粒納豆,4079
食品>食品>豆腐・納豆・こんにゃく>納豆>極小粒納豆,1646
食品>食品>豆腐・納豆・こんにゃく>納豆>黒豆納豆,187
食品>食品>豆腐・納豆・こんにゃく>豆腐,35544
食品>食品>豆腐・納豆・こんにゃく>豆腐>おから,4258
食品>食品>豆腐・納豆・こんにゃく>豆腐>がんもどき,156
食品>食品>豆腐・納豆・こんにゃく>豆腐>ごま豆腐,1480
食品>食品>豆腐・納豆・こんにゃく>豆腐>その他,6440
食品>食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,7059
食品>食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,117
食品>食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,308
食品>食品>豆腐・納豆・こんにゃく>豆腐>巾着,55
食品>食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,165
食品>食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4611
食品>食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3273
食品>食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,7387
食品>食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,237
食品>食品>野菜・きのこ>かぼちゃ,3647
食品>食品>野菜・きのこ>きのこ,19638
食品>食品>野菜・きのこ>きのこ>えのき,1451
食品>食品>野菜・きのこ>きのこ>しいたけ,3660
食品>食品>野菜・きのこ>きのこ>しめじ,377
食品>食品>野菜・きのこ>きのこ>その他,8285
食品>食品>野菜・きのこ>きのこ>なめこ,632
食品>食品>野菜・きのこ>きのこ>まいたけ,2293
食品>食品>野菜・きのこ>きのこ>まつたけ,449
食品>食品>野菜・きのこ>きのこ>エリンギ,195
食品>食品>野菜・きのこ>きのこ>トリュフ,1553
食品>食品>野菜・きのこ>きのこ>ポルチーニ,744
食品>食品>野菜・きのこ>ごぼう,3138
食品>食品>野菜・きのこ>その他,9799
食品>食品>野菜・きのこ>その他野菜,44075
食品>食品>野菜・きのこ>その他野菜>かぶ,132
食品>食品>野菜・きのこ>その他野菜>その他,8875
食品>食品>野菜・きのこ>その他野菜>たけのこ,12661
食品>食品>野菜・きのこ>その他野菜>れんこん,1561
食品>食品>野菜・きのこ>その他野菜>エシャロット,92
食品>食品>野菜・きのこ>その他野菜>オクラ,566
食品>食品>野菜・きのこ>その他野菜>カリフラワー,1126
食品>食品>野菜・きのこ>その他野菜>ゴーヤー,425
食品>食品>野菜・きのこ>その他野菜>セロリ,262
食品>食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,55
食品>食品>野菜・きのこ>その他野菜>パセリ,95
食品>食品>野菜・きのこ>その他野菜>ピーマン,399
食品>食品>野菜・きのこ>その他野菜>ブロッコリー,3985
食品>食品>野菜・きのこ>その他野菜>ヤーコン,59
食品>食品>野菜・きのこ>その他野菜>ルッコラ,5
食品>食品>野菜・きのこ>その他野菜>大葉・しそ,369
食品>食品>野菜・きのこ>その他野菜>小松菜,745
食品>食品>野菜・きのこ>その他野菜>山芋・自然薯,5189
食品>食品>野菜・きのこ>その他野菜>明日葉,921
食品>食品>野菜・きのこ>その他野菜>春菊,49
食品>食品>野菜・きのこ>その他野菜>水菜,32
食品>食品>野菜・きのこ>その他野菜>菊芋,3553
食品>食品>野菜・きのこ>その他野菜>行者にんにく,2819
食品>食品>野菜・きのこ>その他野菜>銀杏,99
食品>食品>野菜・きのこ>たまねぎ,41643
食品>食品>野菜・きのこ>とうもろこし,15524
食品>食品>野菜・きのこ>にんじん,13139
食品>食品>野菜・きのこ>にんにく,69707
食品>食品>野菜・きのこ>ねぎ,6225
食品>食品>野菜・きのこ>ほうれん草,2164
食品>食品>野菜・きのこ>らっきょう,7234
食品>食品>野菜・きのこ>アスパラガス,28497
食品>食品>野菜・きのこ>カット野菜,12715
食品>食品>野菜・きのこ>キャベツ,2154
食品>食品>野菜・きのこ>キュウリ,719
食品>食品>野菜・きのこ>サツマイモ,41781
食品>食品>野菜・きのこ>ジャガイモ,25751
食品>食品>野菜・きのこ>セット・詰め合わせ,24075
食品>食品>野菜・きのこ>トマト,27947
食品>食品>野菜・きのこ>ナス,899
食品>食品>野菜・きのこ>ニラ,349
食品>食品>野菜・きのこ>レタス,498
食品>食品>野菜・きのこ>大根,1223
食品>食品>野菜・きのこ>山菜,15907
食品>食品>野菜・きのこ>水煮野菜,2843
食品>食品>野菜・きのこ>生姜,16655
食品>食品>野菜・きのこ>白菜,395
食品>食品>野菜・きのこ>豆類,85972
食品>食品>野菜・きのこ>豆類>えんどう,3625
食品>食品>野菜・きのこ>豆類>その他,10698
食品>食品>野菜・きのこ>豆類>ひよこ豆,2553
食品>食品>野菜・きのこ>豆類>インゲンマメ,2219
食品>食品>野菜・きのこ>豆類>大豆,22712
食品>食品>野菜・きのこ>豆類>小豆,18833
食品>食品>野菜・きのこ>豆類>枝豆,2936
食品>食品>野菜・きのこ>豆類>落花生,13941
食品>食品>野菜・きのこ>豆類>黒豆,8455
食品>食品>野菜・きのこ>里芋,1190
食品>食品>魚介類・水産加工品>その他,12175
食品>食品>魚介類・水産加工品>その他水産物,46496
食品>食品>魚介類・水産加工品>その他水産物>その他,18666
食品>食品>魚介類・水産加工品>その他水産物>アイナメ,18
食品>食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,632
食品>食品>魚介類・水産加工品>その他水産物>アユ,1538
食品>食品>魚介類・水産加工品>その他水産物>アラ,9
食品>食品>魚介類・水産加工品>その他水産物>アンコウ,419
食品>食品>魚介類・水産加工品>その他水産物>イサキ,36
食品>食品>魚介類・水産加工品>その他水産物>イワナ,821
食品>食品>魚介類・水産加工品>その他水産物>エイ,1635
食品>食品>魚介類・水産加工品>その他水産物>オコゼ,44
食品>食品>魚介類・水産加工品>その他水産物>カサゴ,56
食品>食品>魚介類・水産加工品>その他水産物>カジキ,247
食品>食品>魚介類・水産加工品>その他水産物>カマス,39
食品>食品>魚介類・水産加工品>その他水産物>カレイ,3075
食品>食品>魚介類・水産加工品>その他水産物>カワハギ,1111
食品>食品>魚介類・水産加工品>その他水産物>カンパチ,808
食品>食品>魚介類・水産加工品>その他水産物>キス,323
食品>食品>魚介類・水産加工品>その他水産物>クエ,538
食品>食品>魚介類・水産加工品>その他水産物>クラゲ,3463
食品>食品>魚介類・水産加工品>その他水産物>コイ,240
食品>食品>魚介類・水産加工品>その他水産物>コチ,7
食品>食品>魚介類・水産加工品>その他水産物>サメ,1583
食品>食品>魚介類・水産加工品>その他水産物>サヨリ,128
食品>食品>魚介類・水産加工品>その他水産物>サワラ,1280
食品>食品>魚介類・水産加工品>その他水産物>スズキ,61
食品>食品>魚介類・水産加工品>その他水産物>タチウオ,211
食品>食品>魚介類・水産加工品>その他水産物>トビウオ,829
食品>食品>魚介類・水産加工品>その他水産物>ナマコ,4018
食品>食品>魚介類・水産加工品>その他水産物>ニシン,1322
食品>食品>魚介類・水産加工品>その他水産物>ノドグロ,1083
食品>食品>魚介類・水産加工品>その他水産物>ハタハタ,317
食品>食品>魚介類・水産加工品>その他水産物>ハモ,443
食品>食品>魚介類・水産加工品>その他水産物>ヒラメ,824
食品>食品>魚介類・水産加工品>その他水産物>マス,608
食品>食品>魚介類・水産加工品>その他水産物>メバル,62
食品>食品>魚介類・水産加工品>その他水産物>ヤマメ,3
食品>食品>魚介類・水産加工品>アジ,20203
食品>食品>魚介類・水産加工品>イカ,91907
食品>食品>魚介類・水産加工品>イワシ,11095
食品>食品>魚介類・水産加工品>ウニ,28316
食品>食品>魚介類・水産加工品>エビ,120255
食品>食品>魚介類・水産加工品>カツオ,18369
食品>食品>魚介類・水産加工品>カニ,96721
食品>食品>魚介類・水産加工品>サケ,268008
食品>食品>魚介類・水産加工品>サバ,408328
食品>食品>魚介類・水産加工品>サンマ,3459
食品>食品>魚介類・水産加工品>シシャモ,3753
食品>食品>魚介類・水産加工品>セット・詰め合わせ,121395
食品>食品>魚介類・水産加工品>タイ,12818
食品>食品>魚介類・水産加工品>タコ,10454
食品>食品>魚介類・水産加工品>タラ,7631
食品>食品>魚介類・水産加工品>タラ>切り身・丸ごと,7490
食品>食品>魚介類・水産加工品>タラ>白子,141
食品>食品>魚介類・水産加工品>フグ,11870
食品>食品>魚介類・水産加工品>フグ>切り身・丸ごと,11602
食品>食品>魚介類・水産加工品>フグ>白子,268
食品>食品>魚介類・水産加工品>ブリ,7718
食品>食品>魚介類・水産加工品>ホッケ,24234
食品>食品>魚介類・水産加工品>マグロ,92781
食品>食品>魚介類・水産加工品>マグロ>その他,35285
食品>食品>魚介類・水産加工品>マグロ>カマ,528
食品>食品>魚介類・水産加工品>マグロ>トロ,32932
食品>食品>魚介類・水産加工品>マグロ>大トロ,7545
食品>食品>魚介類・水産加工品>マグロ>赤身,16491
食品>食品>魚介類・水産加工品>加工品,196274
食品>食品>魚介類・水産加工品>加工品>あん肝,1786
食品>食品>魚介類・水産加工品>加工品>くさや,1235
食品>食品>魚介類・水産加工品>加工品>その他,38403
食品>食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,20940
食品>食品>魚介類・水産加工品>加工品>カニミソ,981
食品>食品>魚介類・水産加工品>加工品>塩辛,5396
食品>食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,56344
食品>食品>魚介類・水産加工品>加工品>新巻,763
食品>食品>魚介類・水産加工品>加工品>西京漬・漬魚,70425
食品>食品>魚介類・水産加工品>海藻類,84715
食品>食品>魚介類・水産加工品>海藻類>その他,14924
食品>食品>魚介類・水産加工品>海藻類>ひじき,7743
食品>食品>魚介類・水産加工品>海藻類>めかぶ,5945
食品>食品>魚介類・水産加工品>海藻類>もずく,4242
食品>食品>魚介類・水産加工品>海藻類>わかめ,27680
食品>食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,1497
食品>食品>魚介類・水産加工品>海藻類>昆布,20295
食品>食品>魚介類・水産加工品>海藻類>海ぶどう,2388
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,3243
食品>食品>魚介類・水産加工品>貝類,151018
食品>食品>魚介類・水産加工品>貝類>その他,2569
食品>食品>魚介類・水産加工品>貝類>つぶ貝,5458
食品>食品>魚介類・水産加工品>貝類>とこぶし,125
食品>食品>魚介類・水産加工品>貝類>ばい貝,217
食品>食品>魚介類・水産加工品>貝類>ほっき貝,521
食品>食品>魚介類・水産加工品>貝類>アサリ,6270
食品>食品>魚介類・水産加工品>貝類>アワビ,2912
食品>食品>魚介類・水産加工品>貝類>エスカルゴ,398
食品>食品>魚介類・水産加工品>貝類>カキ,50802
食品>食品>魚介類・水産加工品>貝類>サザエ,2352
食品>食品>魚介類・水産加工品>貝類>シジミ,6238
食品>食品>魚介類・水産加工品>貝類>ハマグリ,7304
食品>食品>魚介類・水産加工品>貝類>ホタテ,62093
食品>食品>魚介類・水産加工品>貝類>ホヤ,1277
食品>食品>魚介類・水産加工品>貝類>ミル貝,226
食品>食品>魚介類・水産加工品>貝類>ムール貝,636
食品>食品>魚介類・水産加工品>貝類>平貝・タイラギ,568
食品>食品>魚介類・水産加工品>貝類>赤貝,584
食品>食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,467
食品>食品>魚介類・水産加工品>魚卵,107169
食品>食品>魚介類・水産加工品>魚卵>からすみ,2706
食品>食品>魚介類・水産加工品>魚卵>その他,334
食品>食品>魚介類・水産加工品>魚卵>たらこ,8289
食品>食品>魚介類・水産加工品>魚卵>たらこ>その他,488
食品>食品>魚介類・水産加工品>魚卵>たらこ>切れ子,4390
食品>食品>魚介類・水産加工品>魚卵>たらこ>真子,3411
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子,23944
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,118
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1481
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,373
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,4024
食品>食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,17948
食品>食品>魚介類・水産加工品>魚卵>キャビア,2807
食品>食品>魚介類・水産加工品>魚卵>数の子,4323
食品>食品>魚介類・水産加工品>魚卵>数の子>その他,721
食品>食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,2185
食品>食品>魚介類・水産加工品>魚卵>数の子>塩数の子,1417
食品>食品>魚介類・水産加工品>魚卵>数の子明太,96
食品>食品>魚介類・水産加工品>魚卵>明太子,64669
食品>食品>魚介類・水産加工品>魚卵>明太子>その他,12231
食品>食品>魚介類・水産加工品>魚卵>明太子>イカ明太,670
食品>食品>魚介類・水産加工品>魚卵>明太子>切れ子,40425
食品>食品>魚介類・水産加工品>魚卵>明太子>明太高菜,339
食品>食品>魚介類・水産加工品>魚卵>明太子>真子,11006
食品>食品>麺類>うどん,806
食品>食品>麺類>そうめん,83
食品>食品>麺類>その他,1302
食品>食品>麺類>ところてん,784
食品>食品>麺類>パスタ,5316
食品>食品>麺類>パスタ>その他,12860
食品>食品>麺類>パスタ>クスクス,189
食品>食品>麺類>パスタ>ショートパスタ,6226
食品>食品>麺類>パスタ>ショートパスタ>その他,2219
食品>食品>麺類>パスタ>ショートパスタ>ファルファーレ,59
食品>食品>麺類>パスタ>ショートパスタ>フジッリ,339
食品>食品>麺類>パスタ>ショートパスタ>ペンネ,474
食品>食品>麺類>パスタ>ショートパスタ>マカロニ,3135
食品>食品>麺類>パスタ>ニョッキ,136
食品>食品>麺類>パスタ>ラザニア,218
食品>食品>麺類>パスタ>ロングパスタ,88588
食品>食品>麺類>ラーメン,5872
食品>食品>麺類>冷麺,48
食品>食品>麺類>春雨,476
