ジャンル名,売上金額（千円）
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ピーナッツクリーム・ピーナッツバター,5369
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>ミルククリーム,3582
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ>メープルシロップ,13341
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,19342
食品>食品>パン・ジャム・シリアル>パン,322886
食品>食品>パン・ジャム・シリアル>パン>その他,15870
食品>食品>パン・ジャム・シリアル>パン>イングリッシュマフィン,134
食品>食品>パン・ジャム・シリアル>パン>クロワッサン,45354
食品>食品>パン・ジャム・シリアル>パン>グリッシーニ,109
食品>食品>パン・ジャム・シリアル>パン>スコーン,10573
食品>食品>パン・ジャム・シリアル>パン>セット・詰め合わせ,85446
食品>食品>パン・ジャム・シリアル>パン>デニッシュ,13186
食品>食品>パン・ジャム・シリアル>パン>ドイツパン,4736
食品>食品>パン・ジャム・シリアル>パン>ナン,737
食品>食品>パン・ジャム・シリアル>パン>フォカッチャ,52
食品>食品>パン・ジャム・シリアル>パン>フランスパン,3258
食品>食品>パン・ジャム・シリアル>パン>プレッツェル,1000
食品>食品>パン・ジャム・シリアル>パン>ベーグル,53361
食品>食品>パン・ジャム・シリアル>パン>ロールパン,13639
食品>食品>パン・ジャム・シリアル>パン>惣菜パン,6521
食品>食品>パン・ジャム・シリアル>パン>菓子パン,37091
食品>食品>パン・ジャム・シリアル>パン>菓子パン>あんパン,1958
食品>食品>パン・ジャム・シリアル>パン>菓子パン>その他,21402
食品>食品>パン・ジャム・シリアル>パン>菓子パン>クリームパン,6874
食品>食品>パン・ジャム・シリアル>パン>菓子パン>ジャムパン,206
食品>食品>パン・ジャム・シリアル>パン>菓子パン>チョコレートパン,5693
食品>食品>パン・ジャム・シリアル>パン>菓子パン>メロンパン,960
食品>食品>パン・ジャム・シリアル>パン>食パン,31822
食品>食品>フルーツ・果物>あんず,2754
食品>食品>フルーツ・果物>いちご,37652
食品>食品>フルーツ・果物>かぼす,223
食品>食品>フルーツ・果物>さくらんぼ,188246
食品>食品>フルーツ・果物>じゃばら,2061
食品>食品>フルーツ・果物>すだち,2160
食品>食品>フルーツ・果物>その他,17825
食品>食品>フルーツ・果物>びわ,11984
食品>食品>フルーツ・果物>みかん,252188
食品>食品>フルーツ・果物>ゆず,527
食品>食品>フルーツ・果物>りんご,77136
食品>食品>フルーツ・果物>アボカド,2086
食品>食品>フルーツ・果物>イチジク,1187
食品>食品>フルーツ・果物>オレンジ,23070
食品>食品>フルーツ・果物>キウイフルーツ,7855
食品>食品>フルーツ・果物>グレープフルーツ,8480
食品>食品>フルーツ・果物>ザクロ,7355
食品>食品>フルーツ・果物>スイカ,28390
食品>食品>フルーツ・果物>セット・詰め合わせ,99510
食品>食品>フルーツ・果物>ドラゴンフルーツ,894
食品>食品>フルーツ・果物>ドリアン,2208
食品>食品>フルーツ・果物>バナナ,4357
食品>食品>フルーツ・果物>パイナップル,11531
食品>食品>フルーツ・果物>パッションフルーツ,2204
食品>食品>フルーツ・果物>パパイヤ,1690
食品>食品>フルーツ・果物>ブドウ,7269
食品>食品>フルーツ・果物>ブルーベリー,22673
食品>食品>フルーツ・果物>プラム,4219
食品>食品>フルーツ・果物>マンゴスチン,1670
食品>食品>フルーツ・果物>マンゴー,91784
食品>食品>フルーツ・果物>ミラクルフルーツ,70
食品>食品>フルーツ・果物>メロン,68000
食品>食品>フルーツ・果物>ライチ,8811
食品>食品>フルーツ・果物>レモン,26258
食品>食品>フルーツ・果物>和梨,4584
食品>食品>フルーツ・果物>柿,13176
食品>食品>フルーツ・果物>栗,5545
食品>食品>フルーツ・果物>桃,21660
食品>食品>フルーツ・果物>梅,43797
食品>食品>フルーツ・果物>洋梨,368
食品>食品>乾物>かんぴょう,483
食品>食品>乾物>きな粉,6379
食品>食品>乾物>ごま,12023
食品>食品>乾物>さば節,237
食品>食品>乾物>その他,37277
食品>食品>乾物>だし昆布,19281
食品>食品>乾物>とろろ昆布,15902
食品>食品>乾物>フカヒレ,2914
食品>食品>乾物>乾燥ひじき,6400
食品>食品>乾物>乾燥もずく,231
食品>食品>乾物>乾燥わかめ,22993
食品>食品>乾物>切干大根,3053
食品>食品>乾物>干ししいたけ,10190
食品>食品>乾物>春雨,4215
食品>食品>乾物>海苔,180150
食品>食品>乾物>海苔>きざみ海苔・もみ海苔,3776
食品>食品>乾物>海苔>その他,6602
食品>食品>乾物>海苔>セット・詰め合わせ,8825
食品>食品>乾物>海苔>味付け海苔,41595
食品>食品>乾物>海苔>焼き海苔,102685
食品>食品>乾物>海苔>青海苔,5211
食品>食品>乾物>海苔>韓国海苔,11456
食品>食品>乾物>煮干,5995
食品>食品>乾物>高野豆腐,1844
食品>食品>乾物>鰹節,17513
食品>食品>乾物>鰹節>その他,2779
食品>食品>乾物>鰹節>セット・詰め合わせ,3690
食品>食品>乾物>鰹節>仕上節,2631
食品>食品>乾物>鰹節>厚削り節,2459
食品>食品>乾物>鰹節>薄削り節,5954
食品>食品>乾物>麩,4492
食品>食品>卵>うずら卵,2427
食品>食品>卵>その他,2054
食品>食品>卵>セット・詰め合わせ,1118
食品>食品>卵>ピータン,440
食品>食品>卵>温泉たまご,374
食品>食品>卵>烏骨鶏卵,633
食品>食品>卵>燻製卵・くんたま,1027
食品>食品>卵>鶏卵,44752
食品>食品>惣菜>おせちセット,1450
食品>食品>惣菜>おせちセット>その他,0
食品>食品>惣菜>おせちセット>中華おせちセット,27
食品>食品>惣菜>おせちセット>和洋おせちセット,43
食品>食品>惣菜>おせちセット>和洋中おせちセット,0
食品>食品>惣菜>おせちセット>和風おせちセット,1192
食品>食品>惣菜>おせちセット>洋風おせちセット,188
食品>食品>惣菜>その他,65450
食品>食品>惣菜>アジアン・エスニック惣菜,8684
食品>食品>惣菜>アジアン・エスニック惣菜>その他,3709
食品>食品>惣菜>アジアン・エスニック惣菜>セット・詰め合わせ,500
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理,2204
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>その他,1617
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>セット・詰め合わせ,382
食品>食品>惣菜>アジアン・エスニック惣菜>タイ料理>トムヤムクン,206
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理,941
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>その他,159
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>フォー,551
食品>食品>惣菜>アジアン・エスニック惣菜>ベトナム料理>生春巻,230
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理,1330
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>その他,889
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>タコス,109
食品>食品>惣菜>アジアン・エスニック惣菜>南米料理>トルティーヤ,331
食品>食品>惣菜>カレー,134505
食品>食品>惣菜>中華惣菜・点心,383110
食品>食品>惣菜>中華惣菜・点心>あんまん,749
食品>食品>惣菜>中華惣菜・点心>その他,24767
食品>食品>惣菜>中華惣菜・点心>ちまき,3707
食品>食品>惣菜>中華惣菜・点心>エビチリ,1141
食品>食品>惣菜>中華惣菜・点心>シュウマイ,7529
食品>食品>惣菜>中華惣菜・点心>スープ,6296
食品>食品>惣菜>中華惣菜・点心>セット・詰め合わせ,59094
食品>食品>惣菜>中華惣菜・点心>中華ポテト,166
食品>食品>惣菜>中華惣菜・点心>北京ダック,411
食品>食品>惣菜>中華惣菜・点心>小籠包,8697
食品>食品>惣菜>中華惣菜・点心>揚げもち,163
食品>食品>惣菜>中華惣菜・点心>春巻き,2314
食品>食品>惣菜>中華惣菜・点心>肉まん,18400
食品>食品>惣菜>中華惣菜・点心>蒸し鶏,115
食品>食品>惣菜>中華惣菜・点心>角煮,3004
食品>食品>惣菜>中華惣菜・点心>酢豚,980
食品>食品>惣菜>中華惣菜・点心>餃子,242531
食品>食品>惣菜>中華惣菜・点心>餃子>その他,18620
食品>食品>惣菜>中華惣菜・点心>餃子>セット・詰め合わせ,41803
食品>食品>惣菜>中華惣菜・点心>餃子>水餃子,3457
食品>食品>惣菜>中華惣菜・点心>餃子>生餃子,178652
食品>食品>惣菜>中華惣菜・点心>饅頭,1487
食品>食品>惣菜>中華惣菜・点心>麻婆豆腐,1559
食品>食品>惣菜>和風惣菜,1251232
食品>食品>惣菜>和風惣菜>おこわ,10637
食品>食品>惣菜>和風惣菜>おでん,2411
食品>食品>惣菜>和風惣菜>おにぎり,9875
食品>食品>惣菜>和風惣菜>おひたし,0
食品>食品>惣菜>和風惣菜>お吸い物,7852
食品>食品>惣菜>和風惣菜>お好み焼き,8306
食品>食品>惣菜>和風惣菜>お粥,10841
食品>食品>惣菜>和風惣菜>お茶漬け,74244
食品>食品>惣菜>和風惣菜>その他,47716
食品>食品>惣菜>和風惣菜>たこ焼き,4520
食品>食品>惣菜>和風惣菜>なます・酢の物,22
食品>食品>惣菜>和風惣菜>ひつまぶし,4211
食品>食品>惣菜>和風惣菜>みそ汁,107183
食品>食品>惣菜>和風惣菜>もんじゃ焼き,150
食品>食品>惣菜>和風惣菜>セット・詰め合わせ,83991
食品>食品>惣菜>和風惣菜>丼,354814
食品>食品>惣菜>和風惣菜>丼>その他,15627
食品>食品>惣菜>和風惣菜>丼>カツ丼,956
食品>食品>惣菜>和風惣菜>丼>牛丼,327711
食品>食品>惣菜>和風惣菜>丼>親子丼,2849
食品>食品>惣菜>和風惣菜>丼>豚丼,7671
食品>食品>惣菜>和風惣菜>佃煮,60925
食品>食品>惣菜>和風惣菜>刺身・たたき,12595
食品>食品>惣菜>和風惣菜>卯の花,0
食品>食品>惣菜>和風惣菜>卵焼き,384
食品>食品>惣菜>和風惣菜>唐揚げ,57600
食品>食品>惣菜>和風惣菜>天かす・揚げ玉,372
食品>食品>惣菜>和風惣菜>天ぷら,1952
食品>食品>惣菜>和風惣菜>寿司,15900
食品>食品>惣菜>和風惣菜>焼き魚,7637
食品>食品>惣菜>和風惣菜>焼き鳥・つくね,12614
食品>食品>惣菜>和風惣菜>焼豚,16724
食品>食品>惣菜>和風惣菜>煮物,17293
食品>食品>惣菜>和風惣菜>白焼き,2930
食品>食品>惣菜>和風惣菜>茶碗蒸し,2079
食品>食品>惣菜>和風惣菜>蒲焼き,290416
食品>食品>惣菜>和風惣菜>赤飯,1513
食品>食品>惣菜>和風惣菜>雑炊,23525
食品>食品>惣菜>弁当・駅弁,85760
食品>食品>惣菜>洋風惣菜,586378
食品>食品>惣菜>洋風惣菜>その他,26959
食品>食品>惣菜>洋風惣菜>とんかつ,3083
食品>食品>惣菜>洋風惣菜>とんかつ>その他,1196
食品>食品>惣菜>洋風惣菜>とんかつ>ヒレ,445
食品>食品>惣菜>洋風惣菜>とんかつ>ロース,1443
食品>食品>惣菜>洋風惣菜>グラタン,2831
食品>食品>惣菜>洋風惣菜>コロッケ,8926
食品>食品>惣菜>洋風惣菜>サラダ,2362
食品>食品>惣菜>洋風惣菜>シチュー,9246
食品>食品>惣菜>洋風惣菜>スープ,254710
食品>食品>惣菜>洋風惣菜>セット・詰め合わせ,113821
食品>食品>惣菜>洋風惣菜>テリーヌ,251
食品>食品>惣菜>洋風惣菜>ドリア,889
食品>食品>惣菜>洋風惣菜>ハヤシライス,2902
食品>食品>惣菜>洋風惣菜>ハンバーガー,1739
食品>食品>惣菜>洋風惣菜>ハンバーグ,108850
食品>食品>惣菜>洋風惣菜>パエリア,914
食品>食品>惣菜>洋風惣菜>ピザ,46948
食品>食品>惣菜>洋風惣菜>リゾット,1946
食品>食品>惣菜>鍋セット,59496
食品>食品>惣菜>鍋セット>きりたんぽ鍋,1297
食品>食品>惣菜>鍋セット>すき焼き,2685
食品>食品>惣菜>鍋セット>その他,6977
食品>食品>惣菜>鍋セット>ちゃんこ鍋,385
食品>食品>惣菜>鍋セット>もつ鍋,40118
食品>食品>惣菜>鍋セット>キムチ鍋,1087
食品>食品>惣菜>鍋セット>水炊き,6812
食品>食品>惣菜>鍋セット>石狩鍋,135
食品>食品>惣菜>韓国惣菜,39952
食品>食品>惣菜>韓国惣菜>その他,11733
食品>食品>惣菜>韓国惣菜>スープ,7285
食品>食品>惣菜>韓国惣菜>セット・詰め合わせ,10855
食品>食品>惣菜>韓国惣菜>チヂミ,1624
食品>食品>惣菜>韓国惣菜>トッポギ,2802
食品>食品>惣菜>韓国惣菜>ナムル,377
食品>食品>惣菜>韓国惣菜>プルコギ,535
食品>食品>惣菜>韓国惣菜>参鶏湯,4742
食品>食品>漬物・梅干し・キムチ>その他,2856
食品>食品>漬物・梅干し・キムチ>オリーブ,999
食品>食品>漬物・梅干し・キムチ>キムチ,42598
食品>食品>漬物・梅干し・キムチ>ピクルス,1191
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,10994
食品>食品>漬物・梅干し・キムチ>梅干し,212050
食品>食品>漬物・梅干し・キムチ>梅干し>きざみ梅,632
食品>食品>漬物・梅干し・キムチ>梅干し>しそ梅,15799
食品>食品>漬物・梅干し・キムチ>梅干し>その他,49130
食品>食品>漬物・梅干し・キムチ>梅干し>ねり梅,1886
食品>食品>漬物・梅干し・キムチ>梅干し>はちみつ梅,97638
食品>食品>漬物・梅干し・キムチ>梅干し>セット・詰め合わせ,19195
食品>食品>漬物・梅干し・キムチ>梅干し>小梅,3627
食品>食品>漬物・梅干し・キムチ>梅干し>干し梅,3251
食品>食品>漬物・梅干し・キムチ>梅干し>梅干しにんにく,1868
食品>食品>漬物・梅干し・キムチ>梅干し>焼梅干し,348
食品>食品>漬物・梅干し・キムチ>梅干し>田舎梅干し,8087
食品>食品>漬物・梅干し・キムチ>梅干し>白梅干し,6681
食品>食品>漬物・梅干し・キムチ>梅干し>赤じそ漬け,3908
食品>食品>漬物・梅干し・キムチ>水キムチ,168
食品>食品>漬物・梅干し・キムチ>漬物,100438
食品>食品>漬物・梅干し・キムチ>漬物>かす漬け,2669
食品>食品>漬物・梅干し・キムチ>漬物>こうじ漬け,785
食品>食品>漬物・梅干し・キムチ>漬物>しば漬け,1774
食品>食品>漬物・梅干し・キムチ>漬物>しょうゆ漬け,8733
食品>食品>漬物・梅干し・キムチ>漬物>その他,9475
食品>食品>漬物・梅干し・キムチ>漬物>たくあん漬け,7433
食品>食品>漬物・梅干し・キムチ>漬物>ぬか漬け,13088
食品>食品>漬物・梅干し・キムチ>漬物>みそ漬け,3796
食品>食品>漬物・梅干し・キムチ>漬物>もろみ漬け,232
食品>食品>漬物・梅干し・キムチ>漬物>らっきょう漬け,5960
食品>食品>漬物・梅干し・キムチ>漬物>わさび漬け,1299
食品>食品>漬物・梅干し・キムチ>漬物>セット・詰め合わせ,20508
食品>食品>漬物・梅干し・キムチ>漬物>塩漬け,8452
食品>食品>漬物・梅干し・キムチ>漬物>松前漬け,6341
食品>食品>漬物・梅干し・キムチ>漬物>浅漬け,2596
食品>食品>漬物・梅干し・キムチ>漬物>福神漬け,644
食品>食品>漬物・梅干し・キムチ>漬物>酢漬け,6654
食品>食品>瓶詰>セット・詰め合わせ,27519
食品>食品>瓶詰>フルーツ・果物,6436
食品>食品>瓶詰>惣菜,3520
食品>食品>瓶詰>水産物加工品,8418
食品>食品>瓶詰>肉加工品,1683
食品>食品>瓶詰>野菜・きのこ,4489
食品>食品>米・雑穀>ご飯パック,166825
食品>食品>米・雑穀>その他,39682
食品>食品>米・雑穀>もち米,7231
食品>食品>米・雑穀>もち麦,56139
食品>食品>米・雑穀>ジャスミンライス,13222
食品>食品>米・雑穀>セット・詰め合わせ,43081
食品>食品>米・雑穀>玄米,375689
食品>食品>米・雑穀>発芽玄米,68579
食品>食品>米・雑穀>白米,1968450
食品>食品>米・雑穀>雑穀・雑穀米,186504
食品>食品>米・雑穀>雑穀・雑穀米>あわ,1316
食品>食品>米・雑穀>雑穀・雑穀米>きび,2269
食品>食品>米・雑穀>雑穀・雑穀米>その他,25018
食品>食品>米・雑穀>雑穀・雑穀米>ひえ,412
食品>食品>米・雑穀>雑穀・雑穀米>アマランサス,1935
食品>食品>米・雑穀>雑穀・雑穀米>キヌア,3458
食品>食品>米・雑穀>雑穀・雑穀米>ブレンド,140383
食品>食品>米・雑穀>雑穀・雑穀米>赤米,782
食品>食品>米・雑穀>雑穀・雑穀米>黒米,10931
食品>食品>米・雑穀>餅,66300
食品>食品>米・雑穀>麦,40226
食品>食品>粉類>お好み焼・たこ焼き粉,1989
食品>食品>粉類>から揚げ粉,948
食品>食品>粉類>その他,33828
食品>食品>粉類>そば粉,4682
食品>食品>粉類>コーンスターチ,1248
食品>食品>粉類>セット・詰め合わせ,1272
食品>食品>粉類>パン粉,1830
食品>食品>粉類>天ぷら粉,1642
食品>食品>粉類>小麦粉,70731
食品>食品>粉類>片栗粉,3019
食品>食品>粉類>米粉,17063
食品>食品>精肉・肉加工品>その他肉類,6664
食品>食品>精肉・肉加工品>ダチョウ肉,112
食品>食品>精肉・肉加工品>七面鳥,1059
食品>食品>精肉・肉加工品>加工品,218326
食品>食品>精肉・肉加工品>加工品>ソーセージ>あらびき,2756
食品>食品>精肉・肉加工品>加工品>ソーセージ>その他,6963
食品>食品>精肉・肉加工品>加工品>ソーセージ>ウインナーソーセージ,18886
食品>食品>精肉・肉加工品>加工品>ソーセージ>チョリソー,791
食品>食品>精肉・肉加工品>加工品>ソーセージ>フランクフルト,5085
食品>食品>精肉・肉加工品>加工品>ソーセージ>ボロニアソーセージ,1938
食品>食品>精肉・肉加工品>加工品>ソーセージ>生ソーセージ,4529
食品>食品>精肉・肉加工品>加工品>ソーセージ>骨付き,441
食品>食品>精肉・肉加工品>加工品>ハム>その他,5315
食品>食品>精肉・肉加工品>加工品>ハム>ベリーハム,85
食品>食品>精肉・肉加工品>加工品>ハム>ボンレスハム,1001
食品>食品>精肉・肉加工品>加工品>ハム>ロースハム,5228
食品>食品>精肉・肉加工品>挽肉,4495
食品>食品>精肉・肉加工品>挽肉>その他,93
食品>食品>精肉・肉加工品>挽肉>合挽き,1610
食品>食品>精肉・肉加工品>挽肉>牛肉,2042
食品>食品>精肉・肉加工品>挽肉>豚肉,508
食品>食品>精肉・肉加工品>挽肉>鶏肉,242
食品>食品>精肉・肉加工品>牛肉,800164
食品>食品>精肉・肉加工品>牛肉>その他,110064
食品>食品>精肉・肉加工品>牛肉>みすじ,9460
食品>食品>精肉・肉加工品>牛肉>ギアラ・赤センマイ,416
食品>食品>精肉・肉加工品>牛肉>サーロイン,55568
食品>食品>精肉・肉加工品>牛肉>スネ,1760
食品>食品>精肉・肉加工品>牛肉>セット・詰め合わせ,172212
食品>食品>精肉・肉加工品>牛肉>タン,131628
食品>食品>精肉・肉加工品>牛肉>テール,1473
食品>食品>精肉・肉加工品>牛肉>ハチノス,659
食品>食品>精肉・肉加工品>牛肉>ハツ,668
食品>食品>精肉・肉加工品>牛肉>ハラミ,33023
食品>食品>精肉・肉加工品>牛肉>バラ・カルビ,75592
食品>食品>精肉・肉加工品>牛肉>ヒレ・シャトーブリアン,31557
食品>食品>精肉・肉加工品>牛肉>ホルモン,29071
食品>食品>精肉・肉加工品>牛肉>ミノ,2867
食品>食品>精肉・肉加工品>牛肉>モモ,35993
食品>食品>精肉・肉加工品>牛肉>ランプ,10171
食品>食品>精肉・肉加工品>牛肉>リブロース,40938
食品>食品>精肉・肉加工品>牛肉>レバー,6295
食品>食品>精肉・肉加工品>牛肉>肩ロース,50749
食品>食品>精肉・肉加工品>猪肉,2348
食品>食品>精肉・肉加工品>精肉セット,16521
食品>食品>精肉・肉加工品>羊肉,26588
食品>食品>精肉・肉加工品>羊肉>その他,750
食品>食品>精肉・肉加工品>羊肉>セット・詰め合わせ,4845
食品>食品>精肉・肉加工品>羊肉>マトン,1155
食品>食品>精肉・肉加工品>羊肉>ラム,19838
食品>食品>精肉・肉加工品>豚肉,114728
食品>食品>精肉・肉加工品>豚肉>その他,30257
食品>食品>精肉・肉加工品>豚肉>カシラ,386
食品>食品>精肉・肉加工品>豚肉>ガツ,284
食品>食品>精肉・肉加工品>豚肉>コブクロ,168
食品>食品>精肉・肉加工品>豚肉>セット・詰め合わせ,21072
食品>食品>精肉・肉加工品>豚肉>タン,1033
食品>食品>精肉・肉加工品>豚肉>ハツ,85
食品>食品>精肉・肉加工品>豚肉>バラ・カルビ,28171
食品>食品>精肉・肉加工品>豚肉>ヒレ,911
食品>食品>精肉・肉加工品>豚肉>ホルモン,4676
食品>食品>精肉・肉加工品>豚肉>ミミ,757
食品>食品>精肉・肉加工品>豚肉>モモ,5884
食品>食品>精肉・肉加工品>豚肉>レバー,339
食品>食品>精肉・肉加工品>豚肉>ロース,19084
食品>食品>精肉・肉加工品>豚肉>豚足,1622
食品>食品>精肉・肉加工品>馬肉,58187
食品>食品>精肉・肉加工品>馬肉>その他,4209
食品>食品>精肉・肉加工品>馬肉>セット・詰め合わせ,14464
食品>食品>精肉・肉加工品>馬肉>タテガミ,528
食品>食品>精肉・肉加工品>馬肉>タン,36
食品>食品>精肉・肉加工品>馬肉>ハツ,142
食品>食品>精肉・肉加工品>馬肉>モツ,118
食品>食品>精肉・肉加工品>馬肉>レバー,2703
食品>食品>精肉・肉加工品>馬肉>赤身,32861
食品>食品>精肉・肉加工品>馬肉>霜降り,3126
食品>食品>精肉・肉加工品>鴨肉,5733
食品>食品>精肉・肉加工品>鶏肉,226683
食品>食品>精肉・肉加工品>鶏肉>ささみ,7194
食品>食品>精肉・肉加工品>鶏肉>その他,100715
食品>食品>精肉・肉加工品>鶏肉>カワ,5688
食品>食品>精肉・肉加工品>鶏肉>セット・詰め合わせ,41309
食品>食品>精肉・肉加工品>鶏肉>ハツ,555
食品>食品>精肉・肉加工品>鶏肉>ムネ,21854
食品>食品>精肉・肉加工品>鶏肉>モモ,24919
食品>食品>精肉・肉加工品>鶏肉>レバー,1723
食品>食品>精肉・肉加工品>鶏肉>手羽,17791
食品>食品>精肉・肉加工品>鶏肉>砂肝・筋胃,1540
食品>食品>精肉・肉加工品>鶏肉>軟骨,3395
食品>食品>精肉・肉加工品>鹿肉,6020
食品>食品>練り物>かまぼこ,12653
食品>食品>練り物>さつまあげ,10517
食品>食品>練り物>しんじょ,415
食品>食品>練り物>じゃこ天,956
食品>食品>練り物>その他,1921
