ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,44040
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,6847
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,15827
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,331501
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,28035
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,16006
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,199050
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,38814
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,7973
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,49136
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,22422
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,21161
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,59543
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,58160
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,10486
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,415
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,13507
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1128
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,871
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,3843
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,39960
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,39531
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,429
ダイエット・健康>ダイエット・健康>健康食品>その他,241506
ダイエット・健康>ダイエット・健康>健康食品>にがり,22192
ダイエット・健康>ダイエット・健康>健康食品>スープ,10863
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,83
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,36
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,350
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,809
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,9586
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,13025
ダイエット・健康>ダイエット・健康>健康食品>健康油,54343
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,623811
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,180929
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,13251
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,1116
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2325
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,36357
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,92
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,2910
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1449
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,19378
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2594
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,188
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,81157
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,38177
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,2755
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,224190
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,16611
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,331
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,180205
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,2043
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,141233
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,8544
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,4664
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,22762
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,951
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>センシク（生食）配合,8
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,31336
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,177759
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,8513
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,22962
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,11488
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,30820
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,40096
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,637
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,26328
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,36915
ダイエット・健康>不明>ダイエット・健康>その他,66549
ダイエット・健康>不明>ダイエット・健康>サプリメント,6582942
ダイエット・健康>不明>ダイエット・健康>ダイエット,731990
ダイエット・健康>不明>ダイエット・健康>デンタルケア,1129526
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,418099
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,193920
ダイエット・健康>不明>ダイエット・健康>健康グッズ,821455
ダイエット・健康>不明>ダイエット・健康>健康食品,1355040
